NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
COMANDANTE NÁDIA,3,EMEF PROFESSOR ARLINDO MARTINS,Senador,PP,92,1,-32.1207,-52.81814,ARROIO GRANDE
HAMILTON MOURÃO,12,EMEF PROFESSOR ARLINDO MARTINS,Senador,REPUBLICANOS,92,1,-32.1207,-52.81814,ARROIO GRANDE
OLÍVIO DUTRA,19,EMEF PROFESSOR ARLINDO MARTINS,Senador,PT,92,1,-32.1207,-52.81814,ARROIO GRANDE
POMPEO DE MATTOS,1,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,PDT,92,1,-32.1207,-52.81814,ARROIO GRANDE
AFONSO HAMM,7,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,PP,92,1,-32.1207,-52.81814,ARROIO GRANDE
JULIANA BRIZOLA,1,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,PDT,92,1,-32.1207,-52.81814,ARROIO GRANDE
MARCELO BAGÉ,3,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,PL,92,1,-32.1207,-52.81814,ARROIO GRANDE
GIOVANI CHERINI,3,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,PL,92,1,-32.1207,-52.81814,ARROIO GRANDE
DANIEL TRZECIAK 'DANIEL DA TV',1,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,PSDB,92,1,-32.1207,-52.81814,ARROIO GRANDE
MÁRCIO FEIJÓ,3,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,REPUBLICANOS,92,1,-32.1207,-52.81814,ARROIO GRANDE
LUCIENNE REIS,1,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,PL,92,1,-32.1207,-52.81814,ARROIO GRANDE
GRACIANO,2,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,CIDADANIA,92,1,-32.1207,-52.81814,ARROIO GRANDE
ERIC LINS,1,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,PL,92,1,-32.1207,-52.81814,ARROIO GRANDE
CARLOS GOMES,1,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,REPUBLICANOS,92,1,-32.1207,-52.81814,ARROIO GRANDE
DR FAVIO TELIS,3,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,MDB,92,1,-32.1207,-52.81814,ARROIO GRANDE
MARLON SANTOS,3,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,PL,92,1,-32.1207,-52.81814,ARROIO GRANDE
PDT,1,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,PDT,92,1,-32.1207,-52.81814,ARROIO GRANDE
PEDRO WESTPHALEN,1,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,PP,92,1,-32.1207,-52.81814,ARROIO GRANDE
CIDADANIA,1,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,CIDADANIA,92,1,-32.1207,-52.81814,ARROIO GRANDE
Branco,3,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,#NULO#,92,1,-32.1207,-52.81814,ARROIO GRANDE
PT,1,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,PT,92,1,-32.1207,-52.81814,ARROIO GRANDE
BOHN GASS,6,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,PT,92,1,-32.1207,-52.81814,ARROIO GRANDE
Nulo,2,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,#NULO#,92,1,-32.1207,-52.81814,ARROIO GRANDE
REPUBLICANOS,1,EMEF PROFESSOR ARLINDO MARTINS,Deputado Federal,REPUBLICANOS,92,1,-32.1207,-52.81814,ARROIO GRANDE
FERNANDO MARRONI,5,EMEF PROFESSOR ARLINDO MARTINS,Deputado Estadual,PT,92,1,-32.1207,-52.81814,ARROIO GRANDE
STELA FARIAS,1,EMEF PROFESSOR ARLINDO MARTINS,Deputado Estadual,PT,92,1,-32.1207,-52.81814,ARROIO GRANDE
PDT,2,EMEF PROFESSOR ARLINDO MARTINS,Deputado Estadual,PDT,92,1,-32.1207,-52.81814,ARROIO GRANDE
PL,1,EMEF PROFESSOR ARLINDO MARTINS,Deputado Estadual,PL,92,1,-32.1207,-52.81814,ARROIO GRANDE
Branco,5,EMEF PROFESSOR ARLINDO MARTINS,Deputado Estadual,#NULO#,92,1,-32.1207,-52.81814,ARROIO GRANDE
PP,1,EMEF PROFESSOR ARLINDO MARTINS,Deputado Estadual,PP,92,1,-32.1207,-52.81814,ARROIO GRANDE
EDUARDO LOUREIRO,11,EMEF PROFESSOR ARLINDO MARTINS,Deputado Estadual,PDT,92,1,-32.1207,-52.81814,ARROIO GRANDE
CLAUDIO TATSCH,1,EMEF PROFESSOR ARLINDO MARTINS,Deputado Estadual,PL,92,1,-32.1207,-52.81814,ARROIO GRANDE
MAÍRA LESSA,2,EMEF PROFESSOR ARLINDO MARTINS,Deputado Estadual,UNIÃO,92,1,-32.1207,-52.81814,ARROIO GRANDE
RUIVO,4,EMEF PROFESSOR ARLINDO MARTINS,Deputado Estadual,PP,92,1,-32.1207,-52.81814,ARROIO GRANDE
ADRIANA LARA,1,EMEF PROFESSOR ARLINDO MARTINS,Deputado Estadual,PL,92,1,-32.1207,-52.81814,ARROIO GRANDE
MAICON ZUGE,1,EMEF PROFESSOR ARLINDO MARTINS,Deputado Estadual,PL,92,1,-32.1207,-52.81814,ARROIO GRANDE
SERGIO PERES,1,EMEF PROFESSOR ARLINDO MARTINS,Deputado Estadual,REPUBLICANOS,92,1,-32.1207,-52.81814,ARROIO GRANDE
POLICIAL MARIANA LESCANO,2,EMEF PROFESSOR ARLINDO MARTINS,Deputado Estadual,PP,92,1,-32.1207,-52.81814,ARROIO GRANDE
ZÉ NUNES,6,EMEF PROFESSOR ARLINDO MARTINS,Deputado Estadual,PT,92,1,-32.1207,-52.81814,ARROIO GRANDE
ENFERMEIRA FERNANDA,2,EMEF PROFESSOR ARLINDO MARTINS,Deputado Estadual,PDT,92,1,-32.1207,-52.81814,ARROIO GRANDE
LULA,186,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Presidente,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
JAIR BOLSONARO,109,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Presidente,PL,92,2,-32.23268,-53.08419,ARROIO GRANDE
Branco,3,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Presidente,#NULO#,92,2,-32.23268,-53.08419,ARROIO GRANDE
CONSTITUINTE EYMAEL,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Presidente,DC,92,2,-32.23268,-53.08419,ARROIO GRANDE
Nulo,3,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Presidente,#NULO#,92,2,-32.23268,-53.08419,ARROIO GRANDE
SIMONE TEBET,10,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Presidente,MDB,92,2,-32.23268,-53.08419,ARROIO GRANDE
CIRO GOMES,5,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Presidente,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
REJANE DE OLIVEIRA,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Governador,PSTU,92,2,-32.23268,-53.08419,ARROIO GRANDE
VIEIRA DA CUNHA,7,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Governador,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
LUIS CARLOS HEINZE,25,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Governador,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
EDEGAR PRETTO,127,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Governador,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
ONYX LORENZONI,75,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Governador,PL,92,2,-32.23268,-53.08419,ARROIO GRANDE
Branco,17,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Governador,#NULO#,92,2,-32.23268,-53.08419,ARROIO GRANDE
EDUARDO LEITE,65,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Governador,PSDB,92,2,-32.23268,-53.08419,ARROIO GRANDE
ANA AMÉLIA LEMOS,32,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Senador,PSD,92,2,-32.23268,-53.08419,ARROIO GRANDE
OLÍVIO DUTRA,149,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Senador,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
HAMILTON MOURÃO,90,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Senador,REPUBLICANOS,92,2,-32.23268,-53.08419,ARROIO GRANDE
COMANDANTE NÁDIA,5,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Senador,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
Nulo,15,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Senador,#NULO#,92,2,-32.23268,-53.08419,ARROIO GRANDE
PROFESSOR NADO,2,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Senador,AVANTE,92,2,-32.23268,-53.08419,ARROIO GRANDE
Branco,24,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Senador,#NULO#,92,2,-32.23268,-53.08419,ARROIO GRANDE
JURANDIR SILVA,7,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PSOL,92,2,-32.23268,-53.08419,ARROIO GRANDE
DENISE PESSÔA,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
MARCEL VAN HATTEM,4,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,NOVO,92,2,-32.23268,-53.08419,ARROIO GRANDE
MARLON SANTOS,3,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PL,92,2,-32.23268,-53.08419,ARROIO GRANDE
DR FAVIO TELIS,32,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,MDB,92,2,-32.23268,-53.08419,ARROIO GRANDE
SÉRGIO TURRA,4,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
PAULO PIMENTA,6,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
JÚLIO ARAÚJO,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PSOL,92,2,-32.23268,-53.08419,ARROIO GRANDE
FRANCIANE BAYER,5,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,REPUBLICANOS,92,2,-32.23268,-53.08419,ARROIO GRANDE
TEREZA FUJII,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
LUCAS REDECKER,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PSDB,92,2,-32.23268,-53.08419,ARROIO GRANDE
MARCON,8,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
FRAN LINCK,16,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,NOVO,92,2,-32.23268,-53.08419,ARROIO GRANDE
AFONSO MOTTA,14,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
POMPEO DE MATTOS,8,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
MARIA DO ROSÁRIO,5,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
JULIANA BRIZOLA,9,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
AFONSO HAMM,50,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
ANTONIO COLETIVO MÃOS DADAS,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PSOL,92,2,-32.23268,-53.08419,ARROIO GRANDE
ERALDO ROGGIA,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PTB,92,2,-32.23268,-53.08419,ARROIO GRANDE
ALEXANDRE LINDENMEYER,13,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
DANIEL TRZECIAK 'DANIEL DA TV',10,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PSDB,92,2,-32.23268,-53.08419,ARROIO GRANDE
GIOVANI CHERINI,5,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PL,92,2,-32.23268,-53.08419,ARROIO GRANDE
MARCELO BAGÉ,6,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PL,92,2,-32.23268,-53.08419,ARROIO GRANDE
CHRIS ALLVES,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,MDB,92,2,-32.23268,-53.08419,ARROIO GRANDE
DAIANA SANTOS,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PC do B,92,2,-32.23268,-53.08419,ARROIO GRANDE
COVATTI FILHO,3,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
SARGENTO MARCONI,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
GRACIANO,2,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,CIDADANIA,92,2,-32.23268,-53.08419,ARROIO GRANDE
JOÃO MARTINS,5,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
FERNANDA MELCHIONNA,10,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PSOL,92,2,-32.23268,-53.08419,ARROIO GRANDE
ENFERMEIRA FÁBIA RICHTER,2,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PSD,92,2,-32.23268,-53.08419,ARROIO GRANDE
SANDERSON,3,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PL,92,2,-32.23268,-53.08419,ARROIO GRANDE
GIOVANI FELTES,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,MDB,92,2,-32.23268,-53.08419,ARROIO GRANDE
PICOLOTTO,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
MARISA PROTETORA DE ANIMAIS,2,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PSB,92,2,-32.23268,-53.08419,ARROIO GRANDE
PEDRO WESTPHALEN,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
TENENTE CORONEL ZUCCO,3,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,REPUBLICANOS,92,2,-32.23268,-53.08419,ARROIO GRANDE
RENAN SANTOS,2,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,AVANTE,92,2,-32.23268,-53.08419,ARROIO GRANDE
BOHN GASS,16,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
Nulo,6,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,#NULO#,92,2,-32.23268,-53.08419,ARROIO GRANDE
Branco,28,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,#NULO#,92,2,-32.23268,-53.08419,ARROIO GRANDE
MAURICIO MARCON,2,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PODE,92,2,-32.23268,-53.08419,ARROIO GRANDE
HUMBERTO MATOS,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PSOL,92,2,-32.23268,-53.08419,ARROIO GRANDE
PP,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
PDT,6,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
PT,4,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
CORONEL VALDOIR,2,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PTB,92,2,-32.23268,-53.08419,ARROIO GRANDE
TAMYRES FILGUEIRA,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,PSOL,92,2,-32.23268,-53.08419,ARROIO GRANDE
SANDRO BOKA,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Federal,MDB,92,2,-32.23268,-53.08419,ARROIO GRANDE
PDT,4,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
PSDB,3,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PSDB,92,2,-32.23268,-53.08419,ARROIO GRANDE
PL,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PL,92,2,-32.23268,-53.08419,ARROIO GRANDE
PC do B,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PC do B,92,2,-32.23268,-53.08419,ARROIO GRANDE
DELEGADO ZUCCO,2,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,REPUBLICANOS,92,2,-32.23268,-53.08419,ARROIO GRANDE
ZÉ NUNES,24,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
ELTON WEBER,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PSB,92,2,-32.23268,-53.08419,ARROIO GRANDE
CESAR OLIVEIRA,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PSDB,92,2,-32.23268,-53.08419,ARROIO GRANDE
PEDRO PEREIRA,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PSDB,92,2,-32.23268,-53.08419,ARROIO GRANDE
CARLOS JUNIOR,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PSD,92,2,-32.23268,-53.08419,ARROIO GRANDE
ELIO RENATO,3,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PATRIOTA,92,2,-32.23268,-53.08419,ARROIO GRANDE
VIANA,3,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PSDB,92,2,-32.23268,-53.08419,ARROIO GRANDE
LUIZ MARENCO,8,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
MATHEUS GOMES,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PSOL,92,2,-32.23268,-53.08419,ARROIO GRANDE
BARBARA PENNA,2,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,UNIÃO,92,2,-32.23268,-53.08419,ARROIO GRANDE
SOSSELLA,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
CRISTINA OLIVEIRA,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
MAICON ZUGE,7,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PL,92,2,-32.23268,-53.08419,ARROIO GRANDE
GÊNIFER,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
IVAN DUARTE,4,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
PAULO BRITO,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,CIDADANIA,92,2,-32.23268,-53.08419,ARROIO GRANDE
MARCUS CUNHA,2,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
SOFIA CAVEDON,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
CAPITÃO MARTIM,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,REPUBLICANOS,92,2,-32.23268,-53.08419,ARROIO GRANDE
RODRIGO LORENZONI,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PL,92,2,-32.23268,-53.08419,ARROIO GRANDE
MAÍRA LESSA,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,UNIÃO,92,2,-32.23268,-53.08419,ARROIO GRANDE
EDUARDO LOUREIRO,13,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
CLAUDIO CAVALO,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,MDB,92,2,-32.23268,-53.08419,ARROIO GRANDE
CLAUDIO TATSCH,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PL,92,2,-32.23268,-53.08419,ARROIO GRANDE
LÍLIAN LINHARES,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
PROFESSORA HELENIR,2,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
ADRIANA LARA,2,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PL,92,2,-32.23268,-53.08419,ARROIO GRANDE
RUIVO,8,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
MAINARDI,2,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
CARLOS BÚRIGO,2,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,MDB,92,2,-32.23268,-53.08419,ARROIO GRANDE
ERNANI POLO,13,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
LUÍS FERNANDO PIRES,12,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
LUIZ FERNANDO PADILHA,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,NOVO,92,2,-32.23268,-53.08419,ARROIO GRANDE
ENFERMEIRA FERNANDA,57,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
LUCIANA MENDINA,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PL,92,2,-32.23268,-53.08419,ARROIO GRANDE
IVONETE CARVALHO,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
CLAUDIA ARAUJO,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PSD,92,2,-32.23268,-53.08419,ARROIO GRANDE
LUCIANA GENRO,3,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PSOL,92,2,-32.23268,-53.08419,ARROIO GRANDE
ÌYÁ SANDRALI,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
RODRIGO MARONI DOS ANIMAIS,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PSDB,92,2,-32.23268,-53.08419,ARROIO GRANDE
ZILÁ BREITENBACH,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PSDB,92,2,-32.23268,-53.08419,ARROIO GRANDE
MARCUS VINÍCIUS,19,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
RODRIGO DEWES,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,Deputado Estadual,PL,92,2,-32.23268,-53.08419,ARROIO GRANDE
