NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
SIMONE TEBET,22,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,MDB,156,16,-30.33286,-50.40253,PALMARES DO SUL
JAIR BOLSONARO,107,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,PL,156,16,-30.33286,-50.40253,PALMARES DO SUL
SORAYA THRONICKE,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,UNIÃO,156,16,-30.33286,-50.40253,PALMARES DO SUL
LUIS CARLOS HEINZE,4,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Governador,PP,156,16,-30.33286,-50.40253,PALMARES DO SUL
ONYX LORENZONI,69,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Governador,PL,156,16,-30.33286,-50.40253,PALMARES DO SUL
EDEGAR PRETTO,59,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Governador,PT,156,16,-30.33286,-50.40253,PALMARES DO SUL
EDUARDO LEITE,54,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Governador,PSDB,156,16,-30.33286,-50.40253,PALMARES DO SUL
VICENTE BOGO,3,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Governador,PSB,156,16,-30.33286,-50.40253,PALMARES DO SUL
VIEIRA DA CUNHA,7,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Governador,PDT,156,16,-30.33286,-50.40253,PALMARES DO SUL
ARGENTA,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Governador,PSC,156,16,-30.33286,-50.40253,PALMARES DO SUL
RICARDO JOBIM,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Governador,NOVO,156,16,-30.33286,-50.40253,PALMARES DO SUL
Branco,5,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Governador,#NULO#,156,16,-30.33286,-50.40253,PALMARES DO SUL
Nulo,6,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Governador,#NULO#,156,16,-30.33286,-50.40253,PALMARES DO SUL
ANA AMÉLIA LEMOS,56,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Senador,PSD,156,16,-30.33286,-50.40253,PALMARES DO SUL
Nulo,11,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Senador,#NULO#,156,16,-30.33286,-50.40253,PALMARES DO SUL
Branco,11,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Senador,#NULO#,156,16,-30.33286,-50.40253,PALMARES DO SUL
SANNY FIGUEIREDO,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Senador,PSB,156,16,-30.33286,-50.40253,PALMARES DO SUL
HAMILTON MOURÃO,71,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Senador,REPUBLICANOS,156,16,-30.33286,-50.40253,PALMARES DO SUL
OLÍVIO DUTRA,59,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Senador,PT,156,16,-30.33286,-50.40253,PALMARES DO SUL
VILMAR LOURENÇO,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PP,156,16,-30.33286,-50.40253,PALMARES DO SUL
CORONEL MALABARBA,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,UNIÃO,156,16,-30.33286,-50.40253,PALMARES DO SUL
DAIANA SANTOS,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PC do B,156,16,-30.33286,-50.40253,PALMARES DO SUL
DANIEL TRZECIAK 'DANIEL DA TV',2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PSDB,156,16,-30.33286,-50.40253,PALMARES DO SUL
MARCELO BAGÉ,3,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PL,156,16,-30.33286,-50.40253,PALMARES DO SUL
NELSON MARCHEZAN JÚNIOR,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PSDB,156,16,-30.33286,-50.40253,PALMARES DO SUL
DOUGLAS MAESTRO PIFADOR,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,UNIÃO,156,16,-30.33286,-50.40253,PALMARES DO SUL
MARCO ALBA,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,MDB,156,16,-30.33286,-50.40253,PALMARES DO SUL
JULIANA BRIZOLA,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PDT,156,16,-30.33286,-50.40253,PALMARES DO SUL
SANDERSON,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PL,156,16,-30.33286,-50.40253,PALMARES DO SUL
ALTAIR ALVES,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,UNIÃO,156,16,-30.33286,-50.40253,PALMARES DO SUL
MARCON,23,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PT,156,16,-30.33286,-50.40253,PALMARES DO SUL
AFONSO MOTTA,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PDT,156,16,-30.33286,-50.40253,PALMARES DO SUL
ALCEU MOREIRA,81,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,MDB,156,16,-30.33286,-50.40253,PALMARES DO SUL
MARCEL VAN HATTEM,3,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,NOVO,156,16,-30.33286,-50.40253,PALMARES DO SUL
COVATTI FILHO,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PP,156,16,-30.33286,-50.40253,PALMARES DO SUL
VITOR PALADINI,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PT,156,16,-30.33286,-50.40253,PALMARES DO SUL
TENENTE CORONEL ZUCCO,3,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,REPUBLICANOS,156,16,-30.33286,-50.40253,PALMARES DO SUL
AMINIE P J C S,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PTB,156,16,-30.33286,-50.40253,PALMARES DO SUL
ERIC LINS,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PL,156,16,-30.33286,-50.40253,PALMARES DO SUL
PAULO PIMENTA,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PT,156,16,-30.33286,-50.40253,PALMARES DO SUL
PAULINHO DOS SANTOS,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PT,156,16,-30.33286,-50.40253,PALMARES DO SUL
TELMO VIEIRA,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PTB,156,16,-30.33286,-50.40253,PALMARES DO SUL
LASIER MARTINS,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PODE,156,16,-30.33286,-50.40253,PALMARES DO SUL
BIBO NUNES,3,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PL,156,16,-30.33286,-50.40253,PALMARES DO SUL
CARLOS GOMES,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,REPUBLICANOS,156,16,-30.33286,-50.40253,PALMARES DO SUL
FRANCIANE BAYER,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,REPUBLICANOS,156,16,-30.33286,-50.40253,PALMARES DO SUL
ROMER GUEX,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PSOL,156,16,-30.33286,-50.40253,PALMARES DO SUL
HEITOR SCHUCH,7,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PSB,156,16,-30.33286,-50.40253,PALMARES DO SUL
ANY ORTIZ,32,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,CIDADANIA,156,16,-30.33286,-50.40253,PALMARES DO SUL
FERNANDA MELCHIONNA,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PSOL,156,16,-30.33286,-50.40253,PALMARES DO SUL
RONALDO NOGUEIRA,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,REPUBLICANOS,156,16,-30.33286,-50.40253,PALMARES DO SUL
PP,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PP,156,16,-30.33286,-50.40253,PALMARES DO SUL
REPUBLICANOS,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,REPUBLICANOS,156,16,-30.33286,-50.40253,PALMARES DO SUL
PDT,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PDT,156,16,-30.33286,-50.40253,PALMARES DO SUL
PT,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PT,156,16,-30.33286,-50.40253,PALMARES DO SUL
PSDB,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PSDB,156,16,-30.33286,-50.40253,PALMARES DO SUL
MAURICIO DZIEDRICKI,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PODE,156,16,-30.33286,-50.40253,PALMARES DO SUL
NEREU PIOVESAN,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PT,156,16,-30.33286,-50.40253,PALMARES DO SUL
PEDRO WESTPHALEN,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PP,156,16,-30.33286,-50.40253,PALMARES DO SUL
Nulo,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,#NULO#,156,16,-30.33286,-50.40253,PALMARES DO SUL
BOHN GASS,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PT,156,16,-30.33286,-50.40253,PALMARES DO SUL
Branco,5,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,#NULO#,156,16,-30.33286,-50.40253,PALMARES DO SUL
PROFESSORA LAVINA,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Federal,PDT,156,16,-30.33286,-50.40253,PALMARES DO SUL
PATRICIA ALBA,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,MDB,156,16,-30.33286,-50.40253,PALMARES DO SUL
MARILICE MIRANDA,4,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,REPUBLICANOS,156,16,-30.33286,-50.40253,PALMARES DO SUL
Branco,7,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,#NULO#,156,16,-30.33286,-50.40253,PALMARES DO SUL
PSD,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PSD,156,16,-30.33286,-50.40253,PALMARES DO SUL
NOVO,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,NOVO,156,16,-30.33286,-50.40253,PALMARES DO SUL
MARCIA COELHO,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,CIDADANIA,156,16,-30.33286,-50.40253,PALMARES DO SUL
BRUNA RODRIGUES,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PC do B,156,16,-30.33286,-50.40253,PALMARES DO SUL
ELIANA BAYER,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,REPUBLICANOS,156,16,-30.33286,-50.40253,PALMARES DO SUL
ADÃO PRETTO,12,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PT,156,16,-30.33286,-50.40253,PALMARES DO SUL
Nulo,3,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,#NULO#,156,16,-30.33286,-50.40253,PALMARES DO SUL
SILVANA COVATTI,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PP,156,16,-30.33286,-50.40253,PALMARES DO SUL
LUCIANO SILVEIRA,65,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,MDB,156,16,-30.33286,-50.40253,PALMARES DO SUL
REPUBLICANOS,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,REPUBLICANOS,156,16,-30.33286,-50.40253,PALMARES DO SUL
GABRIEL DIAS,10,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,CIDADANIA,156,16,-30.33286,-50.40253,PALMARES DO SUL
PT,6,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PT,156,16,-30.33286,-50.40253,PALMARES DO SUL
JURANDIR MACIEL,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,UNIÃO,156,16,-30.33286,-50.40253,PALMARES DO SUL
MDB,3,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,MDB,156,16,-30.33286,-50.40253,PALMARES DO SUL
DELEGADA NADINE,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PSDB,156,16,-30.33286,-50.40253,PALMARES DO SUL
SAMUEL,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PT,156,16,-30.33286,-50.40253,PALMARES DO SUL
ELIZANDRO SABINO,5,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PTB,156,16,-30.33286,-50.40253,PALMARES DO SUL
ELTON WEBER,9,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PSB,156,16,-30.33286,-50.40253,PALMARES DO SUL
SANTINI,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PODE,156,16,-30.33286,-50.40253,PALMARES DO SUL
ZÉ NUNES,16,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PT,156,16,-30.33286,-50.40253,PALMARES DO SUL
LUIZ MARENCO,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PDT,156,16,-30.33286,-50.40253,PALMARES DO SUL
RAFAEL FLECK,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PDT,156,16,-30.33286,-50.40253,PALMARES DO SUL
TINA OLIVEIRA,4,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PODE,156,16,-30.33286,-50.40253,PALMARES DO SUL
FERNANDO MEDEIROS,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PDT,156,16,-30.33286,-50.40253,PALMARES DO SUL
PROFESSORA RITA DELLA GIUSTINA,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PT,156,16,-30.33286,-50.40253,PALMARES DO SUL
CAMILA NUNES,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PL,156,16,-30.33286,-50.40253,PALMARES DO SUL
KAKÁ D'ÁVILA,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PSDB,156,16,-30.33286,-50.40253,PALMARES DO SUL
ANA AFFONSO,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PT,156,16,-30.33286,-50.40253,PALMARES DO SUL
KAREN SANTOS,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PSOL,156,16,-30.33286,-50.40253,PALMARES DO SUL
SERGIO PERES,3,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,REPUBLICANOS,156,16,-30.33286,-50.40253,PALMARES DO SUL
CLAUDIO PARANHOS,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PTB,156,16,-30.33286,-50.40253,PALMARES DO SUL
ZEZO,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,UNIÃO,156,16,-30.33286,-50.40253,PALMARES DO SUL
DIRCEU FRANCISCON,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,UNIÃO,156,16,-30.33286,-50.40253,PALMARES DO SUL
ROQUE SERPA,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,REPUBLICANOS,156,16,-30.33286,-50.40253,PALMARES DO SUL
CESAR OLIVEIRA,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PSDB,156,16,-30.33286,-50.40253,PALMARES DO SUL
PAULO OPUSDEI,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PSC,156,16,-30.33286,-50.40253,PALMARES DO SUL
CHRISTIAN LEMOS,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PSDB,156,16,-30.33286,-50.40253,PALMARES DO SUL
GUSTAVO VICTORINO,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,REPUBLICANOS,156,16,-30.33286,-50.40253,PALMARES DO SUL
LUÍS FERNANDO PIRES,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PP,156,16,-30.33286,-50.40253,PALMARES DO SUL
RUY IRIGARAY BOLSONARO,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,UNIÃO,156,16,-30.33286,-50.40253,PALMARES DO SUL
FERNANDA BISKUP,6,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,CIDADANIA,156,16,-30.33286,-50.40253,PALMARES DO SUL
MAINARDI,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PT,156,16,-30.33286,-50.40253,PALMARES DO SUL
MARCUS VINÍCIUS,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PP,156,16,-30.33286,-50.40253,PALMARES DO SUL
ADRIANO BRESSAN,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PTB,156,16,-30.33286,-50.40253,PALMARES DO SUL
BISOL,5,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PDT,156,16,-30.33286,-50.40253,PALMARES DO SUL
MISSIONÁRIO VOLNEI,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,UNIÃO,156,16,-30.33286,-50.40253,PALMARES DO SUL
VALTER NAGELSTEIN,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,REPUBLICANOS,156,16,-30.33286,-50.40253,PALMARES DO SUL
RODRIGO LORENZONI,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PL,156,16,-30.33286,-50.40253,PALMARES DO SUL
CAPITÃO MARTIM,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,REPUBLICANOS,156,16,-30.33286,-50.40253,PALMARES DO SUL
GAÚCHO DA GERAL,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PSD,156,16,-30.33286,-50.40253,PALMARES DO SUL
HALLEY,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Deputado Estadual,PT,156,16,-30.33286,-50.40253,PALMARES DO SUL
CIRO GOMES,9,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PDT,156,17,-30.25874,-50.51044,PALMARES DO SUL
JAIR BOLSONARO,146,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PL,156,17,-30.25874,-50.51044,PALMARES DO SUL
LULA,124,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PT,156,17,-30.25874,-50.51044,PALMARES DO SUL
SIMONE TEBET,16,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,MDB,156,17,-30.25874,-50.51044,PALMARES DO SUL
Nulo,4,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,#NULO#,156,17,-30.25874,-50.51044,PALMARES DO SUL
Branco,1,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,#NULO#,156,17,-30.25874,-50.51044,PALMARES DO SUL
ONYX LORENZONI,98,ESCOLA ESTADUAL MANOEL LUIZ,Governador,PL,156,17,-30.25874,-50.51044,PALMARES DO SUL
Nulo,4,ESCOLA ESTADUAL MANOEL LUIZ,Governador,#NULO#,156,17,-30.25874,-50.51044,PALMARES DO SUL
Branco,5,ESCOLA ESTADUAL MANOEL LUIZ,Governador,#NULO#,156,17,-30.25874,-50.51044,PALMARES DO SUL
RICARDO JOBIM,2,ESCOLA ESTADUAL MANOEL LUIZ,Governador,NOVO,156,17,-30.25874,-50.51044,PALMARES DO SUL
EDEGAR PRETTO,90,ESCOLA ESTADUAL MANOEL LUIZ,Governador,PT,156,17,-30.25874,-50.51044,PALMARES DO SUL
VIEIRA DA CUNHA,13,ESCOLA ESTADUAL MANOEL LUIZ,Governador,PDT,156,17,-30.25874,-50.51044,PALMARES DO SUL
ARGENTA,1,ESCOLA ESTADUAL MANOEL LUIZ,Governador,PSC,156,17,-30.25874,-50.51044,PALMARES DO SUL
LUIS CARLOS HEINZE,16,ESCOLA ESTADUAL MANOEL LUIZ,Governador,PP,156,17,-30.25874,-50.51044,PALMARES DO SUL
EDUARDO LEITE,71,ESCOLA ESTADUAL MANOEL LUIZ,Governador,PSDB,156,17,-30.25874,-50.51044,PALMARES DO SUL
HAMILTON MOURÃO,117,ESCOLA ESTADUAL MANOEL LUIZ,Senador,REPUBLICANOS,156,17,-30.25874,-50.51044,PALMARES DO SUL
COMANDANTE NÁDIA,5,ESCOLA ESTADUAL MANOEL LUIZ,Senador,PP,156,17,-30.25874,-50.51044,PALMARES DO SUL
PROFESSOR NADO,2,ESCOLA ESTADUAL MANOEL LUIZ,Senador,AVANTE,156,17,-30.25874,-50.51044,PALMARES DO SUL
OLÍVIO DUTRA,105,ESCOLA ESTADUAL MANOEL LUIZ,Senador,PT,156,17,-30.25874,-50.51044,PALMARES DO SUL
ANA AMÉLIA LEMOS,50,ESCOLA ESTADUAL MANOEL LUIZ,Senador,PSD,156,17,-30.25874,-50.51044,PALMARES DO SUL
Nulo,12,ESCOLA ESTADUAL MANOEL LUIZ,Senador,#NULO#,156,17,-30.25874,-50.51044,PALMARES DO SUL
Branco,9,ESCOLA ESTADUAL MANOEL LUIZ,Senador,#NULO#,156,17,-30.25874,-50.51044,PALMARES DO SUL
BOHN GASS,2,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PT,156,17,-30.25874,-50.51044,PALMARES DO SUL
PEDRO WESTPHALEN,5,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PP,156,17,-30.25874,-50.51044,PALMARES DO SUL
JUSSARA MENDES,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PSD,156,17,-30.25874,-50.51044,PALMARES DO SUL
DR ZACCARO,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PP,156,17,-30.25874,-50.51044,PALMARES DO SUL
CARLOS GOMES,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,REPUBLICANOS,156,17,-30.25874,-50.51044,PALMARES DO SUL
TAMYRES FILGUEIRA,2,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PSOL,156,17,-30.25874,-50.51044,PALMARES DO SUL
PROFESSOR ISRAEL,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PT,156,17,-30.25874,-50.51044,PALMARES DO SUL
TEN. MARCOS ROCHA,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,AVANTE,156,17,-30.25874,-50.51044,PALMARES DO SUL
HEITOR SCHUCH,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PSB,156,17,-30.25874,-50.51044,PALMARES DO SUL
LUCAS REDECKER,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PSDB,156,17,-30.25874,-50.51044,PALMARES DO SUL
FRANCIANE BAYER,5,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,REPUBLICANOS,156,17,-30.25874,-50.51044,PALMARES DO SUL
CIDADANIA,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,CIDADANIA,156,17,-30.25874,-50.51044,PALMARES DO SUL
PT,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PT,156,17,-30.25874,-50.51044,PALMARES DO SUL
REPUBLICANOS,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,REPUBLICANOS,156,17,-30.25874,-50.51044,PALMARES DO SUL
PP,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PP,156,17,-30.25874,-50.51044,PALMARES DO SUL
ZILA FARIAS,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PSOL,156,17,-30.25874,-50.51044,PALMARES DO SUL
RONALDO NOGUEIRA,3,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,REPUBLICANOS,156,17,-30.25874,-50.51044,PALMARES DO SUL
PROFESSORA LAVINA,8,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PDT,156,17,-30.25874,-50.51044,PALMARES DO SUL
Branco,4,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,#NULO#,156,17,-30.25874,-50.51044,PALMARES DO SUL
Nulo,2,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,#NULO#,156,17,-30.25874,-50.51044,PALMARES DO SUL
AMINIE P J C S,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PTB,156,17,-30.25874,-50.51044,PALMARES DO SUL
TENENTE CORONEL ZUCCO,6,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,REPUBLICANOS,156,17,-30.25874,-50.51044,PALMARES DO SUL
JOÃO MARTINS,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PDT,156,17,-30.25874,-50.51044,PALMARES DO SUL
COVATTI FILHO,5,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PP,156,17,-30.25874,-50.51044,PALMARES DO SUL
MARCEL VAN HATTEM,8,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,NOVO,156,17,-30.25874,-50.51044,PALMARES DO SUL
DAIANA SANTOS,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PC do B,156,17,-30.25874,-50.51044,PALMARES DO SUL
CHRIS ALLVES,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,MDB,156,17,-30.25874,-50.51044,PALMARES DO SUL
CORONEL MALABARBA,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,UNIÃO,156,17,-30.25874,-50.51044,PALMARES DO SUL
GIOVANI CHERINI,5,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PL,156,17,-30.25874,-50.51044,PALMARES DO SUL
ENIO BACCI,2,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,UNIÃO,156,17,-30.25874,-50.51044,PALMARES DO SUL
PROFESSOR EDUARDO RUPPENTHAL,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PSOL,156,17,-30.25874,-50.51044,PALMARES DO SUL
MARCO ALBA,2,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,MDB,156,17,-30.25874,-50.51044,PALMARES DO SUL
NELSON MARCHEZAN JÚNIOR,4,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PSDB,156,17,-30.25874,-50.51044,PALMARES DO SUL
GRAZI OLIVEIRA,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PSOL,156,17,-30.25874,-50.51044,PALMARES DO SUL
DOUGLAS MAESTRO PIFADOR,1,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,UNIÃO,156,17,-30.25874,-50.51044,PALMARES DO SUL
JULIANA BRIZOLA,2,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PDT,156,17,-30.25874,-50.51044,PALMARES DO SUL
POMPEO DE MATTOS,10,ESCOLA ESTADUAL MANOEL LUIZ,Deputado Federal,PDT,156,17,-30.25874,-50.51044,PALMARES DO SUL
