NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
Branco,19,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Senador,#NULO#,14,44,-31.46661,-52.67679,CANGUÇU
HAMILTON MOURÃO,35,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Senador,REPUBLICANOS,14,44,-31.46661,-52.67679,CANGUÇU
OLÍVIO DUTRA,73,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Senador,PT,14,44,-31.46661,-52.67679,CANGUÇU
COMANDANTE NÁDIA,2,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Senador,PP,14,44,-31.46661,-52.67679,CANGUÇU
MARISTELA ZANOTTO,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Senador,PSC,14,44,-31.46661,-52.67679,CANGUÇU
ANA AMÉLIA LEMOS,39,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Senador,PSD,14,44,-31.46661,-52.67679,CANGUÇU
Nulo,6,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Senador,#NULO#,14,44,-31.46661,-52.67679,CANGUÇU
PROFESSOR NADO,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Senador,AVANTE,14,44,-31.46661,-52.67679,CANGUÇU
LUCAS REDECKER,8,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PSDB,14,44,-31.46661,-52.67679,CANGUÇU
RODRIGUINHO,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PATRIOTA,14,44,-31.46661,-52.67679,CANGUÇU
MARCO MARCHAND,2,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,REPUBLICANOS,14,44,-31.46661,-52.67679,CANGUÇU
HEITOR SCHUCH,4,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PSB,14,44,-31.46661,-52.67679,CANGUÇU
TEREZA FUJII,2,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PT,14,44,-31.46661,-52.67679,CANGUÇU
FERNANDA MELCHIONNA,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PSOL,14,44,-31.46661,-52.67679,CANGUÇU
SANDERSON,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PL,14,44,-31.46661,-52.67679,CANGUÇU
GIOVANI FELTES,2,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,MDB,14,44,-31.46661,-52.67679,CANGUÇU
ALCEU MOREIRA,6,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,MDB,14,44,-31.46661,-52.67679,CANGUÇU
JOCIMAR SANTOS,2,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PODE,14,44,-31.46661,-52.67679,CANGUÇU
ENFERMEIRA FÁBIA RICHTER,5,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PSD,14,44,-31.46661,-52.67679,CANGUÇU
DANIEL TRZECIAK 'DANIEL DA TV',6,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PSDB,14,44,-31.46661,-52.67679,CANGUÇU
OSMAR TERRA,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,MDB,14,44,-31.46661,-52.67679,CANGUÇU
GIOVANI CHERINI,3,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PL,14,44,-31.46661,-52.67679,CANGUÇU
DAIANA SANTOS,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PC do B,14,44,-31.46661,-52.67679,CANGUÇU
MÁRCIO FEIJÓ,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,REPUBLICANOS,14,44,-31.46661,-52.67679,CANGUÇU
JURANDIR SILVA,2,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PSOL,14,44,-31.46661,-52.67679,CANGUÇU
MARCEL VAN HATTEM,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,NOVO,14,44,-31.46661,-52.67679,CANGUÇU
TENENTE CORONEL ZUCCO,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,REPUBLICANOS,14,44,-31.46661,-52.67679,CANGUÇU
VITOR PALADINI,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PT,14,44,-31.46661,-52.67679,CANGUÇU
RENAN SANTOS,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,AVANTE,14,44,-31.46661,-52.67679,CANGUÇU
HENRIQUE MASCARENHAS DE SOUZA,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PT,14,44,-31.46661,-52.67679,CANGUÇU
MARCON,16,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PT,14,44,-31.46661,-52.67679,CANGUÇU
MARIA DO ROSÁRIO,2,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PT,14,44,-31.46661,-52.67679,CANGUÇU
DANIEL MUSSI,10,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PSD,14,44,-31.46661,-52.67679,CANGUÇU
AFONSO HAMM,18,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PP,14,44,-31.46661,-52.67679,CANGUÇU
ALEXANDRE LINDENMEYER,12,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PT,14,44,-31.46661,-52.67679,CANGUÇU
NELSON MARCHEZAN JÚNIOR,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PSDB,14,44,-31.46661,-52.67679,CANGUÇU
DOUGLAS MAESTRO PIFADOR,2,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,UNIÃO,14,44,-31.46661,-52.67679,CANGUÇU
BOHN GASS,5,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PT,14,44,-31.46661,-52.67679,CANGUÇU
Nulo,4,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,#NULO#,14,44,-31.46661,-52.67679,CANGUÇU
Branco,14,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,#NULO#,14,44,-31.46661,-52.67679,CANGUÇU
MAURICIO DZIEDRICKI,21,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PODE,14,44,-31.46661,-52.67679,CANGUÇU
FÁBIO OSTERMANN,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,NOVO,14,44,-31.46661,-52.67679,CANGUÇU
MARLON SANTOS,6,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PL,14,44,-31.46661,-52.67679,CANGUÇU
PAULO PIMENTA,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PT,14,44,-31.46661,-52.67679,CANGUÇU
CRISTIANO SILVA,3,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,UNIÃO,14,44,-31.46661,-52.67679,CANGUÇU
PP,2,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PP,14,44,-31.46661,-52.67679,CANGUÇU
PT,2,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,PT,14,44,-31.46661,-52.67679,CANGUÇU
CARLOS GOMES,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,REPUBLICANOS,14,44,-31.46661,-52.67679,CANGUÇU
DAIANA LUZ,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,UNIÃO,14,44,-31.46661,-52.67679,CANGUÇU
FRANCIANE BAYER,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Federal,REPUBLICANOS,14,44,-31.46661,-52.67679,CANGUÇU
BARBARA PENNA,3,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,UNIÃO,14,44,-31.46661,-52.67679,CANGUÇU
JAIME STARKE,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PP,14,44,-31.46661,-52.67679,CANGUÇU
ANINHA OVIEDO,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,REPUBLICANOS,14,44,-31.46661,-52.67679,CANGUÇU
MARCUS CUNHA,3,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PDT,14,44,-31.46661,-52.67679,CANGUÇU
MARCUS VINÍCIUS,3,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PP,14,44,-31.46661,-52.67679,CANGUÇU
ENFERMEIRA FERNANDA,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PDT,14,44,-31.46661,-52.67679,CANGUÇU
ANDRÉ KISUCO,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,REPUBLICANOS,14,44,-31.46661,-52.67679,CANGUÇU
CHRISTIAN LEMOS,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PSDB,14,44,-31.46661,-52.67679,CANGUÇU
CESAR OLIVEIRA,2,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PSDB,14,44,-31.46661,-52.67679,CANGUÇU
LUCIANA GENRO,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PSOL,14,44,-31.46661,-52.67679,CANGUÇU
FERNANDA MIRANDA,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PSOL,14,44,-31.46661,-52.67679,CANGUÇU
MAÍRA LESSA,4,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,UNIÃO,14,44,-31.46661,-52.67679,CANGUÇU
RODRIGO LORENZONI,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PL,14,44,-31.46661,-52.67679,CANGUÇU
CARLOS PELÉ,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PL,14,44,-31.46661,-52.67679,CANGUÇU
MAINARDI,7,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PT,14,44,-31.46661,-52.67679,CANGUÇU
ERNANI POLO,3,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PP,14,44,-31.46661,-52.67679,CANGUÇU
ANA MORAES,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PSD,14,44,-31.46661,-52.67679,CANGUÇU
Nulo,4,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,#NULO#,14,44,-31.46661,-52.67679,CANGUÇU
GIUSEPPE RIESGO,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,NOVO,14,44,-31.46661,-52.67679,CANGUÇU
AIRTON LIMA,2,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PODE,14,44,-31.46661,-52.67679,CANGUÇU
SERGIO PERES,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,REPUBLICANOS,14,44,-31.46661,-52.67679,CANGUÇU
PEDRO PEREIRA,68,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PSDB,14,44,-31.46661,-52.67679,CANGUÇU
CARLA RODRÍGUES,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,REPUBLICANOS,14,44,-31.46661,-52.67679,CANGUÇU
PROFESSORA ELIANE,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PSD,14,44,-31.46661,-52.67679,CANGUÇU
Branco,15,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,#NULO#,14,44,-31.46661,-52.67679,CANGUÇU
SILVANA COVATTI,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PP,14,44,-31.46661,-52.67679,CANGUÇU
FREI SÉRGIO,6,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PT,14,44,-31.46661,-52.67679,CANGUÇU
PT,6,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PT,14,44,-31.46661,-52.67679,CANGUÇU
PSD,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PSD,14,44,-31.46661,-52.67679,CANGUÇU
FERNANDO MARRONI,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PT,14,44,-31.46661,-52.67679,CANGUÇU
JANIR BRANCO,2,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,MDB,14,44,-31.46661,-52.67679,CANGUÇU
BRUNA RODRIGUES,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PC do B,14,44,-31.46661,-52.67679,CANGUÇU
REPUBLICANOS,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,REPUBLICANOS,14,44,-31.46661,-52.67679,CANGUÇU
PSDB,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PSDB,14,44,-31.46661,-52.67679,CANGUÇU
REPOLHINHO,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PSDB,14,44,-31.46661,-52.67679,CANGUÇU
ZÉ NUNES,19,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PT,14,44,-31.46661,-52.67679,CANGUÇU
ELTON WEBER,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PSB,14,44,-31.46661,-52.67679,CANGUÇU
CELSO KRAMER,1,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PODE,14,44,-31.46661,-52.67679,CANGUÇU
KELLY MORAES,3,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PL,14,44,-31.46661,-52.67679,CANGUÇU
IVAN DUARTE,3,E.E.E.F. PROFESSORA MARIA MORAES MEDEIROS,Deputado Estadual,PT,14,44,-31.46661,-52.67679,CANGUÇU
Branco,8,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Presidente,#NULO#,14,48,-31.39793,-52.60573,CANGUÇU
CIRO GOMES,4,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Presidente,PDT,14,48,-31.39793,-52.60573,CANGUÇU
SIMONE TEBET,4,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Presidente,MDB,14,48,-31.39793,-52.60573,CANGUÇU
SORAYA THRONICKE,2,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Presidente,UNIÃO,14,48,-31.39793,-52.60573,CANGUÇU
Nulo,7,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Presidente,#NULO#,14,48,-31.39793,-52.60573,CANGUÇU
LULA,101,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Presidente,PT,14,48,-31.39793,-52.60573,CANGUÇU
JAIR BOLSONARO,44,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Presidente,PL,14,48,-31.39793,-52.60573,CANGUÇU
VIEIRA DA CUNHA,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Governador,PDT,14,48,-31.39793,-52.60573,CANGUÇU
Branco,16,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Governador,#NULO#,14,48,-31.39793,-52.60573,CANGUÇU
EDUARDO LEITE,37,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Governador,PSDB,14,48,-31.39793,-52.60573,CANGUÇU
Nulo,6,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Governador,#NULO#,14,48,-31.39793,-52.60573,CANGUÇU
ONYX LORENZONI,29,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Governador,PL,14,48,-31.39793,-52.60573,CANGUÇU
LUIS CARLOS HEINZE,7,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Governador,PP,14,48,-31.39793,-52.60573,CANGUÇU
EDEGAR PRETTO,71,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Governador,PT,14,48,-31.39793,-52.60573,CANGUÇU
RICARDO JOBIM,3,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Governador,NOVO,14,48,-31.39793,-52.60573,CANGUÇU
Nulo,12,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Senador,#NULO#,14,48,-31.39793,-52.60573,CANGUÇU
ANA AMÉLIA LEMOS,33,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Senador,PSD,14,48,-31.39793,-52.60573,CANGUÇU
OLÍVIO DUTRA,72,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Senador,PT,14,48,-31.39793,-52.60573,CANGUÇU
COMANDANTE NÁDIA,3,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Senador,PP,14,48,-31.39793,-52.60573,CANGUÇU
PROFESSOR NADO,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Senador,AVANTE,14,48,-31.39793,-52.60573,CANGUÇU
HAMILTON MOURÃO,30,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Senador,REPUBLICANOS,14,48,-31.39793,-52.60573,CANGUÇU
Branco,19,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Senador,#NULO#,14,48,-31.39793,-52.60573,CANGUÇU
PEDRO WESTPHALEN,3,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PP,14,48,-31.39793,-52.60573,CANGUÇU
LÚCIA CASTÊNCIO,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PP,14,48,-31.39793,-52.60573,CANGUÇU
BOHN GASS,7,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PT,14,48,-31.39793,-52.60573,CANGUÇU
PAULO PIMENTA,6,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PT,14,48,-31.39793,-52.60573,CANGUÇU
MARLON SANTOS,5,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PL,14,48,-31.39793,-52.60573,CANGUÇU
PP,2,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PP,14,48,-31.39793,-52.60573,CANGUÇU
MDB,2,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,MDB,14,48,-31.39793,-52.60573,CANGUÇU
PT,4,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PT,14,48,-31.39793,-52.60573,CANGUÇU
COVATTI FILHO,2,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PP,14,48,-31.39793,-52.60573,CANGUÇU
JURANDIR SILVA,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PSOL,14,48,-31.39793,-52.60573,CANGUÇU
TENENTE CORONEL ZUCCO,2,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,REPUBLICANOS,14,48,-31.39793,-52.60573,CANGUÇU
MARCIO BIOLCHI,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,MDB,14,48,-31.39793,-52.60573,CANGUÇU
VITOR PALADINI,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PT,14,48,-31.39793,-52.60573,CANGUÇU
ÁLVARO ARAÚJO,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PSDB,14,48,-31.39793,-52.60573,CANGUÇU
DANIEL MUSSI,2,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PSD,14,48,-31.39793,-52.60573,CANGUÇU
POMPEO DE MATTOS,2,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PDT,14,48,-31.39793,-52.60573,CANGUÇU
AFONSO HAMM,48,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PP,14,48,-31.39793,-52.60573,CANGUÇU
JULIANA BRIZOLA,3,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PDT,14,48,-31.39793,-52.60573,CANGUÇU
ALEXANDRE LINDENMEYER,13,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PT,14,48,-31.39793,-52.60573,CANGUÇU
DOUGLAS MAESTRO PIFADOR,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,UNIÃO,14,48,-31.39793,-52.60573,CANGUÇU
DANIEL TRZECIAK 'DANIEL DA TV',2,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PSDB,14,48,-31.39793,-52.60573,CANGUÇU
GIOVANI CHERINI,2,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PL,14,48,-31.39793,-52.60573,CANGUÇU
FERNANDA MELCHIONNA,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PSOL,14,48,-31.39793,-52.60573,CANGUÇU
GIOVANI FELTES,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,MDB,14,48,-31.39793,-52.60573,CANGUÇU
ENFERMEIRA FÁBIA RICHTER,3,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PSD,14,48,-31.39793,-52.60573,CANGUÇU
ALCEU MOREIRA,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,MDB,14,48,-31.39793,-52.60573,CANGUÇU
PICOLOTTO,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PT,14,48,-31.39793,-52.60573,CANGUÇU
AFONSO MOTTA,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PDT,14,48,-31.39793,-52.60573,CANGUÇU
MARCON,4,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PT,14,48,-31.39793,-52.60573,CANGUÇU
AMARAL EL NEGRITO,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PSD,14,48,-31.39793,-52.60573,CANGUÇU
MENDES RIBEIRO,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,MDB,14,48,-31.39793,-52.60573,CANGUÇU
FRANCIANE BAYER,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,REPUBLICANOS,14,48,-31.39793,-52.60573,CANGUÇU
JÚLIO ARAÚJO,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PSOL,14,48,-31.39793,-52.60573,CANGUÇU
LUCAS REDECKER,6,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PSDB,14,48,-31.39793,-52.60573,CANGUÇU
PL,3,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PL,14,48,-31.39793,-52.60573,CANGUÇU
Nulo,8,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,#NULO#,14,48,-31.39793,-52.60573,CANGUÇU
MARCELO MORAES,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PL,14,48,-31.39793,-52.60573,CANGUÇU
Branco,24,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,#NULO#,14,48,-31.39793,-52.60573,CANGUÇU
MAURICIO DZIEDRICKI,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Federal,PODE,14,48,-31.39793,-52.60573,CANGUÇU
PT,10,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,PT,14,48,-31.39793,-52.60573,CANGUÇU
FREI SÉRGIO,3,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,PT,14,48,-31.39793,-52.60573,CANGUÇU
FERNANDO MARRONI,2,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,PT,14,48,-31.39793,-52.60573,CANGUÇU
JANIR BRANCO,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,MDB,14,48,-31.39793,-52.60573,CANGUÇU
FERNANDA MIRANDA,2,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,PSOL,14,48,-31.39793,-52.60573,CANGUÇU
PROFESSORA HELENIR,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,PT,14,48,-31.39793,-52.60573,CANGUÇU
ERNANI POLO,12,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,PP,14,48,-31.39793,-52.60573,CANGUÇU
MARCUS VINÍCIUS,2,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,PP,14,48,-31.39793,-52.60573,CANGUÇU
HALLEY,2,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,PT,14,48,-31.39793,-52.60573,CANGUÇU
CAPITÃO MARTIM,2,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,REPUBLICANOS,14,48,-31.39793,-52.60573,CANGUÇU
MAÍRA LESSA,2,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,UNIÃO,14,48,-31.39793,-52.60573,CANGUÇU
JULIANO ROSO,3,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,PC do B,14,48,-31.39793,-52.60573,CANGUÇU
MARCUS CUNHA,10,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,PDT,14,48,-31.39793,-52.60573,CANGUÇU
CRISTINA OLIVEIRA,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,PDT,14,48,-31.39793,-52.60573,CANGUÇU
FERNANDA BARTH,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,PSC,14,48,-31.39793,-52.60573,CANGUÇU
ZÉ NUNES,10,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,PT,14,48,-31.39793,-52.60573,CANGUÇU
PL,3,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,PL,14,48,-31.39793,-52.60573,CANGUÇU
PP,2,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,PP,14,48,-31.39793,-52.60573,CANGUÇU
Branco,18,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,#NULO#,14,48,-31.39793,-52.60573,CANGUÇU
PSD,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,PSD,14,48,-31.39793,-52.60573,CANGUÇU
Nulo,10,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,#NULO#,14,48,-31.39793,-52.60573,CANGUÇU
VIANA,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,PSDB,14,48,-31.39793,-52.60573,CANGUÇU
ENGENHEIRO ROSBERGUER,1,ASSOCIAÇÃO COMUNITÁRIA PARAÍSO,Deputado Estadual,PDT,14,48,-31.39793,-52.60573,CANGUÇU
