NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
Branco,3,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Presidente,#NULO#,47,1,-28.63667,-56.015,SÃO BORJA
Nulo,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Presidente,#NULO#,47,1,-28.63667,-56.015,SÃO BORJA
SIMONE TEBET,9,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Presidente,MDB,47,1,-28.63667,-56.015,SÃO BORJA
CIRO GOMES,11,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Presidente,PDT,47,1,-28.63667,-56.015,SÃO BORJA
LULA,162,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Presidente,PT,47,1,-28.63667,-56.015,SÃO BORJA
JAIR BOLSONARO,83,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Presidente,PL,47,1,-28.63667,-56.015,SÃO BORJA
EDEGAR PRETTO,90,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Governador,PT,47,1,-28.63667,-56.015,SÃO BORJA
ONYX LORENZONI,39,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Governador,PL,47,1,-28.63667,-56.015,SÃO BORJA
LUIS CARLOS HEINZE,57,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Governador,PP,47,1,-28.63667,-56.015,SÃO BORJA
VICENTE BOGO,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Governador,PSB,47,1,-28.63667,-56.015,SÃO BORJA
VIEIRA DA CUNHA,5,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Governador,PDT,47,1,-28.63667,-56.015,SÃO BORJA
EDUARDO LEITE,68,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Governador,PSDB,47,1,-28.63667,-56.015,SÃO BORJA
ARGENTA,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Governador,PSC,47,1,-28.63667,-56.015,SÃO BORJA
Branco,7,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Governador,#NULO#,47,1,-28.63667,-56.015,SÃO BORJA
Nulo,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Governador,#NULO#,47,1,-28.63667,-56.015,SÃO BORJA
Nulo,6,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Senador,#NULO#,47,1,-28.63667,-56.015,SÃO BORJA
ANA AMÉLIA LEMOS,19,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Senador,PSD,47,1,-28.63667,-56.015,SÃO BORJA
Branco,18,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Senador,#NULO#,47,1,-28.63667,-56.015,SÃO BORJA
HAMILTON MOURÃO,75,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Senador,REPUBLICANOS,47,1,-28.63667,-56.015,SÃO BORJA
COMANDANTE NÁDIA,8,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Senador,PP,47,1,-28.63667,-56.015,SÃO BORJA
PROFESSOR NADO,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Senador,AVANTE,47,1,-28.63667,-56.015,SÃO BORJA
OLÍVIO DUTRA,142,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Senador,PT,47,1,-28.63667,-56.015,SÃO BORJA
CRIS MORAES,2,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PV,47,1,-28.63667,-56.015,SÃO BORJA
LASIER MARTINS,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PODE,47,1,-28.63667,-56.015,SÃO BORJA
FRANCIANE BAYER,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,REPUBLICANOS,47,1,-28.63667,-56.015,SÃO BORJA
BIBO NUNES,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PL,47,1,-28.63667,-56.015,SÃO BORJA
LUCAS REDECKER,3,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PSDB,47,1,-28.63667,-56.015,SÃO BORJA
ANACLETO ZANELLA,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PT,47,1,-28.63667,-56.015,SÃO BORJA
ANY ORTIZ,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,CIDADANIA,47,1,-28.63667,-56.015,SÃO BORJA
ENFERMEIRA FÁBIA RICHTER,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PSD,47,1,-28.63667,-56.015,SÃO BORJA
JOCIMAR SANTOS,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PODE,47,1,-28.63667,-56.015,SÃO BORJA
FERNANDA MELCHIONNA,3,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PSOL,47,1,-28.63667,-56.015,SÃO BORJA
GIOVANI FELTES,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,MDB,47,1,-28.63667,-56.015,SÃO BORJA
HEITOR SCHUCH,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PSB,47,1,-28.63667,-56.015,SÃO BORJA
ERIC LINS,2,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PL,47,1,-28.63667,-56.015,SÃO BORJA
FELIPE PEDRI,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PL,47,1,-28.63667,-56.015,SÃO BORJA
MARLON SANTOS,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PL,47,1,-28.63667,-56.015,SÃO BORJA
SÉRGIO TURRA,8,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PP,47,1,-28.63667,-56.015,SÃO BORJA
PAULO PIMENTA,8,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PT,47,1,-28.63667,-56.015,SÃO BORJA
PRISCILA VOIGT,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,UP,47,1,-28.63667,-56.015,SÃO BORJA
COVATTI FILHO,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PP,47,1,-28.63667,-56.015,SÃO BORJA
TENENTE CORONEL ZUCCO,13,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,REPUBLICANOS,47,1,-28.63667,-56.015,SÃO BORJA
UEZ,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PTB,47,1,-28.63667,-56.015,SÃO BORJA
ALEXANDRE LINDENMEYER,27,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PT,47,1,-28.63667,-56.015,SÃO BORJA
NELSON MARCHEZAN JÚNIOR,3,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PSDB,47,1,-28.63667,-56.015,SÃO BORJA
DOUGLAS MAESTRO PIFADOR,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,UNIÃO,47,1,-28.63667,-56.015,SÃO BORJA
OSMAR TERRA,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,MDB,47,1,-28.63667,-56.015,SÃO BORJA
GIOVANI CHERINI,12,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PL,47,1,-28.63667,-56.015,SÃO BORJA
DAIANA SANTOS,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PC do B,47,1,-28.63667,-56.015,SÃO BORJA
LEANDRO ALMEIDA,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PDT,47,1,-28.63667,-56.015,SÃO BORJA
MURILLINHO,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PL,47,1,-28.63667,-56.015,SÃO BORJA
MARCEL VAN HATTEM,6,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,NOVO,47,1,-28.63667,-56.015,SÃO BORJA
POMPEO DE MATTOS,8,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PDT,47,1,-28.63667,-56.015,SÃO BORJA
JULIANA BRIZOLA,16,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PDT,47,1,-28.63667,-56.015,SÃO BORJA
AFONSO HAMM,7,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PP,47,1,-28.63667,-56.015,SÃO BORJA
NADINE DUBAL,13,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PODE,47,1,-28.63667,-56.015,SÃO BORJA
MARIA DO ROSÁRIO,8,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PT,47,1,-28.63667,-56.015,SÃO BORJA
MARCON,3,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PT,47,1,-28.63667,-56.015,SÃO BORJA
AFONSO MOTTA,9,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PDT,47,1,-28.63667,-56.015,SÃO BORJA
MAURICIO MARCON,2,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PODE,47,1,-28.63667,-56.015,SÃO BORJA
JEFFERSON OLEA HOMRICH,32,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PTB,47,1,-28.63667,-56.015,SÃO BORJA
ARNO QUEVEDO,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PTB,47,1,-28.63667,-56.015,SÃO BORJA
BOHN GASS,2,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PT,47,1,-28.63667,-56.015,SÃO BORJA
ROSSANO GONÇALVES,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PL,47,1,-28.63667,-56.015,SÃO BORJA
PEDRO WESTPHALEN,18,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PP,47,1,-28.63667,-56.015,SÃO BORJA
ZILA FARIAS,2,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PSOL,47,1,-28.63667,-56.015,SÃO BORJA
TAMYRES FILGUEIRA,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PSOL,47,1,-28.63667,-56.015,SÃO BORJA
CARLOS GOMES,3,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,REPUBLICANOS,47,1,-28.63667,-56.015,SÃO BORJA
DALCISO OLIVEIRA,6,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PSB,47,1,-28.63667,-56.015,SÃO BORJA
ANGÉLICA MENEGAS,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PSDB,47,1,-28.63667,-56.015,SÃO BORJA
Branco,20,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,#NULO#,47,1,-28.63667,-56.015,SÃO BORJA
PT,7,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PT,47,1,-28.63667,-56.015,SÃO BORJA
PDT,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PDT,47,1,-28.63667,-56.015,SÃO BORJA
MDB,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,MDB,47,1,-28.63667,-56.015,SÃO BORJA
ELIANE AQUARIUS,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Federal,PATRIOTA,47,1,-28.63667,-56.015,SÃO BORJA
PROFESSOR BONATTO,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PSDB,47,1,-28.63667,-56.015,SÃO BORJA
Branco,17,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,#NULO#,47,1,-28.63667,-56.015,SÃO BORJA
REPUBLICANOS,3,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,REPUBLICANOS,47,1,-28.63667,-56.015,SÃO BORJA
JEFERSON FERNANDES,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PT,47,1,-28.63667,-56.015,SÃO BORJA
ELIANA BAYER,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,REPUBLICANOS,47,1,-28.63667,-56.015,SÃO BORJA
NEIVA LAZZAROTTO,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PSOL,47,1,-28.63667,-56.015,SÃO BORJA
AIRTON LIMA,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PODE,47,1,-28.63667,-56.015,SÃO BORJA
PSB,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PSB,47,1,-28.63667,-56.015,SÃO BORJA
MARCELO LAGO ROBALO,23,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PSB,47,1,-28.63667,-56.015,SÃO BORJA
PL,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PL,47,1,-28.63667,-56.015,SÃO BORJA
SALMO,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PP,47,1,-28.63667,-56.015,SÃO BORJA
FERNANDO MARRONI,2,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PT,47,1,-28.63667,-56.015,SÃO BORJA
CAPITÃO MACEDO PROFESSOR,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PL,47,1,-28.63667,-56.015,SÃO BORJA
FREDERICO ANTUNES,4,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PP,47,1,-28.63667,-56.015,SÃO BORJA
RENE RIBEIRO,23,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PT,47,1,-28.63667,-56.015,SÃO BORJA
PT,9,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PT,47,1,-28.63667,-56.015,SÃO BORJA
GIUSEPPE RIESGO,2,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,NOVO,47,1,-28.63667,-56.015,SÃO BORJA
TIAGO CADÓ,111,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PDT,47,1,-28.63667,-56.015,SÃO BORJA
CLAUDIO TATSCH,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PL,47,1,-28.63667,-56.015,SÃO BORJA
SOSSELLA,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PDT,47,1,-28.63667,-56.015,SÃO BORJA
MATHEUS GOMES,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PSOL,47,1,-28.63667,-56.015,SÃO BORJA
CHRISTOPHER GOULART,2,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PDT,47,1,-28.63667,-56.015,SÃO BORJA
SANDRO FANTINEL,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PATRIOTA,47,1,-28.63667,-56.015,SÃO BORJA
CASSIÁ CARPES,7,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PP,47,1,-28.63667,-56.015,SÃO BORJA
BORTOLA,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PP,47,1,-28.63667,-56.015,SÃO BORJA
LÚCIO DO PRADO,2,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PP,47,1,-28.63667,-56.015,SÃO BORJA
CLASSMANN,2,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,UNIÃO,47,1,-28.63667,-56.015,SÃO BORJA
CAMILA NUNES,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PL,47,1,-28.63667,-56.015,SÃO BORJA
SOLDADO ROSA,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,REPUBLICANOS,47,1,-28.63667,-56.015,SÃO BORJA
CATARINA PALADINI,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PSDB,47,1,-28.63667,-56.015,SÃO BORJA
ATIVISTA GABRIEL GONÇALVES,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PV,47,1,-28.63667,-56.015,SÃO BORJA
RODRIGO MARONI DOS ANIMAIS,3,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PSDB,47,1,-28.63667,-56.015,SÃO BORJA
SERGIO PERES,3,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,REPUBLICANOS,47,1,-28.63667,-56.015,SÃO BORJA
MAINARDI,3,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PT,47,1,-28.63667,-56.015,SÃO BORJA
ERNANI POLO,3,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PP,47,1,-28.63667,-56.015,SÃO BORJA
DR JORGE AMARAL,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PP,47,1,-28.63667,-56.015,SÃO BORJA
LUÍS FERNANDO PIRES,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PP,47,1,-28.63667,-56.015,SÃO BORJA
COMISSÁRIO RENATO ROSSO,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PP,47,1,-28.63667,-56.015,SÃO BORJA
GUILHERME PASIN,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PP,47,1,-28.63667,-56.015,SÃO BORJA
LINS ROBALO,8,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PT,47,1,-28.63667,-56.015,SÃO BORJA
BETO FANTINEL,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,MDB,47,1,-28.63667,-56.015,SÃO BORJA
ADRIANO DORNELLES,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PL,47,1,-28.63667,-56.015,SÃO BORJA
CESAR OLIVEIRA,2,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PSDB,47,1,-28.63667,-56.015,SÃO BORJA
LUCIANA GENRO,3,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PSOL,47,1,-28.63667,-56.015,SÃO BORJA
RUIVO,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PP,47,1,-28.63667,-56.015,SÃO BORJA
RODRIGO LORENZONI,3,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PL,47,1,-28.63667,-56.015,SÃO BORJA
EDUARDO LOUREIRO,5,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PDT,47,1,-28.63667,-56.015,SÃO BORJA
VALTER NAGELSTEIN,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,REPUBLICANOS,47,1,-28.63667,-56.015,SÃO BORJA
PROFESSORA HELENIR,1,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PT,47,1,-28.63667,-56.015,SÃO BORJA
LUIZ MARENCO,2,ESCOLA MUNICIPAL CÍVICO-MILITAR DUQUE DE CAXIAS,Deputado Estadual,PDT,47,1,-28.63667,-56.015,SÃO BORJA
Branco,5,CENTRO NATIVISTA BOITATA,Presidente,#NULO#,47,2,-28.62694,-56.02822,SÃO BORJA
Nulo,1,CENTRO NATIVISTA BOITATA,Presidente,#NULO#,47,2,-28.62694,-56.02822,SÃO BORJA
FELIPE D'AVILA,1,CENTRO NATIVISTA BOITATA,Presidente,NOVO,47,2,-28.62694,-56.02822,SÃO BORJA
CIRO GOMES,4,CENTRO NATIVISTA BOITATA,Presidente,PDT,47,2,-28.62694,-56.02822,SÃO BORJA
JAIR BOLSONARO,70,CENTRO NATIVISTA BOITATA,Presidente,PL,47,2,-28.62694,-56.02822,SÃO BORJA
LULA,148,CENTRO NATIVISTA BOITATA,Presidente,PT,47,2,-28.62694,-56.02822,SÃO BORJA
SIMONE TEBET,6,CENTRO NATIVISTA BOITATA,Presidente,MDB,47,2,-28.62694,-56.02822,SÃO BORJA
VIEIRA DA CUNHA,7,CENTRO NATIVISTA BOITATA,Governador,PDT,47,2,-28.62694,-56.02822,SÃO BORJA
EDEGAR PRETTO,87,CENTRO NATIVISTA BOITATA,Governador,PT,47,2,-28.62694,-56.02822,SÃO BORJA
RICARDO JOBIM,1,CENTRO NATIVISTA BOITATA,Governador,NOVO,47,2,-28.62694,-56.02822,SÃO BORJA
EDUARDO LEITE,52,CENTRO NATIVISTA BOITATA,Governador,PSDB,47,2,-28.62694,-56.02822,SÃO BORJA
LUIS CARLOS HEINZE,58,CENTRO NATIVISTA BOITATA,Governador,PP,47,2,-28.62694,-56.02822,SÃO BORJA
Branco,7,CENTRO NATIVISTA BOITATA,Governador,#NULO#,47,2,-28.62694,-56.02822,SÃO BORJA
ONYX LORENZONI,20,CENTRO NATIVISTA BOITATA,Governador,PL,47,2,-28.62694,-56.02822,SÃO BORJA
Nulo,3,CENTRO NATIVISTA BOITATA,Governador,#NULO#,47,2,-28.62694,-56.02822,SÃO BORJA
Nulo,7,CENTRO NATIVISTA BOITATA,Senador,#NULO#,47,2,-28.62694,-56.02822,SÃO BORJA
Branco,12,CENTRO NATIVISTA BOITATA,Senador,#NULO#,47,2,-28.62694,-56.02822,SÃO BORJA
ANA AMÉLIA LEMOS,20,CENTRO NATIVISTA BOITATA,Senador,PSD,47,2,-28.62694,-56.02822,SÃO BORJA
OLÍVIO DUTRA,125,CENTRO NATIVISTA BOITATA,Senador,PT,47,2,-28.62694,-56.02822,SÃO BORJA
HAMILTON MOURÃO,60,CENTRO NATIVISTA BOITATA,Senador,REPUBLICANOS,47,2,-28.62694,-56.02822,SÃO BORJA
PROFESSOR NADO,2,CENTRO NATIVISTA BOITATA,Senador,AVANTE,47,2,-28.62694,-56.02822,SÃO BORJA
COMANDANTE NÁDIA,9,CENTRO NATIVISTA BOITATA,Senador,PP,47,2,-28.62694,-56.02822,SÃO BORJA
GIOVANI CHERINI,12,CENTRO NATIVISTA BOITATA,Deputado Federal,PL,47,2,-28.62694,-56.02822,SÃO BORJA
NELSON MARCHEZAN JÚNIOR,3,CENTRO NATIVISTA BOITATA,Deputado Federal,PSDB,47,2,-28.62694,-56.02822,SÃO BORJA
DOUGLAS MAESTRO PIFADOR,1,CENTRO NATIVISTA BOITATA,Deputado Federal,UNIÃO,47,2,-28.62694,-56.02822,SÃO BORJA
ALEXANDRE LINDENMEYER,19,CENTRO NATIVISTA BOITATA,Deputado Federal,PT,47,2,-28.62694,-56.02822,SÃO BORJA
AFONSO HAMM,4,CENTRO NATIVISTA BOITATA,Deputado Federal,PP,47,2,-28.62694,-56.02822,SÃO BORJA
JULIANA BRIZOLA,15,CENTRO NATIVISTA BOITATA,Deputado Federal,PDT,47,2,-28.62694,-56.02822,SÃO BORJA
POMPEO DE MATTOS,7,CENTRO NATIVISTA BOITATA,Deputado Federal,PDT,47,2,-28.62694,-56.02822,SÃO BORJA
AFONSO MOTTA,7,CENTRO NATIVISTA BOITATA,Deputado Federal,PDT,47,2,-28.62694,-56.02822,SÃO BORJA
MARCON,2,CENTRO NATIVISTA BOITATA,Deputado Federal,PT,47,2,-28.62694,-56.02822,SÃO BORJA
NADINE DUBAL,8,CENTRO NATIVISTA BOITATA,Deputado Federal,PODE,47,2,-28.62694,-56.02822,SÃO BORJA
MARIA DO ROSÁRIO,8,CENTRO NATIVISTA BOITATA,Deputado Federal,PT,47,2,-28.62694,-56.02822,SÃO BORJA
CANHOTINHO,2,CENTRO NATIVISTA BOITATA,Deputado Federal,PSC,47,2,-28.62694,-56.02822,SÃO BORJA
VANDO RIBEIRO,1,CENTRO NATIVISTA BOITATA,Deputado Federal,MDB,47,2,-28.62694,-56.02822,SÃO BORJA
PAULO PIMENTA,11,CENTRO NATIVISTA BOITATA,Deputado Federal,PT,47,2,-28.62694,-56.02822,SÃO BORJA
MARCOS PEIXOTO,3,CENTRO NATIVISTA BOITATA,Deputado Federal,PP,47,2,-28.62694,-56.02822,SÃO BORJA
FLAVIO DUARTE OYARZABAL,1,CENTRO NATIVISTA BOITATA,Deputado Federal,PDT,47,2,-28.62694,-56.02822,SÃO BORJA
SÉRGIO TURRA,15,CENTRO NATIVISTA BOITATA,Deputado Federal,PP,47,2,-28.62694,-56.02822,SÃO BORJA
MARLON SANTOS,1,CENTRO NATIVISTA BOITATA,Deputado Federal,PL,47,2,-28.62694,-56.02822,SÃO BORJA
ERIC LINS,1,CENTRO NATIVISTA BOITATA,Deputado Federal,PL,47,2,-28.62694,-56.02822,SÃO BORJA
