NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
FERNANDA MELCHIONNA,4,E. NOSSA SENHORA DO HORTO,Deputado Federal,PSOL,18,8,-30.98524,-54.67215,DOM PEDRITO
SANDERSON,3,E. NOSSA SENHORA DO HORTO,Deputado Federal,PL,18,8,-30.98524,-54.67215,DOM PEDRITO
ENFERMEIRA FÁBIA RICHTER,2,E. NOSSA SENHORA DO HORTO,Deputado Federal,PSD,18,8,-30.98524,-54.67215,DOM PEDRITO
DALCISO OLIVEIRA,1,E. NOSSA SENHORA DO HORTO,Deputado Federal,PSB,18,8,-30.98524,-54.67215,DOM PEDRITO
JOCIMAR SANTOS,1,E. NOSSA SENHORA DO HORTO,Deputado Federal,PODE,18,8,-30.98524,-54.67215,DOM PEDRITO
MARCUS VINÍCIUS,3,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PP,18,8,-30.98524,-54.67215,DOM PEDRITO
ELIZANDRO SABINO,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PTB,18,8,-30.98524,-54.67215,DOM PEDRITO
JAIR MENDES,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,REPUBLICANOS,18,8,-30.98524,-54.67215,DOM PEDRITO
SANTINI,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PODE,18,8,-30.98524,-54.67215,DOM PEDRITO
ZÉ NUNES,2,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PT,18,8,-30.98524,-54.67215,DOM PEDRITO
PP,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PP,18,8,-30.98524,-54.67215,DOM PEDRITO
PROFESSOR ISSUR,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PP,18,8,-30.98524,-54.67215,DOM PEDRITO
PT,4,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PT,18,8,-30.98524,-54.67215,DOM PEDRITO
IVAR PAVAN,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PT,18,8,-30.98524,-54.67215,DOM PEDRITO
PAPARICO BACCHI,2,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PL,18,8,-30.98524,-54.67215,DOM PEDRITO
MÔNICA LEAL,2,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PP,18,8,-30.98524,-54.67215,DOM PEDRITO
Branco,8,E. NOSSA SENHORA DO HORTO,Deputado Estadual,#NULO#,18,8,-30.98524,-54.67215,DOM PEDRITO
PROFESSOR BONATTO,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PSDB,18,8,-30.98524,-54.67215,DOM PEDRITO
ELIANA BAYER,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,REPUBLICANOS,18,8,-30.98524,-54.67215,DOM PEDRITO
JOSE STEDILE,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PSB,18,8,-30.98524,-54.67215,DOM PEDRITO
AIRTON LIMA,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PODE,18,8,-30.98524,-54.67215,DOM PEDRITO
GIUSEPPE RIESGO,2,E. NOSSA SENHORA DO HORTO,Deputado Estadual,NOVO,18,8,-30.98524,-54.67215,DOM PEDRITO
Nulo,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,#NULO#,18,8,-30.98524,-54.67215,DOM PEDRITO
FREDERICO ANTUNES,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PP,18,8,-30.98524,-54.67215,DOM PEDRITO
LUCIANO PINTO,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,REPUBLICANOS,18,8,-30.98524,-54.67215,DOM PEDRITO
LUIZ FERNANDO PADILHA,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,NOVO,18,8,-30.98524,-54.67215,DOM PEDRITO
JORDAN PROTETOR,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PDT,18,8,-30.98524,-54.67215,DOM PEDRITO
LUCIANA GENRO,3,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PSOL,18,8,-30.98524,-54.67215,DOM PEDRITO
INSPETOR PATRÍCIO,71,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PP,18,8,-30.98524,-54.67215,DOM PEDRITO
CESAR OLIVEIRA,3,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PSDB,18,8,-30.98524,-54.67215,DOM PEDRITO
MATEUS WESP,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PSDB,18,8,-30.98524,-54.67215,DOM PEDRITO
RINALDO,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PL,18,8,-30.98524,-54.67215,DOM PEDRITO
ADRIANA LARA,4,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PL,18,8,-30.98524,-54.67215,DOM PEDRITO
REGINA BECKER,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,UNIÃO,18,8,-30.98524,-54.67215,DOM PEDRITO
ROGÉRIO FERRAZ,2,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PSB,18,8,-30.98524,-54.67215,DOM PEDRITO
GUSTAVO VICTORINO,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,REPUBLICANOS,18,8,-30.98524,-54.67215,DOM PEDRITO
BETO FANTINEL,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,MDB,18,8,-30.98524,-54.67215,DOM PEDRITO
MAINARDI,15,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PT,18,8,-30.98524,-54.67215,DOM PEDRITO
ROMÁRIO PAZ,2,E. NOSSA SENHORA DO HORTO,Deputado Estadual,MDB,18,8,-30.98524,-54.67215,DOM PEDRITO
GAÚCHO DA GERAL,2,E. NOSSA SENHORA DO HORTO,Deputado Estadual,PSD,18,8,-30.98524,-54.67215,DOM PEDRITO
SERGIO PERES,2,E. NOSSA SENHORA DO HORTO,Deputado Estadual,REPUBLICANOS,18,8,-30.98524,-54.67215,DOM PEDRITO
GISELDA RIBEIRO,1,E. NOSSA SENHORA DO HORTO,Deputado Estadual,REPUBLICANOS,18,8,-30.98524,-54.67215,DOM PEDRITO
SIMONE TEBET,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Presidente,MDB,18,9,-30.99311,-54.66574,DOM PEDRITO
JAIR BOLSONARO,49,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Presidente,PL,18,9,-30.99311,-54.66574,DOM PEDRITO
CIRO GOMES,3,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Presidente,PDT,18,9,-30.99311,-54.66574,DOM PEDRITO
LULA,123,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Presidente,PT,18,9,-30.99311,-54.66574,DOM PEDRITO
Nulo,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Presidente,#NULO#,18,9,-30.99311,-54.66574,DOM PEDRITO
SORAYA THRONICKE,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Presidente,UNIÃO,18,9,-30.99311,-54.66574,DOM PEDRITO
Branco,4,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Presidente,#NULO#,18,9,-30.99311,-54.66574,DOM PEDRITO
Nulo,6,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Governador,#NULO#,18,9,-30.99311,-54.66574,DOM PEDRITO
EDEGAR PRETTO,77,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Governador,PT,18,9,-30.99311,-54.66574,DOM PEDRITO
ONYX LORENZONI,44,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Governador,PL,18,9,-30.99311,-54.66574,DOM PEDRITO
LUIS CARLOS HEINZE,3,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Governador,PP,18,9,-30.99311,-54.66574,DOM PEDRITO
Branco,9,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Governador,#NULO#,18,9,-30.99311,-54.66574,DOM PEDRITO
VICENTE BOGO,3,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Governador,PSB,18,9,-30.99311,-54.66574,DOM PEDRITO
RICARDO JOBIM,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Governador,NOVO,18,9,-30.99311,-54.66574,DOM PEDRITO
EDUARDO LEITE,41,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Governador,PSDB,18,9,-30.99311,-54.66574,DOM PEDRITO
COMANDANTE NÁDIA,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Senador,PP,18,9,-30.99311,-54.66574,DOM PEDRITO
HAMILTON MOURÃO,47,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Senador,REPUBLICANOS,18,9,-30.99311,-54.66574,DOM PEDRITO
SANNY FIGUEIREDO,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Senador,PSB,18,9,-30.99311,-54.66574,DOM PEDRITO
Nulo,9,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Senador,#NULO#,18,9,-30.99311,-54.66574,DOM PEDRITO
OLÍVIO DUTRA,92,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Senador,PT,18,9,-30.99311,-54.66574,DOM PEDRITO
Branco,15,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Senador,#NULO#,18,9,-30.99311,-54.66574,DOM PEDRITO
ANA AMÉLIA LEMOS,17,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Senador,PSD,18,9,-30.99311,-54.66574,DOM PEDRITO
Branco,11,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,#NULO#,18,9,-30.99311,-54.66574,DOM PEDRITO
MAURICIO DZIEDRICKI,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PODE,18,9,-30.99311,-54.66574,DOM PEDRITO
RONALDO NOGUEIRA,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,REPUBLICANOS,18,9,-30.99311,-54.66574,DOM PEDRITO
PL,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PL,18,9,-30.99311,-54.66574,DOM PEDRITO
DALCISO OLIVEIRA,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PSB,18,9,-30.99311,-54.66574,DOM PEDRITO
CARLOS GOMES,8,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,REPUBLICANOS,18,9,-30.99311,-54.66574,DOM PEDRITO
SANDRO BOKA,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,MDB,18,9,-30.99311,-54.66574,DOM PEDRITO
FRANCIANE BAYER,5,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,REPUBLICANOS,18,9,-30.99311,-54.66574,DOM PEDRITO
MARISOL SANTOS,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PSDB,18,9,-30.99311,-54.66574,DOM PEDRITO
BIBO NUNES,3,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PL,18,9,-30.99311,-54.66574,DOM PEDRITO
LUCAS REDECKER,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PSDB,18,9,-30.99311,-54.66574,DOM PEDRITO
TEREZA FUJII,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PT,18,9,-30.99311,-54.66574,DOM PEDRITO
INGRA,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PSOL,18,9,-30.99311,-54.66574,DOM PEDRITO
FERNANDA MELCHIONNA,3,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PSOL,18,9,-30.99311,-54.66574,DOM PEDRITO
ANY ORTIZ,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,CIDADANIA,18,9,-30.99311,-54.66574,DOM PEDRITO
SANDERSON,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PL,18,9,-30.99311,-54.66574,DOM PEDRITO
ENFERMEIRA FÁBIA RICHTER,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PSD,18,9,-30.99311,-54.66574,DOM PEDRITO
JOCIMAR SANTOS,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PODE,18,9,-30.99311,-54.66574,DOM PEDRITO
MARIA IGNES GOULART,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PSB,18,9,-30.99311,-54.66574,DOM PEDRITO
Nulo,3,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,#NULO#,18,9,-30.99311,-54.66574,DOM PEDRITO
PT,6,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PT,18,9,-30.99311,-54.66574,DOM PEDRITO
PDT,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PDT,18,9,-30.99311,-54.66574,DOM PEDRITO
MDB,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,MDB,18,9,-30.99311,-54.66574,DOM PEDRITO
LUCIANO AZEVEDO,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PSD,18,9,-30.99311,-54.66574,DOM PEDRITO
REPUBLICANOS,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,REPUBLICANOS,18,9,-30.99311,-54.66574,DOM PEDRITO
PP,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PP,18,9,-30.99311,-54.66574,DOM PEDRITO
PSD,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PSD,18,9,-30.99311,-54.66574,DOM PEDRITO
LELINHO LOPES,10,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PT,18,9,-30.99311,-54.66574,DOM PEDRITO
ROSSANO GONÇALVES,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PL,18,9,-30.99311,-54.66574,DOM PEDRITO
AFONSO MOTTA,4,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PDT,18,9,-30.99311,-54.66574,DOM PEDRITO
FRAN LINCK,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,NOVO,18,9,-30.99311,-54.66574,DOM PEDRITO
MARIA DO ROSÁRIO,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PT,18,9,-30.99311,-54.66574,DOM PEDRITO
ADA CRISTINA MUNARETTO,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PL,18,9,-30.99311,-54.66574,DOM PEDRITO
OSMAR TERRA,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,MDB,18,9,-30.99311,-54.66574,DOM PEDRITO
GIOVANI CHERINI,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PL,18,9,-30.99311,-54.66574,DOM PEDRITO
NELSON MARCHEZAN JÚNIOR,3,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PSDB,18,9,-30.99311,-54.66574,DOM PEDRITO
DELEGADO BRANCO,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PODE,18,9,-30.99311,-54.66574,DOM PEDRITO
DOUGLAS MAESTRO PIFADOR,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,UNIÃO,18,9,-30.99311,-54.66574,DOM PEDRITO
AFONSO HAMM,41,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PP,18,9,-30.99311,-54.66574,DOM PEDRITO
RICARDO WAGNER,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PTB,18,9,-30.99311,-54.66574,DOM PEDRITO
JULIANA BRIZOLA,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PDT,18,9,-30.99311,-54.66574,DOM PEDRITO
PAULO PIMENTA,32,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PT,18,9,-30.99311,-54.66574,DOM PEDRITO
BEATRIZ SOUZA,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PSB,18,9,-30.99311,-54.66574,DOM PEDRITO
LAURO  HAGEMANN,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PSB,18,9,-30.99311,-54.66574,DOM PEDRITO
SÉRGIO TURRA,6,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PP,18,9,-30.99311,-54.66574,DOM PEDRITO
DANRLEI DE DEUS GOLEIRO,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,PSD,18,9,-30.99311,-54.66574,DOM PEDRITO
ANA BOMBOM,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,MDB,18,9,-30.99311,-54.66574,DOM PEDRITO
FABRICIO GUAZZELLI PERUCHIN,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,UNIÃO,18,9,-30.99311,-54.66574,DOM PEDRITO
TENENTE CORONEL ZUCCO,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,REPUBLICANOS,18,9,-30.99311,-54.66574,DOM PEDRITO
RENAN SANTOS,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Federal,AVANTE,18,9,-30.99311,-54.66574,DOM PEDRITO
CAIO FERREIRA,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PDT,18,9,-30.99311,-54.66574,DOM PEDRITO
HELEN MACHADO,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PSDB,18,9,-30.99311,-54.66574,DOM PEDRITO
CLÁUDIO CONCEIÇÃO,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,UNIÃO,18,9,-30.99311,-54.66574,DOM PEDRITO
SERGIO PERES,7,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,REPUBLICANOS,18,9,-30.99311,-54.66574,DOM PEDRITO
GUSTAVO VICTORINO,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,REPUBLICANOS,18,9,-30.99311,-54.66574,DOM PEDRITO
INSPETOR PATRÍCIO,45,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PP,18,9,-30.99311,-54.66574,DOM PEDRITO
MAINARDI,38,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PT,18,9,-30.99311,-54.66574,DOM PEDRITO
CESAR OLIVEIRA,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PSDB,18,9,-30.99311,-54.66574,DOM PEDRITO
RICARDO COUGO,3,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PSB,18,9,-30.99311,-54.66574,DOM PEDRITO
LUCIANA GENRO,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PSOL,18,9,-30.99311,-54.66574,DOM PEDRITO
FRAN SOMENSI,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,REPUBLICANOS,18,9,-30.99311,-54.66574,DOM PEDRITO
GISELDA RIBEIRO,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,REPUBLICANOS,18,9,-30.99311,-54.66574,DOM PEDRITO
EDUARDO LOUREIRO,3,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PDT,18,9,-30.99311,-54.66574,DOM PEDRITO
LÍLIAN LINHARES,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PP,18,9,-30.99311,-54.66574,DOM PEDRITO
SIMPLESMENTE EVA,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PDT,18,9,-30.99311,-54.66574,DOM PEDRITO
ADRIANA LARA,10,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PL,18,9,-30.99311,-54.66574,DOM PEDRITO
MÁRCIO BINS ELY,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PDT,18,9,-30.99311,-54.66574,DOM PEDRITO
COSTELLA,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,MDB,18,9,-30.99311,-54.66574,DOM PEDRITO
Nulo,4,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,#NULO#,18,9,-30.99311,-54.66574,DOM PEDRITO
AIRTON LIMA,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PODE,18,9,-30.99311,-54.66574,DOM PEDRITO
ELIANA BAYER,4,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,REPUBLICANOS,18,9,-30.99311,-54.66574,DOM PEDRITO
ALEXANDRE BOBADRA,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PL,18,9,-30.99311,-54.66574,DOM PEDRITO
AVANTE,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,AVANTE,18,9,-30.99311,-54.66574,DOM PEDRITO
PDT,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PDT,18,9,-30.99311,-54.66574,DOM PEDRITO
REPUBLICANOS,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,REPUBLICANOS,18,9,-30.99311,-54.66574,DOM PEDRITO
PSDB,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PSDB,18,9,-30.99311,-54.66574,DOM PEDRITO
Branco,12,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,#NULO#,18,9,-30.99311,-54.66574,DOM PEDRITO
PAPARICO BACCHI,4,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PL,18,9,-30.99311,-54.66574,DOM PEDRITO
IVAR PAVAN,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PT,18,9,-30.99311,-54.66574,DOM PEDRITO
ADMAR POZZOBOM,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PSDB,18,9,-30.99311,-54.66574,DOM PEDRITO
MDB,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,MDB,18,9,-30.99311,-54.66574,DOM PEDRITO
PT,5,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PT,18,9,-30.99311,-54.66574,DOM PEDRITO
PL,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PL,18,9,-30.99311,-54.66574,DOM PEDRITO
PP,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PP,18,9,-30.99311,-54.66574,DOM PEDRITO
ZÉ NUNES,5,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PT,18,9,-30.99311,-54.66574,DOM PEDRITO
LUIZ MARENCO,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PDT,18,9,-30.99311,-54.66574,DOM PEDRITO
RUBILAR TAVARES - JUQUINHA,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PSB,18,9,-30.99311,-54.66574,DOM PEDRITO
SOSSELLA,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PDT,18,9,-30.99311,-54.66574,DOM PEDRITO
BARBARA PENNA,1,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,UNIÃO,18,9,-30.99311,-54.66574,DOM PEDRITO
SANTINI,5,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PODE,18,9,-30.99311,-54.66574,DOM PEDRITO
MARCUS VINÍCIUS,2,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PP,18,9,-30.99311,-54.66574,DOM PEDRITO
GAÚCHO DA GERAL,3,E. E. E. F. GETULIO DORNELES VARGAS - CIEP,Deputado Estadual,PSD,18,9,-30.99311,-54.66574,DOM PEDRITO
Branco,3,E. E. E. F. CORONEL URBANO DA CHAGAS,Presidente,#NULO#,18,10,-30.9805,-54.66961,DOM PEDRITO
PADRE KELMON,1,E. E. E. F. CORONEL URBANO DA CHAGAS,Presidente,PTB,18,10,-30.9805,-54.66961,DOM PEDRITO
Nulo,1,E. E. E. F. CORONEL URBANO DA CHAGAS,Presidente,#NULO#,18,10,-30.9805,-54.66961,DOM PEDRITO
JAIR BOLSONARO,87,E. E. E. F. CORONEL URBANO DA CHAGAS,Presidente,PL,18,10,-30.9805,-54.66961,DOM PEDRITO
LULA,58,E. E. E. F. CORONEL URBANO DA CHAGAS,Presidente,PT,18,10,-30.9805,-54.66961,DOM PEDRITO
SIMONE TEBET,3,E. E. E. F. CORONEL URBANO DA CHAGAS,Presidente,MDB,18,10,-30.9805,-54.66961,DOM PEDRITO
CIRO GOMES,3,E. E. E. F. CORONEL URBANO DA CHAGAS,Presidente,PDT,18,10,-30.9805,-54.66961,DOM PEDRITO
EDUARDO LEITE,31,E. E. E. F. CORONEL URBANO DA CHAGAS,Governador,PSDB,18,10,-30.9805,-54.66961,DOM PEDRITO
EDEGAR PRETTO,35,E. E. E. F. CORONEL URBANO DA CHAGAS,Governador,PT,18,10,-30.9805,-54.66961,DOM PEDRITO
ONYX LORENZONI,67,E. E. E. F. CORONEL URBANO DA CHAGAS,Governador,PL,18,10,-30.9805,-54.66961,DOM PEDRITO
Branco,5,E. E. E. F. CORONEL URBANO DA CHAGAS,Governador,#NULO#,18,10,-30.9805,-54.66961,DOM PEDRITO
Nulo,4,E. E. E. F. CORONEL URBANO DA CHAGAS,Governador,#NULO#,18,10,-30.9805,-54.66961,DOM PEDRITO
VIEIRA DA CUNHA,1,E. E. E. F. CORONEL URBANO DA CHAGAS,Governador,PDT,18,10,-30.9805,-54.66961,DOM PEDRITO
ARGENTA,3,E. E. E. F. CORONEL URBANO DA CHAGAS,Governador,PSC,18,10,-30.9805,-54.66961,DOM PEDRITO
LUIS CARLOS HEINZE,10,E. E. E. F. CORONEL URBANO DA CHAGAS,Governador,PP,18,10,-30.9805,-54.66961,DOM PEDRITO
OLÍVIO DUTRA,52,E. E. E. F. CORONEL URBANO DA CHAGAS,Senador,PT,18,10,-30.9805,-54.66961,DOM PEDRITO
COMANDANTE NÁDIA,6,E. E. E. F. CORONEL URBANO DA CHAGAS,Senador,PP,18,10,-30.9805,-54.66961,DOM PEDRITO
HAMILTON MOURÃO,64,E. E. E. F. CORONEL URBANO DA CHAGAS,Senador,REPUBLICANOS,18,10,-30.9805,-54.66961,DOM PEDRITO
ANA AMÉLIA LEMOS,22,E. E. E. F. CORONEL URBANO DA CHAGAS,Senador,PSD,18,10,-30.9805,-54.66961,DOM PEDRITO
Branco,4,E. E. E. F. CORONEL URBANO DA CHAGAS,Senador,#NULO#,18,10,-30.9805,-54.66961,DOM PEDRITO
Nulo,6,E. E. E. F. CORONEL URBANO DA CHAGAS,Senador,#NULO#,18,10,-30.9805,-54.66961,DOM PEDRITO
PROFESSOR NADO,2,E. E. E. F. CORONEL URBANO DA CHAGAS,Senador,AVANTE,18,10,-30.9805,-54.66961,DOM PEDRITO
ZALUAR SOARES,1,E. E. E. F. CORONEL URBANO DA CHAGAS,Deputado Federal,PP,18,10,-30.9805,-54.66961,DOM PEDRITO
MARCIO BIOLCHI,1,E. E. E. F. CORONEL URBANO DA CHAGAS,Deputado Federal,MDB,18,10,-30.9805,-54.66961,DOM PEDRITO
