NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
Branco,8,ESCOLA ESTADUAL DOM FELICIANO,Presidente,#NULO#,12,3,-30.70167,-52.10804,DOM FELICIANO
SORAYA THRONICKE,2,ESCOLA ESTADUAL DOM FELICIANO,Presidente,UNIÃO,12,3,-30.70167,-52.10804,DOM FELICIANO
Nulo,8,ESCOLA ESTADUAL DOM FELICIANO,Presidente,#NULO#,12,3,-30.70167,-52.10804,DOM FELICIANO
JAIR BOLSONARO,125,ESCOLA ESTADUAL DOM FELICIANO,Presidente,PL,12,3,-30.70167,-52.10804,DOM FELICIANO
SIMONE TEBET,11,ESCOLA ESTADUAL DOM FELICIANO,Presidente,MDB,12,3,-30.70167,-52.10804,DOM FELICIANO
CIRO GOMES,3,ESCOLA ESTADUAL DOM FELICIANO,Presidente,PDT,12,3,-30.70167,-52.10804,DOM FELICIANO
LULA,136,ESCOLA ESTADUAL DOM FELICIANO,Presidente,PT,12,3,-30.70167,-52.10804,DOM FELICIANO
EDUARDO LEITE,59,ESCOLA ESTADUAL DOM FELICIANO,Governador,PSDB,12,3,-30.70167,-52.10804,DOM FELICIANO
VIEIRA DA CUNHA,2,ESCOLA ESTADUAL DOM FELICIANO,Governador,PDT,12,3,-30.70167,-52.10804,DOM FELICIANO
LUIS CARLOS HEINZE,11,ESCOLA ESTADUAL DOM FELICIANO,Governador,PP,12,3,-30.70167,-52.10804,DOM FELICIANO
ARGENTA,4,ESCOLA ESTADUAL DOM FELICIANO,Governador,PSC,12,3,-30.70167,-52.10804,DOM FELICIANO
EDEGAR PRETTO,93,ESCOLA ESTADUAL DOM FELICIANO,Governador,PT,12,3,-30.70167,-52.10804,DOM FELICIANO
VICENTE BOGO,2,ESCOLA ESTADUAL DOM FELICIANO,Governador,PSB,12,3,-30.70167,-52.10804,DOM FELICIANO
Branco,18,ESCOLA ESTADUAL DOM FELICIANO,Governador,#NULO#,12,3,-30.70167,-52.10804,DOM FELICIANO
ONYX LORENZONI,96,ESCOLA ESTADUAL DOM FELICIANO,Governador,PL,12,3,-30.70167,-52.10804,DOM FELICIANO
Nulo,8,ESCOLA ESTADUAL DOM FELICIANO,Governador,#NULO#,12,3,-30.70167,-52.10804,DOM FELICIANO
Nulo,17,ESCOLA ESTADUAL DOM FELICIANO,Senador,#NULO#,12,3,-30.70167,-52.10804,DOM FELICIANO
ANA AMÉLIA LEMOS,46,ESCOLA ESTADUAL DOM FELICIANO,Senador,PSD,12,3,-30.70167,-52.10804,DOM FELICIANO
Branco,24,ESCOLA ESTADUAL DOM FELICIANO,Senador,#NULO#,12,3,-30.70167,-52.10804,DOM FELICIANO
COMANDANTE NÁDIA,2,ESCOLA ESTADUAL DOM FELICIANO,Senador,PP,12,3,-30.70167,-52.10804,DOM FELICIANO
OLÍVIO DUTRA,112,ESCOLA ESTADUAL DOM FELICIANO,Senador,PT,12,3,-30.70167,-52.10804,DOM FELICIANO
HAMILTON MOURÃO,91,ESCOLA ESTADUAL DOM FELICIANO,Senador,REPUBLICANOS,12,3,-30.70167,-52.10804,DOM FELICIANO
SANNY FIGUEIREDO,1,ESCOLA ESTADUAL DOM FELICIANO,Senador,PSB,12,3,-30.70167,-52.10804,DOM FELICIANO
DANRLEI DE DEUS GOLEIRO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSD,12,3,-30.70167,-52.10804,DOM FELICIANO
TENENTE CORONEL ZUCCO,4,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,REPUBLICANOS,12,3,-30.70167,-52.10804,DOM FELICIANO
MARLI SERPA,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,REPUBLICANOS,12,3,-30.70167,-52.10804,DOM FELICIANO
MARIA DO ROSÁRIO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PT,12,3,-30.70167,-52.10804,DOM FELICIANO
MARCON,8,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PT,12,3,-30.70167,-52.10804,DOM FELICIANO
ÁLVARO ARAÚJO,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSDB,12,3,-30.70167,-52.10804,DOM FELICIANO
ROGÉRIO CHIMANSKI,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PDT,12,3,-30.70167,-52.10804,DOM FELICIANO
ALCEU MOREIRA,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,MDB,12,3,-30.70167,-52.10804,DOM FELICIANO
BUSATO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,UNIÃO,12,3,-30.70167,-52.10804,DOM FELICIANO
GIOVANI FELTES,5,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,MDB,12,3,-30.70167,-52.10804,DOM FELICIANO
DR BENEDETTI,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,REPUBLICANOS,12,3,-30.70167,-52.10804,DOM FELICIANO
ENFERMEIRA FÁBIA RICHTER,29,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSD,12,3,-30.70167,-52.10804,DOM FELICIANO
GIOVANI CHERINI,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PL,12,3,-30.70167,-52.10804,DOM FELICIANO
PAULO PIMENTA,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PT,12,3,-30.70167,-52.10804,DOM FELICIANO
NELSON MARCHEZAN JÚNIOR,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSDB,12,3,-30.70167,-52.10804,DOM FELICIANO
ALEXANDRE LINDENMEYER,49,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PT,12,3,-30.70167,-52.10804,DOM FELICIANO
DOUGLAS MAESTRO PIFADOR,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,UNIÃO,12,3,-30.70167,-52.10804,DOM FELICIANO
LAURO  HAGEMANN,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSB,12,3,-30.70167,-52.10804,DOM FELICIANO
POMPEO DE MATTOS,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PDT,12,3,-30.70167,-52.10804,DOM FELICIANO
AFONSO HAMM,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PP,12,3,-30.70167,-52.10804,DOM FELICIANO
DR FAVIO TELIS,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,MDB,12,3,-30.70167,-52.10804,DOM FELICIANO
COVATTI FILHO,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PP,12,3,-30.70167,-52.10804,DOM FELICIANO
LUIZ JACOMINI,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,CIDADANIA,12,3,-30.70167,-52.10804,DOM FELICIANO
MARLON SANTOS,5,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PL,12,3,-30.70167,-52.10804,DOM FELICIANO
SÉRGIO TURRA,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PP,12,3,-30.70167,-52.10804,DOM FELICIANO
DANIEL TRZECIAK 'DANIEL DA TV',17,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSDB,12,3,-30.70167,-52.10804,DOM FELICIANO
ADA CRISTINA MUNARETTO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PL,12,3,-30.70167,-52.10804,DOM FELICIANO
PROFESSOR PAULO BURMANN,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PDT,12,3,-30.70167,-52.10804,DOM FELICIANO
FERNANDA MELCHIONNA,3,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSOL,12,3,-30.70167,-52.10804,DOM FELICIANO
SANDERSON,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PL,12,3,-30.70167,-52.10804,DOM FELICIANO
CRIS MORAES,3,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PV,12,3,-30.70167,-52.10804,DOM FELICIANO
HEITOR SCHUCH,26,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSB,12,3,-30.70167,-52.10804,DOM FELICIANO
LUCAS REDECKER,19,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSDB,12,3,-30.70167,-52.10804,DOM FELICIANO
FRANCIANE BAYER,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,REPUBLICANOS,12,3,-30.70167,-52.10804,DOM FELICIANO
BIBO NUNES,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PL,12,3,-30.70167,-52.10804,DOM FELICIANO
MAURICIO MARCON,7,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PODE,12,3,-30.70167,-52.10804,DOM FELICIANO
PT,3,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PT,12,3,-30.70167,-52.10804,DOM FELICIANO
Nulo,5,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,#NULO#,12,3,-30.70167,-52.10804,DOM FELICIANO
PSD,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSD,12,3,-30.70167,-52.10804,DOM FELICIANO
UNIÃO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,UNIÃO,12,3,-30.70167,-52.10804,DOM FELICIANO
Branco,26,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,#NULO#,12,3,-30.70167,-52.10804,DOM FELICIANO
MARCELO MORAES,47,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PL,12,3,-30.70167,-52.10804,DOM FELICIANO
PSDB,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSDB,12,3,-30.70167,-52.10804,DOM FELICIANO
PL,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PL,12,3,-30.70167,-52.10804,DOM FELICIANO
PAPARICO BACCHI,35,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PL,12,3,-30.70167,-52.10804,DOM FELICIANO
PAI RICARDO DE OXUM,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSDB,12,3,-30.70167,-52.10804,DOM FELICIANO
SILVANA COVATTI,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PP,12,3,-30.70167,-52.10804,DOM FELICIANO
PT,8,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PT,12,3,-30.70167,-52.10804,DOM FELICIANO
PSD,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSD,12,3,-30.70167,-52.10804,DOM FELICIANO
MANO MARTINS,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,UNIÃO,12,3,-30.70167,-52.10804,DOM FELICIANO
CAPITÃO MACEDO PROFESSOR,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PL,12,3,-30.70167,-52.10804,DOM FELICIANO
FERNANDO MARRONI,5,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PT,12,3,-30.70167,-52.10804,DOM FELICIANO
ABNER DILLMANN,19,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSDB,12,3,-30.70167,-52.10804,DOM FELICIANO
JOSE STEDILE,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSB,12,3,-30.70167,-52.10804,DOM FELICIANO
LUCIANO SILVEIRA,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,MDB,12,3,-30.70167,-52.10804,DOM FELICIANO
PDT,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PDT,12,3,-30.70167,-52.10804,DOM FELICIANO
Nulo,5,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,#NULO#,12,3,-30.70167,-52.10804,DOM FELICIANO
GIOVANE WICKERT,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSB,12,3,-30.70167,-52.10804,DOM FELICIANO
SOFIA CAVEDON,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PT,12,3,-30.70167,-52.10804,DOM FELICIANO
ELTON WEBER,10,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSB,12,3,-30.70167,-52.10804,DOM FELICIANO
ZÉ NUNES,62,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PT,12,3,-30.70167,-52.10804,DOM FELICIANO
ENFERMEIRO GUSTAVO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,UNIÃO,12,3,-30.70167,-52.10804,DOM FELICIANO
DELEGADO ZUCCO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,REPUBLICANOS,12,3,-30.70167,-52.10804,DOM FELICIANO
Branco,30,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,#NULO#,12,3,-30.70167,-52.10804,DOM FELICIANO
PL,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PL,12,3,-30.70167,-52.10804,DOM FELICIANO
MAICON LAFOURCADE,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSD,12,3,-30.70167,-52.10804,DOM FELICIANO
PSDB,4,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSDB,12,3,-30.70167,-52.10804,DOM FELICIANO
KELLY MORAES,39,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PL,12,3,-30.70167,-52.10804,DOM FELICIANO
ROQUE SERPA,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,REPUBLICANOS,12,3,-30.70167,-52.10804,DOM FELICIANO
PEDRO PEREIRA,19,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSDB,12,3,-30.70167,-52.10804,DOM FELICIANO
BIANCA FEIJÓ,3,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,UNIÃO,12,3,-30.70167,-52.10804,DOM FELICIANO
CAPITÃO MARTIM,4,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,REPUBLICANOS,12,3,-30.70167,-52.10804,DOM FELICIANO
TIAGO SIMON,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,MDB,12,3,-30.70167,-52.10804,DOM FELICIANO
SPEROTTO,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSDB,12,3,-30.70167,-52.10804,DOM FELICIANO
GUSTAVO VICTORINO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,REPUBLICANOS,12,3,-30.70167,-52.10804,DOM FELICIANO
MARCUS VINÍCIUS,6,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PP,12,3,-30.70167,-52.10804,DOM FELICIANO
PAI BRANCO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,SOLIDARIEDADE,12,3,-30.70167,-52.10804,DOM FELICIANO
GAÚCHO DA GERAL,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSD,12,3,-30.70167,-52.10804,DOM FELICIANO
CATARINA PALADINI,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSDB,12,3,-30.70167,-52.10804,DOM FELICIANO
RODRIGO MARONI DOS ANIMAIS,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSDB,12,3,-30.70167,-52.10804,DOM FELICIANO
DIRCEU FRANCISCON,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,UNIÃO,12,3,-30.70167,-52.10804,DOM FELICIANO
PEPE VARGAS,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PT,12,3,-30.70167,-52.10804,DOM FELICIANO
ERNANI POLO,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PP,12,3,-30.70167,-52.10804,DOM FELICIANO
CLAUDIO TATSCH,4,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PL,12,3,-30.70167,-52.10804,DOM FELICIANO
LUCIANA GENRO,4,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSOL,12,3,-30.70167,-52.10804,DOM FELICIANO
ATIVISTA GABRIEL GONÇALVES,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PV,12,3,-30.70167,-52.10804,DOM FELICIANO
JOÃO MARCELO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PT,12,3,-30.70167,-52.10804,DOM FELICIANO
PROFESSORA HELENIR,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PT,12,3,-30.70167,-52.10804,DOM FELICIANO
LULA,143,ESCOLA CATULINO PEREIRA DA ROSA,Presidente,PT,12,9,-30.70802,-52.10865,DOM FELICIANO
PADRE KELMON,1,ESCOLA CATULINO PEREIRA DA ROSA,Presidente,PTB,12,9,-30.70802,-52.10865,DOM FELICIANO
JAIR BOLSONARO,74,ESCOLA CATULINO PEREIRA DA ROSA,Presidente,PL,12,9,-30.70802,-52.10865,DOM FELICIANO
CIRO GOMES,5,ESCOLA CATULINO PEREIRA DA ROSA,Presidente,PDT,12,9,-30.70802,-52.10865,DOM FELICIANO
SIMONE TEBET,9,ESCOLA CATULINO PEREIRA DA ROSA,Presidente,MDB,12,9,-30.70802,-52.10865,DOM FELICIANO
SOFIA MANZANO,1,ESCOLA CATULINO PEREIRA DA ROSA,Presidente,PCB,12,9,-30.70802,-52.10865,DOM FELICIANO
Nulo,12,ESCOLA CATULINO PEREIRA DA ROSA,Presidente,#NULO#,12,9,-30.70802,-52.10865,DOM FELICIANO
Branco,11,ESCOLA CATULINO PEREIRA DA ROSA,Presidente,#NULO#,12,9,-30.70802,-52.10865,DOM FELICIANO
Nulo,13,ESCOLA CATULINO PEREIRA DA ROSA,Governador,#NULO#,12,9,-30.70802,-52.10865,DOM FELICIANO
Branco,19,ESCOLA CATULINO PEREIRA DA ROSA,Governador,#NULO#,12,9,-30.70802,-52.10865,DOM FELICIANO
EDEGAR PRETTO,106,ESCOLA CATULINO PEREIRA DA ROSA,Governador,PT,12,9,-30.70802,-52.10865,DOM FELICIANO
ARGENTA,2,ESCOLA CATULINO PEREIRA DA ROSA,Governador,PSC,12,9,-30.70802,-52.10865,DOM FELICIANO
LUIS CARLOS HEINZE,5,ESCOLA CATULINO PEREIRA DA ROSA,Governador,PP,12,9,-30.70802,-52.10865,DOM FELICIANO
EDUARDO LEITE,49,ESCOLA CATULINO PEREIRA DA ROSA,Governador,PSDB,12,9,-30.70802,-52.10865,DOM FELICIANO
VICENTE BOGO,1,ESCOLA CATULINO PEREIRA DA ROSA,Governador,PSB,12,9,-30.70802,-52.10865,DOM FELICIANO
VIEIRA DA CUNHA,2,ESCOLA CATULINO PEREIRA DA ROSA,Governador,PDT,12,9,-30.70802,-52.10865,DOM FELICIANO
ONYX LORENZONI,59,ESCOLA CATULINO PEREIRA DA ROSA,Governador,PL,12,9,-30.70802,-52.10865,DOM FELICIANO
MARISTELA ZANOTTO,1,ESCOLA CATULINO PEREIRA DA ROSA,Senador,PSC,12,9,-30.70802,-52.10865,DOM FELICIANO
OLÍVIO DUTRA,113,ESCOLA CATULINO PEREIRA DA ROSA,Senador,PT,12,9,-30.70802,-52.10865,DOM FELICIANO
HAMILTON MOURÃO,46,ESCOLA CATULINO PEREIRA DA ROSA,Senador,REPUBLICANOS,12,9,-30.70802,-52.10865,DOM FELICIANO
Nulo,32,ESCOLA CATULINO PEREIRA DA ROSA,Senador,#NULO#,12,9,-30.70802,-52.10865,DOM FELICIANO
ANA AMÉLIA LEMOS,38,ESCOLA CATULINO PEREIRA DA ROSA,Senador,PSD,12,9,-30.70802,-52.10865,DOM FELICIANO
Branco,26,ESCOLA CATULINO PEREIRA DA ROSA,Senador,#NULO#,12,9,-30.70802,-52.10865,DOM FELICIANO
BOHN GASS,2,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PT,12,9,-30.70802,-52.10865,DOM FELICIANO
PP,2,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PP,12,9,-30.70802,-52.10865,DOM FELICIANO
MAURICIO MARCON,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PODE,12,9,-30.70802,-52.10865,DOM FELICIANO
Nulo,15,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,#NULO#,12,9,-30.70802,-52.10865,DOM FELICIANO
MARCELO MORAES,33,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PL,12,9,-30.70802,-52.10865,DOM FELICIANO
Branco,26,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,#NULO#,12,9,-30.70802,-52.10865,DOM FELICIANO
PT,3,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PT,12,9,-30.70802,-52.10865,DOM FELICIANO
PDT,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PDT,12,9,-30.70802,-52.10865,DOM FELICIANO
MAURICIO DZIEDRICKI,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PODE,12,9,-30.70802,-52.10865,DOM FELICIANO
MDB,2,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,MDB,12,9,-30.70802,-52.10865,DOM FELICIANO
PL,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PL,12,9,-30.70802,-52.10865,DOM FELICIANO
MARCEL VAN HATTEM,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,NOVO,12,9,-30.70802,-52.10865,DOM FELICIANO
ÁLVARO ARAÚJO,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PSDB,12,9,-30.70802,-52.10865,DOM FELICIANO
GIOVANI FELTES,3,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,MDB,12,9,-30.70802,-52.10865,DOM FELICIANO
ENFERMEIRA FÁBIA RICHTER,26,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PSD,12,9,-30.70802,-52.10865,DOM FELICIANO
TENENTE CORONEL ZUCCO,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,REPUBLICANOS,12,9,-30.70802,-52.10865,DOM FELICIANO
ANY ORTIZ,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,CIDADANIA,12,9,-30.70802,-52.10865,DOM FELICIANO
PSDB,2,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PSDB,12,9,-30.70802,-52.10865,DOM FELICIANO
LUCINEIDE NEVES,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PSC,12,9,-30.70802,-52.10865,DOM FELICIANO
HEITOR SCHUCH,18,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PSB,12,9,-30.70802,-52.10865,DOM FELICIANO
PAULO PIMENTA,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PT,12,9,-30.70802,-52.10865,DOM FELICIANO
ANACLETO ZANELLA,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PT,12,9,-30.70802,-52.10865,DOM FELICIANO
BIBO NUNES,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PL,12,9,-30.70802,-52.10865,DOM FELICIANO
CARLOS GOMES,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,REPUBLICANOS,12,9,-30.70802,-52.10865,DOM FELICIANO
LAURO  HAGEMANN,2,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PSB,12,9,-30.70802,-52.10865,DOM FELICIANO
LASIER MARTINS,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PODE,12,9,-30.70802,-52.10865,DOM FELICIANO
SÉRGIO TURRA,2,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PP,12,9,-30.70802,-52.10865,DOM FELICIANO
TEREZA FUJII,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PT,12,9,-30.70802,-52.10865,DOM FELICIANO
MARLI SERPA,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,REPUBLICANOS,12,9,-30.70802,-52.10865,DOM FELICIANO
MARIA DO ROSÁRIO,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PT,12,9,-30.70802,-52.10865,DOM FELICIANO
POMPEO DE MATTOS,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PDT,12,9,-30.70802,-52.10865,DOM FELICIANO
PROFESSOR WAMBERT DI LORENZO,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PTB,12,9,-30.70802,-52.10865,DOM FELICIANO
JOLISA DUARTE,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PP,12,9,-30.70802,-52.10865,DOM FELICIANO
LUCAS REDECKER,12,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PSDB,12,9,-30.70802,-52.10865,DOM FELICIANO
GIOVANI CHERINI,2,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PL,12,9,-30.70802,-52.10865,DOM FELICIANO
DANIEL TRZECIAK 'DANIEL DA TV',12,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PSDB,12,9,-30.70802,-52.10865,DOM FELICIANO
ERIC LINS,2,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PL,12,9,-30.70802,-52.10865,DOM FELICIANO
ADA CRISTINA MUNARETTO,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PL,12,9,-30.70802,-52.10865,DOM FELICIANO
DANRLEI DE DEUS GOLEIRO,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PSD,12,9,-30.70802,-52.10865,DOM FELICIANO
DAIANA SANTOS,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PC do B,12,9,-30.70802,-52.10865,DOM FELICIANO
DR FAVIO TELIS,2,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,MDB,12,9,-30.70802,-52.10865,DOM FELICIANO
ALEXANDRE LINDENMEYER,53,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PT,12,9,-30.70802,-52.10865,DOM FELICIANO
CORONEL MALABARBA,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,UNIÃO,12,9,-30.70802,-52.10865,DOM FELICIANO
JULIANA BRIZOLA,2,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PDT,12,9,-30.70802,-52.10865,DOM FELICIANO
MARCON,5,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PT,12,9,-30.70802,-52.10865,DOM FELICIANO
MARLON SANTOS,5,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PL,12,9,-30.70802,-52.10865,DOM FELICIANO
JOCIMAR SANTOS,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PODE,12,9,-30.70802,-52.10865,DOM FELICIANO
KASSY BORGES,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Estadual,UNIÃO,12,9,-30.70802,-52.10865,DOM FELICIANO
MARCUS VINÍCIUS,2,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Estadual,PP,12,9,-30.70802,-52.10865,DOM FELICIANO
VILMAR ZANCHIN,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Estadual,MDB,12,9,-30.70802,-52.10865,DOM FELICIANO
SOFIA CAVEDON,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Estadual,PT,12,9,-30.70802,-52.10865,DOM FELICIANO
PAULO BRITO,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Estadual,CIDADANIA,12,9,-30.70802,-52.10865,DOM FELICIANO
ALEX WAYWERINE,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Estadual,PTB,12,9,-30.70802,-52.10865,DOM FELICIANO
