NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
ÉDER AZEREDO (CANHÃO DO VALE),1,ESC. SAO CARLOS,Deputado Estadual,REPUBLICANOS,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PROFESSORA HELENIR,1,ESC. SAO CARLOS,Deputado Estadual,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
CLAUDIO TATSCH,5,ESC. SAO CARLOS,Deputado Estadual,PL,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
COSTELLA,5,ESC. SAO CARLOS,Deputado Estadual,MDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
CARLOS BÚRIGO,4,ESC. SAO CARLOS,Deputado Estadual,MDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
RUY IRIGARAY BOLSONARO,1,ESC. SAO CARLOS,Deputado Estadual,UNIÃO,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
LUÍS FERNANDO PIRES,2,ESC. SAO CARLOS,Deputado Estadual,PP,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
GUSTAVO VICTORINO,1,ESC. SAO CARLOS,Deputado Estadual,REPUBLICANOS,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
TIAGO SIMON,1,ESC. SAO CARLOS,Deputado Estadual,MDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PROFESSOR CLAUDIO,1,ESC. SAO CARLOS,Deputado Estadual,PODE,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
RICARDO COUGO,1,ESC. SAO CARLOS,Deputado Estadual,PSB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
RODRIGO MARONI DOS ANIMAIS,1,ESC. SAO CARLOS,Deputado Estadual,PSDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
CESAR OLIVEIRA,1,ESC. SAO CARLOS,Deputado Estadual,PSDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
SOFIA MANZANO,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Presidente,PCB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
Branco,5,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Presidente,#NULO#,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
Nulo,5,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Presidente,#NULO#,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
CIRO GOMES,5,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Presidente,PDT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
SIMONE TEBET,21,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Presidente,MDB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
JAIR BOLSONARO,69,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Presidente,PL,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
LULA,135,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Presidente,PT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
VIEIRA DA CUNHA,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Governador,PDT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
REJANE DE OLIVEIRA,2,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Governador,PSTU,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
EDUARDO LEITE,75,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Governador,PSDB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
EDEGAR PRETTO,88,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Governador,PT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
LUIS CARLOS HEINZE,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Governador,PP,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
Branco,17,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Governador,#NULO#,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
ONYX LORENZONI,47,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Governador,PL,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
Nulo,10,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Governador,#NULO#,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
FABIANA SANGUINÉ,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Senador,PSTU,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
ANA AMÉLIA LEMOS,46,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Senador,PSD,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
Branco,25,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Senador,#NULO#,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
OLÍVIO DUTRA,103,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Senador,PT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
Nulo,12,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Senador,#NULO#,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
HAMILTON MOURÃO,50,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Senador,REPUBLICANOS,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
SANNY FIGUEIREDO,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Senador,PSB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
PROFESSOR NADO,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Senador,AVANTE,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
COMANDANTE NÁDIA,2,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Senador,PP,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
JURANDIR SILVA,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PSOL,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
RENAN SANTOS,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,AVANTE,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
CORONEL MALABARBA,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,UNIÃO,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
DAIANA SANTOS,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PC do B,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
DANIEL TRZECIAK 'DANIEL DA TV',17,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PSDB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
MARCELO BAGÉ,3,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PL,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
ADRIANA LEITE,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PL,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
NELSON MARCHEZAN JÚNIOR,2,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PSDB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
SÂMILA MONTEIRO,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,NOVO,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
TENENTE CORONEL ZUCCO,3,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,REPUBLICANOS,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
PAULO PIMENTA,12,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
FELIPE PEDRI,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PL,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
MARLON SANTOS,11,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PL,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
ERIC LINS,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PL,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
DANRLEI DE DEUS GOLEIRO,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PSD,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
VERA TITA,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
VANDO RIBEIRO,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,MDB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
PROFESSOR PAULO BURMANN,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PDT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
REGINETE BISPO,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
MARISA PROTETORA DE ANIMAIS,2,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PSB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
ALCEU MOREIRA,20,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,MDB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
HENRIQUE MASCARENHAS DE SOUZA,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
IAGO SANCHEZ,9,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PSOL,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
MARIA DO ROSÁRIO,4,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
PAULO CALEFFI,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PSD,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
POMPEO DE MATTOS,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PDT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
AFONSO HAMM,2,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PP,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
ALEXANDRE LINDENMEYER,38,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
BOHN GASS,2,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
Nulo,4,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,#NULO#,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
MÁRCIO CHAGAS COLETIVO NEGRO,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,PSOL,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
MARCELO BRUM A VOZ DO  CAMPO,6,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,REPUBLICANOS,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
Branco,25,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,Deputado Federal,#NULO#,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
