NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
Nulo,8,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Governador,#NULO#,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
EDEGAR PRETTO,85,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Governador,PT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
LUIS CARLOS HEINZE,30,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Governador,PP,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
Nulo,19,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Senador,#NULO#,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
ANA AMÉLIA LEMOS,108,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Senador,PSD,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
MARISTELA ZANOTTO,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Senador,PSC,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
Branco,44,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Senador,#NULO#,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
OLÍVIO DUTRA,95,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Senador,PT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
COMANDANTE NÁDIA,8,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Senador,PP,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
HAMILTON MOURÃO,85,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Senador,REPUBLICANOS,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
TENENTE CORONEL ZUCCO,2,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,REPUBLICANOS,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
PAULO PIMENTA,15,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
FLAVIO DUARTE OYARZABAL,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PDT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
CLEBERSON GARDIN,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PSDB,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
COVATTI FILHO,6,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PP,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
PT,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
DELEGADO FEDERAL LUCIANO LEDUR,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PL,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
Nulo,6,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,#NULO#,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
BOHN GASS,5,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
CAUDURO PROFESSOR,2,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,CIDADANIA,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
DANIEL TRZECIAK 'DANIEL DA TV',12,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PSDB,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
CARMEM ROSANE ROVERÉ,6,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PSB,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
GIOVANI CHERINI,30,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PL,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
ALEXANDRE LINDENMEYER,22,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
DANIEL MUSSI,3,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PSD,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
PAULO CALEFFI,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PSD,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
POMPEO DE MATTOS,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PDT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
MARCON,5,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
ALCEU MOREIRA,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,MDB,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
BUSATO,2,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,UNIÃO,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
SANDERSON,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PL,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
ENFERMEIRA FÁBIA RICHTER,134,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PSD,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
MIRACY,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,UNIÃO,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
TEREZA FUJII,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
HEITOR SCHUCH,2,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PSB,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
LUCAS REDECKER,5,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PSDB,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
ÉDERSON FERREIRA,2,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PSDB,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
CARLOS GOMES,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,REPUBLICANOS,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
CORONEL VALDOIR,2,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PTB,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
PDT,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PDT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
MDB,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,MDB,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
GUTO LOPES,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
PSD,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PSD,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
MAURICIO MARCON,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PODE,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
MARCELO MORAES,41,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PL,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
Branco,41,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,#NULO#,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
PL,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Federal,PL,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
ADÃO PRETTO,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
PSDB,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PSDB,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
Nulo,5,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,#NULO#,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
RODRIGO LORENZONI,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PL,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
MARCIA LUCAS,40,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
TONY SECHI,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PSB,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
JOSÉ CAPAVERDE,8,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PL,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
GAÚCHO DA GERAL,15,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PSD,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
MARCUS VINÍCIUS,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PP,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
MISSIONÁRIA DENISE TAVARES,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PL,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
FERNANDA BARTH,6,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PSC,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
MANO MARTINS,5,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,UNIÃO,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
EVERTON KREMER BRANQUINHO,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,MDB,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
SOSSELLA,2,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PDT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
ELTON WEBER,2,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PSB,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
KELLY MORAES,29,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PL,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
ZÉ NUNES,121,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
PDT,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PDT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
DEISI MARANATA,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PDT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
PT,11,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
PSD,4,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PSD,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
SILVANA COVATTI,7,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PP,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
MÔNICA LEAL,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PP,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
PAPARICO BACCHI,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PL,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
Branco,43,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,#NULO#,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
PL,5,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PL,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
ABNER DILLMANN,7,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PSDB,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
WAGNER GALARDÃO,2,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PSC,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
ADRIANO DORNELLES,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PL,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
TENENTE PATRICIA PARÉ,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PODE,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
RODRIGO MARONI DOS ANIMAIS,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PSDB,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
VIANA,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PSDB,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
PAULO OPUSDEI,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PSC,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
CLASSMANN,2,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,UNIÃO,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
SERGIO PERES,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,REPUBLICANOS,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
PEDRO PEREIRA,29,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Deputado Estadual,PSDB,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
Nulo,4,SALÃO DA PARÓQUIA BARRANCOS,Presidente,#NULO#,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
Branco,7,SALÃO DA PARÓQUIA BARRANCOS,Presidente,#NULO#,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
JAIR BOLSONARO,98,SALÃO DA PARÓQUIA BARRANCOS,Presidente,PL,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
SIMONE TEBET,7,SALÃO DA PARÓQUIA BARRANCOS,Presidente,MDB,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
LULA,76,SALÃO DA PARÓQUIA BARRANCOS,Presidente,PT,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
CIRO GOMES,1,SALÃO DA PARÓQUIA BARRANCOS,Presidente,PDT,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
LUIS CARLOS HEINZE,8,SALÃO DA PARÓQUIA BARRANCOS,Governador,PP,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
ARGENTA,2,SALÃO DA PARÓQUIA BARRANCOS,Governador,PSC,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
ONYX LORENZONI,57,SALÃO DA PARÓQUIA BARRANCOS,Governador,PL,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
EDUARDO LEITE,44,SALÃO DA PARÓQUIA BARRANCOS,Governador,PSDB,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
EDEGAR PRETTO,57,SALÃO DA PARÓQUIA BARRANCOS,Governador,PT,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
VIEIRA DA CUNHA,2,SALÃO DA PARÓQUIA BARRANCOS,Governador,PDT,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
Branco,18,SALÃO DA PARÓQUIA BARRANCOS,Governador,#NULO#,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
Nulo,5,SALÃO DA PARÓQUIA BARRANCOS,Governador,#NULO#,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
ANA AMÉLIA LEMOS,50,SALÃO DA PARÓQUIA BARRANCOS,Senador,PSD,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
Branco,24,SALÃO DA PARÓQUIA BARRANCOS,Senador,#NULO#,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
Nulo,13,SALÃO DA PARÓQUIA BARRANCOS,Senador,#NULO#,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
OLÍVIO DUTRA,66,SALÃO DA PARÓQUIA BARRANCOS,Senador,PT,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
HAMILTON MOURÃO,40,SALÃO DA PARÓQUIA BARRANCOS,Senador,REPUBLICANOS,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
CORONEL MALABARBA,1,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,UNIÃO,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
MARCEL VAN HATTEM,1,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,NOVO,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
PAULO PIMENTA,14,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PT,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
FLAVIO DUARTE OYARZABAL,1,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PDT,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
DANRLEI DE DEUS GOLEIRO,1,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PSD,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
BIBO NUNES,1,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PL,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
LUCAS REDECKER,4,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PSDB,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
HEITOR SCHUCH,2,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PSB,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
ENFERMEIRA FÁBIA RICHTER,51,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PSD,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
SANDERSON,2,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PL,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
MARCON,3,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PT,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
JULIANA BRIZOLA,1,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PDT,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
AFONSO HAMM,3,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PP,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
DOUGLAS MAESTRO PIFADOR,1,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,UNIÃO,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
ALEXANDRE LINDENMEYER,5,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PT,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
CARMEM ROSANE ROVERÉ,2,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PSB,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
GIOVANI CHERINI,17,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PL,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
DANIEL TRZECIAK 'DANIEL DA TV',12,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PSDB,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
PSD,1,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PSD,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
BOHN GASS,16,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PT,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
Nulo,4,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,#NULO#,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
MARA RODRIGUES,1,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PDT,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
PROS,1,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PROS,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
PP,1,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PP,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
MARCELO MORAES,28,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PL,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
Branco,18,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,#NULO#,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
MAURICIO MARCON,1,SALÃO DA PARÓQUIA BARRANCOS,Deputado Federal,PODE,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
Branco,21,SALÃO DA PARÓQUIA BARRANCOS,Deputado Estadual,#NULO#,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
ABNER DILLMANN,2,SALÃO DA PARÓQUIA BARRANCOS,Deputado Estadual,PSDB,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
Nulo,4,SALÃO DA PARÓQUIA BARRANCOS,Deputado Estadual,#NULO#,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
FERNANDO MARRONI,1,SALÃO DA PARÓQUIA BARRANCOS,Deputado Estadual,PT,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
PL,1,SALÃO DA PARÓQUIA BARRANCOS,Deputado Estadual,PL,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
PT,3,SALÃO DA PARÓQUIA BARRANCOS,Deputado Estadual,PT,80,2,-31.1447,-52.24797,SÃO LOURENÇO DO SUL
