NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
SORAYA THRONICKE,2,ESC. MUN. ALVARO BERCHON,Presidente,UNIÃO,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
Nulo,6,ESC. MUN. ALVARO BERCHON,Presidente,#NULO#,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
PADRE KELMON,1,ESC. MUN. ALVARO BERCHON,Presidente,PTB,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
Branco,2,ESC. MUN. ALVARO BERCHON,Presidente,#NULO#,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
FELIPE D'AVILA,1,ESC. MUN. ALVARO BERCHON,Presidente,NOVO,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
LULA,64,ESC. MUN. ALVARO BERCHON,Presidente,PT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
SIMONE TEBET,13,ESC. MUN. ALVARO BERCHON,Presidente,MDB,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
JAIR BOLSONARO,52,ESC. MUN. ALVARO BERCHON,Presidente,PL,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
CIRO GOMES,6,ESC. MUN. ALVARO BERCHON,Presidente,PDT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
LUIS CARLOS HEINZE,11,ESC. MUN. ALVARO BERCHON,Governador,PP,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
ARGENTA,2,ESC. MUN. ALVARO BERCHON,Governador,PSC,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
EDUARDO LEITE,54,ESC. MUN. ALVARO BERCHON,Governador,PSDB,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
RICARDO JOBIM,1,ESC. MUN. ALVARO BERCHON,Governador,NOVO,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
VIEIRA DA CUNHA,1,ESC. MUN. ALVARO BERCHON,Governador,PDT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
EDEGAR PRETTO,35,ESC. MUN. ALVARO BERCHON,Governador,PT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
Nulo,6,ESC. MUN. ALVARO BERCHON,Governador,#NULO#,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
Branco,8,ESC. MUN. ALVARO BERCHON,Governador,#NULO#,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
ONYX LORENZONI,29,ESC. MUN. ALVARO BERCHON,Governador,PL,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
OLÍVIO DUTRA,54,ESC. MUN. ALVARO BERCHON,Senador,PT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
ANA AMÉLIA LEMOS,32,ESC. MUN. ALVARO BERCHON,Senador,PSD,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
Branco,10,ESC. MUN. ALVARO BERCHON,Senador,#NULO#,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
Nulo,7,ESC. MUN. ALVARO BERCHON,Senador,#NULO#,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
PROFESSOR NADO,1,ESC. MUN. ALVARO BERCHON,Senador,AVANTE,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
COMANDANTE NÁDIA,5,ESC. MUN. ALVARO BERCHON,Senador,PP,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
HAMILTON MOURÃO,38,ESC. MUN. ALVARO BERCHON,Senador,REPUBLICANOS,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
MARISA PROTETORA DE ANIMAIS,2,ESC. MUN. ALVARO BERCHON,Deputado Federal,PSB,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
GOLD,1,ESC. MUN. ALVARO BERCHON,Deputado Federal,PTB,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
FLAVIO DUARTE OYARZABAL,1,ESC. MUN. ALVARO BERCHON,Deputado Federal,PDT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
HENRIQUE MASCARENHAS DE SOUZA,1,ESC. MUN. ALVARO BERCHON,Deputado Federal,PT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
ANDERSON DORNELES,2,ESC. MUN. ALVARO BERCHON,Deputado Federal,AVANTE,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
MARCON,1,ESC. MUN. ALVARO BERCHON,Deputado Federal,PT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
MARIA DO ROSÁRIO,6,ESC. MUN. ALVARO BERCHON,Deputado Federal,PT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
VITOR PALADINI,1,ESC. MUN. ALVARO BERCHON,Deputado Federal,PT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
MARLON SANTOS,4,ESC. MUN. ALVARO BERCHON,Deputado Federal,PL,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
DR FAVIO TELIS,2,ESC. MUN. ALVARO BERCHON,Deputado Federal,MDB,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
JULIANA BRIZOLA,3,ESC. MUN. ALVARO BERCHON,Deputado Federal,PDT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
JURANDIR SILVA,2,ESC. MUN. ALVARO BERCHON,Deputado Federal,PSOL,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
AFONSO HAMM,24,ESC. MUN. ALVARO BERCHON,Deputado Federal,PP,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
MÁRCIO FEIJÓ,2,ESC. MUN. ALVARO BERCHON,Deputado Federal,REPUBLICANOS,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
PAULO PIMENTA,5,ESC. MUN. ALVARO BERCHON,Deputado Federal,PT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
POMPEO DE MATTOS,5,ESC. MUN. ALVARO BERCHON,Deputado Federal,PDT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
MARCEL VAN HATTEM,4,ESC. MUN. ALVARO BERCHON,Deputado Federal,NOVO,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
ALEXANDRE LINDENMEYER,7,ESC. MUN. ALVARO BERCHON,Deputado Federal,PT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
DANIEL TRZECIAK 'DANIEL DA TV',30,ESC. MUN. ALVARO BERCHON,Deputado Federal,PSDB,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
ADRIANA LEITE,1,ESC. MUN. ALVARO BERCHON,Deputado Federal,PL,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
NELSON MARCHEZAN JÚNIOR,4,ESC. MUN. ALVARO BERCHON,Deputado Federal,PSDB,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
DOUGLAS MAESTRO PIFADOR,1,ESC. MUN. ALVARO BERCHON,Deputado Federal,UNIÃO,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
PT,3,ESC. MUN. ALVARO BERCHON,Deputado Federal,PT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
JULIO MOURA,4,ESC. MUN. ALVARO BERCHON,Deputado Federal,REDE,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
BOHN GASS,2,ESC. MUN. ALVARO BERCHON,Deputado Federal,PT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
Nulo,2,ESC. MUN. ALVARO BERCHON,Deputado Federal,#NULO#,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
CRISTIANO SILVA,1,ESC. MUN. ALVARO BERCHON,Deputado Federal,UNIÃO,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
RONALDO NOGUEIRA,2,ESC. MUN. ALVARO BERCHON,Deputado Federal,REPUBLICANOS,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
NATASHA,1,ESC. MUN. ALVARO BERCHON,Deputado Federal,PSOL,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
MARCELO MORAES,1,ESC. MUN. ALVARO BERCHON,Deputado Federal,PL,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
FERNANDA MELCHIONNA,2,ESC. MUN. ALVARO BERCHON,Deputado Federal,PSOL,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
BUSATO,2,ESC. MUN. ALVARO BERCHON,Deputado Federal,UNIÃO,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
REPUBLICANOS,2,ESC. MUN. ALVARO BERCHON,Deputado Federal,REPUBLICANOS,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
MAURICIO DZIEDRICKI,2,ESC. MUN. ALVARO BERCHON,Deputado Federal,PODE,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
Branco,14,ESC. MUN. ALVARO BERCHON,Deputado Federal,#NULO#,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
SILVANA COVATTI,2,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PP,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
JOHN CARDOSO,1,ESC. MUN. ALVARO BERCHON,Deputado Estadual,NOVO,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
Branco,7,ESC. MUN. ALVARO BERCHON,Deputado Estadual,#NULO#,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
PAULO BRITO,1,ESC. MUN. ALVARO BERCHON,Deputado Estadual,CIDADANIA,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
PSDB,2,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PSDB,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
REPUBLICANOS,1,ESC. MUN. ALVARO BERCHON,Deputado Estadual,REPUBLICANOS,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
PV,1,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PV,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
FORCOLEN DO BRASIL URGENTE,1,ESC. MUN. ALVARO BERCHON,Deputado Estadual,UNIÃO,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
STELA FARIAS,1,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
MACEGA NELES,2,ESC. MUN. ALVARO BERCHON,Deputado Estadual,UNIÃO,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
ELIANA BAYER,3,ESC. MUN. ALVARO BERCHON,Deputado Estadual,REPUBLICANOS,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
IVAN DUARTE,2,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
FREI SÉRGIO,3,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
Nulo,3,ESC. MUN. ALVARO BERCHON,Deputado Estadual,#NULO#,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
PT,2,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
FERNANDO MARRONI,6,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
ADÃO PRETTO,1,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
MARCUS CUNHA,5,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PDT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
ZÉ NUNES,7,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
PP,1,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PP,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
PSOL,1,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PSOL,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
LUIZ MARENCO,6,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PDT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
MATHEUS GOMES,1,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PSOL,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
CRISTINA OLIVEIRA,2,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PDT,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
MATHEUS ANDREIA,1,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PODE,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
JAIME STARKE,8,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PP,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
INSPETOR PATRÍCIO,1,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PP,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
GUSTAVO VICTORINO,1,ESC. MUN. ALVARO BERCHON,Deputado Estadual,REPUBLICANOS,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
RUIVO,2,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PP,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
CESAR OLIVEIRA,3,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PSDB,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
DIRCEU FRANCISCON,2,ESC. MUN. ALVARO BERCHON,Deputado Estadual,UNIÃO,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
LUCIANA GENRO,1,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PSOL,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
CATARINA PALADINI,2,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PSDB,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
VIANA,2,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PSDB,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
MAÍRA LESSA,4,ESC. MUN. ALVARO BERCHON,Deputado Estadual,UNIÃO,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
ERNANI POLO,1,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PP,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
DAVID MARTINS,53,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PTB,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
DR THIAGO,1,ESC. MUN. ALVARO BERCHON,Deputado Estadual,UNIÃO,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
SERGIO PERES,1,ESC. MUN. ALVARO BERCHON,Deputado Estadual,REPUBLICANOS,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
CHRISTIAN LEMOS,1,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PSDB,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
ADRIANA LARA,1,ESC. MUN. ALVARO BERCHON,Deputado Estadual,PL,164,892,-31.84948,-52.67278,CAPÃO DO LEÃO
SORAYA THRONICKE,1,ESC. MUN. PREF. ELBERTO MADRUGA,Presidente,UNIÃO,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
Nulo,4,ESC. MUN. PREF. ELBERTO MADRUGA,Presidente,#NULO#,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
Branco,11,ESC. MUN. PREF. ELBERTO MADRUGA,Presidente,#NULO#,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
JAIR BOLSONARO,93,ESC. MUN. PREF. ELBERTO MADRUGA,Presidente,PL,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
LULA,141,ESC. MUN. PREF. ELBERTO MADRUGA,Presidente,PT,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
CIRO GOMES,11,ESC. MUN. PREF. ELBERTO MADRUGA,Presidente,PDT,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
SIMONE TEBET,15,ESC. MUN. PREF. ELBERTO MADRUGA,Presidente,MDB,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
EDUARDO LEITE,82,ESC. MUN. PREF. ELBERTO MADRUGA,Governador,PSDB,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
LUIS CARLOS HEINZE,5,ESC. MUN. PREF. ELBERTO MADRUGA,Governador,PP,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
VIEIRA DA CUNHA,1,ESC. MUN. PREF. ELBERTO MADRUGA,Governador,PDT,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
ARGENTA,2,ESC. MUN. PREF. ELBERTO MADRUGA,Governador,PSC,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
EDEGAR PRETTO,92,ESC. MUN. PREF. ELBERTO MADRUGA,Governador,PT,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
Nulo,8,ESC. MUN. PREF. ELBERTO MADRUGA,Governador,#NULO#,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
ONYX LORENZONI,64,ESC. MUN. PREF. ELBERTO MADRUGA,Governador,PL,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
Branco,22,ESC. MUN. PREF. ELBERTO MADRUGA,Governador,#NULO#,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
Nulo,16,ESC. MUN. PREF. ELBERTO MADRUGA,Senador,#NULO#,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
MARISTELA ZANOTTO,1,ESC. MUN. PREF. ELBERTO MADRUGA,Senador,PSC,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
OLÍVIO DUTRA,107,ESC. MUN. PREF. ELBERTO MADRUGA,Senador,PT,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
ANA AMÉLIA LEMOS,43,ESC. MUN. PREF. ELBERTO MADRUGA,Senador,PSD,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
Branco,32,ESC. MUN. PREF. ELBERTO MADRUGA,Senador,#NULO#,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
SANNY FIGUEIREDO,2,ESC. MUN. PREF. ELBERTO MADRUGA,Senador,PSB,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
PAULO ROSA,1,ESC. MUN. PREF. ELBERTO MADRUGA,Senador,DC,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
HAMILTON MOURÃO,70,ESC. MUN. PREF. ELBERTO MADRUGA,Senador,REPUBLICANOS,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
PROFESSOR NADO,2,ESC. MUN. PREF. ELBERTO MADRUGA,Senador,AVANTE,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
COMANDANTE NÁDIA,2,ESC. MUN. PREF. ELBERTO MADRUGA,Senador,PP,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
GOLD,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PTB,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
RENAN SANTOS,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,AVANTE,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
PAULO PIMENTA,20,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PT,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
DR FAVIO TELIS,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,MDB,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
MARLON SANTOS,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PL,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
DANRLEI DE DEUS GOLEIRO,3,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSD,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
ERIC LINS,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PL,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
JURANDIR SILVA,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSOL,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
PROFESSOR LINEKER,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,REPUBLICANOS,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
MÁRCIO FEIJÓ,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,REPUBLICANOS,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
ADA CRISTINA MUNARETTO,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PL,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
GIOVANI CHERINI,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PL,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
DANIEL TRZECIAK 'DANIEL DA TV',50,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSDB,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
COVATTI FILHO,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PP,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
DENISE PESSÔA,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PT,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
MARCELO BAGÉ,10,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PL,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
TENENTE CORONEL ZUCCO,6,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,REPUBLICANOS,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
AMINIE P J C S,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PTB,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
VITOR PALADINI,10,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PT,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
FLÁVIO DE SOUZA,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PTB,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
MARCEL VAN HATTEM,4,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,NOVO,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
ALEXANDRE LINDENMEYER,12,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PT,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
DOUGLAS MAESTRO PIFADOR,4,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,UNIÃO,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
AFONSO HAMM,8,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PP,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
DANIEL MUSSI,4,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSD,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
UÉLINTON GARCIA,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSD,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
MARIA DO ROSÁRIO,4,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PT,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
MARCON,11,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PT,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
AFONSO MOTTA,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PDT,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
ANY ORTIZ,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,CIDADANIA,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
JOCIMAR SANTOS,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PODE,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
FERNANDA MELCHIONNA,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSOL,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
ALTAIR ALVES,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,UNIÃO,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
JULIO MOURA,9,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,REDE,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
TEREZA FUJII,4,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PT,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
MARCO MARCHAND,3,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,REPUBLICANOS,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
MARISA PROTETORA DE ANIMAIS,7,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSB,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
LUCAS REDECKER,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSDB,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
LOURDES SPRENGER,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,MDB,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
Branco,33,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,#NULO#,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
Nulo,8,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,#NULO#,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
BOHN GASS,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PT,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
MDB,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,MDB,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
PSTU,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSTU,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
HUMBERTO MATOS,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSOL,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
RONALDO NOGUEIRA,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,REPUBLICANOS,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
REDE,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,REDE,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
NERISSON OLIVEIRA,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,REPUBLICANOS,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
CRISTIANO SILVA,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,UNIÃO,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
MAURICIO MARCON,3,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PODE,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
MAURICIO DZIEDRICKI,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PODE,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
PT,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PT,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
PSDB,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSDB,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
SOLIDARIEDADE,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,SOLIDARIEDADE,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
PL,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PL,164,893,-31.76583,-52.43325,CAPÃO DO LEÃO
