NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
Branco,9,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Presidente,#NULO#,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
Nulo,9,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Presidente,#NULO#,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
CIRO GOMES,15,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Presidente,PDT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
FERNANDO HADDAD,132,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Presidente,PT,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
HENRIQUE MEIRELLES,6,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Presidente,MDB,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
JAIR BOLSONARO,132,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Presidente,PSL,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
ALVARO DIAS,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Presidente,PODE,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
JOÃO AMOÊDO,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Presidente,NOVO,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
GERALDO ALCKMIN,45,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Presidente,PSDB,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
GUILHERME BOULOS,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GERMANO HÜBNER,Presidente,PSOL,80,1,-31.12758,-52.17736,SÃO LOURENÇO DO SUL
Branco,11,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,#NULO#,80,10,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
Nulo,9,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,#NULO#,80,10,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
CIRO GOMES,20,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,PDT,80,10,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
FERNANDO HADDAD,75,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,PT,80,10,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
HENRIQUE MEIRELLES,2,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,MDB,80,10,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
JAIR BOLSONARO,159,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,PSL,80,10,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
ALVARO DIAS,1,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,PODE,80,10,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
JOÃO AMOÊDO,9,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,NOVO,80,10,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
GERALDO ALCKMIN,9,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,PSDB,80,10,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
GUILHERME BOULOS,2,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,PSOL,80,10,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
CABO DACIOLO,1,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,PATRI,80,10,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
Branco,12,COMUNIDADE CATÓLICA NOSSA SENHORA DE FÁTIMA,Presidente,#NULO#,80,102,-31.36775,-51.98675,SÃO LOURENÇO DO SUL
Nulo,9,COMUNIDADE CATÓLICA NOSSA SENHORA DE FÁTIMA,Presidente,#NULO#,80,102,-31.36775,-51.98675,SÃO LOURENÇO DO SUL
CIRO GOMES,16,COMUNIDADE CATÓLICA NOSSA SENHORA DE FÁTIMA,Presidente,PDT,80,102,-31.36775,-51.98675,SÃO LOURENÇO DO SUL
FERNANDO HADDAD,95,COMUNIDADE CATÓLICA NOSSA SENHORA DE FÁTIMA,Presidente,PT,80,102,-31.36775,-51.98675,SÃO LOURENÇO DO SUL
HENRIQUE MEIRELLES,3,COMUNIDADE CATÓLICA NOSSA SENHORA DE FÁTIMA,Presidente,MDB,80,102,-31.36775,-51.98675,SÃO LOURENÇO DO SUL
JAIR BOLSONARO,92,COMUNIDADE CATÓLICA NOSSA SENHORA DE FÁTIMA,Presidente,PSL,80,102,-31.36775,-51.98675,SÃO LOURENÇO DO SUL
MARINA SILVA,1,COMUNIDADE CATÓLICA NOSSA SENHORA DE FÁTIMA,Presidente,REDE,80,102,-31.36775,-51.98675,SÃO LOURENÇO DO SUL
JOÃO AMOÊDO,7,COMUNIDADE CATÓLICA NOSSA SENHORA DE FÁTIMA,Presidente,NOVO,80,102,-31.36775,-51.98675,SÃO LOURENÇO DO SUL
GERALDO ALCKMIN,20,COMUNIDADE CATÓLICA NOSSA SENHORA DE FÁTIMA,Presidente,PSDB,80,102,-31.36775,-51.98675,SÃO LOURENÇO DO SUL
GUILHERME BOULOS,1,COMUNIDADE CATÓLICA NOSSA SENHORA DE FÁTIMA,Presidente,PSOL,80,102,-31.36775,-51.98675,SÃO LOURENÇO DO SUL
CABO DACIOLO,1,COMUNIDADE CATÓLICA NOSSA SENHORA DE FÁTIMA,Presidente,PATRI,80,102,-31.36775,-51.98675,SÃO LOURENÇO DO SUL
Branco,11,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MONSENHOR GAUTSCH,Presidente,#NULO#,80,103,-31.36891,-51.96913,SÃO LOURENÇO DO SUL
Nulo,7,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MONSENHOR GAUTSCH,Presidente,#NULO#,80,103,-31.36891,-51.96913,SÃO LOURENÇO DO SUL
CIRO GOMES,33,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MONSENHOR GAUTSCH,Presidente,PDT,80,103,-31.36891,-51.96913,SÃO LOURENÇO DO SUL
FERNANDO HADDAD,86,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MONSENHOR GAUTSCH,Presidente,PT,80,103,-31.36891,-51.96913,SÃO LOURENÇO DO SUL
HENRIQUE MEIRELLES,3,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MONSENHOR GAUTSCH,Presidente,MDB,80,103,-31.36891,-51.96913,SÃO LOURENÇO DO SUL
JAIR BOLSONARO,126,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MONSENHOR GAUTSCH,Presidente,PSL,80,103,-31.36891,-51.96913,SÃO LOURENÇO DO SUL
ALVARO DIAS,2,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MONSENHOR GAUTSCH,Presidente,PODE,80,103,-31.36891,-51.96913,SÃO LOURENÇO DO SUL
JOÃO AMOÊDO,3,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MONSENHOR GAUTSCH,Presidente,NOVO,80,103,-31.36891,-51.96913,SÃO LOURENÇO DO SUL
GERALDO ALCKMIN,11,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MONSENHOR GAUTSCH,Presidente,PSDB,80,103,-31.36891,-51.96913,SÃO LOURENÇO DO SUL
GUILHERME BOULOS,4,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MONSENHOR GAUTSCH,Presidente,PSOL,80,103,-31.36891,-51.96913,SÃO LOURENÇO DO SUL
Branco,8,ESCOLA ESTADUAL DE ENSINO MÉDIO PROFESSOR RODOLFO BERSCH,Presidente,#NULO#,80,104,-31.25238,-52.21003,SÃO LOURENÇO DO SUL
Nulo,16,ESCOLA ESTADUAL DE ENSINO MÉDIO PROFESSOR RODOLFO BERSCH,Presidente,#NULO#,80,104,-31.25238,-52.21003,SÃO LOURENÇO DO SUL
CIRO GOMES,12,ESCOLA ESTADUAL DE ENSINO MÉDIO PROFESSOR RODOLFO BERSCH,Presidente,PDT,80,104,-31.25238,-52.21003,SÃO LOURENÇO DO SUL
FERNANDO HADDAD,101,ESCOLA ESTADUAL DE ENSINO MÉDIO PROFESSOR RODOLFO BERSCH,Presidente,PT,80,104,-31.25238,-52.21003,SÃO LOURENÇO DO SUL
HENRIQUE MEIRELLES,4,ESCOLA ESTADUAL DE ENSINO MÉDIO PROFESSOR RODOLFO BERSCH,Presidente,MDB,80,104,-31.25238,-52.21003,SÃO LOURENÇO DO SUL
JAIR BOLSONARO,76,ESCOLA ESTADUAL DE ENSINO MÉDIO PROFESSOR RODOLFO BERSCH,Presidente,PSL,80,104,-31.25238,-52.21003,SÃO LOURENÇO DO SUL
MARINA SILVA,2,ESCOLA ESTADUAL DE ENSINO MÉDIO PROFESSOR RODOLFO BERSCH,Presidente,REDE,80,104,-31.25238,-52.21003,SÃO LOURENÇO DO SUL
ALVARO DIAS,1,ESCOLA ESTADUAL DE ENSINO MÉDIO PROFESSOR RODOLFO BERSCH,Presidente,PODE,80,104,-31.25238,-52.21003,SÃO LOURENÇO DO SUL
GERALDO ALCKMIN,19,ESCOLA ESTADUAL DE ENSINO MÉDIO PROFESSOR RODOLFO BERSCH,Presidente,PSDB,80,104,-31.25238,-52.21003,SÃO LOURENÇO DO SUL
Branco,5,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL PE MAXIMILIANO STRAUSS,Presidente,#NULO#,80,105,-31.28331,-52.08427,SÃO LOURENÇO DO SUL
Nulo,8,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL PE MAXIMILIANO STRAUSS,Presidente,#NULO#,80,105,-31.28331,-52.08427,SÃO LOURENÇO DO SUL
CIRO GOMES,15,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL PE MAXIMILIANO STRAUSS,Presidente,PDT,80,105,-31.28331,-52.08427,SÃO LOURENÇO DO SUL
FERNANDO HADDAD,84,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL PE MAXIMILIANO STRAUSS,Presidente,PT,80,105,-31.28331,-52.08427,SÃO LOURENÇO DO SUL
HENRIQUE MEIRELLES,6,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL PE MAXIMILIANO STRAUSS,Presidente,MDB,80,105,-31.28331,-52.08427,SÃO LOURENÇO DO SUL
JAIR BOLSONARO,79,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL PE MAXIMILIANO STRAUSS,Presidente,PSL,80,105,-31.28331,-52.08427,SÃO LOURENÇO DO SUL
MARINA SILVA,2,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL PE MAXIMILIANO STRAUSS,Presidente,REDE,80,105,-31.28331,-52.08427,SÃO LOURENÇO DO SUL
ALVARO DIAS,2,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL PE MAXIMILIANO STRAUSS,Presidente,PODE,80,105,-31.28331,-52.08427,SÃO LOURENÇO DO SUL
JOÃO AMOÊDO,3,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL PE MAXIMILIANO STRAUSS,Presidente,NOVO,80,105,-31.28331,-52.08427,SÃO LOURENÇO DO SUL
GERALDO ALCKMIN,11,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL PE MAXIMILIANO STRAUSS,Presidente,PSDB,80,105,-31.28331,-52.08427,SÃO LOURENÇO DO SUL
GUILHERME BOULOS,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL PE MAXIMILIANO STRAUSS,Presidente,PSOL,80,105,-31.28331,-52.08427,SÃO LOURENÇO DO SUL
CABO DACIOLO,1,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL PE MAXIMILIANO STRAUSS,Presidente,PATRI,80,105,-31.28331,-52.08427,SÃO LOURENÇO DO SUL
JOÃO GOULART FILHO,2,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL PE MAXIMILIANO STRAUSS,Presidente,PPL,80,105,-31.28331,-52.08427,SÃO LOURENÇO DO SUL
Branco,3,PARÓQUIA SÃO LOURENÇO,Presidente,#NULO#,80,107,-31.36585,-51.97779,SÃO LOURENÇO DO SUL
Nulo,8,PARÓQUIA SÃO LOURENÇO,Presidente,#NULO#,80,107,-31.36585,-51.97779,SÃO LOURENÇO DO SUL
CIRO GOMES,31,PARÓQUIA SÃO LOURENÇO,Presidente,PDT,80,107,-31.36585,-51.97779,SÃO LOURENÇO DO SUL
FERNANDO HADDAD,39,PARÓQUIA SÃO LOURENÇO,Presidente,PT,80,107,-31.36585,-51.97779,SÃO LOURENÇO DO SUL
HENRIQUE MEIRELLES,4,PARÓQUIA SÃO LOURENÇO,Presidente,MDB,80,107,-31.36585,-51.97779,SÃO LOURENÇO DO SUL
JAIR BOLSONARO,132,PARÓQUIA SÃO LOURENÇO,Presidente,PSL,80,107,-31.36585,-51.97779,SÃO LOURENÇO DO SUL
ALVARO DIAS,2,PARÓQUIA SÃO LOURENÇO,Presidente,PODE,80,107,-31.36585,-51.97779,SÃO LOURENÇO DO SUL
JOÃO AMOÊDO,10,PARÓQUIA SÃO LOURENÇO,Presidente,NOVO,80,107,-31.36585,-51.97779,SÃO LOURENÇO DO SUL
GERALDO ALCKMIN,15,PARÓQUIA SÃO LOURENÇO,Presidente,PSDB,80,107,-31.36585,-51.97779,SÃO LOURENÇO DO SUL
CABO DACIOLO,1,PARÓQUIA SÃO LOURENÇO,Presidente,PATRI,80,107,-31.36585,-51.97779,SÃO LOURENÇO DO SUL
Branco,7,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,#NULO#,80,108,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
Nulo,6,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,#NULO#,80,108,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
CIRO GOMES,35,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,PDT,80,108,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
FERNANDO HADDAD,73,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,PT,80,108,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
HENRIQUE MEIRELLES,6,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,MDB,80,108,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
JAIR BOLSONARO,132,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,PSL,80,108,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
MARINA SILVA,3,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,REDE,80,108,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
ALVARO DIAS,2,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,PODE,80,108,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
JOÃO AMOÊDO,4,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,NOVO,80,108,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
GERALDO ALCKMIN,11,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,PSDB,80,108,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
GUILHERME BOULOS,3,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,PSOL,80,108,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
CABO DACIOLO,2,ESCOLA ESTADUAL DE ENSINO MÉDIO CRUZEIRO DO SUL,Presidente,PATRI,80,108,-31.36684,-51.98271,SÃO LOURENÇO DO SUL
Branco,4,INSTITUTO ESTADUAL DE EDUCAÇÃO DR WALTER THOFERHN,Presidente,#NULO#,80,109,-31.36305,-51.97301,SÃO LOURENÇO DO SUL
Nulo,6,INSTITUTO ESTADUAL DE EDUCAÇÃO DR WALTER THOFERHN,Presidente,#NULO#,80,109,-31.36305,-51.97301,SÃO LOURENÇO DO SUL
CIRO GOMES,42,INSTITUTO ESTADUAL DE EDUCAÇÃO DR WALTER THOFERHN,Presidente,PDT,80,109,-31.36305,-51.97301,SÃO LOURENÇO DO SUL
FERNANDO HADDAD,58,INSTITUTO ESTADUAL DE EDUCAÇÃO DR WALTER THOFERHN,Presidente,PT,80,109,-31.36305,-51.97301,SÃO LOURENÇO DO SUL
HENRIQUE MEIRELLES,2,INSTITUTO ESTADUAL DE EDUCAÇÃO DR WALTER THOFERHN,Presidente,MDB,80,109,-31.36305,-51.97301,SÃO LOURENÇO DO SUL
VERA,1,INSTITUTO ESTADUAL DE EDUCAÇÃO DR WALTER THOFERHN,Presidente,PSTU,80,109,-31.36305,-51.97301,SÃO LOURENÇO DO SUL
JAIR BOLSONARO,151,INSTITUTO ESTADUAL DE EDUCAÇÃO DR WALTER THOFERHN,Presidente,PSL,80,109,-31.36305,-51.97301,SÃO LOURENÇO DO SUL
ALVARO DIAS,2,INSTITUTO ESTADUAL DE EDUCAÇÃO DR WALTER THOFERHN,Presidente,PODE,80,109,-31.36305,-51.97301,SÃO LOURENÇO DO SUL
JOÃO AMOÊDO,13,INSTITUTO ESTADUAL DE EDUCAÇÃO DR WALTER THOFERHN,Presidente,NOVO,80,109,-31.36305,-51.97301,SÃO LOURENÇO DO SUL
GERALDO ALCKMIN,14,INSTITUTO ESTADUAL DE EDUCAÇÃO DR WALTER THOFERHN,Presidente,PSDB,80,109,-31.36305,-51.97301,SÃO LOURENÇO DO SUL
GUILHERME BOULOS,1,INSTITUTO ESTADUAL DE EDUCAÇÃO DR WALTER THOFERHN,Presidente,PSOL,80,109,-31.36305,-51.97301,SÃO LOURENÇO DO SUL
CABO DACIOLO,2,INSTITUTO ESTADUAL DE EDUCAÇÃO DR WALTER THOFERHN,Presidente,PATRI,80,109,-31.36305,-51.97301,SÃO LOURENÇO DO SUL
Branco,7,COMUNIDADE EVANGÉLICA HARMONIA II,Presidente,#NULO#,80,11,-31.32385,-52.34938,SÃO LOURENÇO DO SUL
Nulo,3,COMUNIDADE EVANGÉLICA HARMONIA II,Presidente,#NULO#,80,11,-31.32385,-52.34938,SÃO LOURENÇO DO SUL
CIRO GOMES,6,COMUNIDADE EVANGÉLICA HARMONIA II,Presidente,PDT,80,11,-31.32385,-52.34938,SÃO LOURENÇO DO SUL
FERNANDO HADDAD,39,COMUNIDADE EVANGÉLICA HARMONIA II,Presidente,PT,80,11,-31.32385,-52.34938,SÃO LOURENÇO DO SUL
HENRIQUE MEIRELLES,5,COMUNIDADE EVANGÉLICA HARMONIA II,Presidente,MDB,80,11,-31.32385,-52.34938,SÃO LOURENÇO DO SUL
JAIR BOLSONARO,175,COMUNIDADE EVANGÉLICA HARMONIA II,Presidente,PSL,80,11,-31.32385,-52.34938,SÃO LOURENÇO DO SUL
ALVARO DIAS,1,COMUNIDADE EVANGÉLICA HARMONIA II,Presidente,PODE,80,11,-31.32385,-52.34938,SÃO LOURENÇO DO SUL
EYMAEL,1,COMUNIDADE EVANGÉLICA HARMONIA II,Presidente,DC,80,11,-31.32385,-52.34938,SÃO LOURENÇO DO SUL
JOÃO AMOÊDO,6,COMUNIDADE EVANGÉLICA HARMONIA II,Presidente,NOVO,80,11,-31.32385,-52.34938,SÃO LOURENÇO DO SUL
GERALDO ALCKMIN,24,COMUNIDADE EVANGÉLICA HARMONIA II,Presidente,PSDB,80,11,-31.32385,-52.34938,SÃO LOURENÇO DO SUL
GUILHERME BOULOS,1,COMUNIDADE EVANGÉLICA HARMONIA II,Presidente,PSOL,80,11,-31.32385,-52.34938,SÃO LOURENÇO DO SUL
Branco,9,ESCOLA MUNICIPAL DE EDUCACAO INFANTIL TIA MARGARIDA,Presidente,#NULO#,80,110,-31.36899,-51.98832,SÃO LOURENÇO DO SUL
Nulo,11,ESCOLA MUNICIPAL DE EDUCACAO INFANTIL TIA MARGARIDA,Presidente,#NULO#,80,110,-31.36899,-51.98832,SÃO LOURENÇO DO SUL
CIRO GOMES,20,ESCOLA MUNICIPAL DE EDUCACAO INFANTIL TIA MARGARIDA,Presidente,PDT,80,110,-31.36899,-51.98832,SÃO LOURENÇO DO SUL
FERNANDO HADDAD,113,ESCOLA MUNICIPAL DE EDUCACAO INFANTIL TIA MARGARIDA,Presidente,PT,80,110,-31.36899,-51.98832,SÃO LOURENÇO DO SUL
HENRIQUE MEIRELLES,4,ESCOLA MUNICIPAL DE EDUCACAO INFANTIL TIA MARGARIDA,Presidente,MDB,80,110,-31.36899,-51.98832,SÃO LOURENÇO DO SUL
JAIR BOLSONARO,92,ESCOLA MUNICIPAL DE EDUCACAO INFANTIL TIA MARGARIDA,Presidente,PSL,80,110,-31.36899,-51.98832,SÃO LOURENÇO DO SUL
MARINA SILVA,1,ESCOLA MUNICIPAL DE EDUCACAO INFANTIL TIA MARGARIDA,Presidente,REDE,80,110,-31.36899,-51.98832,SÃO LOURENÇO DO SUL
JOÃO AMOÊDO,1,ESCOLA MUNICIPAL DE EDUCACAO INFANTIL TIA MARGARIDA,Presidente,NOVO,80,110,-31.36899,-51.98832,SÃO LOURENÇO DO SUL
GERALDO ALCKMIN,18,ESCOLA MUNICIPAL DE EDUCACAO INFANTIL TIA MARGARIDA,Presidente,PSDB,80,110,-31.36899,-51.98832,SÃO LOURENÇO DO SUL
GUILHERME BOULOS,6,ESCOLA MUNICIPAL DE EDUCACAO INFANTIL TIA MARGARIDA,Presidente,PSOL,80,110,-31.36899,-51.98832,SÃO LOURENÇO DO SUL
CABO DACIOLO,4,ESCOLA MUNICIPAL DE EDUCACAO INFANTIL TIA MARGARIDA,Presidente,PATRI,80,110,-31.36899,-51.98832,SÃO LOURENÇO DO SUL
Branco,14,ESCOLA MUNICIPAL DE EDUCAÇÃO INFANTIL RECANTO FELIZ,Presidente,#NULO#,80,112,-31.37353,-51.96752,SÃO LOURENÇO DO SUL
Nulo,8,ESCOLA MUNICIPAL DE EDUCAÇÃO INFANTIL RECANTO FELIZ,Presidente,#NULO#,80,112,-31.37353,-51.96752,SÃO LOURENÇO DO SUL
CIRO GOMES,21,ESCOLA MUNICIPAL DE EDUCAÇÃO INFANTIL RECANTO FELIZ,Presidente,PDT,80,112,-31.37353,-51.96752,SÃO LOURENÇO DO SUL
FERNANDO HADDAD,95,ESCOLA MUNICIPAL DE EDUCAÇÃO INFANTIL RECANTO FELIZ,Presidente,PT,80,112,-31.37353,-51.96752,SÃO LOURENÇO DO SUL
HENRIQUE MEIRELLES,1,ESCOLA MUNICIPAL DE EDUCAÇÃO INFANTIL RECANTO FELIZ,Presidente,MDB,80,112,-31.37353,-51.96752,SÃO LOURENÇO DO SUL
JAIR BOLSONARO,96,ESCOLA MUNICIPAL DE EDUCAÇÃO INFANTIL RECANTO FELIZ,Presidente,PSL,80,112,-31.37353,-51.96752,SÃO LOURENÇO DO SUL
MARINA SILVA,2,ESCOLA MUNICIPAL DE EDUCAÇÃO INFANTIL RECANTO FELIZ,Presidente,REDE,80,112,-31.37353,-51.96752,SÃO LOURENÇO DO SUL
JOÃO AMOÊDO,2,ESCOLA MUNICIPAL DE EDUCAÇÃO INFANTIL RECANTO FELIZ,Presidente,NOVO,80,112,-31.37353,-51.96752,SÃO LOURENÇO DO SUL
GERALDO ALCKMIN,8,ESCOLA MUNICIPAL DE EDUCAÇÃO INFANTIL RECANTO FELIZ,Presidente,PSDB,80,112,-31.37353,-51.96752,SÃO LOURENÇO DO SUL
GUILHERME BOULOS,1,ESCOLA MUNICIPAL DE EDUCAÇÃO INFANTIL RECANTO FELIZ,Presidente,PSOL,80,112,-31.37353,-51.96752,SÃO LOURENÇO DO SUL
Branco,7,SALÃO DA COMUNIDADE CRISTO CAMINHO VERDADE E VIDA,Presidente,#NULO#,80,113,-31.10259,-52.27318,SÃO LOURENÇO DO SUL
Nulo,5,SALÃO DA COMUNIDADE CRISTO CAMINHO VERDADE E VIDA,Presidente,#NULO#,80,113,-31.10259,-52.27318,SÃO LOURENÇO DO SUL
CIRO GOMES,8,SALÃO DA COMUNIDADE CRISTO CAMINHO VERDADE E VIDA,Presidente,PDT,80,113,-31.10259,-52.27318,SÃO LOURENÇO DO SUL
FERNANDO HADDAD,107,SALÃO DA COMUNIDADE CRISTO CAMINHO VERDADE E VIDA,Presidente,PT,80,113,-31.10259,-52.27318,SÃO LOURENÇO DO SUL
HENRIQUE MEIRELLES,4,SALÃO DA COMUNIDADE CRISTO CAMINHO VERDADE E VIDA,Presidente,MDB,80,113,-31.10259,-52.27318,SÃO LOURENÇO DO SUL
JAIR BOLSONARO,72,SALÃO DA COMUNIDADE CRISTO CAMINHO VERDADE E VIDA,Presidente,PSL,80,113,-31.10259,-52.27318,SÃO LOURENÇO DO SUL
MARINA SILVA,1,SALÃO DA COMUNIDADE CRISTO CAMINHO VERDADE E VIDA,Presidente,REDE,80,113,-31.10259,-52.27318,SÃO LOURENÇO DO SUL
GERALDO ALCKMIN,28,SALÃO DA COMUNIDADE CRISTO CAMINHO VERDADE E VIDA,Presidente,PSDB,80,113,-31.10259,-52.27318,SÃO LOURENÇO DO SUL
GUILHERME BOULOS,1,SALÃO DA COMUNIDADE CRISTO CAMINHO VERDADE E VIDA,Presidente,PSOL,80,113,-31.10259,-52.27318,SÃO LOURENÇO DO SUL
Branco,2,COMUNIDADE CATÓLICA JESUS DE NAZARÉ,Presidente,#NULO#,80,114,-31.0612,-52.27282,SÃO LOURENÇO DO SUL
CIRO GOMES,2,COMUNIDADE CATÓLICA JESUS DE NAZARÉ,Presidente,PDT,80,114,-31.0612,-52.27282,SÃO LOURENÇO DO SUL
FERNANDO HADDAD,29,COMUNIDADE CATÓLICA JESUS DE NAZARÉ,Presidente,PT,80,114,-31.0612,-52.27282,SÃO LOURENÇO DO SUL
HENRIQUE MEIRELLES,2,COMUNIDADE CATÓLICA JESUS DE NAZARÉ,Presidente,MDB,80,114,-31.0612,-52.27282,SÃO LOURENÇO DO SUL
JAIR BOLSONARO,29,COMUNIDADE CATÓLICA JESUS DE NAZARÉ,Presidente,PSL,80,114,-31.0612,-52.27282,SÃO LOURENÇO DO SUL
MARINA SILVA,1,COMUNIDADE CATÓLICA JESUS DE NAZARÉ,Presidente,REDE,80,114,-31.0612,-52.27282,SÃO LOURENÇO DO SUL
GERALDO ALCKMIN,10,COMUNIDADE CATÓLICA JESUS DE NAZARÉ,Presidente,PSDB,80,114,-31.0612,-52.27282,SÃO LOURENÇO DO SUL
Branco,6,SALÃO DA COMUNIDADE EVANGÉLICA DE SANTANA,Presidente,#NULO#,80,115,-31.36192,-52.20695,SÃO LOURENÇO DO SUL
Nulo,1,SALÃO DA COMUNIDADE EVANGÉLICA DE SANTANA,Presidente,#NULO#,80,115,-31.36192,-52.20695,SÃO LOURENÇO DO SUL
CIRO GOMES,15,SALÃO DA COMUNIDADE EVANGÉLICA DE SANTANA,Presidente,PDT,80,115,-31.36192,-52.20695,SÃO LOURENÇO DO SUL
