NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
PP,2,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PP,47,106,-28.64875,-56.00321,SÃO BORJA
JULIANA BRIZOLA,15,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PDT,47,106,-28.64875,-56.00321,SÃO BORJA
MAURO ZACHER,2,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PDT,47,106,-28.64875,-56.00321,SÃO BORJA
GILMAR SOSSELLA,2,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PDT,47,106,-28.64875,-56.00321,SÃO BORJA
MARCIO BINS ELY,2,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PDT,47,106,-28.64875,-56.00321,SÃO BORJA
EDUARDO LOUREIRO,4,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PDT,47,106,-28.64875,-56.00321,SÃO BORJA
TORTELLI,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PT,47,106,-28.64875,-56.00321,SÃO BORJA
VINICIUS LARA,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PT,47,106,-28.64875,-56.00321,SÃO BORJA
STELA FARIAS,2,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PT,47,106,-28.64875,-56.00321,SÃO BORJA
JEFERSON FERNANDES,2,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PT,47,106,-28.64875,-56.00321,SÃO BORJA
MOISÉS MENDES,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PT,47,106,-28.64875,-56.00321,SÃO BORJA
MAINARDI,3,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PT,47,106,-28.64875,-56.00321,SÃO BORJA
NELSINHO METALURGICO,7,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PT,47,106,-28.64875,-56.00321,SÃO BORJA
EDEGAR PRETTO,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PT,47,106,-28.64875,-56.00321,SÃO BORJA
VALDECI OLIVEIRA,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PT,47,106,-28.64875,-56.00321,SÃO BORJA
PT,3,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PT,47,106,-28.64875,-56.00321,SÃO BORJA
REGINA BECKER FORTUNATI,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PTB,47,106,-28.64875,-56.00321,SÃO BORJA
ELIZANDRO SABINO,2,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PTB,47,106,-28.64875,-56.00321,SÃO BORJA
LARA,3,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PTB,47,106,-28.64875,-56.00321,SÃO BORJA
GABRIEL SOUZA,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,MDB,47,106,-28.64875,-56.00321,SÃO BORJA
PAULO OPUS DEI,3,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,MDB,47,106,-28.64875,-56.00321,SÃO BORJA
SANDRA DINIZ,13,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,MDB,47,106,-28.64875,-56.00321,SÃO BORJA
TIAGO SIMON,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,MDB,47,106,-28.64875,-56.00321,SÃO BORJA
MDB,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,MDB,47,106,-28.64875,-56.00321,SÃO BORJA
TENENTE CORONEL ZUCCO,7,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PSL,47,106,-28.64875,-56.00321,SÃO BORJA
CAPITAO MACEDO - PROFESSOR,2,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PSL,47,106,-28.64875,-56.00321,SÃO BORJA
FABIANA TANURI,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PSL,47,106,-28.64875,-56.00321,SÃO BORJA
RUY IRIGARAY,5,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PSL,47,106,-28.64875,-56.00321,SÃO BORJA
GIANCARLO BINA,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,REDE,47,106,-28.64875,-56.00321,SÃO BORJA
ORELHA,15,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,REDE,47,106,-28.64875,-56.00321,SÃO BORJA
PEDRO DE OLIVEIRA,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PSC,47,106,-28.64875,-56.00321,SÃO BORJA
MARIANNA RODRIGUES,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PCB,47,106,-28.64875,-56.00321,SÃO BORJA
AIRTON LIMA,5,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PR,47,106,-28.64875,-56.00321,SÃO BORJA
FARELO ALMEIDA,97,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PR,47,106,-28.64875,-56.00321,SÃO BORJA
BOMBEIRO BIANCHINI,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PR,47,106,-28.64875,-56.00321,SÃO BORJA
PR,4,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PR,47,106,-28.64875,-56.00321,SÃO BORJA
ANY ORTIZ,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PPS,47,106,-28.64875,-56.00321,SÃO BORJA
ERIC LINS,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,DEM,47,106,-28.64875,-56.00321,SÃO BORJA
CLÁUDIO CONCEIÇÃO,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,DEM,47,106,-28.64875,-56.00321,SÃO BORJA
GIUSEPPE RIESGO,3,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,NOVO,47,106,-28.64875,-56.00321,SÃO BORJA
BETO GRILL,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PSB,47,106,-28.64875,-56.00321,SÃO BORJA
FRANCIANE BAYER,2,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PSB,47,106,-28.64875,-56.00321,SÃO BORJA
COLLA,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PSDB,47,106,-28.64875,-56.00321,SÃO BORJA
GLÁDIS KLEIN,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PSDB,47,106,-28.64875,-56.00321,SÃO BORJA
PSDB,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PSDB,47,106,-28.64875,-56.00321,SÃO BORJA
LUCIANA GENRO,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PSOL,47,106,-28.64875,-56.00321,SÃO BORJA
PPL,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PPL,47,106,-28.64875,-56.00321,SÃO BORJA
GAÚCHO DA GERAL,6,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PSD,47,106,-28.64875,-56.00321,SÃO BORJA
JULIANO ROSO,2,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PC do B,47,106,-28.64875,-56.00321,SÃO BORJA
CHINA DO GRÊMIO,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PROS,47,106,-28.64875,-56.00321,SÃO BORJA
CORONEL ELIAS ERENO,1,INSTITUTO ESTADUAL ARNELDO MATTER,Deputado Estadual,PROS,47,106,-28.64875,-56.00321,SÃO BORJA
Branco,9,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Governador,#NULO#,47,107,-28.78365,-55.77405,SÃO BORJA
Nulo,5,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Governador,#NULO#,47,107,-28.78365,-55.77405,SÃO BORJA
JAIRO JORGE,10,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Governador,PDT,47,107,-28.78365,-55.77405,SÃO BORJA
MIGUEL ROSSETTO,42,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Governador,PT,47,107,-28.78365,-55.77405,SÃO BORJA
JOSÉ IVO SARTORI,43,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Governador,MDB,47,107,-28.78365,-55.77405,SÃO BORJA
MATEUS BANDEIRA,3,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Governador,NOVO,47,107,-28.78365,-55.77405,SÃO BORJA
EDUARDO LEITE,65,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Governador,PSDB,47,107,-28.78365,-55.77405,SÃO BORJA
ROBERTO ROBAINA,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Governador,PSOL,47,107,-28.78365,-55.77405,SÃO BORJA
Branco,35,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Senador,#NULO#,47,107,-28.78365,-55.77405,SÃO BORJA
Nulo,25,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Senador,#NULO#,47,107,-28.78365,-55.77405,SÃO BORJA
LUIS CARLOS HEINZE,80,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Senador,PP,47,107,-28.78365,-55.77405,SÃO BORJA
PAULO PAIM,71,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Senador,PT,47,107,-28.78365,-55.77405,SÃO BORJA
JOSÉ FOGAÇA,35,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Senador,MDB,47,107,-28.78365,-55.77405,SÃO BORJA
MARLI SCHAULE,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Senador,PSTU,47,107,-28.78365,-55.77405,SÃO BORJA
CARMEN FLORES,22,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Senador,PSL,47,107,-28.78365,-55.77405,SÃO BORJA
MARIO BERND,6,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Senador,PPS,47,107,-28.78365,-55.77405,SÃO BORJA
BETO ALBUQUERQUE,59,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Senador,PSB,47,107,-28.78365,-55.77405,SÃO BORJA
ABIGAIL PEREIRA,21,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Senador,PC do B,47,107,-28.78365,-55.77405,SÃO BORJA
DRA. SANDRA WEBER,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Senador,SOLIDARIEDADE,47,107,-28.78365,-55.77405,SÃO BORJA
Branco,12,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,#NULO#,47,107,-28.78365,-55.77405,SÃO BORJA
Nulo,5,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,#NULO#,47,107,-28.78365,-55.77405,SÃO BORJA
DR. BENEDETTI,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PRB,47,107,-28.78365,-55.77405,SÃO BORJA
CARLOS GOMES,3,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PRB,47,107,-28.78365,-55.77405,SÃO BORJA
CARLOS DELGADO,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PP,47,107,-28.78365,-55.77405,SÃO BORJA
JERÔNIMO GOERGEN,13,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PP,47,107,-28.78365,-55.77405,SÃO BORJA
RODINEI CANDEIA,6,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PP,47,107,-28.78365,-55.77405,SÃO BORJA
PEDRO WESTPHALEN,3,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PP,47,107,-28.78365,-55.77405,SÃO BORJA
AFONSO HAMM,2,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PP,47,107,-28.78365,-55.77405,SÃO BORJA
PP,3,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PP,47,107,-28.78365,-55.77405,SÃO BORJA
AFONSO MOTTA,4,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PDT,47,107,-28.78365,-55.77405,SÃO BORJA
POMPEO DE MATTOS,4,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PDT,47,107,-28.78365,-55.77405,SÃO BORJA
MÁRCIO FREITAS,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PDT,47,107,-28.78365,-55.77405,SÃO BORJA
SERGIO ARNOUD,3,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PDT,47,107,-28.78365,-55.77405,SÃO BORJA
PAULO PIMENTA,7,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PT,47,107,-28.78365,-55.77405,SÃO BORJA
HENRIQUE FONTANA,2,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PT,47,107,-28.78365,-55.77405,SÃO BORJA
MARCO MAIA,3,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PT,47,107,-28.78365,-55.77405,SÃO BORJA
BOHN GASS,3,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PT,47,107,-28.78365,-55.77405,SÃO BORJA
MARCON,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PT,47,107,-28.78365,-55.77405,SÃO BORJA
MARIA DO ROSÁRIO,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PT,47,107,-28.78365,-55.77405,SÃO BORJA
MARCELO MORAES,3,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PTB,47,107,-28.78365,-55.77405,SÃO BORJA
RONALDO NOGUEIRA,2,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PTB,47,107,-28.78365,-55.77405,SÃO BORJA
PTB,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PTB,47,107,-28.78365,-55.77405,SÃO BORJA
ALCEU MOREIRA,2,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,MDB,47,107,-28.78365,-55.77405,SÃO BORJA
MARCIO AMARAL,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,MDB,47,107,-28.78365,-55.77405,SÃO BORJA
MÁRCIO BIOLCHI,6,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,MDB,47,107,-28.78365,-55.77405,SÃO BORJA
MDB,2,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,MDB,47,107,-28.78365,-55.77405,SÃO BORJA
ERON GARCIA,4,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PSL,47,107,-28.78365,-55.77405,SÃO BORJA
SANDERSON FEDERAL,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PSL,47,107,-28.78365,-55.77405,SÃO BORJA
GOLDENBERG - GOLD,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PSL,47,107,-28.78365,-55.77405,SÃO BORJA
MARCELO BRUM,7,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PSL,47,107,-28.78365,-55.77405,SÃO BORJA
JOÃO DERLY,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,REDE,47,107,-28.78365,-55.77405,SÃO BORJA
PODE,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PODE,47,107,-28.78365,-55.77405,SÃO BORJA
GIOVANI CHERINI,50,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PR,47,107,-28.78365,-55.77405,SÃO BORJA
GAUCHINHO DE DEUS,2,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PR,47,107,-28.78365,-55.77405,SÃO BORJA
PR,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PR,47,107,-28.78365,-55.77405,SÃO BORJA
ONYX LORENZONI,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,DEM,47,107,-28.78365,-55.77405,SÃO BORJA
MARCEL VAN HATTEM,3,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,NOVO,47,107,-28.78365,-55.77405,SÃO BORJA
NOVO,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,NOVO,47,107,-28.78365,-55.77405,SÃO BORJA
LIZIANE BAYER,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PSB,47,107,-28.78365,-55.77405,SÃO BORJA
JOSÉ STÉDILE,3,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PSB,47,107,-28.78365,-55.77405,SÃO BORJA
PSB,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PSB,47,107,-28.78365,-55.77405,SÃO BORJA
LUCAS REDECKER,2,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,PSDB,47,107,-28.78365,-55.77405,SÃO BORJA
PAULO BRITO,3,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Federal,AVANTE,47,107,-28.78365,-55.77405,SÃO BORJA
Branco,9,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,#NULO#,47,107,-28.78365,-55.77405,SÃO BORJA
Nulo,5,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,#NULO#,47,107,-28.78365,-55.77405,SÃO BORJA
SERGIO PERES,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PRB,47,107,-28.78365,-55.77405,SÃO BORJA
PRB,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PRB,47,107,-28.78365,-55.77405,SÃO BORJA
RICARDO GOMES,2,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PP,47,107,-28.78365,-55.77405,SÃO BORJA
FREDERICO ANTUNES,2,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PP,47,107,-28.78365,-55.77405,SÃO BORJA
LUCIO DO PRADO,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PP,47,107,-28.78365,-55.77405,SÃO BORJA
VALDIR ANDRES,6,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PP,47,107,-28.78365,-55.77405,SÃO BORJA
ERNANI POLO,9,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PP,47,107,-28.78365,-55.77405,SÃO BORJA
RUIVO,2,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PP,47,107,-28.78365,-55.77405,SÃO BORJA
CHARLES MORAIS LOCUTOR,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PP,47,107,-28.78365,-55.77405,SÃO BORJA
JULIANA BRIZOLA,5,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PDT,47,107,-28.78365,-55.77405,SÃO BORJA
LUIZ MARENCO,2,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PDT,47,107,-28.78365,-55.77405,SÃO BORJA
GILMAR SOSSELLA,4,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PDT,47,107,-28.78365,-55.77405,SÃO BORJA
MARCIO BINS ELY,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PDT,47,107,-28.78365,-55.77405,SÃO BORJA
VALDOMIRO MELLO,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PDT,47,107,-28.78365,-55.77405,SÃO BORJA
PDT,2,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PDT,47,107,-28.78365,-55.77405,SÃO BORJA
TORTELLI,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PT,47,107,-28.78365,-55.77405,SÃO BORJA
BALLIN,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PT,47,107,-28.78365,-55.77405,SÃO BORJA
NELSINHO METALURGICO,3,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PT,47,107,-28.78365,-55.77405,SÃO BORJA
PT,3,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PT,47,107,-28.78365,-55.77405,SÃO BORJA
ELIZANDRO SABINO,4,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PTB,47,107,-28.78365,-55.77405,SÃO BORJA
LARA,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PTB,47,107,-28.78365,-55.77405,SÃO BORJA
COSTELLA,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,MDB,47,107,-28.78365,-55.77405,SÃO BORJA
SANDRA DINIZ,8,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,MDB,47,107,-28.78365,-55.77405,SÃO BORJA
FÁBIO BRANCO,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,MDB,47,107,-28.78365,-55.77405,SÃO BORJA
TENENTE CORONEL ZUCCO,2,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PSL,47,107,-28.78365,-55.77405,SÃO BORJA
RUY IRIGARAY,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PSL,47,107,-28.78365,-55.77405,SÃO BORJA
PSL,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PSL,47,107,-28.78365,-55.77405,SÃO BORJA
ORELHA,3,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,REDE,47,107,-28.78365,-55.77405,SÃO BORJA
ROQUE SERPA,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PSC,47,107,-28.78365,-55.77405,SÃO BORJA
AIRTON LIMA,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PR,47,107,-28.78365,-55.77405,SÃO BORJA
FARELO ALMEIDA,82,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PR,47,107,-28.78365,-55.77405,SÃO BORJA
BOMBEIRO BIANCHINI,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PR,47,107,-28.78365,-55.77405,SÃO BORJA
PR,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PR,47,107,-28.78365,-55.77405,SÃO BORJA
NUNES,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PPS,47,107,-28.78365,-55.77405,SÃO BORJA
GIUSEPPE RIESGO,2,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,NOVO,47,107,-28.78365,-55.77405,SÃO BORJA
RADIALISTA FERNANDO MARTINS,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PMN,47,107,-28.78365,-55.77405,SÃO BORJA
FRANCIANE BAYER,2,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PSB,47,107,-28.78365,-55.77405,SÃO BORJA
COLLA,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PSDB,47,107,-28.78365,-55.77405,SÃO BORJA
PEDRO PEREIRA,1,ESCOLA ESTADUAL MILITINA PEREIRA ALVAREZ,Deputado Estadual,PSDB,47,107,-28.78365,-55.77405,SÃO BORJA
Branco,10,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Governador,#NULO#,47,109,-28.65634,-56.01143,SÃO BORJA
Nulo,6,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Governador,#NULO#,47,109,-28.65634,-56.01143,SÃO BORJA
JAIRO JORGE,27,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Governador,PDT,47,109,-28.65634,-56.01143,SÃO BORJA
MIGUEL ROSSETTO,71,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Governador,PT,47,109,-28.65634,-56.01143,SÃO BORJA
JOSÉ IVO SARTORI,35,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Governador,MDB,47,109,-28.65634,-56.01143,SÃO BORJA
MATEUS BANDEIRA,9,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Governador,NOVO,47,109,-28.65634,-56.01143,SÃO BORJA
EDUARDO LEITE,101,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Governador,PSDB,47,109,-28.65634,-56.01143,SÃO BORJA
ROBERTO ROBAINA,1,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Governador,PSOL,47,109,-28.65634,-56.01143,SÃO BORJA
Branco,42,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Senador,#NULO#,47,109,-28.65634,-56.01143,SÃO BORJA
Nulo,16,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Senador,#NULO#,47,109,-28.65634,-56.01143,SÃO BORJA
LUIS CARLOS HEINZE,139,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Senador,PP,47,109,-28.65634,-56.01143,SÃO BORJA
PAULO PAIM,100,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Senador,PT,47,109,-28.65634,-56.01143,SÃO BORJA
JOSÉ FOGAÇA,42,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Senador,MDB,47,109,-28.65634,-56.01143,SÃO BORJA
MARLI SCHAULE,1,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Senador,PSTU,47,109,-28.65634,-56.01143,SÃO BORJA
CARMEN FLORES,47,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Senador,PSL,47,109,-28.65634,-56.01143,SÃO BORJA
ANA VARELA,4,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Senador,PODE,47,109,-28.65634,-56.01143,SÃO BORJA
CLEBER SOARES,1,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Senador,PCB,47,109,-28.65634,-56.01143,SÃO BORJA
MARIO BERND,14,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Senador,PPS,47,109,-28.65634,-56.01143,SÃO BORJA
BETO ALBUQUERQUE,57,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Senador,PSB,47,109,-28.65634,-56.01143,SÃO BORJA
ROMER GUEX,2,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Senador,PSOL,47,109,-28.65634,-56.01143,SÃO BORJA
ABIGAIL PEREIRA,44,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Senador,PC do B,47,109,-28.65634,-56.01143,SÃO BORJA
DRA. SANDRA WEBER,11,ESCOLA ESTADUAL APPARICIO SILVA RILLO,Senador,SOLIDARIEDADE,47,109,-28.65634,-56.01143,SÃO BORJA
