NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
JOSÉ IVO SARTORI,37,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Governador,MDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
MATEUS BANDEIRA,7,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Governador,NOVO,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
EDUARDO LEITE,114,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Governador,PSDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
ROBERTO ROBAINA,3,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Governador,PSOL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
Branco,45,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Senador,#NULO#,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
Nulo,72,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Senador,#NULO#,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
LUIS CARLOS HEINZE,62,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Senador,PP,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PAULO PAIM,89,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Senador,PT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
JOSÉ FOGAÇA,48,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Senador,MDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
CARMEN FLORES,53,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Senador,PSL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
ANA VARELA,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Senador,PODE,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
MARIO BERND,12,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Senador,PPS,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
MACHADO,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Senador,DC,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
BETO ALBUQUERQUE,54,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Senador,PSB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
ROMER GUEX,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Senador,PSOL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
ABIGAIL PEREIRA,61,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Senador,PC do B,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
DRA. SANDRA WEBER,7,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Senador,SOLIDARIEDADE,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
Branco,16,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,#NULO#,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
Nulo,14,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,#NULO#,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
COVATTI FILHO,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PP,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
AFONSO HAMM,3,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PP,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PP,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PP,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
ANDERSON AGUIAR,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PDT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
SAMIRA PEREIRA,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PDT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
MARLON SANTOS,3,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PDT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
BIANCA BERTOLUCCI,2,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PDT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
FLAVIO ZACHER,2,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PDT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PDT,2,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PDT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
SIMONE,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PAULO PIMENTA,4,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
HENRIQUE FONTANA,70,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
MARCO MAIA,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
BOHN GASS,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PROFESSORA RITA DELLA GIUSTINA,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
RODRIGO BELTRÃO,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
MARCON,3,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
MARIA DO ROSÁRIO,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PT,3,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
RONALDO NOGUEIRA,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PTB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
ALCEU MOREIRA,17,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,MDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
FERNANDA MENDES RIBEIRO,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,MDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
NILSON LEHMEN,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,MDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
JULIO CESAR,5,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,MDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
LOURDES SPRENGER,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,MDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
BIBO NUNES,7,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
MARCUS NAPOLEAO,2,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
SANDERSON FEDERAL,3,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
ADRIANA LEITE,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
GOLDENBERG - GOLD,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
MARCELO BRUM,6,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
MARCO MARCHAND,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PSL,4,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
JOÃO DERLY,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,REDE,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
CAJAR NARDES,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PODE,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
GIOVANI CHERINI,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PR,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
CARLOS JUNIOR,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PPS,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PPS,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PPS,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
CORONEL AUGUSTO CESAR,3,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,DEM,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
ONYX LORENZONI,4,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,DEM,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
RODRIGO SOUSA COSTA,2,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,NOVO,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
MARCEL VAN HATTEM,7,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,NOVO,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PHS,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PHS,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
MARI MACHADO,2,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
FORTUNATI,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
MARCO DE BRITO,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
LIZIANE BAYER,4,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
DANIEL DA TV,18,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
LUCAS REDECKER,5,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PAULA IORIS,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
YEDA CRUSIUS,3,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PSDB,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
FERNANDA MELCHIONNA,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSOL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
ELIANE CARMANIM LIMA,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSOL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
FERNANDA MIRANDA,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSOL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PSOL,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSOL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
DANRLEI DE DEUS GOLEIRO,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSD,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
ALFARO,2,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PSD,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PAULO BRITO,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,AVANTE,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
CLAUDIO JANTA,3,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,SOLIDARIEDADE,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
SARGENTO PAULO RICARDO,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Federal,PROS,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
Branco,18,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,#NULO#,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
Nulo,16,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,#NULO#,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
MERY HELEN A GURIA DO SUL,2,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PRB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
RICARDO GOMES,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PP,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
SILVANA COVATTI,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PP,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
MARCUS VINÍCIUS,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PP,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
RAFAEL AMARAL,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PP,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
CLAUDIO MONTANELLI,4,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PP,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
JULIANA BRIZOLA,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PDT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
AIRTON ARTUS,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PDT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
CORONEL QUADROS,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PDT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
BOMBEIRO EDERSON FRANCO,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PDT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
LUIZ MARENCO,3,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PDT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PRETO,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PDT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
GILMAR SOSSELLA,3,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PDT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
MARCIO BINS ELY,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PDT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
EDUARDO LOUREIRO,2,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PDT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
IARA CARDOSO,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PDT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PDT,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PDT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
STELA FARIAS,8,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
HALLEY,7,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
FERNANDO MARRONI,2,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
ZÉ NUNES,23,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
MAINARDI,3,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PT,8,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PT,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
LUIZ CÉSAR LEAL,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PTB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
REGINA BECKER FORTUNATI,5,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PTB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
LARA,2,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PTB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PTB,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PTB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
SORAIA RIBEIRO,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,MDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
FÁBIO BRANCO,13,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,MDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
TIAGO SIMON,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,MDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
AIRTON SOUZA,3,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,MDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
ABEL MORAES,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSTU,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
TENENTE CORONEL ZUCCO,2,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
MARLON SCHOCK,2,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
GARAY,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
DR. RAUL FRAGA,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
DRA SOLANGE GIL,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
RUY IRIGARAY,4,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
DANIEL FAGUNDES,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PSL,6,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PAULO NICHELE,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,REDE,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
LUIRCE PAZ,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PR,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
TAUÃ VAZ NEY,2,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PPS,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
ANY ORTIZ,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PPS,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
GEHIAS ROSSATO,3,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,DEM,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
DR. THIAGO,2,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,DEM,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
SASSA,29,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,DC,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
DC,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,DC,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
BETO GRILL,2,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
CATARINA PALADINI,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
FRANCIANE BAYER,4,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
GELSON SANTANA - SAGU,2,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
VINICIUS MEDEIROS,2,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
ADILSON TROCA,25,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
VIANA,3,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PEDRO PEREIRA,3,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
FERNANDA MACHADO,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSDB,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
JURANDIR SILVA,4,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSOL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PSOL,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PSOL,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
RICARDO SANTOS,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,PC do B,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
AVANTE,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,AVANTE,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
PASTOR EDISON DUARTE,4,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,SOLIDARIEDADE,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
CANHOTO,1,ESC. EST. DE EDUC. BASICA MANOEL VICENTE DO AMARAL,Deputado Estadual,SOLIDARIEDADE,43,28,-33.52245,-53.36298,SANTA VITÓRIA DO PALMAR
