NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
MARIO BERND,27,ESCOLA ESTADUAL DOM FELICIANO,Senador,PPS,12,237,-30.70167,-52.10804,DOM FELICIANO
MACHADO,2,ESCOLA ESTADUAL DOM FELICIANO,Senador,DC,12,237,-30.70167,-52.10804,DOM FELICIANO
BETO ALBUQUERQUE,44,ESCOLA ESTADUAL DOM FELICIANO,Senador,PSB,12,237,-30.70167,-52.10804,DOM FELICIANO
ROMER GUEX,1,ESCOLA ESTADUAL DOM FELICIANO,Senador,PSOL,12,237,-30.70167,-52.10804,DOM FELICIANO
ABIGAIL PEREIRA,35,ESCOLA ESTADUAL DOM FELICIANO,Senador,PC do B,12,237,-30.70167,-52.10804,DOM FELICIANO
DRA. SANDRA WEBER,4,ESCOLA ESTADUAL DOM FELICIANO,Senador,SOLIDARIEDADE,12,237,-30.70167,-52.10804,DOM FELICIANO
Branco,18,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,#NULO#,12,237,-30.70167,-52.10804,DOM FELICIANO
Nulo,17,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,#NULO#,12,237,-30.70167,-52.10804,DOM FELICIANO
CARLOS GOMES,3,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PRB,12,237,-30.70167,-52.10804,DOM FELICIANO
PASTOR OSÉAS COSTA,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PRB,12,237,-30.70167,-52.10804,DOM FELICIANO
COVATTI FILHO,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PP,12,237,-30.70167,-52.10804,DOM FELICIANO
JOSÉ OTÁVIO GERMANO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PP,12,237,-30.70167,-52.10804,DOM FELICIANO
JERÔNIMO GOERGEN,3,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PP,12,237,-30.70167,-52.10804,DOM FELICIANO
AFONSO HAMM,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PP,12,237,-30.70167,-52.10804,DOM FELICIANO
MARLON SANTOS,9,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PDT,12,237,-30.70167,-52.10804,DOM FELICIANO
POMPEO DE MATTOS,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PDT,12,237,-30.70167,-52.10804,DOM FELICIANO
BIANCA BERTOLUCCI,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PDT,12,237,-30.70167,-52.10804,DOM FELICIANO
SERGIO ARNOUD,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PDT,12,237,-30.70167,-52.10804,DOM FELICIANO
ALCEU BARBOSA VELHO,3,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PDT,12,237,-30.70167,-52.10804,DOM FELICIANO
DR.ELEMAR SAND,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PDT,12,237,-30.70167,-52.10804,DOM FELICIANO
PDT,4,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PDT,12,237,-30.70167,-52.10804,DOM FELICIANO
PAULO PIMENTA,11,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PT,12,237,-30.70167,-52.10804,DOM FELICIANO
ALVACIR AIMI AGRICULTOR,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PT,12,237,-30.70167,-52.10804,DOM FELICIANO
HENRIQUE FONTANA,30,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PT,12,237,-30.70167,-52.10804,DOM FELICIANO
BOHN GASS,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PT,12,237,-30.70167,-52.10804,DOM FELICIANO
MARCON,5,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PT,12,237,-30.70167,-52.10804,DOM FELICIANO
MARIA DO ROSÁRIO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PT,12,237,-30.70167,-52.10804,DOM FELICIANO
PT,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PT,12,237,-30.70167,-52.10804,DOM FELICIANO
MARCELO MORAES,23,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PTB,12,237,-30.70167,-52.10804,DOM FELICIANO
PTB,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PTB,12,237,-30.70167,-52.10804,DOM FELICIANO
ALCEU MOREIRA,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,MDB,12,237,-30.70167,-52.10804,DOM FELICIANO
FERNANDA MENDES RIBEIRO,3,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,MDB,12,237,-30.70167,-52.10804,DOM FELICIANO
GIOVANI FELTES,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,MDB,12,237,-30.70167,-52.10804,DOM FELICIANO
JONES MARTINS,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,MDB,12,237,-30.70167,-52.10804,DOM FELICIANO
BIBO NUNES,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSL,12,237,-30.70167,-52.10804,DOM FELICIANO
ERON GARCIA,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSL,12,237,-30.70167,-52.10804,DOM FELICIANO
ADRIANA LEITE,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSL,12,237,-30.70167,-52.10804,DOM FELICIANO
GOLDENBERG - GOLD,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSL,12,237,-30.70167,-52.10804,DOM FELICIANO
MARCELO BRUM,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSL,12,237,-30.70167,-52.10804,DOM FELICIANO
MARCO MARCHAND,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSL,12,237,-30.70167,-52.10804,DOM FELICIANO
CAJAR NARDES,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PODE,12,237,-30.70167,-52.10804,DOM FELICIANO
GIOVANI CHERINI,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PR,12,237,-30.70167,-52.10804,DOM FELICIANO
PR,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PR,12,237,-30.70167,-52.10804,DOM FELICIANO
GOLEIRO GALATTO,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PPS,12,237,-30.70167,-52.10804,DOM FELICIANO
CORONEL AUGUSTO CESAR,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,DEM,12,237,-30.70167,-52.10804,DOM FELICIANO
ONYX LORENZONI,3,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,DEM,12,237,-30.70167,-52.10804,DOM FELICIANO
MARCEL VAN HATTEM,4,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,NOVO,12,237,-30.70167,-52.10804,DOM FELICIANO
MARI MACHADO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSB,12,237,-30.70167,-52.10804,DOM FELICIANO
HEITOR SCHUCH,7,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSB,12,237,-30.70167,-52.10804,DOM FELICIANO
DIZA GONZAGA,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSB,12,237,-30.70167,-52.10804,DOM FELICIANO
JOSÉ STÉDILE,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSB,12,237,-30.70167,-52.10804,DOM FELICIANO
MANO CHANGES,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PV,12,237,-30.70167,-52.10804,DOM FELICIANO
MARCELO GAÚCHO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PRP,12,237,-30.70167,-52.10804,DOM FELICIANO
PRP,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PRP,12,237,-30.70167,-52.10804,DOM FELICIANO
DANIEL DA TV,5,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSDB,12,237,-30.70167,-52.10804,DOM FELICIANO
LUCAS REDECKER,21,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSDB,12,237,-30.70167,-52.10804,DOM FELICIANO
YEDA CRUSIUS,3,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSDB,12,237,-30.70167,-52.10804,DOM FELICIANO
PSDB,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSDB,12,237,-30.70167,-52.10804,DOM FELICIANO
FERNANDA MELCHIONNA,4,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSOL,12,237,-30.70167,-52.10804,DOM FELICIANO
KAREN SANTOS,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSOL,12,237,-30.70167,-52.10804,DOM FELICIANO
DANRLEI DE DEUS GOLEIRO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSD,12,237,-30.70167,-52.10804,DOM FELICIANO
MARCELO CHIODO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSD,12,237,-30.70167,-52.10804,DOM FELICIANO
IVANA DE PAULA,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PSD,12,237,-30.70167,-52.10804,DOM FELICIANO
DENIAN PEREIRA,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Federal,PC do B,12,237,-30.70167,-52.10804,DOM FELICIANO
Branco,21,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,#NULO#,12,237,-30.70167,-52.10804,DOM FELICIANO
Nulo,16,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,#NULO#,12,237,-30.70167,-52.10804,DOM FELICIANO
SERGIO PERES,5,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PRB,12,237,-30.70167,-52.10804,DOM FELICIANO
RICARDO GOMES,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PP,12,237,-30.70167,-52.10804,DOM FELICIANO
SILVANA COVATTI,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PP,12,237,-30.70167,-52.10804,DOM FELICIANO
MARCUS VINÍCIUS,3,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PP,12,237,-30.70167,-52.10804,DOM FELICIANO
VALDIR ANDRES,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PP,12,237,-30.70167,-52.10804,DOM FELICIANO
RICARDO BIDONE,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PDT,12,237,-30.70167,-52.10804,DOM FELICIANO
AIRTON ARTUS,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PDT,12,237,-30.70167,-52.10804,DOM FELICIANO
LUIZ MARENCO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PDT,12,237,-30.70167,-52.10804,DOM FELICIANO
GILMAR SOSSELLA,11,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PDT,12,237,-30.70167,-52.10804,DOM FELICIANO
VINICIUS RIBEIRO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PDT,12,237,-30.70167,-52.10804,DOM FELICIANO
ENIO BACCI,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PDT,12,237,-30.70167,-52.10804,DOM FELICIANO
HALLEY,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PT,12,237,-30.70167,-52.10804,DOM FELICIANO
ZÉ NUNES,24,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PT,12,237,-30.70167,-52.10804,DOM FELICIANO
BALLIN,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PT,12,237,-30.70167,-52.10804,DOM FELICIANO
NELSINHO METALURGICO,10,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PT,12,237,-30.70167,-52.10804,DOM FELICIANO
PT,3,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PT,12,237,-30.70167,-52.10804,DOM FELICIANO
CELSO KRAMER,4,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PTB,12,237,-30.70167,-52.10804,DOM FELICIANO
KELLY MORAES,14,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PTB,12,237,-30.70167,-52.10804,DOM FELICIANO
LUCIANO DELFINI,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PTB,12,237,-30.70167,-52.10804,DOM FELICIANO
RAFÃO OLIVEIRA,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PTB,12,237,-30.70167,-52.10804,DOM FELICIANO
ELIZANDRO SABINO,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PTB,12,237,-30.70167,-52.10804,DOM FELICIANO
PTB,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PTB,12,237,-30.70167,-52.10804,DOM FELICIANO
ENEAS RODRIGUES,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,MDB,12,237,-30.70167,-52.10804,DOM FELICIANO
VINÍCIOS ARAÚJO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,MDB,12,237,-30.70167,-52.10804,DOM FELICIANO
EDSON BRUM,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,MDB,12,237,-30.70167,-52.10804,DOM FELICIANO
FÁBIO BRANCO,5,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,MDB,12,237,-30.70167,-52.10804,DOM FELICIANO
DIANE KIPPER,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,MDB,12,237,-30.70167,-52.10804,DOM FELICIANO
PSTU,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSTU,12,237,-30.70167,-52.10804,DOM FELICIANO
TENENTE CORONEL ZUCCO,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSL,12,237,-30.70167,-52.10804,DOM FELICIANO
CAPITAO MACEDO - PROFESSOR,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSL,12,237,-30.70167,-52.10804,DOM FELICIANO
ADEMAR MORAES,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSL,12,237,-30.70167,-52.10804,DOM FELICIANO
RUY IRIGARAY,7,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSL,12,237,-30.70167,-52.10804,DOM FELICIANO
LUIZ SALATINO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSL,12,237,-30.70167,-52.10804,DOM FELICIANO
EZEQUIEL TAVARES,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSL,12,237,-30.70167,-52.10804,DOM FELICIANO
PCB,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PCB,12,237,-30.70167,-52.10804,DOM FELICIANO
MISSIONARIO VOLNEI,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PR,12,237,-30.70167,-52.10804,DOM FELICIANO
ANY ORTIZ,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PPS,12,237,-30.70167,-52.10804,DOM FELICIANO
GEHIAS ROSSATO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,DEM,12,237,-30.70167,-52.10804,DOM FELICIANO
BETO GRILL,16,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSB,12,237,-30.70167,-52.10804,DOM FELICIANO
CATARINA PALADINI,3,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSB,12,237,-30.70167,-52.10804,DOM FELICIANO
ELTON WEBER,5,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSB,12,237,-30.70167,-52.10804,DOM FELICIANO
JULIANO PAZ,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSB,12,237,-30.70167,-52.10804,DOM FELICIANO
FERRONATO,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSB,12,237,-30.70167,-52.10804,DOM FELICIANO
PSB,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSB,12,237,-30.70167,-52.10804,DOM FELICIANO
ROGÉRIO CHIMANSKI,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PV,12,237,-30.70167,-52.10804,DOM FELICIANO
LEONARDO STEPHAN,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PRP,12,237,-30.70167,-52.10804,DOM FELICIANO
VINICIUS MEDEIROS,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSDB,12,237,-30.70167,-52.10804,DOM FELICIANO
ADILSON TROCA,8,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSDB,12,237,-30.70167,-52.10804,DOM FELICIANO
PASTOR AMANCIO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSDB,12,237,-30.70167,-52.10804,DOM FELICIANO
PEDRO PEREIRA,15,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSDB,12,237,-30.70167,-52.10804,DOM FELICIANO
TANIA GOMES,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSDB,12,237,-30.70167,-52.10804,DOM FELICIANO
PSDB,3,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSDB,12,237,-30.70167,-52.10804,DOM FELICIANO
PEDRO RUAS,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSOL,12,237,-30.70167,-52.10804,DOM FELICIANO
MATHEUS GOMES,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSOL,12,237,-30.70167,-52.10804,DOM FELICIANO
LUCIANA GENRO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSOL,12,237,-30.70167,-52.10804,DOM FELICIANO
JOÃO GRANDO - JOCA,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSD,12,237,-30.70167,-52.10804,DOM FELICIANO
GAÚCHO DA GERAL,2,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSD,12,237,-30.70167,-52.10804,DOM FELICIANO
CLARÃO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PSD,12,237,-30.70167,-52.10804,DOM FELICIANO
TENENTE GILBERTO,1,ESCOLA ESTADUAL DOM FELICIANO,Deputado Estadual,PROS,12,237,-30.70167,-52.10804,DOM FELICIANO
Branco,9,ESCOLA CATULINO PEREIRA DA ROSA,Governador,#NULO#,12,238,-30.70802,-52.10865,DOM FELICIANO
Nulo,16,ESCOLA CATULINO PEREIRA DA ROSA,Governador,#NULO#,12,238,-30.70802,-52.10865,DOM FELICIANO
JAIRO JORGE,9,ESCOLA CATULINO PEREIRA DA ROSA,Governador,PDT,12,238,-30.70802,-52.10865,DOM FELICIANO
MIGUEL ROSSETTO,43,ESCOLA CATULINO PEREIRA DA ROSA,Governador,PT,12,238,-30.70802,-52.10865,DOM FELICIANO
JOSÉ IVO SARTORI,11,ESCOLA CATULINO PEREIRA DA ROSA,Governador,MDB,12,238,-30.70802,-52.10865,DOM FELICIANO
EDUARDO LEITE,77,ESCOLA CATULINO PEREIRA DA ROSA,Governador,PSDB,12,238,-30.70802,-52.10865,DOM FELICIANO
Branco,42,ESCOLA CATULINO PEREIRA DA ROSA,Senador,#NULO#,12,238,-30.70802,-52.10865,DOM FELICIANO
Nulo,48,ESCOLA CATULINO PEREIRA DA ROSA,Senador,#NULO#,12,238,-30.70802,-52.10865,DOM FELICIANO
LUIS CARLOS HEINZE,48,ESCOLA CATULINO PEREIRA DA ROSA,Senador,PP,12,238,-30.70802,-52.10865,DOM FELICIANO
PAULO PAIM,63,ESCOLA CATULINO PEREIRA DA ROSA,Senador,PT,12,238,-30.70802,-52.10865,DOM FELICIANO
JOSÉ FOGAÇA,27,ESCOLA CATULINO PEREIRA DA ROSA,Senador,MDB,12,238,-30.70802,-52.10865,DOM FELICIANO
JOÃO AUGUSTO,1,ESCOLA CATULINO PEREIRA DA ROSA,Senador,PSTU,12,238,-30.70802,-52.10865,DOM FELICIANO
CARMEN FLORES,11,ESCOLA CATULINO PEREIRA DA ROSA,Senador,PSL,12,238,-30.70802,-52.10865,DOM FELICIANO
ANA VARELA,2,ESCOLA CATULINO PEREIRA DA ROSA,Senador,PODE,12,238,-30.70802,-52.10865,DOM FELICIANO
MARIO BERND,28,ESCOLA CATULINO PEREIRA DA ROSA,Senador,PPS,12,238,-30.70802,-52.10865,DOM FELICIANO
BETO ALBUQUERQUE,28,ESCOLA CATULINO PEREIRA DA ROSA,Senador,PSB,12,238,-30.70802,-52.10865,DOM FELICIANO
ABIGAIL PEREIRA,31,ESCOLA CATULINO PEREIRA DA ROSA,Senador,PC do B,12,238,-30.70802,-52.10865,DOM FELICIANO
DRA. SANDRA WEBER,1,ESCOLA CATULINO PEREIRA DA ROSA,Senador,SOLIDARIEDADE,12,238,-30.70802,-52.10865,DOM FELICIANO
Branco,20,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,#NULO#,12,238,-30.70802,-52.10865,DOM FELICIANO
Nulo,12,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,#NULO#,12,238,-30.70802,-52.10865,DOM FELICIANO
CARLOS GOMES,2,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PRB,12,238,-30.70802,-52.10865,DOM FELICIANO
PASTOR OSÉAS COSTA,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PRB,12,238,-30.70802,-52.10865,DOM FELICIANO
FERNANDINHO LOPES,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PP,12,238,-30.70802,-52.10865,DOM FELICIANO
PP,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PP,12,238,-30.70802,-52.10865,DOM FELICIANO
MARLON SANTOS,8,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PDT,12,238,-30.70802,-52.10865,DOM FELICIANO
PDT,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PDT,12,238,-30.70802,-52.10865,DOM FELICIANO
PAULO PIMENTA,13,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PT,12,238,-30.70802,-52.10865,DOM FELICIANO
ALVACIR AIMI AGRICULTOR,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PT,12,238,-30.70802,-52.10865,DOM FELICIANO
HENRIQUE FONTANA,24,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PT,12,238,-30.70802,-52.10865,DOM FELICIANO
ELIAS KOCZKODAY,2,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PT,12,238,-30.70802,-52.10865,DOM FELICIANO
MARCON,6,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PT,12,238,-30.70802,-52.10865,DOM FELICIANO
PT,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PT,12,238,-30.70802,-52.10865,DOM FELICIANO
MARCELO MORAES,16,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PTB,12,238,-30.70802,-52.10865,DOM FELICIANO
RONALDO NOGUEIRA,2,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PTB,12,238,-30.70802,-52.10865,DOM FELICIANO
BIBO NUNES,2,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PSL,12,238,-30.70802,-52.10865,DOM FELICIANO
MARCO MARCHAND,2,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PSL,12,238,-30.70802,-52.10865,DOM FELICIANO
GIOVANI CHERINI,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PR,12,238,-30.70802,-52.10865,DOM FELICIANO
ALEXANDRE GONÇALVES,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PPS,12,238,-30.70802,-52.10865,DOM FELICIANO
GOLEIRO GALATTO,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PPS,12,238,-30.70802,-52.10865,DOM FELICIANO
PROFESSOR GARCEZ,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PPS,12,238,-30.70802,-52.10865,DOM FELICIANO
PPS,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PPS,12,238,-30.70802,-52.10865,DOM FELICIANO
ONYX LORENZONI,2,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,DEM,12,238,-30.70802,-52.10865,DOM FELICIANO
SIMONE FERRÁN,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PTC,12,238,-30.70802,-52.10865,DOM FELICIANO
HEITOR SCHUCH,3,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PSB,12,238,-30.70802,-52.10865,DOM FELICIANO
DANIEL DA TV,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PSDB,12,238,-30.70802,-52.10865,DOM FELICIANO
LUCAS REDECKER,30,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PSDB,12,238,-30.70802,-52.10865,DOM FELICIANO
FERNANDA MELCHIONNA,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PSOL,12,238,-30.70802,-52.10865,DOM FELICIANO
DANRLEI DE DEUS GOLEIRO,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PSD,12,238,-30.70802,-52.10865,DOM FELICIANO
IVANA DE PAULA,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PSD,12,238,-30.70802,-52.10865,DOM FELICIANO
PSD,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PSD,12,238,-30.70802,-52.10865,DOM FELICIANO
GIOVANI CULAU,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PC do B,12,238,-30.70802,-52.10865,DOM FELICIANO
DENIAN PEREIRA,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PC do B,12,238,-30.70802,-52.10865,DOM FELICIANO
PROFESSOR WAMBERT DI LORENZO,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PROS,12,238,-30.70802,-52.10865,DOM FELICIANO
PROS,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Federal,PROS,12,238,-30.70802,-52.10865,DOM FELICIANO
Branco,18,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Estadual,#NULO#,12,238,-30.70802,-52.10865,DOM FELICIANO
Nulo,13,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Estadual,#NULO#,12,238,-30.70802,-52.10865,DOM FELICIANO
SERGIO PERES,4,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Estadual,PRB,12,238,-30.70802,-52.10865,DOM FELICIANO
BETH COLOMBO,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Estadual,PRB,12,238,-30.70802,-52.10865,DOM FELICIANO
MARCUS VINÍCIUS,4,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Estadual,PP,12,238,-30.70802,-52.10865,DOM FELICIANO
PP,2,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Estadual,PP,12,238,-30.70802,-52.10865,DOM FELICIANO
LUIZA BARÃO,2,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Estadual,PDT,12,238,-30.70802,-52.10865,DOM FELICIANO
PDT,1,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Estadual,PDT,12,238,-30.70802,-52.10865,DOM FELICIANO
ZÉ NUNES,23,ESCOLA CATULINO PEREIRA DA ROSA,Deputado Estadual,PT,12,238,-30.70802,-52.10865,DOM FELICIANO
