NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
JOÃO DERLY,9,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,REDE,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
REDE,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,REDE,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
MARCOS CRUZ,3,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSC,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
GIOVANI CHERINI,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PR,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
RICARDO WAGNER,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PR,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
CORONEL AUGUSTO CESAR,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,DEM,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
ONYX LORENZONI,4,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,DEM,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
LEONARDO KLEIN,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,NOVO,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
MARCEL VAN HATTEM,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,NOVO,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
NOVO,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,NOVO,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
LIZIANE BAYER,6,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
TONY SECHI,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
JOSÉ STÉDILE,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
DANIEL DA TV,70,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSDB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
MOISÉS BARBOZA,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSDB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
FARMACÊUTICA ROZARIO BICA,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSDB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
PSDB,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSDB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
KAREN SANTOS,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSOL,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
FERNANDA MIRANDA,3,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSOL,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
CLAUDIOMIRO VIGILANTE,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PPL,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
DANRLEI DE DEUS GOLEIRO,9,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSD,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
ALEX BARBOSA,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PSD,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
ASSIS MELO,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PC do B,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
RENATO ABREU,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,PC do B,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
FATIMA SANTOS,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Federal,SOLIDARIEDADE,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
Branco,35,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,#NULO#,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
Nulo,27,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,#NULO#,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
SARGENTO ALFREDO,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PRB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
SERGIO PERES,5,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PRB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
MERY HELEN A GURIA DO SUL,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PRB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
SILVANA COVATTI,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PP,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
RAFAEL AMARAL,4,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PP,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
CLAUDIO MONTANELLI,16,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PP,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
PP,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PP,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
LUIZ MARENCO,5,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PDT,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
MARCUS CUNHA,4,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PDT,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
PDT,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PDT,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
PEPE VARGAS,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PT,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
PRETA MULAZZANI,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PT,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
STELA FARIAS,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PT,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
HALLEY,7,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PT,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
FERNANDO MARRONI,21,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PT,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
ZÉ NUNES,4,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PT,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
BALLIN,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PT,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
MAINARDI,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PT,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
NELSINHO METALURGICO,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PT,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
EDEGAR PRETTO,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PT,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
IYA SANDRALI,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PT,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
PT,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PT,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
DIRCEU DO BUSATO,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PTB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
SANTELLANO,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PTB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
REGINA BECKER FORTUNATI,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PTB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
LARA,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PTB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
ROGÉRIO NARDELI,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,MDB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
COSTELLA,5,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,MDB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
MACEGA,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,MDB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
MDB,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,MDB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
TENENTE CORONEL ZUCCO,11,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PSL,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
ABRAO MARTINS,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PSL,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
ADEMAR MORAES,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PSL,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
RUY IRIGARAY,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PSL,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
PSL,4,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PSL,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
MAURO PINHEIRO,3,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,REDE,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
MISSIONARIO VOLNEI,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PR,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
AIRTON LIMA,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PR,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
HIRATAN PINHEIRO,2,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PR,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
TAUÃ VAZ NEY,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PPS,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
ANY ORTIZ,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PPS,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
LUCIARA BRIZOLARA,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,DEM,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
GEHIAS ROSSATO,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,DEM,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
ROQUE CAMINHONEIRO,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,DEM,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
CLÁUDIO CONCEIÇÃO,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,DEM,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
ALEXANDRE THUSCO ELVIS,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,DC,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
TIAGO JOSÉ ALBRECHT - TJ,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,NOVO,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
NOVO,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,NOVO,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
PHS,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PHS,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
CATARINA PALADINI,19,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PSB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
FRANCIANE BAYER,3,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PSB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
VINICIUS MEDEIROS,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PSDB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
VIANA,13,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PSDB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
PEDRO PEREIRA,12,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PSDB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
PSDB,5,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PSDB,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
JURANDIR SILVA,8,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PSOL,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
JOÃO GRANDO - JOCA,4,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PSD,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
GAÚCHO DA GERAL,3,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PSD,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
RICARDO SANTOS,5,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PC do B,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
AVANTE,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,AVANTE,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
PASTOR EDISON DUARTE,10,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,SOLIDARIEDADE,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
PROF. PAULO BOGADO,1,ESC. MUN. PREF. ELBERTO MADRUGA,Deputado Estadual,PROS,164,902,-31.76583,-52.43325,CAPÃO DO LEÃO
Branco,18,ESC. EST. PRES. CASTELO BRANCO,Governador,#NULO#,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
Nulo,16,ESC. EST. PRES. CASTELO BRANCO,Governador,#NULO#,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
JAIRO JORGE,13,ESC. EST. PRES. CASTELO BRANCO,Governador,PDT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
MIGUEL ROSSETTO,19,ESC. EST. PRES. CASTELO BRANCO,Governador,PT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
JOSÉ IVO SARTORI,11,ESC. EST. PRES. CASTELO BRANCO,Governador,MDB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
MATEUS BANDEIRA,6,ESC. EST. PRES. CASTELO BRANCO,Governador,NOVO,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
EDUARDO LEITE,127,ESC. EST. PRES. CASTELO BRANCO,Governador,PSDB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
ROBERTO ROBAINA,1,ESC. EST. PRES. CASTELO BRANCO,Governador,PSOL,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
Branco,77,ESC. EST. PRES. CASTELO BRANCO,Senador,#NULO#,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
Nulo,62,ESC. EST. PRES. CASTELO BRANCO,Senador,#NULO#,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
LUIS CARLOS HEINZE,66,ESC. EST. PRES. CASTELO BRANCO,Senador,PP,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
PAULO PAIM,52,ESC. EST. PRES. CASTELO BRANCO,Senador,PT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
JOSÉ FOGAÇA,38,ESC. EST. PRES. CASTELO BRANCO,Senador,MDB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
CARMEN FLORES,36,ESC. EST. PRES. CASTELO BRANCO,Senador,PSL,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
ANA VARELA,1,ESC. EST. PRES. CASTELO BRANCO,Senador,PODE,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
MARIO BERND,13,ESC. EST. PRES. CASTELO BRANCO,Senador,PPS,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
BETO ALBUQUERQUE,50,ESC. EST. PRES. CASTELO BRANCO,Senador,PSB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
ROMER GUEX,2,ESC. EST. PRES. CASTELO BRANCO,Senador,PSOL,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
ABIGAIL PEREIRA,22,ESC. EST. PRES. CASTELO BRANCO,Senador,PC do B,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
DRA. SANDRA WEBER,3,ESC. EST. PRES. CASTELO BRANCO,Senador,SOLIDARIEDADE,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
Branco,27,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,#NULO#,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
Nulo,16,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,#NULO#,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
CARLOS GOMES,3,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PRB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
PASTOR OSÉAS COSTA,2,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PRB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
AFONSO HAMM,2,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PP,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
PP,2,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PP,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
MARLON SANTOS,7,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PDT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
POMPEO DE MATTOS,4,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PDT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
PAOLA,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
PAULO PIMENTA,8,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
HENRIQUE FONTANA,2,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
CLAUDIR NESPOLO,2,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
IVAN DUARTE,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
MARCON,3,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
MARIA DO ROSÁRIO,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
PT,3,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
MAURÍCIO DZIEDRICKI,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PTB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
PERONDI,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,MDB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
GIOVANI FELTES,2,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,MDB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
JULIO CESAR,2,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,MDB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
MDB,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,MDB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
BIBO NUNES,3,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PSL,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
ZILMA FAGUNDES,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PSL,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
MARCUS NAPOLEAO,6,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PSL,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
SANDERSON FEDERAL,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PSL,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
MARCO MARCHAND,10,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PSL,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
NEREU CRISPIN,2,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PSL,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
PSL,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PSL,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
JOÃO DERLY,16,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,REDE,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
RICARDO WAGNER,4,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PR,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
GAUCHINHO DE DEUS,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PR,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
GOLEIRO GALATTO,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PPS,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
CARLOS JUNIOR,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PPS,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
ONYX LORENZONI,3,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,DEM,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
MARCEL VAN HATTEM,2,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,NOVO,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
LIZIANE BAYER,3,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PSB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
TONY SECHI,2,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PSB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
PRP,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PRP,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
DANIEL DA TV,45,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PSDB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
LUCAS REDECKER,2,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PSDB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
PSDB,2,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PSDB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
FERNANDA MIRANDA,5,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PSOL,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
DANRLEI DE DEUS GOLEIRO,5,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,PSD,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
RAQUEL VIEIRA,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,AVANTE,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
PAULO BRITO,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,AVANTE,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
CLAUDIO JANTA,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Federal,SOLIDARIEDADE,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
Branco,28,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,#NULO#,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
Nulo,17,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,#NULO#,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
SERGIO PERES,3,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,PRB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
JADER,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,PRB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
MARCUS VINÍCIUS,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,PP,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
RAFAEL AMARAL,2,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,PP,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
CLAUDIO MONTANELLI,6,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,PP,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
JULIANA BRIZOLA,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,PDT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
LUIZ MARENCO,2,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,PDT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
GERSON BURMANN,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,PDT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
GILMAR SOSSELLA,3,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,PDT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
MARCUS CUNHA,6,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,PDT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
PRETA MULAZZANI,3,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,PT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
STELA FARIAS,2,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,PT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
HALLEY,2,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,PT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
FERNANDO MARRONI,9,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,PT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
ZÉ NUNES,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,PT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
NELSINHO METALURGICO,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,PT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
EDEGAR PRETTO,3,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,PT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
PT,3,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,PT,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
LARA,2,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,PTB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
PAULO OPUS DEI,1,ESC. EST. PRES. CASTELO BRANCO,Deputado Estadual,MDB,164,903,-31.76505,-52.49741,CAPÃO DO LEÃO
