NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
Nulo,18,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,#NULO#,14,120,-31.3951,-52.67288,CANGUÇU
SERGIO PERES,2,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PRB,14,120,-31.3951,-52.67288,CANGUÇU
ELVES PALKEWICH,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PRB,14,120,-31.3951,-52.67288,CANGUÇU
MARCUS VINÍCIUS,3,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PP,14,120,-31.3951,-52.67288,CANGUÇU
ERNANI POLO,7,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PP,14,120,-31.3951,-52.67288,CANGUÇU
RAFAEL AMARAL,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PP,14,120,-31.3951,-52.67288,CANGUÇU
CLAUDIO MONTANELLI,9,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PP,14,120,-31.3951,-52.67288,CANGUÇU
LUIZ MARENCO,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PDT,14,120,-31.3951,-52.67288,CANGUÇU
GILMAR SOSSELLA,3,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PDT,14,120,-31.3951,-52.67288,CANGUÇU
MARCIO BINS ELY,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PDT,14,120,-31.3951,-52.67288,CANGUÇU
MARCUS CUNHA,11,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PDT,14,120,-31.3951,-52.67288,CANGUÇU
HALLEY,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PT,14,120,-31.3951,-52.67288,CANGUÇU
FERNANDO MARRONI,14,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PT,14,120,-31.3951,-52.67288,CANGUÇU
ZÉ NUNES,17,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PT,14,120,-31.3951,-52.67288,CANGUÇU
IYA SANDRALI,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PT,14,120,-31.3951,-52.67288,CANGUÇU
PT,2,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PT,14,120,-31.3951,-52.67288,CANGUÇU
LUIZ CÉSAR LEAL,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PTB,14,120,-31.3951,-52.67288,CANGUÇU
LARA,6,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PTB,14,120,-31.3951,-52.67288,CANGUÇU
PAULO OPUS DEI,4,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,MDB,14,120,-31.3951,-52.67288,CANGUÇU
"GILBERTO F. BALDASSO BETÃO""""",1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,MDB,14,120,-31.3951,-52.67288,CANGUÇU
EDSON BRUM,2,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,MDB,14,120,-31.3951,-52.67288,CANGUÇU
FÁBIO BRANCO,7,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,MDB,14,120,-31.3951,-52.67288,CANGUÇU
MACEGA,2,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,MDB,14,120,-31.3951,-52.67288,CANGUÇU
TIAGO SIMON,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,MDB,14,120,-31.3951,-52.67288,CANGUÇU
MDB,4,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,MDB,14,120,-31.3951,-52.67288,CANGUÇU
TENENTE CORONEL ZUCCO,13,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PSL,14,120,-31.3951,-52.67288,CANGUÇU
PSL,6,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PSL,14,120,-31.3951,-52.67288,CANGUÇU
MISSIONARIO VOLNEI,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PR,14,120,-31.3951,-52.67288,CANGUÇU
AIRTON LIMA,2,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PR,14,120,-31.3951,-52.67288,CANGUÇU
ANY ORTIZ,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PPS,14,120,-31.3951,-52.67288,CANGUÇU
LUCIARA BRIZOLARA,2,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,DEM,14,120,-31.3951,-52.67288,CANGUÇU
DENTINHO - RAFAEL L. FANTIN,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,NOVO,14,120,-31.3951,-52.67288,CANGUÇU
FÁBIO OSTERMANN,3,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,NOVO,14,120,-31.3951,-52.67288,CANGUÇU
TIAGO JOSÉ ALBRECHT - TJ,2,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,NOVO,14,120,-31.3951,-52.67288,CANGUÇU
GIUSEPPE RIESGO,2,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,NOVO,14,120,-31.3951,-52.67288,CANGUÇU
NOVO,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,NOVO,14,120,-31.3951,-52.67288,CANGUÇU
BETO GRILL,5,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PSB,14,120,-31.3951,-52.67288,CANGUÇU
CATARINA PALADINI,2,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PSB,14,120,-31.3951,-52.67288,CANGUÇU
VINICIUS MEDEIROS,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PSDB,14,120,-31.3951,-52.67288,CANGUÇU
ADILSON TROCA,2,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PSDB,14,120,-31.3951,-52.67288,CANGUÇU
COLLA,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PSDB,14,120,-31.3951,-52.67288,CANGUÇU
VIANA,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PSDB,14,120,-31.3951,-52.67288,CANGUÇU
PEDRO PEREIRA,85,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PSDB,14,120,-31.3951,-52.67288,CANGUÇU
PSDB,3,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PSDB,14,120,-31.3951,-52.67288,CANGUÇU
LUCIANA GENRO,2,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PSOL,14,120,-31.3951,-52.67288,CANGUÇU
JURANDIR SILVA,4,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PSOL,14,120,-31.3951,-52.67288,CANGUÇU
GAÚCHO DA GERAL,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PSD,14,120,-31.3951,-52.67288,CANGUÇU
PSD,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,PSD,14,120,-31.3951,-52.67288,CANGUÇU
SARA PROJETO ANJOS DE PATA,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,SOLIDARIEDADE,14,120,-31.3951,-52.67288,CANGUÇU
CANHOTO,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,SOLIDARIEDADE,14,120,-31.3951,-52.67288,CANGUÇU
SOLIDARIEDADE,1,E.E.E.M. JOÃO DE DEUS NUNES,Deputado Estadual,SOLIDARIEDADE,14,120,-31.3951,-52.67288,CANGUÇU
Branco,15,ESPORTE CLUBE CANGUÇUENSE,Governador,#NULO#,14,121,-31.38227,-52.68072,CANGUÇU
Nulo,30,ESPORTE CLUBE CANGUÇUENSE,Governador,#NULO#,14,121,-31.38227,-52.68072,CANGUÇU
JAIRO JORGE,13,ESPORTE CLUBE CANGUÇUENSE,Governador,PDT,14,121,-31.38227,-52.68072,CANGUÇU
MIGUEL ROSSETTO,21,ESPORTE CLUBE CANGUÇUENSE,Governador,PT,14,121,-31.38227,-52.68072,CANGUÇU
JOSÉ IVO SARTORI,19,ESPORTE CLUBE CANGUÇUENSE,Governador,MDB,14,121,-31.38227,-52.68072,CANGUÇU
MATEUS BANDEIRA,3,ESPORTE CLUBE CANGUÇUENSE,Governador,NOVO,14,121,-31.38227,-52.68072,CANGUÇU
EDUARDO LEITE,176,ESPORTE CLUBE CANGUÇUENSE,Governador,PSDB,14,121,-31.38227,-52.68072,CANGUÇU
Branco,84,ESPORTE CLUBE CANGUÇUENSE,Senador,#NULO#,14,121,-31.38227,-52.68072,CANGUÇU
Nulo,95,ESPORTE CLUBE CANGUÇUENSE,Senador,#NULO#,14,121,-31.38227,-52.68072,CANGUÇU
LUIS CARLOS HEINZE,124,ESPORTE CLUBE CANGUÇUENSE,Senador,PP,14,121,-31.38227,-52.68072,CANGUÇU
PAULO PAIM,57,ESPORTE CLUBE CANGUÇUENSE,Senador,PT,14,121,-31.38227,-52.68072,CANGUÇU
JOSÉ FOGAÇA,49,ESPORTE CLUBE CANGUÇUENSE,Senador,MDB,14,121,-31.38227,-52.68072,CANGUÇU
CARMEN FLORES,43,ESPORTE CLUBE CANGUÇUENSE,Senador,PSL,14,121,-31.38227,-52.68072,CANGUÇU
MARIO BERND,21,ESPORTE CLUBE CANGUÇUENSE,Senador,PPS,14,121,-31.38227,-52.68072,CANGUÇU
BETO ALBUQUERQUE,60,ESPORTE CLUBE CANGUÇUENSE,Senador,PSB,14,121,-31.38227,-52.68072,CANGUÇU
ABIGAIL PEREIRA,18,ESPORTE CLUBE CANGUÇUENSE,Senador,PC do B,14,121,-31.38227,-52.68072,CANGUÇU
DRA. SANDRA WEBER,3,ESPORTE CLUBE CANGUÇUENSE,Senador,SOLIDARIEDADE,14,121,-31.38227,-52.68072,CANGUÇU
Branco,37,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,#NULO#,14,121,-31.38227,-52.68072,CANGUÇU
Nulo,28,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,#NULO#,14,121,-31.38227,-52.68072,CANGUÇU
CARLOS GOMES,4,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PRB,14,121,-31.38227,-52.68072,CANGUÇU
PASTOR OSÉAS COSTA,2,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PRB,14,121,-31.38227,-52.68072,CANGUÇU
RODINEI CANDEIA,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PP,14,121,-31.38227,-52.68072,CANGUÇU
PEDRO WESTPHALEN,3,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PP,14,121,-31.38227,-52.68072,CANGUÇU
HORTENCIA DO TREM,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PP,14,121,-31.38227,-52.68072,CANGUÇU
AFONSO HAMM,74,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PP,14,121,-31.38227,-52.68072,CANGUÇU
PP,2,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PP,14,121,-31.38227,-52.68072,CANGUÇU
AFONSO MOTTA,2,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PDT,14,121,-31.38227,-52.68072,CANGUÇU
MARLON SANTOS,10,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PDT,14,121,-31.38227,-52.68072,CANGUÇU
POMPEO DE MATTOS,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PDT,14,121,-31.38227,-52.68072,CANGUÇU
FLAVIO ZACHER,2,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PDT,14,121,-31.38227,-52.68072,CANGUÇU
PDT,2,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PDT,14,121,-31.38227,-52.68072,CANGUÇU
HENRIQUE FONTANA,8,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PT,14,121,-31.38227,-52.68072,CANGUÇU
BOHN GASS,2,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PT,14,121,-31.38227,-52.68072,CANGUÇU
ELIAS KOCZKODAY,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PT,14,121,-31.38227,-52.68072,CANGUÇU
MARCON,3,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PT,14,121,-31.38227,-52.68072,CANGUÇU
MARIA DO ROSÁRIO,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PT,14,121,-31.38227,-52.68072,CANGUÇU
PT,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PT,14,121,-31.38227,-52.68072,CANGUÇU
MARCELO MORAES,4,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PTB,14,121,-31.38227,-52.68072,CANGUÇU
RONALDO NOGUEIRA,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PTB,14,121,-31.38227,-52.68072,CANGUÇU
ALCEU MOREIRA,2,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,MDB,14,121,-31.38227,-52.68072,CANGUÇU
OSMAR TERRA,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,MDB,14,121,-31.38227,-52.68072,CANGUÇU
DELEGADA MÁRCIA SCHERER,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,MDB,14,121,-31.38227,-52.68072,CANGUÇU
BIBO NUNES,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PSL,14,121,-31.38227,-52.68072,CANGUÇU
INSPETOR CELSO MORAIS,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PSL,14,121,-31.38227,-52.68072,CANGUÇU
MARCELO BRUM,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PSL,14,121,-31.38227,-52.68072,CANGUÇU
MARCO MARCHAND,8,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PSL,14,121,-31.38227,-52.68072,CANGUÇU
PSL,2,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PSL,14,121,-31.38227,-52.68072,CANGUÇU
MARCOS CRUZ,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PSC,14,121,-31.38227,-52.68072,CANGUÇU
VALDIR ROXO,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PSC,14,121,-31.38227,-52.68072,CANGUÇU
ELIANE FERNANDES,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PR,14,121,-31.38227,-52.68072,CANGUÇU
GIOVANI CHERINI,8,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PR,14,121,-31.38227,-52.68072,CANGUÇU
RICARDO WAGNER,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PR,14,121,-31.38227,-52.68072,CANGUÇU
PR,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PR,14,121,-31.38227,-52.68072,CANGUÇU
CARLOS JUNIOR,2,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PPS,14,121,-31.38227,-52.68072,CANGUÇU
MARCEL VAN HATTEM,3,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,NOVO,14,121,-31.38227,-52.68072,CANGUÇU
LIZIANE BAYER,2,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PSB,14,121,-31.38227,-52.68072,CANGUÇU
TONY SECHI,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PSB,14,121,-31.38227,-52.68072,CANGUÇU
MANO CHANGES,3,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PV,14,121,-31.38227,-52.68072,CANGUÇU
PV,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PV,14,121,-31.38227,-52.68072,CANGUÇU
DANIEL DA TV,17,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PSDB,14,121,-31.38227,-52.68072,CANGUÇU
LUCAS REDECKER,14,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PSDB,14,121,-31.38227,-52.68072,CANGUÇU
PSDB,9,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PSDB,14,121,-31.38227,-52.68072,CANGUÇU
FERNANDA MIRANDA,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PSOL,14,121,-31.38227,-52.68072,CANGUÇU
DANRLEI DE DEUS GOLEIRO,3,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PSD,14,121,-31.38227,-52.68072,CANGUÇU
PROS,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Federal,PROS,14,121,-31.38227,-52.68072,CANGUÇU
Branco,30,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,#NULO#,14,121,-31.38227,-52.68072,CANGUÇU
Nulo,20,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,#NULO#,14,121,-31.38227,-52.68072,CANGUÇU
SERGIO PERES,2,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PRB,14,121,-31.38227,-52.68072,CANGUÇU
ERNANI POLO,10,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PP,14,121,-31.38227,-52.68072,CANGUÇU
RAFAEL AMARAL,6,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PP,14,121,-31.38227,-52.68072,CANGUÇU
CLAUDIO MONTANELLI,6,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PP,14,121,-31.38227,-52.68072,CANGUÇU
DIOGO CYRILLO,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PP,14,121,-31.38227,-52.68072,CANGUÇU
PP,3,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PP,14,121,-31.38227,-52.68072,CANGUÇU
LUIZ MARENCO,4,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PDT,14,121,-31.38227,-52.68072,CANGUÇU
GILMAR SOSSELLA,3,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PDT,14,121,-31.38227,-52.68072,CANGUÇU
MARCIO BINS ELY,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PDT,14,121,-31.38227,-52.68072,CANGUÇU
MARCUS CUNHA,12,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PDT,14,121,-31.38227,-52.68072,CANGUÇU
PDT,3,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PDT,14,121,-31.38227,-52.68072,CANGUÇU
ISABELINO SANTOS,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PT,14,121,-31.38227,-52.68072,CANGUÇU
FERNANDO MARRONI,8,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PT,14,121,-31.38227,-52.68072,CANGUÇU
ZÉ NUNES,11,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PT,14,121,-31.38227,-52.68072,CANGUÇU
EDEGAR PRETTO,2,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PT,14,121,-31.38227,-52.68072,CANGUÇU
PT,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PT,14,121,-31.38227,-52.68072,CANGUÇU
DIRCEU DO BUSATO,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PTB,14,121,-31.38227,-52.68072,CANGUÇU
PTB,2,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PTB,14,121,-31.38227,-52.68072,CANGUÇU
FÁBIO BRANCO,3,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,MDB,14,121,-31.38227,-52.68072,CANGUÇU
MACEGA,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,MDB,14,121,-31.38227,-52.68072,CANGUÇU
AIRTON SOUZA,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,MDB,14,121,-31.38227,-52.68072,CANGUÇU
TENENTE CORONEL ZUCCO,11,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PSL,14,121,-31.38227,-52.68072,CANGUÇU
ANY ORTIZ,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PPS,14,121,-31.38227,-52.68072,CANGUÇU
ROQUE CAMINHONEIRO,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,DEM,14,121,-31.38227,-52.68072,CANGUÇU
BONAMIGO,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,NOVO,14,121,-31.38227,-52.68072,CANGUÇU
GIUSEPPE RIESGO,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,NOVO,14,121,-31.38227,-52.68072,CANGUÇU
NOVO,2,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,NOVO,14,121,-31.38227,-52.68072,CANGUÇU
GERSON ZIEBELL,2,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PMN,14,121,-31.38227,-52.68072,CANGUÇU
CATARINA PALADINI,4,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PSB,14,121,-31.38227,-52.68072,CANGUÇU
PSB,2,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PSB,14,121,-31.38227,-52.68072,CANGUÇU
VINICIUS MEDEIROS,2,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PSDB,14,121,-31.38227,-52.68072,CANGUÇU
PEDRO PEREIRA,100,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PSDB,14,121,-31.38227,-52.68072,CANGUÇU
PSDB,10,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PSDB,14,121,-31.38227,-52.68072,CANGUÇU
CLODOALDO,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PSOL,14,121,-31.38227,-52.68072,CANGUÇU
JURANDIR SILVA,4,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PSOL,14,121,-31.38227,-52.68072,CANGUÇU
JOÃO GRANDO - JOCA,2,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,PSD,14,121,-31.38227,-52.68072,CANGUÇU
PASTOR EDISON DUARTE,1,ESPORTE CLUBE CANGUÇUENSE,Deputado Estadual,SOLIDARIEDADE,14,121,-31.38227,-52.68072,CANGUÇU
Branco,18,E.E.E.F. FELICIANO BARCELLOS NUNES,Governador,#NULO#,14,122,-31.11024,-52.81515,CANGUÇU
Nulo,20,E.E.E.F. FELICIANO BARCELLOS NUNES,Governador,#NULO#,14,122,-31.11024,-52.81515,CANGUÇU
JAIRO JORGE,5,E.E.E.F. FELICIANO BARCELLOS NUNES,Governador,PDT,14,122,-31.11024,-52.81515,CANGUÇU
MIGUEL ROSSETTO,29,E.E.E.F. FELICIANO BARCELLOS NUNES,Governador,PT,14,122,-31.11024,-52.81515,CANGUÇU
JOSÉ IVO SARTORI,8,E.E.E.F. FELICIANO BARCELLOS NUNES,Governador,MDB,14,122,-31.11024,-52.81515,CANGUÇU
EDUARDO LEITE,114,E.E.E.F. FELICIANO BARCELLOS NUNES,Governador,PSDB,14,122,-31.11024,-52.81515,CANGUÇU
Branco,78,E.E.E.F. FELICIANO BARCELLOS NUNES,Senador,#NULO#,14,122,-31.11024,-52.81515,CANGUÇU
Nulo,66,E.E.E.F. FELICIANO BARCELLOS NUNES,Senador,#NULO#,14,122,-31.11024,-52.81515,CANGUÇU
LUIS CARLOS HEINZE,69,E.E.E.F. FELICIANO BARCELLOS NUNES,Senador,PP,14,122,-31.11024,-52.81515,CANGUÇU
PAULO PAIM,59,E.E.E.F. FELICIANO BARCELLOS NUNES,Senador,PT,14,122,-31.11024,-52.81515,CANGUÇU
JOSÉ FOGAÇA,28,E.E.E.F. FELICIANO BARCELLOS NUNES,Senador,MDB,14,122,-31.11024,-52.81515,CANGUÇU
CARMEN FLORES,18,E.E.E.F. FELICIANO BARCELLOS NUNES,Senador,PSL,14,122,-31.11024,-52.81515,CANGUÇU
ANA VARELA,2,E.E.E.F. FELICIANO BARCELLOS NUNES,Senador,PODE,14,122,-31.11024,-52.81515,CANGUÇU
MARIO BERND,16,E.E.E.F. FELICIANO BARCELLOS NUNES,Senador,PPS,14,122,-31.11024,-52.81515,CANGUÇU
BETO ALBUQUERQUE,21,E.E.E.F. FELICIANO BARCELLOS NUNES,Senador,PSB,14,122,-31.11024,-52.81515,CANGUÇU
ABIGAIL PEREIRA,29,E.E.E.F. FELICIANO BARCELLOS NUNES,Senador,PC do B,14,122,-31.11024,-52.81515,CANGUÇU
DRA. SANDRA WEBER,2,E.E.E.F. FELICIANO BARCELLOS NUNES,Senador,SOLIDARIEDADE,14,122,-31.11024,-52.81515,CANGUÇU
Branco,27,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,#NULO#,14,122,-31.11024,-52.81515,CANGUÇU
Nulo,18,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,#NULO#,14,122,-31.11024,-52.81515,CANGUÇU
CARLOS GOMES,5,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,PRB,14,122,-31.11024,-52.81515,CANGUÇU
COVATTI FILHO,1,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,PP,14,122,-31.11024,-52.81515,CANGUÇU
PEDRO WESTPHALEN,18,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,PP,14,122,-31.11024,-52.81515,CANGUÇU
AFONSO HAMM,49,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,PP,14,122,-31.11024,-52.81515,CANGUÇU
PP,2,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,PP,14,122,-31.11024,-52.81515,CANGUÇU
MARLON SANTOS,6,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,PDT,14,122,-31.11024,-52.81515,CANGUÇU
POMPEO DE MATTOS,4,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,PDT,14,122,-31.11024,-52.81515,CANGUÇU
PDT,4,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,PDT,14,122,-31.11024,-52.81515,CANGUÇU
HENRIQUE FONTANA,9,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,PT,14,122,-31.11024,-52.81515,CANGUÇU
BOHN GASS,8,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,PT,14,122,-31.11024,-52.81515,CANGUÇU
MARCON,2,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,PT,14,122,-31.11024,-52.81515,CANGUÇU
MARIA DO ROSÁRIO,3,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,PT,14,122,-31.11024,-52.81515,CANGUÇU
PT,1,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,PT,14,122,-31.11024,-52.81515,CANGUÇU
RONALDO NOGUEIRA,1,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,PTB,14,122,-31.11024,-52.81515,CANGUÇU
PTB,1,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,PTB,14,122,-31.11024,-52.81515,CANGUÇU
ALCEU MOREIRA,1,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,MDB,14,122,-31.11024,-52.81515,CANGUÇU
JULIO CESAR,1,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,MDB,14,122,-31.11024,-52.81515,CANGUÇU
MDB,1,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,MDB,14,122,-31.11024,-52.81515,CANGUÇU
SANDERSON FEDERAL,1,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,PSL,14,122,-31.11024,-52.81515,CANGUÇU
MARCO MARCHAND,1,E.E.E.F. FELICIANO BARCELLOS NUNES,Deputado Federal,PSL,14,122,-31.11024,-52.81515,CANGUÇU
