NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
ASSIS MELO,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Federal,PC do B,97,105,-29.8383,-51.15729,ESTEIO
PROFESSORA PAULETE,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Federal,PC do B,97,105,-29.8383,-51.15729,ESTEIO
PAULO BRITO,4,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Federal,AVANTE,97,105,-29.8383,-51.15729,ESTEIO
CLAUDIO JANTA,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Federal,SOLIDARIEDADE,97,105,-29.8383,-51.15729,ESTEIO
PROFESSOR WAMBERT DI LORENZO,2,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Federal,PROS,97,105,-29.8383,-51.15729,ESTEIO
Branco,26,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,#NULO#,97,105,-29.8383,-51.15729,ESTEIO
Nulo,20,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,#NULO#,97,105,-29.8383,-51.15729,ESTEIO
DALVA GUERRA,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PRB,97,105,-29.8383,-51.15729,ESTEIO
MARQUINHO LANG,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PRB,97,105,-29.8383,-51.15729,ESTEIO
SERGIO PERES,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PRB,97,105,-29.8383,-51.15729,ESTEIO
PAULINHO BICICLETAS,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PRB,97,105,-29.8383,-51.15729,ESTEIO
JADER,3,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PRB,97,105,-29.8383,-51.15729,ESTEIO
JOÃO FISCHER - FIXINHA,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PP,97,105,-29.8383,-51.15729,ESTEIO
MARCUS VINÍCIUS,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PP,97,105,-29.8383,-51.15729,ESTEIO
ADOLFO BRITO,2,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PP,97,105,-29.8383,-51.15729,ESTEIO
SÉRGIO TURRA,2,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PP,97,105,-29.8383,-51.15729,ESTEIO
PP,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PP,97,105,-29.8383,-51.15729,ESTEIO
JULIANA BRIZOLA,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PDT,97,105,-29.8383,-51.15729,ESTEIO
PROFESSOR NADO,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PDT,97,105,-29.8383,-51.15729,ESTEIO
CORONEL QUADROS,2,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PDT,97,105,-29.8383,-51.15729,ESTEIO
BOMBEIRO EDERSON FRANCO,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PDT,97,105,-29.8383,-51.15729,ESTEIO
LUIZ MARENCO,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PDT,97,105,-29.8383,-51.15729,ESTEIO
GERSON BURMANN,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PDT,97,105,-29.8383,-51.15729,ESTEIO
EDUARDO LOUREIRO,2,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PDT,97,105,-29.8383,-51.15729,ESTEIO
NELSON SPOLAOR,4,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PT,97,105,-29.8383,-51.15729,ESTEIO
TARCÍSIO ZIMMERMANN,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PT,97,105,-29.8383,-51.15729,ESTEIO
LEONEL RADDE,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PT,97,105,-29.8383,-51.15729,ESTEIO
TORTELLI,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PT,97,105,-29.8383,-51.15729,ESTEIO
VINICIUS LARA,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PT,97,105,-29.8383,-51.15729,ESTEIO
JEFERSON FERNANDES,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PT,97,105,-29.8383,-51.15729,ESTEIO
DRA ROSANGELA,2,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PT,97,105,-29.8383,-51.15729,ESTEIO
SOFIA CAVEDON,2,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PT,97,105,-29.8383,-51.15729,ESTEIO
LUIS FERNANDO SCHMIDT,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PT,97,105,-29.8383,-51.15729,ESTEIO
BALLIN,8,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PT,97,105,-29.8383,-51.15729,ESTEIO
NELSINHO METALURGICO,4,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PT,97,105,-29.8383,-51.15729,ESTEIO
EDEGAR PRETTO,2,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PT,97,105,-29.8383,-51.15729,ESTEIO
NESTOR SCHWERTNER,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PT,97,105,-29.8383,-51.15729,ESTEIO
DENISE PESSÔA,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PT,97,105,-29.8383,-51.15729,ESTEIO
BABA DIBA DE IYEMONJA,3,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PT,97,105,-29.8383,-51.15729,ESTEIO
PT,2,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PT,97,105,-29.8383,-51.15729,ESTEIO
GETÚLIO FONTOURA,3,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PTB,97,105,-29.8383,-51.15729,ESTEIO
KELLY MORAES,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PTB,97,105,-29.8383,-51.15729,ESTEIO
PAULO BRUM,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PTB,97,105,-29.8383,-51.15729,ESTEIO
SANTELLANO,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PTB,97,105,-29.8383,-51.15729,ESTEIO
CLASSMANN,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PTB,97,105,-29.8383,-51.15729,ESTEIO
RAFÃO OLIVEIRA,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PTB,97,105,-29.8383,-51.15729,ESTEIO
REGINA BECKER FORTUNATI,3,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PTB,97,105,-29.8383,-51.15729,ESTEIO
ELIZANDRO SABINO,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PTB,97,105,-29.8383,-51.15729,ESTEIO
PTB,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PTB,97,105,-29.8383,-51.15729,ESTEIO
PAULO RITZEL,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,MDB,97,105,-29.8383,-51.15729,ESTEIO
COMANDANTE NÁDIA,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,MDB,97,105,-29.8383,-51.15729,ESTEIO
EDSON BRUM,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,MDB,97,105,-29.8383,-51.15729,ESTEIO
COSTELLA,29,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,MDB,97,105,-29.8383,-51.15729,ESTEIO
BIRK PEDRO,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,MDB,97,105,-29.8383,-51.15729,ESTEIO
PATRICIA BAZOTTI ALBA,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,MDB,97,105,-29.8383,-51.15729,ESTEIO
TIAGO SIMON,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,MDB,97,105,-29.8383,-51.15729,ESTEIO
AIRTON SOUZA,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,MDB,97,105,-29.8383,-51.15729,ESTEIO
TENENTE CORONEL ZUCCO,4,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSL,97,105,-29.8383,-51.15729,ESTEIO
SARGENTO DOZE,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSL,97,105,-29.8383,-51.15729,ESTEIO
ANGELICA SCHLOTTFELDT,2,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSL,97,105,-29.8383,-51.15729,ESTEIO
VILMAR LOURENÇO,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSL,97,105,-29.8383,-51.15729,ESTEIO
SARGENTO TEREZINHA MAGALI,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSL,97,105,-29.8383,-51.15729,ESTEIO
DR. RAUL FRAGA,2,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSL,97,105,-29.8383,-51.15729,ESTEIO
RUY IRIGARAY,5,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSL,97,105,-29.8383,-51.15729,ESTEIO
PSL,4,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSL,97,105,-29.8383,-51.15729,ESTEIO
ROGERIO CERATTI,2,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,REDE,97,105,-29.8383,-51.15729,ESTEIO
RODRIGO MARONI,7,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PODE,97,105,-29.8383,-51.15729,ESTEIO
SÔNIA D'AVILA,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PR,97,105,-29.8383,-51.15729,ESTEIO
MISSIONARIO VOLNEI,2,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PR,97,105,-29.8383,-51.15729,ESTEIO
ANY ORTIZ,3,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PPS,97,105,-29.8383,-51.15729,ESTEIO
ERIC LINS,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,DEM,97,105,-29.8383,-51.15729,ESTEIO
RODRIGO LORENZONI,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,DEM,97,105,-29.8383,-51.15729,ESTEIO
SANDRINHO SEIXAS,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,DEM,97,105,-29.8383,-51.15729,ESTEIO
DR. THIAGO,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,DEM,97,105,-29.8383,-51.15729,ESTEIO
FERNANDA BARTH,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,NOVO,97,105,-29.8383,-51.15729,ESTEIO
BONAMIGO,2,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,NOVO,97,105,-29.8383,-51.15729,ESTEIO
DENTINHO - RAFAEL L. FANTIN,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,NOVO,97,105,-29.8383,-51.15729,ESTEIO
DOUGLAS SANDRI,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,NOVO,97,105,-29.8383,-51.15729,ESTEIO
JACQUES ESKENAZI,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,NOVO,97,105,-29.8383,-51.15729,ESTEIO
FÁBIO OSTERMANN,2,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,NOVO,97,105,-29.8383,-51.15729,ESTEIO
ANDREA AZEVEDO,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,NOVO,97,105,-29.8383,-51.15729,ESTEIO
GIUSEPPE RIESGO,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,NOVO,97,105,-29.8383,-51.15729,ESTEIO
JONAS FACÃO,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PMN,97,105,-29.8383,-51.15729,ESTEIO
LARA SILVA,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PMN,97,105,-29.8383,-51.15729,ESTEIO
VANDERLAN VASCONSELOS,77,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSB,97,105,-29.8383,-51.15729,ESTEIO
FRANCIANE BAYER,4,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSB,97,105,-29.8383,-51.15729,ESTEIO
VICENTE SELISTRE,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSB,97,105,-29.8383,-51.15729,ESTEIO
PSB,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSB,97,105,-29.8383,-51.15729,ESTEIO
PSDB,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSDB,97,105,-29.8383,-51.15729,ESTEIO
PEDRO RUAS,3,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSOL,97,105,-29.8383,-51.15729,ESTEIO
MATHEUS GOMES,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSOL,97,105,-29.8383,-51.15729,ESTEIO
LUCIANA GENRO,12,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSOL,97,105,-29.8383,-51.15729,ESTEIO
PSOL,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSOL,97,105,-29.8383,-51.15729,ESTEIO
PROFESSOR JOSÉ CARLOS,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSD,97,105,-29.8383,-51.15729,ESTEIO
GAÚCHO DA GERAL,3,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSD,97,105,-29.8383,-51.15729,ESTEIO
PSD,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PSD,97,105,-29.8383,-51.15729,ESTEIO
DR. LEANDRO MINOZZO,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PC do B,97,105,-29.8383,-51.15729,ESTEIO
JULIANO ROSO,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PC do B,97,105,-29.8383,-51.15729,ESTEIO
JESSICA BATISTA,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,SOLIDARIEDADE,97,105,-29.8383,-51.15729,ESTEIO
MARCELO MARANATA,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,SOLIDARIEDADE,97,105,-29.8383,-51.15729,ESTEIO
SOLIDARIEDADE,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,SOLIDARIEDADE,97,105,-29.8383,-51.15729,ESTEIO
DELEGADO FERNANDO,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PROS,97,105,-29.8383,-51.15729,ESTEIO
CHINA DO GRÊMIO,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PROS,97,105,-29.8383,-51.15729,ESTEIO
VINICIUS MATHEUS,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PROS,97,105,-29.8383,-51.15729,ESTEIO
CORONEL ELIAS ERENO,1,ESCOLA MUNICIPAL CLODOVINO SOARES,Deputado Estadual,PROS,97,105,-29.8383,-51.15729,ESTEIO
Branco,6,ESCOLA ADVENTISTA DE ESTEIO,Governador,#NULO#,97,106,-29.85095,-51.17465,ESTEIO
Nulo,5,ESCOLA ADVENTISTA DE ESTEIO,Governador,#NULO#,97,106,-29.85095,-51.17465,ESTEIO
JAIRO JORGE,32,ESCOLA ADVENTISTA DE ESTEIO,Governador,PDT,97,106,-29.85095,-51.17465,ESTEIO
MIGUEL ROSSETTO,32,ESCOLA ADVENTISTA DE ESTEIO,Governador,PT,97,106,-29.85095,-51.17465,ESTEIO
JOSÉ IVO SARTORI,51,ESCOLA ADVENTISTA DE ESTEIO,Governador,MDB,97,106,-29.85095,-51.17465,ESTEIO
MATEUS BANDEIRA,2,ESCOLA ADVENTISTA DE ESTEIO,Governador,NOVO,97,106,-29.85095,-51.17465,ESTEIO
EDUARDO LEITE,52,ESCOLA ADVENTISTA DE ESTEIO,Governador,PSDB,97,106,-29.85095,-51.17465,ESTEIO
ROBERTO ROBAINA,1,ESCOLA ADVENTISTA DE ESTEIO,Governador,PSOL,97,106,-29.85095,-51.17465,ESTEIO
Branco,26,ESCOLA ADVENTISTA DE ESTEIO,Senador,#NULO#,97,106,-29.85095,-51.17465,ESTEIO
Nulo,29,ESCOLA ADVENTISTA DE ESTEIO,Senador,#NULO#,97,106,-29.85095,-51.17465,ESTEIO
LUIS CARLOS HEINZE,46,ESCOLA ADVENTISTA DE ESTEIO,Senador,PP,97,106,-29.85095,-51.17465,ESTEIO
PAULO PAIM,69,ESCOLA ADVENTISTA DE ESTEIO,Senador,PT,97,106,-29.85095,-51.17465,ESTEIO
JOSÉ FOGAÇA,47,ESCOLA ADVENTISTA DE ESTEIO,Senador,MDB,97,106,-29.85095,-51.17465,ESTEIO
CARMEN FLORES,40,ESCOLA ADVENTISTA DE ESTEIO,Senador,PSL,97,106,-29.85095,-51.17465,ESTEIO
ANA VARELA,1,ESCOLA ADVENTISTA DE ESTEIO,Senador,PODE,97,106,-29.85095,-51.17465,ESTEIO
CLEBER SOARES,1,ESCOLA ADVENTISTA DE ESTEIO,Senador,PCB,97,106,-29.85095,-51.17465,ESTEIO
MARIO BERND,2,ESCOLA ADVENTISTA DE ESTEIO,Senador,PPS,97,106,-29.85095,-51.17465,ESTEIO
BETO ALBUQUERQUE,62,ESCOLA ADVENTISTA DE ESTEIO,Senador,PSB,97,106,-29.85095,-51.17465,ESTEIO
ABIGAIL PEREIRA,37,ESCOLA ADVENTISTA DE ESTEIO,Senador,PC do B,97,106,-29.85095,-51.17465,ESTEIO
DRA. SANDRA WEBER,2,ESCOLA ADVENTISTA DE ESTEIO,Senador,SOLIDARIEDADE,97,106,-29.85095,-51.17465,ESTEIO
Branco,12,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,#NULO#,97,106,-29.85095,-51.17465,ESTEIO
Nulo,5,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,#NULO#,97,106,-29.85095,-51.17465,ESTEIO
CARLOS GOMES,3,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PRB,97,106,-29.85095,-51.17465,ESTEIO
JERÔNIMO GOERGEN,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PP,97,106,-29.85095,-51.17465,ESTEIO
PEDRO WESTPHALEN,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PP,97,106,-29.85095,-51.17465,ESTEIO
CARLOS POMAGERSKI,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PP,97,106,-29.85095,-51.17465,ESTEIO
DIEGO PRETTO,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PP,97,106,-29.85095,-51.17465,ESTEIO
MARLON SANTOS,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PDT,97,106,-29.85095,-51.17465,ESTEIO
POMPEO DE MATTOS,2,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PDT,97,106,-29.85095,-51.17465,ESTEIO
VINICIUS PEREIRA,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PDT,97,106,-29.85095,-51.17465,ESTEIO
PAOLA,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PT,97,106,-29.85095,-51.17465,ESTEIO
PAULO PIMENTA,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PT,97,106,-29.85095,-51.17465,ESTEIO
GAUDÊNCIO FIDELIS,2,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PT,97,106,-29.85095,-51.17465,ESTEIO
HENRIQUE FONTANA,7,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PT,97,106,-29.85095,-51.17465,ESTEIO
MARCO MAIA,7,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PT,97,106,-29.85095,-51.17465,ESTEIO
BOHN GASS,2,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PT,97,106,-29.85095,-51.17465,ESTEIO
CLAUDIR NESPOLO,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PT,97,106,-29.85095,-51.17465,ESTEIO
RODRIGO BELTRÃO,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PT,97,106,-29.85095,-51.17465,ESTEIO
MARCON,4,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PT,97,106,-29.85095,-51.17465,ESTEIO
MARIA DO ROSÁRIO,3,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PT,97,106,-29.85095,-51.17465,ESTEIO
PT,2,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PT,97,106,-29.85095,-51.17465,ESTEIO
SANTINI,3,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PTB,97,106,-29.85095,-51.17465,ESTEIO
RONALDO NOGUEIRA,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PTB,97,106,-29.85095,-51.17465,ESTEIO
MAURÍCIO DZIEDRICKI,4,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PTB,97,106,-29.85095,-51.17465,ESTEIO
ALCEU MOREIRA,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,MDB,97,106,-29.85095,-51.17465,ESTEIO
VALTER NAGELSTEIN,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,MDB,97,106,-29.85095,-51.17465,ESTEIO
GIOVANI FELTES,4,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,MDB,97,106,-29.85095,-51.17465,ESTEIO
MÁRCIO BIOLCHI,2,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,MDB,97,106,-29.85095,-51.17465,ESTEIO
ARTHUR SCHMIDT,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,MDB,97,106,-29.85095,-51.17465,ESTEIO
BIBO NUNES,3,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PSL,97,106,-29.85095,-51.17465,ESTEIO
SANDERSON FEDERAL,7,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PSL,97,106,-29.85095,-51.17465,ESTEIO
MARCO MARCHAND,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PSL,97,106,-29.85095,-51.17465,ESTEIO
NEREU CRISPIN,4,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PSL,97,106,-29.85095,-51.17465,ESTEIO
ALEXANDRE BOBADRA,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PSL,97,106,-29.85095,-51.17465,ESTEIO
PSL,3,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PSL,97,106,-29.85095,-51.17465,ESTEIO
JOÃO DERLY,4,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,REDE,97,106,-29.85095,-51.17465,ESTEIO
CAJAR NARDES,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PODE,97,106,-29.85095,-51.17465,ESTEIO
PODE,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PODE,97,106,-29.85095,-51.17465,ESTEIO
GIOVANI CHERINI,9,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PR,97,106,-29.85095,-51.17465,ESTEIO
ALEXANDRE GONÇALVES,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PPS,97,106,-29.85095,-51.17465,ESTEIO
MIRO JESSE,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PPS,97,106,-29.85095,-51.17465,ESTEIO
GOLEIRO GALATTO,2,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PPS,97,106,-29.85095,-51.17465,ESTEIO
ALBERI DIAS,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PPS,97,106,-29.85095,-51.17465,ESTEIO
CAIO LARREA,2,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PPS,97,106,-29.85095,-51.17465,ESTEIO
ONYX LORENZONI,5,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,DEM,97,106,-29.85095,-51.17465,ESTEIO
CAMILO BORNIA,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,NOVO,97,106,-29.85095,-51.17465,ESTEIO
MARCEL VAN HATTEM,16,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,NOVO,97,106,-29.85095,-51.17465,ESTEIO
CLARISSA SIMÕES PIRES,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,NOVO,97,106,-29.85095,-51.17465,ESTEIO
NOVO,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,NOVO,97,106,-29.85095,-51.17465,ESTEIO
ANA CLÁUDIA,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PMN,97,106,-29.85095,-51.17465,ESTEIO
PROFESSOR ADÃO CLEITON,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PSB,97,106,-29.85095,-51.17465,ESTEIO
MARI MACHADO,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PSB,97,106,-29.85095,-51.17465,ESTEIO
HEITOR SCHUCH,12,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PSB,97,106,-29.85095,-51.17465,ESTEIO
LIZIANE BAYER,2,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PSB,97,106,-29.85095,-51.17465,ESTEIO
DIZA GONZAGA,2,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PSB,97,106,-29.85095,-51.17465,ESTEIO
JOSÉ STÉDILE,4,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PSB,97,106,-29.85095,-51.17465,ESTEIO
PSB,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PSB,97,106,-29.85095,-51.17465,ESTEIO
MANO CHANGES,2,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PV,97,106,-29.85095,-51.17465,ESTEIO
LUCAS REDECKER,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PSDB,97,106,-29.85095,-51.17465,ESTEIO
YEDA CRUSIUS,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PSDB,97,106,-29.85095,-51.17465,ESTEIO
FARMACÊUTICA ROZARIO BICA,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PSDB,97,106,-29.85095,-51.17465,ESTEIO
FERNANDA MELCHIONNA,6,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PSOL,97,106,-29.85095,-51.17465,ESTEIO
PATRI,1,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PATRI,97,106,-29.85095,-51.17465,ESTEIO
DANRLEI DE DEUS GOLEIRO,2,ESCOLA ADVENTISTA DE ESTEIO,Deputado Federal,PSD,97,106,-29.85095,-51.17465,ESTEIO
