NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
Branco,3,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,#NULO#,156,1,-30.26035,-50.50877,PALMARES DO SUL
Nulo,2,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,#NULO#,156,1,-30.26035,-50.50877,PALMARES DO SUL
CIRO GOMES,40,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PDT,156,1,-30.26035,-50.50877,PALMARES DO SUL
FERNANDO HADDAD,54,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PT,156,1,-30.26035,-50.50877,PALMARES DO SUL
JAIR BOLSONARO,100,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PSL,156,1,-30.26035,-50.50877,PALMARES DO SUL
MARINA SILVA,3,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,REDE,156,1,-30.26035,-50.50877,PALMARES DO SUL
ALVARO DIAS,2,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PODE,156,1,-30.26035,-50.50877,PALMARES DO SUL
EYMAEL,1,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,DC,156,1,-30.26035,-50.50877,PALMARES DO SUL
JOÃO AMOÊDO,12,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,NOVO,156,1,-30.26035,-50.50877,PALMARES DO SUL
GERALDO ALCKMIN,12,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PSDB,156,1,-30.26035,-50.50877,PALMARES DO SUL
CABO DACIOLO,2,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PATRI,156,1,-30.26035,-50.50877,PALMARES DO SUL
Branco,13,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,#NULO#,156,10,-30.33717,-50.27558,PALMARES DO SUL
Nulo,6,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,#NULO#,156,10,-30.33717,-50.27558,PALMARES DO SUL
CIRO GOMES,14,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,PDT,156,10,-30.33717,-50.27558,PALMARES DO SUL
FERNANDO HADDAD,48,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,PT,156,10,-30.33717,-50.27558,PALMARES DO SUL
HENRIQUE MEIRELLES,2,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,MDB,156,10,-30.33717,-50.27558,PALMARES DO SUL
JAIR BOLSONARO,106,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,PSL,156,10,-30.33717,-50.27558,PALMARES DO SUL
MARINA SILVA,3,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,REDE,156,10,-30.33717,-50.27558,PALMARES DO SUL
ALVARO DIAS,2,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,PODE,156,10,-30.33717,-50.27558,PALMARES DO SUL
GERALDO ALCKMIN,27,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,PSDB,156,10,-30.33717,-50.27558,PALMARES DO SUL
CABO DACIOLO,3,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,PATRI,156,10,-30.33717,-50.27558,PALMARES DO SUL
Branco,5,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,#NULO#,156,11,-30.26035,-50.50877,PALMARES DO SUL
Nulo,6,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,#NULO#,156,11,-30.26035,-50.50877,PALMARES DO SUL
CIRO GOMES,52,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PDT,156,11,-30.26035,-50.50877,PALMARES DO SUL
FERNANDO HADDAD,57,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PT,156,11,-30.26035,-50.50877,PALMARES DO SUL
JAIR BOLSONARO,112,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PSL,156,11,-30.26035,-50.50877,PALMARES DO SUL
ALVARO DIAS,1,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PODE,156,11,-30.26035,-50.50877,PALMARES DO SUL
JOÃO AMOÊDO,5,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,NOVO,156,11,-30.26035,-50.50877,PALMARES DO SUL
GERALDO ALCKMIN,9,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PSDB,156,11,-30.26035,-50.50877,PALMARES DO SUL
CABO DACIOLO,1,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PATRI,156,11,-30.26035,-50.50877,PALMARES DO SUL
Branco,9,ESCOLA MUNICIPAL DOMINGOS SARAIVA,Presidente,#NULO#,156,13,-30.48738,-50.45798,PALMARES DO SUL
Nulo,9,ESCOLA MUNICIPAL DOMINGOS SARAIVA,Presidente,#NULO#,156,13,-30.48738,-50.45798,PALMARES DO SUL
CIRO GOMES,14,ESCOLA MUNICIPAL DOMINGOS SARAIVA,Presidente,PDT,156,13,-30.48738,-50.45798,PALMARES DO SUL
FERNANDO HADDAD,65,ESCOLA MUNICIPAL DOMINGOS SARAIVA,Presidente,PT,156,13,-30.48738,-50.45798,PALMARES DO SUL
HENRIQUE MEIRELLES,4,ESCOLA MUNICIPAL DOMINGOS SARAIVA,Presidente,MDB,156,13,-30.48738,-50.45798,PALMARES DO SUL
JAIR BOLSONARO,122,ESCOLA MUNICIPAL DOMINGOS SARAIVA,Presidente,PSL,156,13,-30.48738,-50.45798,PALMARES DO SUL
ALVARO DIAS,1,ESCOLA MUNICIPAL DOMINGOS SARAIVA,Presidente,PODE,156,13,-30.48738,-50.45798,PALMARES DO SUL
JOÃO AMOÊDO,11,ESCOLA MUNICIPAL DOMINGOS SARAIVA,Presidente,NOVO,156,13,-30.48738,-50.45798,PALMARES DO SUL
GERALDO ALCKMIN,13,ESCOLA MUNICIPAL DOMINGOS SARAIVA,Presidente,PSDB,156,13,-30.48738,-50.45798,PALMARES DO SUL
GUILHERME BOULOS,2,ESCOLA MUNICIPAL DOMINGOS SARAIVA,Presidente,PSOL,156,13,-30.48738,-50.45798,PALMARES DO SUL
Branco,2,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,#NULO#,156,15,-30.26035,-50.50877,PALMARES DO SUL
Nulo,5,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,#NULO#,156,15,-30.26035,-50.50877,PALMARES DO SUL
CIRO GOMES,42,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PDT,156,15,-30.26035,-50.50877,PALMARES DO SUL
FERNANDO HADDAD,48,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PT,156,15,-30.26035,-50.50877,PALMARES DO SUL
HENRIQUE MEIRELLES,3,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,MDB,156,15,-30.26035,-50.50877,PALMARES DO SUL
JAIR BOLSONARO,115,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PSL,156,15,-30.26035,-50.50877,PALMARES DO SUL
MARINA SILVA,1,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,REDE,156,15,-30.26035,-50.50877,PALMARES DO SUL
ALVARO DIAS,1,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PODE,156,15,-30.26035,-50.50877,PALMARES DO SUL
JOÃO AMOÊDO,18,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,NOVO,156,15,-30.26035,-50.50877,PALMARES DO SUL
GERALDO ALCKMIN,7,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PSDB,156,15,-30.26035,-50.50877,PALMARES DO SUL
Branco,5,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,#NULO#,156,16,-30.33286,-50.40253,PALMARES DO SUL
Nulo,9,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,#NULO#,156,16,-30.33286,-50.40253,PALMARES DO SUL
CIRO GOMES,21,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,PDT,156,16,-30.33286,-50.40253,PALMARES DO SUL
FERNANDO HADDAD,40,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,PT,156,16,-30.33286,-50.40253,PALMARES DO SUL
HENRIQUE MEIRELLES,10,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,MDB,156,16,-30.33286,-50.40253,PALMARES DO SUL
JAIR BOLSONARO,104,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,PSL,156,16,-30.33286,-50.40253,PALMARES DO SUL
MARINA SILVA,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,REDE,156,16,-30.33286,-50.40253,PALMARES DO SUL
JOÃO AMOÊDO,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,NOVO,156,16,-30.33286,-50.40253,PALMARES DO SUL
GERALDO ALCKMIN,20,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,PSDB,156,16,-30.33286,-50.40253,PALMARES DO SUL
GUILHERME BOULOS,2,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,PSOL,156,16,-30.33286,-50.40253,PALMARES DO SUL
CABO DACIOLO,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,PATRI,156,16,-30.33286,-50.40253,PALMARES DO SUL
Branco,3,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,#NULO#,156,17,-30.25874,-50.51044,PALMARES DO SUL
Nulo,5,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,#NULO#,156,17,-30.25874,-50.51044,PALMARES DO SUL
CIRO GOMES,22,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PDT,156,17,-30.25874,-50.51044,PALMARES DO SUL
FERNANDO HADDAD,38,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PT,156,17,-30.25874,-50.51044,PALMARES DO SUL
HENRIQUE MEIRELLES,3,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,MDB,156,17,-30.25874,-50.51044,PALMARES DO SUL
VERA,1,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PSTU,156,17,-30.25874,-50.51044,PALMARES DO SUL
JAIR BOLSONARO,76,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PSL,156,17,-30.25874,-50.51044,PALMARES DO SUL
MARINA SILVA,1,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,REDE,156,17,-30.25874,-50.51044,PALMARES DO SUL
ALVARO DIAS,3,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PODE,156,17,-30.25874,-50.51044,PALMARES DO SUL
JOÃO AMOÊDO,5,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,NOVO,156,17,-30.25874,-50.51044,PALMARES DO SUL
GERALDO ALCKMIN,8,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PSDB,156,17,-30.25874,-50.51044,PALMARES DO SUL
Branco,6,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,#NULO#,156,18,-30.33286,-50.40253,PALMARES DO SUL
Nulo,4,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,#NULO#,156,18,-30.33286,-50.40253,PALMARES DO SUL
CIRO GOMES,31,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,PDT,156,18,-30.33286,-50.40253,PALMARES DO SUL
FERNANDO HADDAD,37,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,PT,156,18,-30.33286,-50.40253,PALMARES DO SUL
HENRIQUE MEIRELLES,8,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,MDB,156,18,-30.33286,-50.40253,PALMARES DO SUL
JAIR BOLSONARO,110,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,PSL,156,18,-30.33286,-50.40253,PALMARES DO SUL
ALVARO DIAS,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,PODE,156,18,-30.33286,-50.40253,PALMARES DO SUL
JOÃO AMOÊDO,1,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,NOVO,156,18,-30.33286,-50.40253,PALMARES DO SUL
GERALDO ALCKMIN,19,ESCOLA ESTADUAL MAJOR CACILDO KREBS,Presidente,PSDB,156,18,-30.33286,-50.40253,PALMARES DO SUL
Branco,2,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,#NULO#,156,19,-30.26035,-50.50877,PALMARES DO SUL
Nulo,6,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,#NULO#,156,19,-30.26035,-50.50877,PALMARES DO SUL
CIRO GOMES,36,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PDT,156,19,-30.26035,-50.50877,PALMARES DO SUL
FERNANDO HADDAD,57,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PT,156,19,-30.26035,-50.50877,PALMARES DO SUL
HENRIQUE MEIRELLES,5,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,MDB,156,19,-30.26035,-50.50877,PALMARES DO SUL
JAIR BOLSONARO,110,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PSL,156,19,-30.26035,-50.50877,PALMARES DO SUL
MARINA SILVA,1,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,REDE,156,19,-30.26035,-50.50877,PALMARES DO SUL
JOÃO AMOÊDO,3,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,NOVO,156,19,-30.26035,-50.50877,PALMARES DO SUL
GERALDO ALCKMIN,11,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PSDB,156,19,-30.26035,-50.50877,PALMARES DO SUL
GUILHERME BOULOS,1,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PSOL,156,19,-30.26035,-50.50877,PALMARES DO SUL
CABO DACIOLO,1,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PATRI,156,19,-30.26035,-50.50877,PALMARES DO SUL
Branco,5,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,#NULO#,156,2,-30.25874,-50.51044,PALMARES DO SUL
Nulo,6,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,#NULO#,156,2,-30.25874,-50.51044,PALMARES DO SUL
CIRO GOMES,19,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PDT,156,2,-30.25874,-50.51044,PALMARES DO SUL
FERNANDO HADDAD,43,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PT,156,2,-30.25874,-50.51044,PALMARES DO SUL
VERA,1,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PSTU,156,2,-30.25874,-50.51044,PALMARES DO SUL
JAIR BOLSONARO,80,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PSL,156,2,-30.25874,-50.51044,PALMARES DO SUL
MARINA SILVA,1,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,REDE,156,2,-30.25874,-50.51044,PALMARES DO SUL
JOÃO AMOÊDO,5,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,NOVO,156,2,-30.25874,-50.51044,PALMARES DO SUL
GERALDO ALCKMIN,6,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PSDB,156,2,-30.25874,-50.51044,PALMARES DO SUL
CABO DACIOLO,1,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PATRI,156,2,-30.25874,-50.51044,PALMARES DO SUL
Branco,3,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,#NULO#,156,20,-30.25874,-50.51044,PALMARES DO SUL
Nulo,1,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,#NULO#,156,20,-30.25874,-50.51044,PALMARES DO SUL
CIRO GOMES,14,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PDT,156,20,-30.25874,-50.51044,PALMARES DO SUL
FERNANDO HADDAD,35,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PT,156,20,-30.25874,-50.51044,PALMARES DO SUL
HENRIQUE MEIRELLES,1,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,MDB,156,20,-30.25874,-50.51044,PALMARES DO SUL
JAIR BOLSONARO,74,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PSL,156,20,-30.25874,-50.51044,PALMARES DO SUL
MARINA SILVA,1,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,REDE,156,20,-30.25874,-50.51044,PALMARES DO SUL
ALVARO DIAS,1,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PODE,156,20,-30.25874,-50.51044,PALMARES DO SUL
JOÃO AMOÊDO,4,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,NOVO,156,20,-30.25874,-50.51044,PALMARES DO SUL
GERALDO ALCKMIN,13,ESCOLA ESTADUAL MANOEL LUIZ,Presidente,PSDB,156,20,-30.25874,-50.51044,PALMARES DO SUL
Branco,8,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,#NULO#,156,21,-30.26035,-50.50877,PALMARES DO SUL
Nulo,4,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,#NULO#,156,21,-30.26035,-50.50877,PALMARES DO SUL
CIRO GOMES,34,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PDT,156,21,-30.26035,-50.50877,PALMARES DO SUL
FERNANDO HADDAD,62,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PT,156,21,-30.26035,-50.50877,PALMARES DO SUL
HENRIQUE MEIRELLES,3,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,MDB,156,21,-30.26035,-50.50877,PALMARES DO SUL
JAIR BOLSONARO,105,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PSL,156,21,-30.26035,-50.50877,PALMARES DO SUL
MARINA SILVA,3,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,REDE,156,21,-30.26035,-50.50877,PALMARES DO SUL
ALVARO DIAS,1,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PODE,156,21,-30.26035,-50.50877,PALMARES DO SUL
JOÃO AMOÊDO,7,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,NOVO,156,21,-30.26035,-50.50877,PALMARES DO SUL
GERALDO ALCKMIN,13,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PSDB,156,21,-30.26035,-50.50877,PALMARES DO SUL
GUILHERME BOULOS,3,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PSOL,156,21,-30.26035,-50.50877,PALMARES DO SUL
CABO DACIOLO,2,ESCOLA ESTADUAL PROFESSOR ALBANO ALVES PEREIRA,Presidente,PATRI,156,21,-30.26035,-50.50877,PALMARES DO SUL
Branco,9,ESCOLA ESTADUAL PADRE LUIZ FISCHER,Presidente,#NULO#,156,23,-30.2638,-50.5197,PALMARES DO SUL
Nulo,9,ESCOLA ESTADUAL PADRE LUIZ FISCHER,Presidente,#NULO#,156,23,-30.2638,-50.5197,PALMARES DO SUL
CIRO GOMES,37,ESCOLA ESTADUAL PADRE LUIZ FISCHER,Presidente,PDT,156,23,-30.2638,-50.5197,PALMARES DO SUL
FERNANDO HADDAD,94,ESCOLA ESTADUAL PADRE LUIZ FISCHER,Presidente,PT,156,23,-30.2638,-50.5197,PALMARES DO SUL
HENRIQUE MEIRELLES,4,ESCOLA ESTADUAL PADRE LUIZ FISCHER,Presidente,MDB,156,23,-30.2638,-50.5197,PALMARES DO SUL
JAIR BOLSONARO,119,ESCOLA ESTADUAL PADRE LUIZ FISCHER,Presidente,PSL,156,23,-30.2638,-50.5197,PALMARES DO SUL
MARINA SILVA,1,ESCOLA ESTADUAL PADRE LUIZ FISCHER,Presidente,REDE,156,23,-30.2638,-50.5197,PALMARES DO SUL
GERALDO ALCKMIN,15,ESCOLA ESTADUAL PADRE LUIZ FISCHER,Presidente,PSDB,156,23,-30.2638,-50.5197,PALMARES DO SUL
GUILHERME BOULOS,1,ESCOLA ESTADUAL PADRE LUIZ FISCHER,Presidente,PSOL,156,23,-30.2638,-50.5197,PALMARES DO SUL
Branco,7,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,#NULO#,156,25,-30.33717,-50.27558,PALMARES DO SUL
Nulo,9,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,#NULO#,156,25,-30.33717,-50.27558,PALMARES DO SUL
CIRO GOMES,17,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,PDT,156,25,-30.33717,-50.27558,PALMARES DO SUL
FERNANDO HADDAD,48,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,PT,156,25,-30.33717,-50.27558,PALMARES DO SUL
HENRIQUE MEIRELLES,6,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,MDB,156,25,-30.33717,-50.27558,PALMARES DO SUL
VERA,1,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,PSTU,156,25,-30.33717,-50.27558,PALMARES DO SUL
JAIR BOLSONARO,106,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,PSL,156,25,-30.33717,-50.27558,PALMARES DO SUL
MARINA SILVA,2,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,REDE,156,25,-30.33717,-50.27558,PALMARES DO SUL
JOÃO AMOÊDO,1,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,NOVO,156,25,-30.33717,-50.27558,PALMARES DO SUL
GERALDO ALCKMIN,17,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,PSDB,156,25,-30.33717,-50.27558,PALMARES DO SUL
GUILHERME BOULOS,1,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,PSOL,156,25,-30.33717,-50.27558,PALMARES DO SUL
CABO DACIOLO,2,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,PATRI,156,25,-30.33717,-50.27558,PALMARES DO SUL
JOÃO GOULART FILHO,1,ESCOLA MUNICIPAL BENTO GONÇALVES,Presidente,PPL,156,25,-30.33717,-50.27558,PALMARES DO SUL
Branco,6,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,Presidente,#NULO#,156,26,-30.40848,-50.50288,PALMARES DO SUL
Nulo,9,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,Presidente,#NULO#,156,26,-30.40848,-50.50288,PALMARES DO SUL
CIRO GOMES,22,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,Presidente,PDT,156,26,-30.40848,-50.50288,PALMARES DO SUL
FERNANDO HADDAD,75,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,Presidente,PT,156,26,-30.40848,-50.50288,PALMARES DO SUL
HENRIQUE MEIRELLES,4,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,Presidente,MDB,156,26,-30.40848,-50.50288,PALMARES DO SUL
JAIR BOLSONARO,119,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,Presidente,PSL,156,26,-30.40848,-50.50288,PALMARES DO SUL
MARINA SILVA,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,Presidente,REDE,156,26,-30.40848,-50.50288,PALMARES DO SUL
ALVARO DIAS,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,Presidente,PODE,156,26,-30.40848,-50.50288,PALMARES DO SUL
JOÃO AMOÊDO,5,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,Presidente,NOVO,156,26,-30.40848,-50.50288,PALMARES DO SUL
GERALDO ALCKMIN,12,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,Presidente,PSDB,156,26,-30.40848,-50.50288,PALMARES DO SUL
GUILHERME BOULOS,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,Presidente,PSOL,156,26,-30.40848,-50.50288,PALMARES DO SUL
Branco,11,ESCOLA MUNICIPAL FIRMIANO DA TERRA OSÓRIO,Presidente,#NULO#,156,28,-30.34569,-50.39167,PALMARES DO SUL
Nulo,6,ESCOLA MUNICIPAL FIRMIANO DA TERRA OSÓRIO,Presidente,#NULO#,156,28,-30.34569,-50.39167,PALMARES DO SUL
CIRO GOMES,13,ESCOLA MUNICIPAL FIRMIANO DA TERRA OSÓRIO,Presidente,PDT,156,28,-30.34569,-50.39167,PALMARES DO SUL
FERNANDO HADDAD,81,ESCOLA MUNICIPAL FIRMIANO DA TERRA OSÓRIO,Presidente,PT,156,28,-30.34569,-50.39167,PALMARES DO SUL
HENRIQUE MEIRELLES,7,ESCOLA MUNICIPAL FIRMIANO DA TERRA OSÓRIO,Presidente,MDB,156,28,-30.34569,-50.39167,PALMARES DO SUL
JAIR BOLSONARO,66,ESCOLA MUNICIPAL FIRMIANO DA TERRA OSÓRIO,Presidente,PSL,156,28,-30.34569,-50.39167,PALMARES DO SUL
MARINA SILVA,1,ESCOLA MUNICIPAL FIRMIANO DA TERRA OSÓRIO,Presidente,REDE,156,28,-30.34569,-50.39167,PALMARES DO SUL
JOÃO AMOÊDO,3,ESCOLA MUNICIPAL FIRMIANO DA TERRA OSÓRIO,Presidente,NOVO,156,28,-30.34569,-50.39167,PALMARES DO SUL
GERALDO ALCKMIN,21,ESCOLA MUNICIPAL FIRMIANO DA TERRA OSÓRIO,Presidente,PSDB,156,28,-30.34569,-50.39167,PALMARES DO SUL
GUILHERME BOULOS,1,ESCOLA MUNICIPAL FIRMIANO DA TERRA OSÓRIO,Presidente,PSOL,156,28,-30.34569,-50.39167,PALMARES DO SUL
Branco,5,PRÉDIO DE EDUCAÇÃO RELIGIOSA DA IGREJA BATISTA,Presidente,#NULO#,156,29,-30.26016,-50.50846,PALMARES DO SUL
Nulo,8,PRÉDIO DE EDUCAÇÃO RELIGIOSA DA IGREJA BATISTA,Presidente,#NULO#,156,29,-30.26016,-50.50846,PALMARES DO SUL
CIRO GOMES,48,PRÉDIO DE EDUCAÇÃO RELIGIOSA DA IGREJA BATISTA,Presidente,PDT,156,29,-30.26016,-50.50846,PALMARES DO SUL
FERNANDO HADDAD,86,PRÉDIO DE EDUCAÇÃO RELIGIOSA DA IGREJA BATISTA,Presidente,PT,156,29,-30.26016,-50.50846,PALMARES DO SUL
HENRIQUE MEIRELLES,3,PRÉDIO DE EDUCAÇÃO RELIGIOSA DA IGREJA BATISTA,Presidente,MDB,156,29,-30.26016,-50.50846,PALMARES DO SUL
JAIR BOLSONARO,145,PRÉDIO DE EDUCAÇÃO RELIGIOSA DA IGREJA BATISTA,Presidente,PSL,156,29,-30.26016,-50.50846,PALMARES DO SUL
MARINA SILVA,1,PRÉDIO DE EDUCAÇÃO RELIGIOSA DA IGREJA BATISTA,Presidente,REDE,156,29,-30.26016,-50.50846,PALMARES DO SUL
JOÃO AMOÊDO,5,PRÉDIO DE EDUCAÇÃO RELIGIOSA DA IGREJA BATISTA,Presidente,NOVO,156,29,-30.26016,-50.50846,PALMARES DO SUL
