NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
PASTOR EVERALDO,3,ESC. EST. PRES. CASTELO BRANCO,PRESIDENTE,PSC,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
NULO,12,ESC. EST. PRES. CASTELO BRANCO,PRESIDENTE,,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
EDUARDO JORGE,2,ESC. EST. PRES. CASTELO BRANCO,PRESIDENTE,PV,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
AÉCIO NEVES,83,ESC. EST. PRES. CASTELO BRANCO,PRESIDENTE,PSDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
BRANCO,16,ESC. EST. PRES. CASTELO BRANCO,PRESIDENTE,,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
MARINA SILVA,42,ESC. EST. PRES. CASTELO BRANCO,PRESIDENTE,PSB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
VIEIRA DA CUNHA,10,ESC. EST. PRES. CASTELO BRANCO,GOVERNADOR,PDT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
TARSO GENRO,117,ESC. EST. PRES. CASTELO BRANCO,GOVERNADOR,PT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
JOSÉ IVO SARTORI,95,ESC. EST. PRES. CASTELO BRANCO,GOVERNADOR,PMDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
ESTIVALETE,1,ESC. EST. PRES. CASTELO BRANCO,GOVERNADOR,PRTB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
ROBERTO ROBAINA,2,ESC. EST. PRES. CASTELO BRANCO,GOVERNADOR,PSOL,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
BRANCO,30,ESC. EST. PRES. CASTELO BRANCO,GOVERNADOR,,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
NULO,21,ESC. EST. PRES. CASTELO BRANCO,GOVERNADOR,,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
ANA AMELIA LEMOS,58,ESC. EST. PRES. CASTELO BRANCO,GOVERNADOR,PP,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
LASIER MARTINS,105,ESC. EST. PRES. CASTELO BRANCO,SENADOR,PDT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
OLÍVIO DUTRA,106,ESC. EST. PRES. CASTELO BRANCO,SENADOR,PT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
SIMONE LEITE,18,ESC. EST. PRES. CASTELO BRANCO,SENADOR,PP,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
BRANCO,43,ESC. EST. PRES. CASTELO BRANCO,SENADOR,,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
NULO,30,ESC. EST. PRES. CASTELO BRANCO,SENADOR,,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
SIMON,32,ESC. EST. PRES. CASTELO BRANCO,SENADOR,PMDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
RICARDO SANTOS,4,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PDT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
GIOVANI  CHERINI,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PDT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
FLAVIO ZACHER,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PDT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
JULIANO MACIEL,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PDT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
RONALDO ZULKE,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PAULO PIMENTA,9,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
CARLOS GOMES,12,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PRB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
MANO CHANGES,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PP,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
CLAUDIO DIAZ,5,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PP,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
AFONSO HAMM,7,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PP,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PASTOR OSEAS COSTA,15,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PP,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
AFONSO MOTTA,4,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PDT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
POMPEO DE MATTOS,4,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PDT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
RICARDO MACCHI (CIGANO IGOR),1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PTB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
SÉRGIO MORAES,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PTB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
BUSATO,4,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PTB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PASTOR AIRTON LIMA,3,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PTB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
RONALDO NOGUEIRA,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PTB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
ALCEU MOREIRA,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PMDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
JOSÉ FOGAÇA,3,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PMDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
GIOVANI FELTES,12,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PMDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
MÁRCIO BIOLCHI,3,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PMDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
IRAJÁ ANDARA RODRIGUES,7,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PMDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
NIVIA SOUZA,3,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PMDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
LOURDES SPRENGER,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PMDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
IRAN JASPER,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSC,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
GAUCHINHO DE DEUS,3,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSC,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
ONYX LORENZONI,8,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,DEM,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
GUSTAVO CURIA,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PMN,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
FERNANDO MARRONI,70,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
MARCON,10,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
MARIA DO ROSÁRIO,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PRB,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PRB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PP,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PP,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PDT,6,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PDT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PT,15,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PMDB,8,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PMDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PCB,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PCB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PV,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PV,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PSDB,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PSD,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSD,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
BRANCO,44,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
NULO,15,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
DRA.ROSELI POGGERE,4,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
HEITOR SCHUCH,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
BETO GRILL,7,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
JOSE STEDILE,5,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
LAÍS DO PV,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PV,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
YEDA CRUSIUS,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
NELSON MARCHEZAN JUNIOR,3,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
BERNARDO CORREA,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSOL,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
LUAN BADIA,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSOL,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
DANRLEI DE DEUS GOLEIRO,3,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSD,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
ASSIS MELO,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PC do B,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
JOÃO DERLY,3,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PC do B,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
MIGUELINA VECCHIO,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PDT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
MAICON COSTA,5,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PTB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PASTOR CELSO MORAES,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PTB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PAULO BRUM,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PTB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
JADER MARETOLI,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PTB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
RONALDO SANTINI,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PTB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
LARA,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PTB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PAULO OPUS DEI,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PMDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
MARIA HELENA SARTORI,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PMDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
GILBERTO CAPOANI,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PMDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
FÁBIO BRANCO,4,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PMDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
DR. FAVIO TELIS,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PMDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
NELSON HARTER,28,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PMDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
TIAGO SIMON,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PMDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
MOSSINI,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PMDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
INSPETOR FERNANDO VILANDE,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PSC,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
EDUARDO WAGNER,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PR,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
SIZENANDO,4,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PPS,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
MATTEO CHIARELLI,4,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,DEM,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
JOSI PAZ,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PSB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
SANDRO SOTILLI,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PSB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
CARLOS FONSECA,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PSB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
CATARINA PALADINI,30,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PSB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
LIZIANE BAYER,4,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PSB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
JOÃO PEDRO GRILL,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PSB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
GISELE UEQUED,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PSB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
IVAN VAZ,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PRP,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
AURELIO DA PADARIA,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PSDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
LUCAS REDECKER,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PSDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
ADILSON TROCA,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PSDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PRB,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PRB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PP,4,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PP,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PDT,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PDT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PT,18,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PTB,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PTB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PMDB,8,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PMDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PSB,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PSB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PRP,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PRP,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PSDB,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PSDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PROS,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PROS,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
BRANCO,37,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
NULO,10,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
SERGIO PERES,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PRB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
LILI,17,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PRB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
FETTER,8,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PP,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
AIRTON SOUZA,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PP,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
MARCIO BINS ELY,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PDT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
ANSELMO RODRIGUES GOVERNAÇO,29,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PDT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
CIRO SIMONI,3,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PDT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
GILMAR SOSSELLA,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PDT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
KALIL SEHBE,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PDT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
DARIO,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PDT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
MARLON SANTOS,4,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PDT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
MARCIO ESPINDOLA,6,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
ZÉ NUNES,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
MIRIAM MARRONI,27,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
EDEGAR PRETTO,8,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PT,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
PEDRO PEREIRA,6,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PSDB,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
JEFF FRAGA,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PSOL,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
JURANDIR SILVA,14,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PSOL,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
LEANDRO ALMEIDA,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PC do B,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
MANUELA D AVILA,5,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,PC do B,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
CESAR OLIVEIRA,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO ESTADUAL,SD,164,906,-31.76505,-52.49741,CAPÃO DO LEÃO
LUCIANA GENRO,6,ESC. EST. PRES. CASTELO BRANCO,PRESIDENTE,PSOL,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
BRANCO,8,ESC. EST. PRES. CASTELO BRANCO,PRESIDENTE,,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
NULO,14,ESC. EST. PRES. CASTELO BRANCO,PRESIDENTE,,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
DILMA,171,ESC. EST. PRES. CASTELO BRANCO,PRESIDENTE,PT,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
PASTOR EVERALDO,4,ESC. EST. PRES. CASTELO BRANCO,PRESIDENTE,PSC,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
MARINA SILVA,51,ESC. EST. PRES. CASTELO BRANCO,PRESIDENTE,PSB,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
EDUARDO JORGE,1,ESC. EST. PRES. CASTELO BRANCO,PRESIDENTE,PV,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
AÉCIO NEVES,66,ESC. EST. PRES. CASTELO BRANCO,PRESIDENTE,PSDB,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
ANA AMELIA LEMOS,37,ESC. EST. PRES. CASTELO BRANCO,GOVERNADOR,PP,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
VIEIRA DA CUNHA,11,ESC. EST. PRES. CASTELO BRANCO,GOVERNADOR,PDT,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
TARSO GENRO,120,ESC. EST. PRES. CASTELO BRANCO,GOVERNADOR,PT,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
JOSÉ IVO SARTORI,100,ESC. EST. PRES. CASTELO BRANCO,GOVERNADOR,PMDB,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
ROBERTO ROBAINA,4,ESC. EST. PRES. CASTELO BRANCO,GOVERNADOR,PSOL,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
BRANCO,30,ESC. EST. PRES. CASTELO BRANCO,GOVERNADOR,,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
NULO,19,ESC. EST. PRES. CASTELO BRANCO,GOVERNADOR,,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
BRANCO,35,ESC. EST. PRES. CASTELO BRANCO,SENADOR,,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
NULO,31,ESC. EST. PRES. CASTELO BRANCO,SENADOR,,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
SIMONE LEITE,15,ESC. EST. PRES. CASTELO BRANCO,SENADOR,PP,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
JULIO FLORES,1,ESC. EST. PRES. CASTELO BRANCO,SENADOR,PSTU,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
OLÍVIO DUTRA,109,ESC. EST. PRES. CASTELO BRANCO,SENADOR,PT,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
SIMON,46,ESC. EST. PRES. CASTELO BRANCO,SENADOR,PMDB,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
LASIER MARTINS,84,ESC. EST. PRES. CASTELO BRANCO,SENADOR,PDT,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
MÁRCIO BIOLCHI,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PMDB,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
ONYX LORENZONI,4,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,DEM,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
FÁTIMA SERRA,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PRTB,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
GUSTAVO CURIA,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PMN,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
DRA.ROSELI POGGERE,4,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSB,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
MAURO LOCATELLI,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSB,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
BETO GRILL,5,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSB,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
JOSE STEDILE,5,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSB,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
YEDA CRUSIUS,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSDB,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
NELSON MARCHEZAN JUNIOR,5,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSDB,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
CARLOS WIENKE,1,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSDB,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
BERNARDO CORREA,2,ESC. EST. PRES. CASTELO BRANCO,DEPUTADO FEDERAL,PSOL,164,907,-31.76505,-52.49741,CAPÃO DO LEÃO
