NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
DILMA,73,ESC. SAO CARLOS,PRESIDENTE,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
EYMAEL,1,ESC. SAO CARLOS,PRESIDENTE,PSDC,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
MARINA SILVA,28,ESC. SAO CARLOS,PRESIDENTE,PSB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
EDUARDO JORGE,2,ESC. SAO CARLOS,PRESIDENTE,PV,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
AÉCIO NEVES,119,ESC. SAO CARLOS,PRESIDENTE,PSDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
LUCIANA GENRO,4,ESC. SAO CARLOS,PRESIDENTE,PSOL,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
BRANCO,11,ESC. SAO CARLOS,PRESIDENTE,,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
NULO,7,ESC. SAO CARLOS,PRESIDENTE,,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
ANA AMELIA LEMOS,67,ESC. SAO CARLOS,GOVERNADOR,PP,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
VIEIRA DA CUNHA,9,ESC. SAO CARLOS,GOVERNADOR,PDT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
TARSO GENRO,56,ESC. SAO CARLOS,GOVERNADOR,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
JOSÉ IVO SARTORI,82,ESC. SAO CARLOS,GOVERNADOR,PMDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
BRANCO,17,ESC. SAO CARLOS,GOVERNADOR,,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
NULO,14,ESC. SAO CARLOS,GOVERNADOR,,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
SIMONE LEITE,19,ESC. SAO CARLOS,SENADOR,PP,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
NULO,14,ESC. SAO CARLOS,SENADOR,,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
BRANCO,24,ESC. SAO CARLOS,SENADOR,,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
JULIO FLORES,1,ESC. SAO CARLOS,SENADOR,PSTU,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
SIMON,34,ESC. SAO CARLOS,SENADOR,PMDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
OLÍVIO DUTRA,54,ESC. SAO CARLOS,SENADOR,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
LASIER MARTINS,99,ESC. SAO CARLOS,SENADOR,PDT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
RICARDO SANTOS,2,ESC. SAO CARLOS,DEPUTADO FEDERAL,PDT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
MIGUELINA VECCHIO,3,ESC. SAO CARLOS,DEPUTADO FEDERAL,PDT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PAULO PIMENTA,3,ESC. SAO CARLOS,DEPUTADO FEDERAL,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
HENRIQUE FONTANA,61,ESC. SAO CARLOS,DEPUTADO FEDERAL,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
MARCO MAIA,1,ESC. SAO CARLOS,DEPUTADO FEDERAL,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
FERNANDO MARRONI,6,ESC. SAO CARLOS,DEPUTADO FEDERAL,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PAULO FERREIRA,1,ESC. SAO CARLOS,DEPUTADO FEDERAL,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
MARCON,5,ESC. SAO CARLOS,DEPUTADO FEDERAL,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
MARIA DO ROSÁRIO,1,ESC. SAO CARLOS,DEPUTADO FEDERAL,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
RICARDO MACCHI (CIGANO IGOR),1,ESC. SAO CARLOS,DEPUTADO FEDERAL,PTB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
BUSATO,1,ESC. SAO CARLOS,DEPUTADO FEDERAL,PTB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
RONALDO NOGUEIRA,1,ESC. SAO CARLOS,DEPUTADO FEDERAL,PTB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
JOSÉ FOGAÇA,5,ESC. SAO CARLOS,DEPUTADO FEDERAL,PMDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
GIOVANI FELTES,1,ESC. SAO CARLOS,DEPUTADO FEDERAL,PMDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
IRAJÁ ANDARA RODRIGUES,2,ESC. SAO CARLOS,DEPUTADO FEDERAL,PMDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
JULIO CESAR,1,ESC. SAO CARLOS,DEPUTADO FEDERAL,PMDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
GAUCHINHO DE DEUS,2,ESC. SAO CARLOS,DEPUTADO FEDERAL,PSC,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
CAJAR NARDES,3,ESC. SAO CARLOS,DEPUTADO FEDERAL,PR,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
ONYX LORENZONI,10,ESC. SAO CARLOS,DEPUTADO FEDERAL,DEM,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
DRA.ROSELI POGGERE,3,ESC. SAO CARLOS,DEPUTADO FEDERAL,PSB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
HEITOR SCHUCH,1,ESC. SAO CARLOS,DEPUTADO FEDERAL,PSB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
ALEXANDRE ROSO,1,ESC. SAO CARLOS,DEPUTADO FEDERAL,PSB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
MAURO LOCATELLI,1,ESC. SAO CARLOS,DEPUTADO FEDERAL,PSB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
JAIR RIZZO,2,ESC. SAO CARLOS,DEPUTADO FEDERAL,PSB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
BETO GRILL,11,ESC. SAO CARLOS,DEPUTADO FEDERAL,PSB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
ELISABETE FELICE,1,ESC. SAO CARLOS,DEPUTADO FEDERAL,PSDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
CAROLINE ZIRBES LAGES,1,ESC. SAO CARLOS,DEPUTADO FEDERAL,PSDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
YEDA CRUSIUS,3,ESC. SAO CARLOS,DEPUTADO FEDERAL,PSDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
NELSON MARCHEZAN JUNIOR,3,ESC. SAO CARLOS,DEPUTADO FEDERAL,PSDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
DR. CARLOS SZULCSEWSKI,2,ESC. SAO CARLOS,DEPUTADO FEDERAL,PSDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
LUAN BADIA,1,ESC. SAO CARLOS,DEPUTADO FEDERAL,PSOL,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
DANRLEI DE DEUS GOLEIRO,5,ESC. SAO CARLOS,DEPUTADO FEDERAL,PSD,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
ANDRÉ MACHADO,1,ESC. SAO CARLOS,DEPUTADO FEDERAL,PC do B,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
CLAUDIO JANTA,2,ESC. SAO CARLOS,DEPUTADO FEDERAL,SD,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PP,1,ESC. SAO CARLOS,DEPUTADO FEDERAL,PP,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PDT,3,ESC. SAO CARLOS,DEPUTADO FEDERAL,PDT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PT,5,ESC. SAO CARLOS,DEPUTADO FEDERAL,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PTB,2,ESC. SAO CARLOS,DEPUTADO FEDERAL,PTB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PHS,1,ESC. SAO CARLOS,DEPUTADO FEDERAL,PHS,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PSB,1,ESC. SAO CARLOS,DEPUTADO FEDERAL,PSB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
BRANCO,26,ESC. SAO CARLOS,DEPUTADO FEDERAL,,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
NULO,11,ESC. SAO CARLOS,DEPUTADO FEDERAL,,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
CARLOS GOMES,1,ESC. SAO CARLOS,DEPUTADO FEDERAL,PRB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
MANO CHANGES,2,ESC. SAO CARLOS,DEPUTADO FEDERAL,PP,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
GIOVANI  CHERINI,3,ESC. SAO CARLOS,DEPUTADO FEDERAL,PDT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
POMPEO DE MATTOS,7,ESC. SAO CARLOS,DEPUTADO FEDERAL,PDT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
AFONSO MOTTA,4,ESC. SAO CARLOS,DEPUTADO FEDERAL,PDT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
AFONSO HAMM,7,ESC. SAO CARLOS,DEPUTADO FEDERAL,PP,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
CLAUDIO DIAZ,13,ESC. SAO CARLOS,DEPUTADO FEDERAL,PP,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
COVATTI FILHO,3,ESC. SAO CARLOS,DEPUTADO FEDERAL,PP,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
JERÔNIMO GOERGEN,3,ESC. SAO CARLOS,DEPUTADO FEDERAL,PP,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
LUIZ CARLOS HEINZE,4,ESC. SAO CARLOS,DEPUTADO FEDERAL,PP,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
ERNANI POLO,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PP,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
JOEL OLIVEIRA,2,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PP,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
FETTER,9,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PP,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
JULIANA BRIZOLA,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PDT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
ANSELMO RODRIGUES GOVERNAÇO,14,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PDT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
CIRO SIMONI,6,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PDT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
GILMAR SOSSELLA,3,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PDT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
DR BASEGIO,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PDT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
MARLON SANTOS,3,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PDT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
DUDA CALVIN,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
MARISA FORMOLO,2,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
DANIEL BORDIGNON,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
ZÉ NUNES,29,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
MAINARDI,11,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
MIRIAM MARRONI,4,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
VALDECI OLIVEIRA,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
DELEGADO RANOLFO,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PTB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PAULO BRUM,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PTB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
JADER MARETOLI,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PTB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
LARA,2,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PTB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
GABRIEL SOUZA,2,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PMDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
MARIA HELENA SARTORI,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PMDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
GILBERTO CAPOANI,2,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PMDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
FÁBIO BRANCO,4,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PMDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
MISSIONARIO VOLNEI,4,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PR,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
MATTEO CHIARELLI,26,ESC. SAO CARLOS,DEPUTADO ESTADUAL,DEM,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
SANDRO SOTILLI,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PSB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
ENFERMEIRO RICARDO,2,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PSB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
CATARINA PALADINI,8,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PSB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
LIZIANE BAYER,3,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PSB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
JOÃO PEDRO GRILL,2,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PSB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
ALICE COMASSETTO,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PV,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
SANCHOTENE FELICE,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PSDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
LUCAS REDECKER,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PSDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
ADILSON TROCA,23,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PSDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PEDRO PEREIRA,3,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PSDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PEDRO RUAS,2,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PSOL,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
JURANDIR SILVA,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PSOL,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
MAZAROPI,2,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PC do B,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
MANUELA D AVILA,10,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PC do B,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
FLAVIO VIGILANTE,2,ESC. SAO CARLOS,DEPUTADO ESTADUAL,SD,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PP,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PP,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PDT,3,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PDT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PT,5,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PT,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PTB,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PTB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PMDB,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PMDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PR,2,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PR,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PSB,2,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PSB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PSDB,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PSDB,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
PC DO B,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PC do B,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
BRANCO,23,ESC. SAO CARLOS,DEPUTADO ESTADUAL,,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
NULO,8,ESC. SAO CARLOS,DEPUTADO ESTADUAL,,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
SILVANA COVATTI,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PP,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
FREDERICO ANTUNES,1,ESC. SAO CARLOS,DEPUTADO ESTADUAL,PP,43,1,-33.51674,-53.36768,SANTA VITÓRIA DO PALMAR
DILMA,120,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,PRESIDENTE,PT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
PASTOR EVERALDO,2,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,PRESIDENTE,PSC,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
MARINA SILVA,22,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,PRESIDENTE,PSB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
EDUARDO JORGE,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,PRESIDENTE,PV,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
AÉCIO NEVES,85,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,PRESIDENTE,PSDB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
LUCIANA GENRO,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,PRESIDENTE,PSOL,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
NULO,14,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,PRESIDENTE,,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
BRANCO,10,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,PRESIDENTE,,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
ANA AMELIA LEMOS,56,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,GOVERNADOR,PP,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
BRANCO,19,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,GOVERNADOR,,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
VIEIRA DA CUNHA,15,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,GOVERNADOR,PDT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
TARSO GENRO,85,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,GOVERNADOR,PT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
JOSÉ IVO SARTORI,63,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,GOVERNADOR,PMDB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
ROBERTO ROBAINA,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,GOVERNADOR,PSOL,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
NULO,16,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,GOVERNADOR,,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
BRANCO,28,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,SENADOR,,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
NULO,22,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,SENADOR,,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
SIMONE LEITE,22,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,SENADOR,PP,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
LASIER MARTINS,73,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,SENADOR,PDT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
OLÍVIO DUTRA,76,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,SENADOR,PT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
GOLD,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,SENADOR,PRP,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
SIMON,33,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,SENADOR,PMDB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
IRAJÁ ANDARA RODRIGUES,3,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PMDB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
CAJAR NARDES,4,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PR,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
AFONSO HAMM,6,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PP,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
SINVAL SILVEIRA,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PRTB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
GUSTAVO CURIA,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PMN,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
DRA.ROSELI POGGERE,3,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PSB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
ALEXANDRE ROSO,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PSB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
CACIA,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PSB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
BETO GRILL,9,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PSB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
JOSE STEDILE,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PSB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
CAROLINE ZIRBES LAGES,2,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PSDB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
YEDA CRUSIUS,4,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PSDB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
NELSON MARCHEZAN JUNIOR,5,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PSDB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
DR. CARLOS SZULCSEWSKI,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PSDB,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
DANRLEI DE DEUS GOLEIRO,7,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PSD,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
JOÃO DERLY,2,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PC do B,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
CLAUDIO JANTA,3,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,SD,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
PASTOR OSEAS COSTA,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PP,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
AFONSO MOTTA,2,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PDT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
POMPEO DE MATTOS,4,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PDT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
GIOVANI  CHERINI,1,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PDT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
PDT,2,COLEGIO ESTADUAL SANTA VITORIA DO PALMAR,DEPUTADO FEDERAL,PDT,43,2,-33.52371,-53.3611,SANTA VITÓRIA DO PALMAR
