NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
ADILSON TROCA,17,VAREJÃO COLONIAL,DEPUTADO ESTADUAL,PSDB,60,130,-31.43806,-52.19292,TURUÇU
JOÃO PEDRO GRILL,13,VAREJÃO COLONIAL,DEPUTADO ESTADUAL,PSB,60,130,-31.43806,-52.19292,TURUÇU
LIZIANE BAYER,2,VAREJÃO COLONIAL,DEPUTADO ESTADUAL,PSB,60,130,-31.43806,-52.19292,TURUÇU
VANDERLAN VASCONSELOS,1,VAREJÃO COLONIAL,DEPUTADO ESTADUAL,PSB,60,130,-31.43806,-52.19292,TURUÇU
ELTON WEBER,5,VAREJÃO COLONIAL,DEPUTADO ESTADUAL,PSB,60,130,-31.43806,-52.19292,TURUÇU
CATARINA PALADINI,1,VAREJÃO COLONIAL,DEPUTADO ESTADUAL,PSB,60,130,-31.43806,-52.19292,TURUÇU
MATTEO CHIARELLI,13,VAREJÃO COLONIAL,DEPUTADO ESTADUAL,DEM,60,130,-31.43806,-52.19292,TURUÇU
PR EZEQUIEL,1,VAREJÃO COLONIAL,DEPUTADO ESTADUAL,PSC,60,130,-31.43806,-52.19292,TURUÇU
SPEROTTO,6,VAREJÃO COLONIAL,DEPUTADO ESTADUAL,PTB,60,130,-31.43806,-52.19292,TURUÇU
NELSON HARTER,26,VAREJÃO COLONIAL,DEPUTADO ESTADUAL,PMDB,60,130,-31.43806,-52.19292,TURUÇU
AÉCIO NEVES,129,GRUPO ESCOLAR DR. URBANO GARCIA,PRESIDENTE,PSDB,60,187,-31.41482,-52.17194,TURUÇU
MARINA SILVA,39,GRUPO ESCOLAR DR. URBANO GARCIA,PRESIDENTE,PSB,60,187,-31.41482,-52.17194,TURUÇU
PASTOR EVERALDO,2,GRUPO ESCOLAR DR. URBANO GARCIA,PRESIDENTE,PSC,60,187,-31.41482,-52.17194,TURUÇU
DILMA,105,GRUPO ESCOLAR DR. URBANO GARCIA,PRESIDENTE,PT,60,187,-31.41482,-52.17194,TURUÇU
LUCIANA GENRO,5,GRUPO ESCOLAR DR. URBANO GARCIA,PRESIDENTE,PSOL,60,187,-31.41482,-52.17194,TURUÇU
BRANCO,11,GRUPO ESCOLAR DR. URBANO GARCIA,PRESIDENTE,,60,187,-31.41482,-52.17194,TURUÇU
NULO,8,GRUPO ESCOLAR DR. URBANO GARCIA,PRESIDENTE,,60,187,-31.41482,-52.17194,TURUÇU
NULO,12,GRUPO ESCOLAR DR. URBANO GARCIA,GOVERNADOR,,60,187,-31.41482,-52.17194,TURUÇU
BRANCO,17,GRUPO ESCOLAR DR. URBANO GARCIA,GOVERNADOR,,60,187,-31.41482,-52.17194,TURUÇU
ESTIVALETE,1,GRUPO ESCOLAR DR. URBANO GARCIA,GOVERNADOR,PRTB,60,187,-31.41482,-52.17194,TURUÇU
JOSÉ IVO SARTORI,121,GRUPO ESCOLAR DR. URBANO GARCIA,GOVERNADOR,PMDB,60,187,-31.41482,-52.17194,TURUÇU
TARSO GENRO,60,GRUPO ESCOLAR DR. URBANO GARCIA,GOVERNADOR,PT,60,187,-31.41482,-52.17194,TURUÇU
ANA AMELIA LEMOS,81,GRUPO ESCOLAR DR. URBANO GARCIA,GOVERNADOR,PP,60,187,-31.41482,-52.17194,TURUÇU
VIEIRA DA CUNHA,7,GRUPO ESCOLAR DR. URBANO GARCIA,GOVERNADOR,PDT,60,187,-31.41482,-52.17194,TURUÇU
BRANCO,22,GRUPO ESCOLAR DR. URBANO GARCIA,SENADOR,,60,187,-31.41482,-52.17194,TURUÇU
SIMON,67,GRUPO ESCOLAR DR. URBANO GARCIA,SENADOR,PMDB,60,187,-31.41482,-52.17194,TURUÇU
SIMONE LEITE,35,GRUPO ESCOLAR DR. URBANO GARCIA,SENADOR,PP,60,187,-31.41482,-52.17194,TURUÇU
LASIER MARTINS,90,GRUPO ESCOLAR DR. URBANO GARCIA,SENADOR,PDT,60,187,-31.41482,-52.17194,TURUÇU
OLÍVIO DUTRA,63,GRUPO ESCOLAR DR. URBANO GARCIA,SENADOR,PT,60,187,-31.41482,-52.17194,TURUÇU
NULO,22,GRUPO ESCOLAR DR. URBANO GARCIA,SENADOR,,60,187,-31.41482,-52.17194,TURUÇU
NULO,2,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,,60,187,-31.41482,-52.17194,TURUÇU
JOSÉ OTAVIO GERMANO,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PP,60,187,-31.41482,-52.17194,TURUÇU
JERÔNIMO GOERGEN,2,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PP,60,187,-31.41482,-52.17194,TURUÇU
LUIZ CARLOS HEINZE,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PP,60,187,-31.41482,-52.17194,TURUÇU
CLAUDIO DIAZ,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PP,60,187,-31.41482,-52.17194,TURUÇU
AFONSO HAMM,33,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PP,60,187,-31.41482,-52.17194,TURUÇU
AFONSO MOTTA,4,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PDT,60,187,-31.41482,-52.17194,TURUÇU
POMPEO DE MATTOS,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PDT,60,187,-31.41482,-52.17194,TURUÇU
GIOVANI  CHERINI,20,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PDT,60,187,-31.41482,-52.17194,TURUÇU
FLAVIO ZACHER,4,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PDT,60,187,-31.41482,-52.17194,TURUÇU
HENRIQUE FONTANA,20,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PT,60,187,-31.41482,-52.17194,TURUÇU
FERNANDO MARRONI,19,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PT,60,187,-31.41482,-52.17194,TURUÇU
MARCON,2,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PT,60,187,-31.41482,-52.17194,TURUÇU
MARIA DO ROSÁRIO,2,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PT,60,187,-31.41482,-52.17194,TURUÇU
SÉRGIO MORAES,4,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PTB,60,187,-31.41482,-52.17194,TURUÇU
BUSATO,5,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PTB,60,187,-31.41482,-52.17194,TURUÇU
ALCEU MOREIRA,38,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PMDB,60,187,-31.41482,-52.17194,TURUÇU
JOSÉ FOGAÇA,2,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PMDB,60,187,-31.41482,-52.17194,TURUÇU
JULIANA RADAELLI,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PMDB,60,187,-31.41482,-52.17194,TURUÇU
MATHEUS GOMES 'GORDO',1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PSTU,60,187,-31.41482,-52.17194,TURUÇU
CAJAR NARDES,2,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PR,60,187,-31.41482,-52.17194,TURUÇU
ONYX LORENZONI,4,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,DEM,60,187,-31.41482,-52.17194,TURUÇU
DRA.ROSELI POGGERE,5,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PSB,60,187,-31.41482,-52.17194,TURUÇU
HEITOR SCHUCH,3,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PSB,60,187,-31.41482,-52.17194,TURUÇU
BETO GRILL,60,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PSB,60,187,-31.41482,-52.17194,TURUÇU
ALCIONE VIEGAS DE LACERDA,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PSDB,60,187,-31.41482,-52.17194,TURUÇU
PAULA IORIS,2,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PSDB,60,187,-31.41482,-52.17194,TURUÇU
NELSON MARCHEZAN JUNIOR,10,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PSDB,60,187,-31.41482,-52.17194,TURUÇU
DR. CARLOS SZULCSEWSKI,3,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PSDB,60,187,-31.41482,-52.17194,TURUÇU
CARLOS WIENKE,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PSDB,60,187,-31.41482,-52.17194,TURUÇU
JOÃO DERLY,2,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PC do B,60,187,-31.41482,-52.17194,TURUÇU
PP,4,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PP,60,187,-31.41482,-52.17194,TURUÇU
PDT,2,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PDT,60,187,-31.41482,-52.17194,TURUÇU
PT,8,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PT,60,187,-31.41482,-52.17194,TURUÇU
PMDB,4,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PMDB,60,187,-31.41482,-52.17194,TURUÇU
DEM,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,DEM,60,187,-31.41482,-52.17194,TURUÇU
PSB,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PSB,60,187,-31.41482,-52.17194,TURUÇU
PSDB,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,PSDB,60,187,-31.41482,-52.17194,TURUÇU
BRANCO,22,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO FEDERAL,,60,187,-31.41482,-52.17194,TURUÇU
PP,5,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PP,60,187,-31.41482,-52.17194,TURUÇU
PEDRO PEREIRA,16,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PSDB,60,187,-31.41482,-52.17194,TURUÇU
PTB,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PTB,60,187,-31.41482,-52.17194,TURUÇU
PMDB,4,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PMDB,60,187,-31.41482,-52.17194,TURUÇU
PSB,6,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PSB,60,187,-31.41482,-52.17194,TURUÇU
PSDB,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PSDB,60,187,-31.41482,-52.17194,TURUÇU
PC DO B,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PC do B,60,187,-31.41482,-52.17194,TURUÇU
BRANCO,18,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,,60,187,-31.41482,-52.17194,TURUÇU
NULO,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,,60,187,-31.41482,-52.17194,TURUÇU
FETTER,36,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PP,60,187,-31.41482,-52.17194,TURUÇU
CIRO SIMONI,2,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PDT,60,187,-31.41482,-52.17194,TURUÇU
MARLON SANTOS,2,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PDT,60,187,-31.41482,-52.17194,TURUÇU
SPOTORNO,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PT,60,187,-31.41482,-52.17194,TURUÇU
REGINETE BISPO,2,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PT,60,187,-31.41482,-52.17194,TURUÇU
ZÉ NUNES,83,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PT,60,187,-31.41482,-52.17194,TURUÇU
NELSINHO METALÚRGICO,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PT,60,187,-31.41482,-52.17194,TURUÇU
MIRIAM MARRONI,5,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PT,60,187,-31.41482,-52.17194,TURUÇU
EDEGAR PRETTO,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PT,60,187,-31.41482,-52.17194,TURUÇU
MAICON COSTA,2,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PTB,60,187,-31.41482,-52.17194,TURUÇU
MARCELO MORAES,3,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PTB,60,187,-31.41482,-52.17194,TURUÇU
PAULO BRUM,2,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PTB,60,187,-31.41482,-52.17194,TURUÇU
SPEROTTO,3,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PTB,60,187,-31.41482,-52.17194,TURUÇU
FÁBIO BRANCO,2,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PMDB,60,187,-31.41482,-52.17194,TURUÇU
NELSON HARTER,44,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PMDB,60,187,-31.41482,-52.17194,TURUÇU
DR. LEVI,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PMDB,60,187,-31.41482,-52.17194,TURUÇU
MISSIONARIO VOLNEI,3,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PR,60,187,-31.41482,-52.17194,TURUÇU
MATTEO CHIARELLI,9,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,DEM,60,187,-31.41482,-52.17194,TURUÇU
EDISON OSVALDO ARNT,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,DEM,60,187,-31.41482,-52.17194,TURUÇU
CATARINA PALADINI,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PSB,60,187,-31.41482,-52.17194,TURUÇU
ELTON WEBER,3,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PSB,60,187,-31.41482,-52.17194,TURUÇU
LIZIANE BAYER,3,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PSB,60,187,-31.41482,-52.17194,TURUÇU
VICENTE SELISTRE,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PSB,60,187,-31.41482,-52.17194,TURUÇU
JOÃO PEDRO GRILL,16,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PSB,60,187,-31.41482,-52.17194,TURUÇU
AURELIO DA PADARIA,1,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PSDB,60,187,-31.41482,-52.17194,TURUÇU
ADILSON TROCA,11,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PSDB,60,187,-31.41482,-52.17194,TURUÇU
PT,7,GRUPO ESCOLAR DR. URBANO GARCIA,DEPUTADO ESTADUAL,PT,60,187,-31.41482,-52.17194,TURUÇU
DILMA,139,SALÃO LEOMAR GEHLING,PRESIDENTE,PT,60,240,-31.42612,-52.25315,TURUÇU
PASTOR EVERALDO,1,SALÃO LEOMAR GEHLING,PRESIDENTE,PSC,60,240,-31.42612,-52.25315,TURUÇU
MARINA SILVA,14,SALÃO LEOMAR GEHLING,PRESIDENTE,PSB,60,240,-31.42612,-52.25315,TURUÇU
AÉCIO NEVES,135,SALÃO LEOMAR GEHLING,PRESIDENTE,PSDB,60,240,-31.42612,-52.25315,TURUÇU
BRANCO,15,SALÃO LEOMAR GEHLING,PRESIDENTE,,60,240,-31.42612,-52.25315,TURUÇU
NULO,4,SALÃO LEOMAR GEHLING,PRESIDENTE,,60,240,-31.42612,-52.25315,TURUÇU
ANA AMELIA LEMOS,103,SALÃO LEOMAR GEHLING,GOVERNADOR,PP,60,240,-31.42612,-52.25315,TURUÇU
VIEIRA DA CUNHA,7,SALÃO LEOMAR GEHLING,GOVERNADOR,PDT,60,240,-31.42612,-52.25315,TURUÇU
TARSO GENRO,81,SALÃO LEOMAR GEHLING,GOVERNADOR,PT,60,240,-31.42612,-52.25315,TURUÇU
JOSÉ IVO SARTORI,88,SALÃO LEOMAR GEHLING,GOVERNADOR,PMDB,60,240,-31.42612,-52.25315,TURUÇU
BRANCO,25,SALÃO LEOMAR GEHLING,GOVERNADOR,,60,240,-31.42612,-52.25315,TURUÇU
NULO,4,SALÃO LEOMAR GEHLING,GOVERNADOR,,60,240,-31.42612,-52.25315,TURUÇU
LASIER MARTINS,96,SALÃO LEOMAR GEHLING,SENADOR,PDT,60,240,-31.42612,-52.25315,TURUÇU
SIMONE LEITE,38,SALÃO LEOMAR GEHLING,SENADOR,PP,60,240,-31.42612,-52.25315,TURUÇU
NULO,25,SALÃO LEOMAR GEHLING,SENADOR,,60,240,-31.42612,-52.25315,TURUÇU
SIMON,49,SALÃO LEOMAR GEHLING,SENADOR,PMDB,60,240,-31.42612,-52.25315,TURUÇU
OLÍVIO DUTRA,63,SALÃO LEOMAR GEHLING,SENADOR,PT,60,240,-31.42612,-52.25315,TURUÇU
BRANCO,37,SALÃO LEOMAR GEHLING,SENADOR,,60,240,-31.42612,-52.25315,TURUÇU
ALCEU MOREIRA,57,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PMDB,60,240,-31.42612,-52.25315,TURUÇU
IRAJÁ ANDARA RODRIGUES,1,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PMDB,60,240,-31.42612,-52.25315,TURUÇU
JULIO CESAR,1,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PMDB,60,240,-31.42612,-52.25315,TURUÇU
NIVIA SOUZA,1,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PMDB,60,240,-31.42612,-52.25315,TURUÇU
ONYX LORENZONI,3,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,DEM,60,240,-31.42612,-52.25315,TURUÇU
DRA.ROSELI POGGERE,2,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PSB,60,240,-31.42612,-52.25315,TURUÇU
HEITOR SCHUCH,5,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PSB,60,240,-31.42612,-52.25315,TURUÇU
BETO GRILL,16,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PSB,60,240,-31.42612,-52.25315,TURUÇU
NELSON MARCHEZAN JUNIOR,16,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PSDB,60,240,-31.42612,-52.25315,TURUÇU
JOÃO DERLY,1,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PC do B,60,240,-31.42612,-52.25315,TURUÇU
PP,3,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PP,60,240,-31.42612,-52.25315,TURUÇU
PDT,1,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PDT,60,240,-31.42612,-52.25315,TURUÇU
PT,5,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PT,60,240,-31.42612,-52.25315,TURUÇU
PMDB,1,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PMDB,60,240,-31.42612,-52.25315,TURUÇU
PCB,1,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PCB,60,240,-31.42612,-52.25315,TURUÇU
PSDB,3,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PSDB,60,240,-31.42612,-52.25315,TURUÇU
BRANCO,40,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,,60,240,-31.42612,-52.25315,TURUÇU
NULO,3,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,,60,240,-31.42612,-52.25315,TURUÇU
CARLOS GOMES,1,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PRB,60,240,-31.42612,-52.25315,TURUÇU
LUIZ CARLOS HEINZE,4,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PP,60,240,-31.42612,-52.25315,TURUÇU
AFONSO HAMM,33,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PP,60,240,-31.42612,-52.25315,TURUÇU
ELAINE AMES,1,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PP,60,240,-31.42612,-52.25315,TURUÇU
AFONSO MOTTA,2,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PDT,60,240,-31.42612,-52.25315,TURUÇU
GIOVANI  CHERINI,29,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PDT,60,240,-31.42612,-52.25315,TURUÇU
HENRIQUE FONTANA,4,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PT,60,240,-31.42612,-52.25315,TURUÇU
MARCO MAIA,3,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PT,60,240,-31.42612,-52.25315,TURUÇU
IVAR PAVAN,10,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PT,60,240,-31.42612,-52.25315,TURUÇU
FERNANDO MARRONI,35,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PT,60,240,-31.42612,-52.25315,TURUÇU
PAULO FERREIRA,6,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PT,60,240,-31.42612,-52.25315,TURUÇU
MARCON,4,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PT,60,240,-31.42612,-52.25315,TURUÇU
MARIA DO ROSÁRIO,1,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PT,60,240,-31.42612,-52.25315,TURUÇU
SÉRGIO MORAES,14,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PTB,60,240,-31.42612,-52.25315,TURUÇU
FLAVIO DIAS AMIGO DOS ANIMAIS,1,SALÃO LEOMAR GEHLING,DEPUTADO FEDERAL,PTB,60,240,-31.42612,-52.25315,TURUÇU
BRANCO,30,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,,60,240,-31.42612,-52.25315,TURUÇU
NULO,2,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,,60,240,-31.42612,-52.25315,TURUÇU
FETTER,32,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PP,60,240,-31.42612,-52.25315,TURUÇU
MAURO ZACHER,1,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PDT,60,240,-31.42612,-52.25315,TURUÇU
ANSELMO RODRIGUES GOVERNAÇO,2,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PDT,60,240,-31.42612,-52.25315,TURUÇU
CIRO SIMONI,5,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PDT,60,240,-31.42612,-52.25315,TURUÇU
KALIL SEHBE,1,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PDT,60,240,-31.42612,-52.25315,TURUÇU
VILLA,3,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PT,60,240,-31.42612,-52.25315,TURUÇU
REGINETE BISPO,10,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PT,60,240,-31.42612,-52.25315,TURUÇU
ZÉ NUNES,76,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PT,60,240,-31.42612,-52.25315,TURUÇU
MIRIAM MARRONI,3,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PT,60,240,-31.42612,-52.25315,TURUÇU
EDEGAR PRETTO,2,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PT,60,240,-31.42612,-52.25315,TURUÇU
MARCELO MORAES,1,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PTB,60,240,-31.42612,-52.25315,TURUÇU
SPEROTTO,1,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PTB,60,240,-31.42612,-52.25315,TURUÇU
LARA,1,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PTB,60,240,-31.42612,-52.25315,TURUÇU
NELSON HARTER,62,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PMDB,60,240,-31.42612,-52.25315,TURUÇU
MATTEO CHIARELLI,5,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,DEM,60,240,-31.42612,-52.25315,TURUÇU
CATARINA PALADINI,2,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PSB,60,240,-31.42612,-52.25315,TURUÇU
ELTON WEBER,1,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PSB,60,240,-31.42612,-52.25315,TURUÇU
LIZIANE BAYER,3,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PSB,60,240,-31.42612,-52.25315,TURUÇU
JOÃO PEDRO GRILL,2,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PSB,60,240,-31.42612,-52.25315,TURUÇU
ADILSON TROCA,15,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PSDB,60,240,-31.42612,-52.25315,TURUÇU
PEDRO PEREIRA,13,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PSDB,60,240,-31.42612,-52.25315,TURUÇU
MANUELA D AVILA,5,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PC do B,60,240,-31.42612,-52.25315,TURUÇU
PSDB,1,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PSDB,60,240,-31.42612,-52.25315,TURUÇU
PSTU,1,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PSTU,60,240,-31.42612,-52.25315,TURUÇU
PMDB,2,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PMDB,60,240,-31.42612,-52.25315,TURUÇU
PT,8,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PT,60,240,-31.42612,-52.25315,TURUÇU
PDT,3,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PDT,60,240,-31.42612,-52.25315,TURUÇU
PP,4,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PP,60,240,-31.42612,-52.25315,TURUÇU
MARLON SANTOS,11,SALÃO LEOMAR GEHLING,DEPUTADO ESTADUAL,PDT,60,240,-31.42612,-52.25315,TURUÇU
DILMA,108,GRUPO ESCOLAR DR. URBANO GARCIA,PRESIDENTE,PT,60,289,-31.41482,-52.17194,TURUÇU
MARINA SILVA,44,GRUPO ESCOLAR DR. URBANO GARCIA,PRESIDENTE,PSB,60,289,-31.41482,-52.17194,TURUÇU
AÉCIO NEVES,125,GRUPO ESCOLAR DR. URBANO GARCIA,PRESIDENTE,PSDB,60,289,-31.41482,-52.17194,TURUÇU
LUCIANA GENRO,2,GRUPO ESCOLAR DR. URBANO GARCIA,PRESIDENTE,PSOL,60,289,-31.41482,-52.17194,TURUÇU
BRANCO,5,GRUPO ESCOLAR DR. URBANO GARCIA,PRESIDENTE,,60,289,-31.41482,-52.17194,TURUÇU
