NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
BRANCO,8,ESCOLA MUNICIPAL IVAI,DEPUTADO FEDERAL,,47,36,-28.77229,-55.9726,SÃO BORJA
NELSON MARCHEZAN JUNIOR,2,ESCOLA MUNICIPAL IVAI,DEPUTADO FEDERAL,PSDB,47,36,-28.77229,-55.9726,SÃO BORJA
JOSE STEDILE,1,ESCOLA MUNICIPAL IVAI,DEPUTADO FEDERAL,PSB,47,36,-28.77229,-55.9726,SÃO BORJA
HEITOR SCHUCH,7,ESCOLA MUNICIPAL IVAI,DEPUTADO FEDERAL,PSB,47,36,-28.77229,-55.9726,SÃO BORJA
DRA.ROSELI POGGERE,1,ESCOLA MUNICIPAL IVAI,DEPUTADO FEDERAL,PSB,47,36,-28.77229,-55.9726,SÃO BORJA
CAJAR NARDES,2,ESCOLA MUNICIPAL IVAI,DEPUTADO FEDERAL,PR,47,36,-28.77229,-55.9726,SÃO BORJA
TEÓLOGO EDER NEVES LEAL,1,ESCOLA MUNICIPAL IVAI,DEPUTADO FEDERAL,PSC,47,36,-28.77229,-55.9726,SÃO BORJA
GAUCHINHO DE DEUS,2,ESCOLA MUNICIPAL IVAI,DEPUTADO FEDERAL,PSC,47,36,-28.77229,-55.9726,SÃO BORJA
OSMAR TERRA,1,ESCOLA MUNICIPAL IVAI,DEPUTADO FEDERAL,PMDB,47,36,-28.77229,-55.9726,SÃO BORJA
MÁRCIO BIOLCHI,2,ESCOLA MUNICIPAL IVAI,DEPUTADO FEDERAL,PMDB,47,36,-28.77229,-55.9726,SÃO BORJA
JOSÉ FOGAÇA,1,ESCOLA MUNICIPAL IVAI,DEPUTADO FEDERAL,PMDB,47,36,-28.77229,-55.9726,SÃO BORJA
RONALDO NOGUEIRA,3,ESCOLA MUNICIPAL IVAI,DEPUTADO FEDERAL,PTB,47,36,-28.77229,-55.9726,SÃO BORJA
BUSATO,2,ESCOLA MUNICIPAL IVAI,DEPUTADO FEDERAL,PTB,47,36,-28.77229,-55.9726,SÃO BORJA
MARIA DO ROSÁRIO,3,ESCOLA MUNICIPAL IVAI,DEPUTADO FEDERAL,PT,47,36,-28.77229,-55.9726,SÃO BORJA
MARCON,14,ESCOLA MUNICIPAL IVAI,DEPUTADO FEDERAL,PT,47,36,-28.77229,-55.9726,SÃO BORJA
MARCO MAIA,1,ESCOLA MUNICIPAL IVAI,DEPUTADO FEDERAL,PT,47,36,-28.77229,-55.9726,SÃO BORJA
RONALDO ZULKE,1,ESCOLA MUNICIPAL IVAI,DEPUTADO FEDERAL,PT,47,36,-28.77229,-55.9726,SÃO BORJA
IBSEN PINHEIRO,7,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PMDB,47,36,-28.77229,-55.9726,SÃO BORJA
EDSON BRUM,2,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PMDB,47,36,-28.77229,-55.9726,SÃO BORJA
CLEBSON ANSELMO,1,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PSL,47,36,-28.77229,-55.9726,SÃO BORJA
IRMÃ LAURA LOUREIRO,10,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PSC,47,36,-28.77229,-55.9726,SÃO BORJA
LUIZ MARENCO,1,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PR,47,36,-28.77229,-55.9726,SÃO BORJA
PAULO ODONE,1,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PPS,47,36,-28.77229,-55.9726,SÃO BORJA
DAL MASS,1,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,DEM,47,36,-28.77229,-55.9726,SÃO BORJA
LIZIANE BAYER,2,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PSB,47,36,-28.77229,-55.9726,SÃO BORJA
DOUGLAS DOBLER,25,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PEN,47,36,-28.77229,-55.9726,SÃO BORJA
JARDEL CENTROAVANTE,2,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PSD,47,36,-28.77229,-55.9726,SÃO BORJA
SPEROTTO,3,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PTB,47,36,-28.77229,-55.9726,SÃO BORJA
JEFFERSON OLEA HOMRICH,52,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PTB,47,36,-28.77229,-55.9726,SÃO BORJA
PAULO BRUM,1,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PTB,47,36,-28.77229,-55.9726,SÃO BORJA
VALDECI OLIVEIRA,1,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PT,47,36,-28.77229,-55.9726,SÃO BORJA
EDEGAR PRETTO,8,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PT,47,36,-28.77229,-55.9726,SÃO BORJA
ALDACIR OLIBONI,2,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PT,47,36,-28.77229,-55.9726,SÃO BORJA
MAINARDI,5,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PT,47,36,-28.77229,-55.9726,SÃO BORJA
JEFERSON FERNANDES,1,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PT,47,36,-28.77229,-55.9726,SÃO BORJA
STELA,2,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PT,47,36,-28.77229,-55.9726,SÃO BORJA
MARCIO ESPINDOLA,2,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PT,47,36,-28.77229,-55.9726,SÃO BORJA
EDUARDO LOUREIRO,1,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PDT,47,36,-28.77229,-55.9726,SÃO BORJA
GILMAR SOSSELLA,4,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PDT,47,36,-28.77229,-55.9726,SÃO BORJA
GERSON BURMANN,1,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PDT,47,36,-28.77229,-55.9726,SÃO BORJA
FLAVIO LUIZ LAMMEL,4,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PDT,47,36,-28.77229,-55.9726,SÃO BORJA
JULIANA BRIZOLA,6,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PDT,47,36,-28.77229,-55.9726,SÃO BORJA
DORNELLES,28,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PP,47,36,-28.77229,-55.9726,SÃO BORJA
ERNANI POLO,17,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PP,47,36,-28.77229,-55.9726,SÃO BORJA
FREDERICO ANTUNES,2,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PP,47,36,-28.77229,-55.9726,SÃO BORJA
NULO,3,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,,47,36,-28.77229,-55.9726,SÃO BORJA
BRANCO,12,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,,47,36,-28.77229,-55.9726,SÃO BORJA
MANUELA D AVILA,2,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PC do B,47,36,-28.77229,-55.9726,SÃO BORJA
PCB,1,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PCB,47,36,-28.77229,-55.9726,SÃO BORJA
PTB,3,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PTB,47,36,-28.77229,-55.9726,SÃO BORJA
PT,2,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PT,47,36,-28.77229,-55.9726,SÃO BORJA
PDT,4,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PDT,47,36,-28.77229,-55.9726,SÃO BORJA
PP,3,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PP,47,36,-28.77229,-55.9726,SÃO BORJA
PEN,3,ESCOLA MUNICIPAL IVAI,DEPUTADO ESTADUAL,PEN,47,36,-28.77229,-55.9726,SÃO BORJA
EDUARDO JORGE,3,CTG TROPILHA CRIOULA,PRESIDENTE,PV,47,37,-28.65436,-56.00235,SÃO BORJA
MARINA SILVA,20,CTG TROPILHA CRIOULA,PRESIDENTE,PSB,47,37,-28.65436,-56.00235,SÃO BORJA
EYMAEL,2,CTG TROPILHA CRIOULA,PRESIDENTE,PSDC,47,37,-28.65436,-56.00235,SÃO BORJA
PASTOR EVERALDO,2,CTG TROPILHA CRIOULA,PRESIDENTE,PSC,47,37,-28.65436,-56.00235,SÃO BORJA
NULO,7,CTG TROPILHA CRIOULA,PRESIDENTE,,47,37,-28.65436,-56.00235,SÃO BORJA
BRANCO,4,CTG TROPILHA CRIOULA,PRESIDENTE,,47,37,-28.65436,-56.00235,SÃO BORJA
LUCIANA GENRO,3,CTG TROPILHA CRIOULA,PRESIDENTE,PSOL,47,37,-28.65436,-56.00235,SÃO BORJA
AÉCIO NEVES,111,CTG TROPILHA CRIOULA,PRESIDENTE,PSDB,47,37,-28.65436,-56.00235,SÃO BORJA
DILMA,98,CTG TROPILHA CRIOULA,PRESIDENTE,PT,47,37,-28.65436,-56.00235,SÃO BORJA
NULO,14,CTG TROPILHA CRIOULA,GOVERNADOR,,47,37,-28.65436,-56.00235,SÃO BORJA
BRANCO,3,CTG TROPILHA CRIOULA,GOVERNADOR,,47,37,-28.65436,-56.00235,SÃO BORJA
JOSÉ IVO SARTORI,83,CTG TROPILHA CRIOULA,GOVERNADOR,PMDB,47,37,-28.65436,-56.00235,SÃO BORJA
TARSO GENRO,74,CTG TROPILHA CRIOULA,GOVERNADOR,PT,47,37,-28.65436,-56.00235,SÃO BORJA
VIEIRA DA CUNHA,13,CTG TROPILHA CRIOULA,GOVERNADOR,PDT,47,37,-28.65436,-56.00235,SÃO BORJA
ANA AMELIA LEMOS,63,CTG TROPILHA CRIOULA,GOVERNADOR,PP,47,37,-28.65436,-56.00235,SÃO BORJA
JULIO FLORES,1,CTG TROPILHA CRIOULA,SENADOR,PSTU,47,37,-28.65436,-56.00235,SÃO BORJA
SIMON,24,CTG TROPILHA CRIOULA,SENADOR,PMDB,47,37,-28.65436,-56.00235,SÃO BORJA
OLÍVIO DUTRA,69,CTG TROPILHA CRIOULA,SENADOR,PT,47,37,-28.65436,-56.00235,SÃO BORJA
BRANCO,11,CTG TROPILHA CRIOULA,SENADOR,,47,37,-28.65436,-56.00235,SÃO BORJA
NULO,11,CTG TROPILHA CRIOULA,SENADOR,,47,37,-28.65436,-56.00235,SÃO BORJA
LASIER MARTINS,97,CTG TROPILHA CRIOULA,SENADOR,PDT,47,37,-28.65436,-56.00235,SÃO BORJA
SIMONE LEITE,37,CTG TROPILHA CRIOULA,SENADOR,PP,47,37,-28.65436,-56.00235,SÃO BORJA
PTB,1,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PTB,47,37,-28.65436,-56.00235,SÃO BORJA
PT,5,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PT,47,37,-28.65436,-56.00235,SÃO BORJA
PDT,1,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PDT,47,37,-28.65436,-56.00235,SÃO BORJA
PP,2,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PP,47,37,-28.65436,-56.00235,SÃO BORJA
NULO,1,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,,47,37,-28.65436,-56.00235,SÃO BORJA
PSB,1,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PSB,47,37,-28.65436,-56.00235,SÃO BORJA
PSDB,2,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PSDB,47,37,-28.65436,-56.00235,SÃO BORJA
BRANCO,12,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,,47,37,-28.65436,-56.00235,SÃO BORJA
NELSON MARCHEZAN JUNIOR,2,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PSDB,47,37,-28.65436,-56.00235,SÃO BORJA
DANRLEI DE DEUS GOLEIRO,1,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PSD,47,37,-28.65436,-56.00235,SÃO BORJA
BIBO NUNES,1,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PSD,47,37,-28.65436,-56.00235,SÃO BORJA
CARLOS GOMES,1,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PRB,47,37,-28.65436,-56.00235,SÃO BORJA
RENATO MOLLING,2,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PP,47,37,-28.65436,-56.00235,SÃO BORJA
JERÔNIMO GOERGEN,3,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PP,47,37,-28.65436,-56.00235,SÃO BORJA
LOURDES SPRENGER,2,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PMDB,47,37,-28.65436,-56.00235,SÃO BORJA
AFONSO HAMM,2,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PP,47,37,-28.65436,-56.00235,SÃO BORJA
PASTOR OSEAS COSTA,1,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PP,47,37,-28.65436,-56.00235,SÃO BORJA
OSVALDO GOMES,1,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PP,47,37,-28.65436,-56.00235,SÃO BORJA
AFONSO MOTTA,3,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PDT,47,37,-28.65436,-56.00235,SÃO BORJA
POMPEO DE MATTOS,2,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PDT,47,37,-28.65436,-56.00235,SÃO BORJA
RICARDO GOULART,1,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PDT,47,37,-28.65436,-56.00235,SÃO BORJA
GIOVANI  CHERINI,10,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PDT,47,37,-28.65436,-56.00235,SÃO BORJA
TIAGO CADO,84,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PDT,47,37,-28.65436,-56.00235,SÃO BORJA
RONALDO ZULKE,5,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PT,47,37,-28.65436,-56.00235,SÃO BORJA
PAULO PIMENTA,6,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PT,47,37,-28.65436,-56.00235,SÃO BORJA
HENRIQUE FONTANA,2,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PT,47,37,-28.65436,-56.00235,SÃO BORJA
MARCON,1,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PT,47,37,-28.65436,-56.00235,SÃO BORJA
MARIA DO ROSÁRIO,3,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PT,47,37,-28.65436,-56.00235,SÃO BORJA
FABIANO PEREIRA,2,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PT,47,37,-28.65436,-56.00235,SÃO BORJA
BUSATO,2,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PTB,47,37,-28.65436,-56.00235,SÃO BORJA
ALCEU MOREIRA,1,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PMDB,47,37,-28.65436,-56.00235,SÃO BORJA
PERONDI,1,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PMDB,47,37,-28.65436,-56.00235,SÃO BORJA
MÁRCIO BIOLCHI,4,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PMDB,47,37,-28.65436,-56.00235,SÃO BORJA
YEDA CRUSIUS,1,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PSDB,47,37,-28.65436,-56.00235,SÃO BORJA
JOSE STEDILE,1,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PSB,47,37,-28.65436,-56.00235,SÃO BORJA
BETO GRILL,1,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PSB,47,37,-28.65436,-56.00235,SÃO BORJA
DRA.ROSELI POGGERE,3,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PSB,47,37,-28.65436,-56.00235,SÃO BORJA
ONYX LORENZONI,3,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,DEM,47,37,-28.65436,-56.00235,SÃO BORJA
CAJAR NARDES,2,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PR,47,37,-28.65436,-56.00235,SÃO BORJA
LUIZ CARLOS HEINZE,70,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,PP,47,37,-28.65436,-56.00235,SÃO BORJA
CLAUDIO JANTA,1,CTG TROPILHA CRIOULA,DEPUTADO FEDERAL,SD,47,37,-28.65436,-56.00235,SÃO BORJA
GERSON BURMANN,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PDT,47,37,-28.65436,-56.00235,SÃO BORJA
MAURÍCIO MEDEIROS,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PMDB,47,37,-28.65436,-56.00235,SÃO BORJA
BETO PIRES,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PMDB,47,37,-28.65436,-56.00235,SÃO BORJA
IBSEN PINHEIRO,11,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PMDB,47,37,-28.65436,-56.00235,SÃO BORJA
EDSON BRUM,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PMDB,47,37,-28.65436,-56.00235,SÃO BORJA
MAURICIO VITORIA,2,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PSL,47,37,-28.65436,-56.00235,SÃO BORJA
IRMÃ LAURA LOUREIRO,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PSC,47,37,-28.65436,-56.00235,SÃO BORJA
PAULO ODONE,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PPS,47,37,-28.65436,-56.00235,SÃO BORJA
ENFERMEIRO RICARDO,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PSB,47,37,-28.65436,-56.00235,SÃO BORJA
LUIZ NOÉ,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PSB,47,37,-28.65436,-56.00235,SÃO BORJA
JOÃO VESTENA,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PSB,47,37,-28.65436,-56.00235,SÃO BORJA
LIZIANE BAYER,5,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PSB,47,37,-28.65436,-56.00235,SÃO BORJA
GERALDINHO,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PSB,47,37,-28.65436,-56.00235,SÃO BORJA
LUCAS REDECKER,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PSDB,47,37,-28.65436,-56.00235,SÃO BORJA
DOUGLAS DOBLER,3,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PEN,47,37,-28.65436,-56.00235,SÃO BORJA
WERNER REMPEL,2,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PPL,47,37,-28.65436,-56.00235,SÃO BORJA
JARDEL CENTROAVANTE,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PSD,47,37,-28.65436,-56.00235,SÃO BORJA
GUIOMAR VIDOR,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PC do B,47,37,-28.65436,-56.00235,SÃO BORJA
PR,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PR,47,37,-28.65436,-56.00235,SÃO BORJA
PSB,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PSB,47,37,-28.65436,-56.00235,SÃO BORJA
PRP,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PRP,47,37,-28.65436,-56.00235,SÃO BORJA
PSDB,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PSDB,47,37,-28.65436,-56.00235,SÃO BORJA
PC DO B,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PC do B,47,37,-28.65436,-56.00235,SÃO BORJA
BRANCO,10,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,,47,37,-28.65436,-56.00235,SÃO BORJA
NULO,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,,47,37,-28.65436,-56.00235,SÃO BORJA
MARCEL VAN HATTEM,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PP,47,37,-28.65436,-56.00235,SÃO BORJA
SILVANA COVATTI,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PP,47,37,-28.65436,-56.00235,SÃO BORJA
JOÃO FISCHER - FIXINHA,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PP,47,37,-28.65436,-56.00235,SÃO BORJA
FREDERICO ANTUNES,8,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PP,47,37,-28.65436,-56.00235,SÃO BORJA
PEDRO WESTPHALEN,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PP,47,37,-28.65436,-56.00235,SÃO BORJA
ERNANI POLO,2,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PP,47,37,-28.65436,-56.00235,SÃO BORJA
DORNELLES,69,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PP,47,37,-28.65436,-56.00235,SÃO BORJA
JULIANA BRIZOLA,4,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PDT,47,37,-28.65436,-56.00235,SÃO BORJA
PP,4,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PP,47,37,-28.65436,-56.00235,SÃO BORJA
PDT,5,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PDT,47,37,-28.65436,-56.00235,SÃO BORJA
PT,5,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PT,47,37,-28.65436,-56.00235,SÃO BORJA
PTB,7,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PTB,47,37,-28.65436,-56.00235,SÃO BORJA
MAINARDI,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PT,47,37,-28.65436,-56.00235,SÃO BORJA
EDEGAR PRETTO,3,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PT,47,37,-28.65436,-56.00235,SÃO BORJA
VALDECI OLIVEIRA,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PT,47,37,-28.65436,-56.00235,SÃO BORJA
PASTOR CELSO MORAES,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PTB,47,37,-28.65436,-56.00235,SÃO BORJA
PAULO BRUM,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PTB,47,37,-28.65436,-56.00235,SÃO BORJA
JEFFERSON OLEA HOMRICH,56,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PTB,47,37,-28.65436,-56.00235,SÃO BORJA
MANUELA D AVILA,3,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PC do B,47,37,-28.65436,-56.00235,SÃO BORJA
BERNARDINO VENDRUSCOLO,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PROS,47,37,-28.65436,-56.00235,SÃO BORJA
GILMAR SOSSELLA,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PDT,47,37,-28.65436,-56.00235,SÃO BORJA
NELSON SPOLAOR,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PT,47,37,-28.65436,-56.00235,SÃO BORJA
FERNANDO MENEZES,5,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PT,47,37,-28.65436,-56.00235,SÃO BORJA
STELA,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PT,47,37,-28.65436,-56.00235,SÃO BORJA
JEFERSON FERNANDES,2,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PT,47,37,-28.65436,-56.00235,SÃO BORJA
DANIEL BORDIGNON,2,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PT,47,37,-28.65436,-56.00235,SÃO BORJA
ENGENHEIRO ANTONIO GOMES,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PDT,47,37,-28.65436,-56.00235,SÃO BORJA
FLAVIO LUIZ LAMMEL,5,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PDT,47,37,-28.65436,-56.00235,SÃO BORJA
CLASSMANN,1,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PTB,47,37,-28.65436,-56.00235,SÃO BORJA
SPEROTTO,4,CTG TROPILHA CRIOULA,DEPUTADO ESTADUAL,PTB,47,37,-28.65436,-56.00235,SÃO BORJA
AÉCIO NEVES,158,SALAO PAROQUIAL DA IGREJA CATOLICA,PRESIDENTE,PSDB,47,38,-28.6611,-56.00579,SÃO BORJA
LUCIANA GENRO,5,SALAO PAROQUIAL DA IGREJA CATOLICA,PRESIDENTE,PSOL,47,38,-28.6611,-56.00579,SÃO BORJA
LEVY FIDELIX,1,SALAO PAROQUIAL DA IGREJA CATOLICA,PRESIDENTE,PRTB,47,38,-28.6611,-56.00579,SÃO BORJA
DILMA,87,SALAO PAROQUIAL DA IGREJA CATOLICA,PRESIDENTE,PT,47,38,-28.6611,-56.00579,SÃO BORJA
MARINA SILVA,22,SALAO PAROQUIAL DA IGREJA CATOLICA,PRESIDENTE,PSB,47,38,-28.6611,-56.00579,SÃO BORJA
BRANCO,1,SALAO PAROQUIAL DA IGREJA CATOLICA,PRESIDENTE,,47,38,-28.6611,-56.00579,SÃO BORJA
NULO,2,SALAO PAROQUIAL DA IGREJA CATOLICA,PRESIDENTE,,47,38,-28.6611,-56.00579,SÃO BORJA
ESTIVALETE,1,SALAO PAROQUIAL DA IGREJA CATOLICA,GOVERNADOR,PRTB,47,38,-28.6611,-56.00579,SÃO BORJA
NULO,5,SALAO PAROQUIAL DA IGREJA CATOLICA,GOVERNADOR,,47,38,-28.6611,-56.00579,SÃO BORJA
TARSO GENRO,73,SALAO PAROQUIAL DA IGREJA CATOLICA,GOVERNADOR,PT,47,38,-28.6611,-56.00579,SÃO BORJA
VIEIRA DA CUNHA,9,SALAO PAROQUIAL DA IGREJA CATOLICA,GOVERNADOR,PDT,47,38,-28.6611,-56.00579,SÃO BORJA
ANA AMELIA LEMOS,92,SALAO PAROQUIAL DA IGREJA CATOLICA,GOVERNADOR,PP,47,38,-28.6611,-56.00579,SÃO BORJA
JOSÉ IVO SARTORI,92,SALAO PAROQUIAL DA IGREJA CATOLICA,GOVERNADOR,PMDB,47,38,-28.6611,-56.00579,SÃO BORJA
BRANCO,3,SALAO PAROQUIAL DA IGREJA CATOLICA,GOVERNADOR,,47,38,-28.6611,-56.00579,SÃO BORJA
ROBERTO ROBAINA,1,SALAO PAROQUIAL DA IGREJA CATOLICA,GOVERNADOR,PSOL,47,38,-28.6611,-56.00579,SÃO BORJA
LASIER MARTINS,112,SALAO PAROQUIAL DA IGREJA CATOLICA,SENADOR,PDT,47,38,-28.6611,-56.00579,SÃO BORJA
SIMONE LEITE,42,SALAO PAROQUIAL DA IGREJA CATOLICA,SENADOR,PP,47,38,-28.6611,-56.00579,SÃO BORJA
NULO,9,SALAO PAROQUIAL DA IGREJA CATOLICA,SENADOR,,47,38,-28.6611,-56.00579,SÃO BORJA
BRANCO,10,SALAO PAROQUIAL DA IGREJA CATOLICA,SENADOR,,47,38,-28.6611,-56.00579,SÃO BORJA
OLÍVIO DUTRA,80,SALAO PAROQUIAL DA IGREJA CATOLICA,SENADOR,PT,47,38,-28.6611,-56.00579,SÃO BORJA
SIMON,22,SALAO PAROQUIAL DA IGREJA CATOLICA,SENADOR,PMDB,47,38,-28.6611,-56.00579,SÃO BORJA
