NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
SILVANA COVATTI,1,SALÃO PAROQUIAL SANTO ANTÔNIO,DEPUTADO ESTADUAL,PP,156,7,-30.27324,-50.32138,PALMARES DO SUL
PEDRO WESTPHALEN,1,SALÃO PAROQUIAL SANTO ANTÔNIO,DEPUTADO ESTADUAL,PP,156,7,-30.27324,-50.32138,PALMARES DO SUL
AIRTON SOUZA,4,SALÃO PAROQUIAL SANTO ANTÔNIO,DEPUTADO ESTADUAL,PP,156,7,-30.27324,-50.32138,PALMARES DO SUL
CIRO SIMONI,4,SALÃO PAROQUIAL SANTO ANTÔNIO,DEPUTADO ESTADUAL,PDT,156,7,-30.27324,-50.32138,PALMARES DO SUL
DR. LINK,1,SALÃO PAROQUIAL SANTO ANTÔNIO,DEPUTADO ESTADUAL,PT,156,7,-30.27324,-50.32138,PALMARES DO SUL
EDEGAR PRETTO,11,SALÃO PAROQUIAL SANTO ANTÔNIO,DEPUTADO ESTADUAL,PT,156,7,-30.27324,-50.32138,PALMARES DO SUL
NULO,14,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,PRESIDENTE,,156,9,-30.40848,-50.50288,PALMARES DO SUL
BRANCO,11,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,PRESIDENTE,,156,9,-30.40848,-50.50288,PALMARES DO SUL
AÉCIO NEVES,87,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,PRESIDENTE,PSDB,156,9,-30.40848,-50.50288,PALMARES DO SUL
MARINA SILVA,15,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,PRESIDENTE,PSB,156,9,-30.40848,-50.50288,PALMARES DO SUL
PASTOR EVERALDO,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,PRESIDENTE,PSC,156,9,-30.40848,-50.50288,PALMARES DO SUL
DILMA,126,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,PRESIDENTE,PT,156,9,-30.40848,-50.50288,PALMARES DO SUL
JOSÉ IVO SARTORI,51,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,GOVERNADOR,PMDB,156,9,-30.40848,-50.50288,PALMARES DO SUL
ANA AMELIA LEMOS,38,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,GOVERNADOR,PP,156,9,-30.40848,-50.50288,PALMARES DO SUL
VIEIRA DA CUNHA,22,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,GOVERNADOR,PDT,156,9,-30.40848,-50.50288,PALMARES DO SUL
TARSO GENRO,116,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,GOVERNADOR,PT,156,9,-30.40848,-50.50288,PALMARES DO SUL
BRANCO,15,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,GOVERNADOR,,156,9,-30.40848,-50.50288,PALMARES DO SUL
NULO,12,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,GOVERNADOR,,156,9,-30.40848,-50.50288,PALMARES DO SUL
LASIER MARTINS,73,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,SENADOR,PDT,156,9,-30.40848,-50.50288,PALMARES DO SUL
SIMON,10,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,SENADOR,PMDB,156,9,-30.40848,-50.50288,PALMARES DO SUL
OLÍVIO DUTRA,114,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,SENADOR,PT,156,9,-30.40848,-50.50288,PALMARES DO SUL
BRANCO,20,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,SENADOR,,156,9,-30.40848,-50.50288,PALMARES DO SUL
NULO,24,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,SENADOR,,156,9,-30.40848,-50.50288,PALMARES DO SUL
SIMONE LEITE,13,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,SENADOR,PP,156,9,-30.40848,-50.50288,PALMARES DO SUL
JERÔNIMO GOERGEN,10,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PP,156,9,-30.40848,-50.50288,PALMARES DO SUL
ANDRÉ MACHADO,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PC do B,156,9,-30.40848,-50.50288,PALMARES DO SUL
AFONSO HAMM,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PP,156,9,-30.40848,-50.50288,PALMARES DO SUL
AFONSO MOTTA,15,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PDT,156,9,-30.40848,-50.50288,PALMARES DO SUL
POMPEO DE MATTOS,2,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PDT,156,9,-30.40848,-50.50288,PALMARES DO SUL
GELSI SCHUSTER,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PDT,156,9,-30.40848,-50.50288,PALMARES DO SUL
GIOVANI  CHERINI,4,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PDT,156,9,-30.40848,-50.50288,PALMARES DO SUL
MIGUELINA VECCHIO,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PDT,156,9,-30.40848,-50.50288,PALMARES DO SUL
FLAVIO ZACHER,3,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PDT,156,9,-30.40848,-50.50288,PALMARES DO SUL
HENRIQUE FONTANA,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PT,156,9,-30.40848,-50.50288,PALMARES DO SUL
BOHN GASS,67,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PT,156,9,-30.40848,-50.50288,PALMARES DO SUL
MARCON,26,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PT,156,9,-30.40848,-50.50288,PALMARES DO SUL
MARIA DO ROSÁRIO,2,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PT,156,9,-30.40848,-50.50288,PALMARES DO SUL
FABIANO PEREIRA,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PT,156,9,-30.40848,-50.50288,PALMARES DO SUL
BUSATO,6,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PTB,156,9,-30.40848,-50.50288,PALMARES DO SUL
RONALDO NOGUEIRA,5,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PTB,156,9,-30.40848,-50.50288,PALMARES DO SUL
ALCEU MOREIRA,27,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PMDB,156,9,-30.40848,-50.50288,PALMARES DO SUL
MÁRCIO BIOLCHI,2,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PMDB,156,9,-30.40848,-50.50288,PALMARES DO SUL
OSMAR TERRA,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PMDB,156,9,-30.40848,-50.50288,PALMARES DO SUL
GAUCHINHO DE DEUS,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PSC,156,9,-30.40848,-50.50288,PALMARES DO SUL
CAJAR NARDES,2,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PR,156,9,-30.40848,-50.50288,PALMARES DO SUL
ONYX LORENZONI,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,DEM,156,9,-30.40848,-50.50288,PALMARES DO SUL
DRA.ROSELI POGGERE,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PSB,156,9,-30.40848,-50.50288,PALMARES DO SUL
HEITOR SCHUCH,4,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PSB,156,9,-30.40848,-50.50288,PALMARES DO SUL
YEDA CRUSIUS,3,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PSDB,156,9,-30.40848,-50.50288,PALMARES DO SUL
NELSON MARCHEZAN JUNIOR,15,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PSDB,156,9,-30.40848,-50.50288,PALMARES DO SUL
DANRLEI DE DEUS GOLEIRO,2,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PSD,156,9,-30.40848,-50.50288,PALMARES DO SUL
LUCIANO BARROS,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PP,156,9,-30.40848,-50.50288,PALMARES DO SUL
COVATTI FILHO,2,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PP,156,9,-30.40848,-50.50288,PALMARES DO SUL
MANO CHANGES,2,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PP,156,9,-30.40848,-50.50288,PALMARES DO SUL
NULO,2,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,,156,9,-30.40848,-50.50288,PALMARES DO SUL
BRANCO,19,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,,156,9,-30.40848,-50.50288,PALMARES DO SUL
PSDB,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PSDB,156,9,-30.40848,-50.50288,PALMARES DO SUL
DEM,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,DEM,156,9,-30.40848,-50.50288,PALMARES DO SUL
PPS,3,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PPS,156,9,-30.40848,-50.50288,PALMARES DO SUL
PMDB,2,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PMDB,156,9,-30.40848,-50.50288,PALMARES DO SUL
PT,8,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PT,156,9,-30.40848,-50.50288,PALMARES DO SUL
PDT,5,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PDT,156,9,-30.40848,-50.50288,PALMARES DO SUL
PP,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PP,156,9,-30.40848,-50.50288,PALMARES DO SUL
LUIZ CARLOS HEINZE,2,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO FEDERAL,PP,156,9,-30.40848,-50.50288,PALMARES DO SUL
PEDRO RUAS,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PSOL,156,9,-30.40848,-50.50288,PALMARES DO SUL
LEANDRO CAMBRAIA,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PSOL,156,9,-30.40848,-50.50288,PALMARES DO SUL
NUBIA DO POSTO,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PC do B,156,9,-30.40848,-50.50288,PALMARES DO SUL
MANUELA D AVILA,5,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PC do B,156,9,-30.40848,-50.50288,PALMARES DO SUL
BINHO,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PC do B,156,9,-30.40848,-50.50288,PALMARES DO SUL
LEANDRO AGUIRRE,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,SD,156,9,-30.40848,-50.50288,PALMARES DO SUL
SILVANA COVATTI,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PP,156,9,-30.40848,-50.50288,PALMARES DO SUL
PEDRO WESTPHALEN,6,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PP,156,9,-30.40848,-50.50288,PALMARES DO SUL
ENGENHEIRO ANTONIO GOMES,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PDT,156,9,-30.40848,-50.50288,PALMARES DO SUL
MAURO ZACHER,10,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PDT,156,9,-30.40848,-50.50288,PALMARES DO SUL
CIRO SIMONI,18,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PDT,156,9,-30.40848,-50.50288,PALMARES DO SUL
FERNANDO MENEZES,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PT,156,9,-30.40848,-50.50288,PALMARES DO SUL
MAINARDI,15,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PT,156,9,-30.40848,-50.50288,PALMARES DO SUL
EDEGAR PRETTO,20,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PT,156,9,-30.40848,-50.50288,PALMARES DO SUL
EUGÊNIO DE FREITAS,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PTB,156,9,-30.40848,-50.50288,PALMARES DO SUL
JURANDIR MACIEL,3,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PTB,156,9,-30.40848,-50.50288,PALMARES DO SUL
GABRIEL SOUZA,8,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PMDB,156,9,-30.40848,-50.50288,PALMARES DO SUL
BETO PIRES,2,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PMDB,156,9,-30.40848,-50.50288,PALMARES DO SUL
DANIEL DAUDT SCHAEFER,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PMDB,156,9,-30.40848,-50.50288,PALMARES DO SUL
FÁBIO BRANCO,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PMDB,156,9,-30.40848,-50.50288,PALMARES DO SUL
PAULO ODONE,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PPS,156,9,-30.40848,-50.50288,PALMARES DO SUL
ANY ORTIZ,95,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PPS,156,9,-30.40848,-50.50288,PALMARES DO SUL
PDT,6,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PDT,156,9,-30.40848,-50.50288,PALMARES DO SUL
PT,5,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PT,156,9,-30.40848,-50.50288,PALMARES DO SUL
PTB,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PTB,156,9,-30.40848,-50.50288,PALMARES DO SUL
PMDB,3,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PMDB,156,9,-30.40848,-50.50288,PALMARES DO SUL
PR,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PR,156,9,-30.40848,-50.50288,PALMARES DO SUL
PPS,4,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PPS,156,9,-30.40848,-50.50288,PALMARES DO SUL
PSB,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PSB,156,9,-30.40848,-50.50288,PALMARES DO SUL
PSD,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PSD,156,9,-30.40848,-50.50288,PALMARES DO SUL
BRANCO,12,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,,156,9,-30.40848,-50.50288,PALMARES DO SUL
NULO,5,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,,156,9,-30.40848,-50.50288,PALMARES DO SUL
JORGE POZZOBOM,2,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PSDB,156,9,-30.40848,-50.50288,PALMARES DO SUL
PEDRO PEREIRA,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PSDB,156,9,-30.40848,-50.50288,PALMARES DO SUL
ADILSON TROCA,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PSDB,156,9,-30.40848,-50.50288,PALMARES DO SUL
LUCAS REDECKER,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PSDB,156,9,-30.40848,-50.50288,PALMARES DO SUL
PP,3,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PP,156,9,-30.40848,-50.50288,PALMARES DO SUL
ELTON WEBER,12,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PSB,156,9,-30.40848,-50.50288,PALMARES DO SUL
LIZIANE BAYER,1,ESCOLA MUNICIPAL JOSÉ MARQUES LOPES,DEPUTADO ESTADUAL,PSB,156,9,-30.40848,-50.50288,PALMARES DO SUL
BRANCO,7,ESCOLA MUNICIPAL BENTO GONÇALVES,PRESIDENTE,,156,10,-30.33717,-50.27558,PALMARES DO SUL
DILMA,78,ESCOLA MUNICIPAL BENTO GONÇALVES,PRESIDENTE,PT,156,10,-30.33717,-50.27558,PALMARES DO SUL
MARINA SILVA,29,ESCOLA MUNICIPAL BENTO GONÇALVES,PRESIDENTE,PSB,156,10,-30.33717,-50.27558,PALMARES DO SUL
EDUARDO JORGE,1,ESCOLA MUNICIPAL BENTO GONÇALVES,PRESIDENTE,PV,156,10,-30.33717,-50.27558,PALMARES DO SUL
AÉCIO NEVES,48,ESCOLA MUNICIPAL BENTO GONÇALVES,PRESIDENTE,PSDB,156,10,-30.33717,-50.27558,PALMARES DO SUL
LUCIANA GENRO,3,ESCOLA MUNICIPAL BENTO GONÇALVES,PRESIDENTE,PSOL,156,10,-30.33717,-50.27558,PALMARES DO SUL
NULO,14,ESCOLA MUNICIPAL BENTO GONÇALVES,PRESIDENTE,,156,10,-30.33717,-50.27558,PALMARES DO SUL
ANA AMELIA LEMOS,37,ESCOLA MUNICIPAL BENTO GONÇALVES,GOVERNADOR,PP,156,10,-30.33717,-50.27558,PALMARES DO SUL
NULO,13,ESCOLA MUNICIPAL BENTO GONÇALVES,GOVERNADOR,,156,10,-30.33717,-50.27558,PALMARES DO SUL
BRANCO,14,ESCOLA MUNICIPAL BENTO GONÇALVES,GOVERNADOR,,156,10,-30.33717,-50.27558,PALMARES DO SUL
JOSÉ IVO SARTORI,51,ESCOLA MUNICIPAL BENTO GONÇALVES,GOVERNADOR,PMDB,156,10,-30.33717,-50.27558,PALMARES DO SUL
TARSO GENRO,63,ESCOLA MUNICIPAL BENTO GONÇALVES,GOVERNADOR,PT,156,10,-30.33717,-50.27558,PALMARES DO SUL
VIEIRA DA CUNHA,2,ESCOLA MUNICIPAL BENTO GONÇALVES,GOVERNADOR,PDT,156,10,-30.33717,-50.27558,PALMARES DO SUL
JULIO FLORES,2,ESCOLA MUNICIPAL BENTO GONÇALVES,SENADOR,PSTU,156,10,-30.33717,-50.27558,PALMARES DO SUL
CIRO MACHADO,2,ESCOLA MUNICIPAL BENTO GONÇALVES,SENADOR,PMN,156,10,-30.33717,-50.27558,PALMARES DO SUL
SIMON,23,ESCOLA MUNICIPAL BENTO GONÇALVES,SENADOR,PMDB,156,10,-30.33717,-50.27558,PALMARES DO SUL
OLÍVIO DUTRA,54,ESCOLA MUNICIPAL BENTO GONÇALVES,SENADOR,PT,156,10,-30.33717,-50.27558,PALMARES DO SUL
LASIER MARTINS,50,ESCOLA MUNICIPAL BENTO GONÇALVES,SENADOR,PDT,156,10,-30.33717,-50.27558,PALMARES DO SUL
SIMONE LEITE,15,ESCOLA MUNICIPAL BENTO GONÇALVES,SENADOR,PP,156,10,-30.33717,-50.27558,PALMARES DO SUL
NULO,15,ESCOLA MUNICIPAL BENTO GONÇALVES,SENADOR,,156,10,-30.33717,-50.27558,PALMARES DO SUL
BRANCO,19,ESCOLA MUNICIPAL BENTO GONÇALVES,SENADOR,,156,10,-30.33717,-50.27558,PALMARES DO SUL
MARCON,12,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PT,156,10,-30.33717,-50.27558,PALMARES DO SUL
JERÔNIMO GOERGEN,1,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PP,156,10,-30.33717,-50.27558,PALMARES DO SUL
BUSATO,15,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PTB,156,10,-30.33717,-50.27558,PALMARES DO SUL
PASTOR AIRTON LIMA,1,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PTB,156,10,-30.33717,-50.27558,PALMARES DO SUL
RONALDO NOGUEIRA,2,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PTB,156,10,-30.33717,-50.27558,PALMARES DO SUL
ALCEU MOREIRA,6,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PMDB,156,10,-30.33717,-50.27558,PALMARES DO SUL
JOSÉ FOGAÇA,2,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PMDB,156,10,-30.33717,-50.27558,PALMARES DO SUL
MÁRCIO BIOLCHI,22,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PMDB,156,10,-30.33717,-50.27558,PALMARES DO SUL
MOISÉS SCUSSEL,1,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PMDB,156,10,-30.33717,-50.27558,PALMARES DO SUL
JONES MARTINS,2,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PMDB,156,10,-30.33717,-50.27558,PALMARES DO SUL
LUKY VIEIRA,1,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PPS,156,10,-30.33717,-50.27558,PALMARES DO SUL
ONYX LORENZONI,3,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,DEM,156,10,-30.33717,-50.27558,PALMARES DO SUL
TERESINHA VALDUGA,1,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PSB,156,10,-30.33717,-50.27558,PALMARES DO SUL
VITOR,1,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PSB,156,10,-30.33717,-50.27558,PALMARES DO SUL
FERRONATO,1,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PSB,156,10,-30.33717,-50.27558,PALMARES DO SUL
JOSE STEDILE,2,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PSB,156,10,-30.33717,-50.27558,PALMARES DO SUL
YEDA CRUSIUS,10,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PSDB,156,10,-30.33717,-50.27558,PALMARES DO SUL
NELSON MARCHEZAN JUNIOR,1,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PSDB,156,10,-30.33717,-50.27558,PALMARES DO SUL
DR. CARLOS SZULCSEWSKI,1,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PSDB,156,10,-30.33717,-50.27558,PALMARES DO SUL
MARIARA CRUZ,1,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PPL,156,10,-30.33717,-50.27558,PALMARES DO SUL
DANRLEI DE DEUS GOLEIRO,7,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PSD,156,10,-30.33717,-50.27558,PALMARES DO SUL
BIBO NUNES,1,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PSD,156,10,-30.33717,-50.27558,PALMARES DO SUL
ANDRÉ MACHADO,1,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PC do B,156,10,-30.33717,-50.27558,PALMARES DO SUL
JOÃO DERLY,5,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PC do B,156,10,-30.33717,-50.27558,PALMARES DO SUL
PT,13,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PT,156,10,-30.33717,-50.27558,PALMARES DO SUL
PP,1,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PP,156,10,-30.33717,-50.27558,PALMARES DO SUL
COVATTI FILHO,7,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PP,156,10,-30.33717,-50.27558,PALMARES DO SUL
MANO CHANGES,3,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PP,156,10,-30.33717,-50.27558,PALMARES DO SUL
CARLOS GOMES,1,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PRB,156,10,-30.33717,-50.27558,PALMARES DO SUL
NULO,5,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,,156,10,-30.33717,-50.27558,PALMARES DO SUL
BRANCO,18,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,,156,10,-30.33717,-50.27558,PALMARES DO SUL
PMDB,4,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PMDB,156,10,-30.33717,-50.27558,PALMARES DO SUL
PAULO FERREIRA,1,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PT,156,10,-30.33717,-50.27558,PALMARES DO SUL
BOHN GASS,3,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PT,156,10,-30.33717,-50.27558,PALMARES DO SUL
MARCO MAIA,2,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PT,156,10,-30.33717,-50.27558,PALMARES DO SUL
HENRIQUE FONTANA,1,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PT,156,10,-30.33717,-50.27558,PALMARES DO SUL
RONALDO ZULKE,5,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PT,156,10,-30.33717,-50.27558,PALMARES DO SUL
POMPEO DE MATTOS,5,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PDT,156,10,-30.33717,-50.27558,PALMARES DO SUL
AFONSO MOTTA,2,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PDT,156,10,-30.33717,-50.27558,PALMARES DO SUL
MARIA DO ROSÁRIO,9,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO FEDERAL,PT,156,10,-30.33717,-50.27558,PALMARES DO SUL
ANY ORTIZ,30,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO ESTADUAL,PPS,156,10,-30.33717,-50.27558,PALMARES DO SUL
ENFERMEIRO RICARDO,2,ESCOLA MUNICIPAL BENTO GONÇALVES,DEPUTADO ESTADUAL,PSB,156,10,-30.33717,-50.27558,PALMARES DO SUL
