NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
AÉCIO NEVES,80,E. E. BERNARDINO ANGELO,PRESIDENTE,PSDB,18,1,-30.981,-54.67772,DOM PEDRITO
EDUARDO JORGE,1,E. E. BERNARDINO ANGELO,PRESIDENTE,PV,18,1,-30.981,-54.67772,DOM PEDRITO
MARINA SILVA,13,E. E. BERNARDINO ANGELO,PRESIDENTE,PSB,18,1,-30.981,-54.67772,DOM PEDRITO
LEVY FIDELIX,1,E. E. BERNARDINO ANGELO,PRESIDENTE,PRTB,18,1,-30.981,-54.67772,DOM PEDRITO
DILMA,81,E. E. BERNARDINO ANGELO,PRESIDENTE,PT,18,1,-30.981,-54.67772,DOM PEDRITO
NULO,7,E. E. BERNARDINO ANGELO,PRESIDENTE,,18,1,-30.981,-54.67772,DOM PEDRITO
BRANCO,11,E. E. BERNARDINO ANGELO,PRESIDENTE,,18,1,-30.981,-54.67772,DOM PEDRITO
LUCIANA GENRO,3,E. E. BERNARDINO ANGELO,PRESIDENTE,PSOL,18,1,-30.981,-54.67772,DOM PEDRITO
NULO,3,E. E. BERNARDINO ANGELO,GOVERNADOR,,18,1,-30.981,-54.67772,DOM PEDRITO
BRANCO,17,E. E. BERNARDINO ANGELO,GOVERNADOR,,18,1,-30.981,-54.67772,DOM PEDRITO
JOSÉ IVO SARTORI,53,E. E. BERNARDINO ANGELO,GOVERNADOR,PMDB,18,1,-30.981,-54.67772,DOM PEDRITO
TARSO GENRO,50,E. E. BERNARDINO ANGELO,GOVERNADOR,PT,18,1,-30.981,-54.67772,DOM PEDRITO
ANA AMELIA LEMOS,59,E. E. BERNARDINO ANGELO,GOVERNADOR,PP,18,1,-30.981,-54.67772,DOM PEDRITO
VIEIRA DA CUNHA,15,E. E. BERNARDINO ANGELO,GOVERNADOR,PDT,18,1,-30.981,-54.67772,DOM PEDRITO
BRANCO,24,E. E. BERNARDINO ANGELO,SENADOR,,18,1,-30.981,-54.67772,DOM PEDRITO
NULO,9,E. E. BERNARDINO ANGELO,SENADOR,,18,1,-30.981,-54.67772,DOM PEDRITO
LASIER MARTINS,63,E. E. BERNARDINO ANGELO,SENADOR,PDT,18,1,-30.981,-54.67772,DOM PEDRITO
SIMONE LEITE,36,E. E. BERNARDINO ANGELO,SENADOR,PP,18,1,-30.981,-54.67772,DOM PEDRITO
GOLD,1,E. E. BERNARDINO ANGELO,SENADOR,PRP,18,1,-30.981,-54.67772,DOM PEDRITO
SIMON,17,E. E. BERNARDINO ANGELO,SENADOR,PMDB,18,1,-30.981,-54.67772,DOM PEDRITO
OLÍVIO DUTRA,47,E. E. BERNARDINO ANGELO,SENADOR,PT,18,1,-30.981,-54.67772,DOM PEDRITO
GAUCHINHO DE DEUS,2,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PSC,18,1,-30.981,-54.67772,DOM PEDRITO
ONYX LORENZONI,4,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,DEM,18,1,-30.981,-54.67772,DOM PEDRITO
DRA.ROSELI POGGERE,2,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PSB,18,1,-30.981,-54.67772,DOM PEDRITO
YEDA CRUSIUS,2,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PSDB,18,1,-30.981,-54.67772,DOM PEDRITO
NELSON MARCHEZAN JUNIOR,14,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PSDB,18,1,-30.981,-54.67772,DOM PEDRITO
DANRLEI DE DEUS GOLEIRO,1,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PSD,18,1,-30.981,-54.67772,DOM PEDRITO
PRB,2,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PRB,18,1,-30.981,-54.67772,DOM PEDRITO
PT,1,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PT,18,1,-30.981,-54.67772,DOM PEDRITO
ALCEU MOREIRA,1,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PMDB,18,1,-30.981,-54.67772,DOM PEDRITO
NULO,5,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,,18,1,-30.981,-54.67772,DOM PEDRITO
CARLOS GOMES,8,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PRB,18,1,-30.981,-54.67772,DOM PEDRITO
COVATTI FILHO,1,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PP,18,1,-30.981,-54.67772,DOM PEDRITO
JOSÉ OTAVIO GERMANO,1,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PP,18,1,-30.981,-54.67772,DOM PEDRITO
JERÔNIMO GOERGEN,15,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PP,18,1,-30.981,-54.67772,DOM PEDRITO
LUIZ CARLOS HEINZE,17,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PP,18,1,-30.981,-54.67772,DOM PEDRITO
AFONSO HAMM,44,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PP,18,1,-30.981,-54.67772,DOM PEDRITO
AFONSO MOTTA,18,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PDT,18,1,-30.981,-54.67772,DOM PEDRITO
POMPEO DE MATTOS,1,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PDT,18,1,-30.981,-54.67772,DOM PEDRITO
FLAVIO ZACHER,1,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PDT,18,1,-30.981,-54.67772,DOM PEDRITO
VALDERES DA SILVA,1,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PDT,18,1,-30.981,-54.67772,DOM PEDRITO
WASHINGTON CORAÇÃO VALENTE,1,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PDT,18,1,-30.981,-54.67772,DOM PEDRITO
PAULO PIMENTA,13,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PT,18,1,-30.981,-54.67772,DOM PEDRITO
FERNANDO MARRONI,3,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PT,18,1,-30.981,-54.67772,DOM PEDRITO
MARCON,1,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PT,18,1,-30.981,-54.67772,DOM PEDRITO
MARIA DO ROSÁRIO,2,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PT,18,1,-30.981,-54.67772,DOM PEDRITO
FABIANO PEREIRA,1,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PT,18,1,-30.981,-54.67772,DOM PEDRITO
RONALDO NOGUEIRA,2,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PTB,18,1,-30.981,-54.67772,DOM PEDRITO
MAJOR RIBEIRO,1,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PMDB,18,1,-30.981,-54.67772,DOM PEDRITO
LOURDES SPRENGER,1,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PMDB,18,1,-30.981,-54.67772,DOM PEDRITO
OSMAR TERRA,2,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PMDB,18,1,-30.981,-54.67772,DOM PEDRITO
MÁRCIO BIOLCHI,2,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PMDB,18,1,-30.981,-54.67772,DOM PEDRITO
GIOVANI FELTES,2,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,PMDB,18,1,-30.981,-54.67772,DOM PEDRITO
BRANCO,25,E. E. BERNARDINO ANGELO,DEPUTADO FEDERAL,,18,1,-30.981,-54.67772,DOM PEDRITO
PP,3,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PP,18,1,-30.981,-54.67772,DOM PEDRITO
MANUELA D AVILA,5,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PC do B,18,1,-30.981,-54.67772,DOM PEDRITO
PT,2,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PT,18,1,-30.981,-54.67772,DOM PEDRITO
PMDB,1,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PMDB,18,1,-30.981,-54.67772,DOM PEDRITO
PSDB,2,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PSDB,18,1,-30.981,-54.67772,DOM PEDRITO
BRANCO,19,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,,18,1,-30.981,-54.67772,DOM PEDRITO
NULO,5,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,,18,1,-30.981,-54.67772,DOM PEDRITO
SERGIO PERES,6,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PRB,18,1,-30.981,-54.67772,DOM PEDRITO
MARIA DE LOURDES BAUERMANN,1,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PP,18,1,-30.981,-54.67772,DOM PEDRITO
SILVANA COVATTI,2,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PP,18,1,-30.981,-54.67772,DOM PEDRITO
FREDERICO ANTUNES,5,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PP,18,1,-30.981,-54.67772,DOM PEDRITO
LUCIO PRADO,2,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PP,18,1,-30.981,-54.67772,DOM PEDRITO
CORONEL RICCARDI,1,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PP,18,1,-30.981,-54.67772,DOM PEDRITO
MARCUS VINICIUS,14,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PP,18,1,-30.981,-54.67772,DOM PEDRITO
ERNANI POLO,4,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PP,18,1,-30.981,-54.67772,DOM PEDRITO
ALEXANDRINA FLORES,2,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PP,18,1,-30.981,-54.67772,DOM PEDRITO
JULIANA BRIZOLA,1,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PDT,18,1,-30.981,-54.67772,DOM PEDRITO
MAURO ZACHER,2,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PDT,18,1,-30.981,-54.67772,DOM PEDRITO
CIRO SIMONI,2,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PDT,18,1,-30.981,-54.67772,DOM PEDRITO
GILMAR SOSSELLA,5,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PDT,18,1,-30.981,-54.67772,DOM PEDRITO
DR BASEGIO,1,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PDT,18,1,-30.981,-54.67772,DOM PEDRITO
MARLON SANTOS,3,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PDT,18,1,-30.981,-54.67772,DOM PEDRITO
ENIO BACCI,1,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PDT,18,1,-30.981,-54.67772,DOM PEDRITO
SOFIA CAVEDON,1,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PT,18,1,-30.981,-54.67772,DOM PEDRITO
ZÉ NUNES,2,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PT,18,1,-30.981,-54.67772,DOM PEDRITO
MAINARDI,6,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PT,18,1,-30.981,-54.67772,DOM PEDRITO
MIRIAM MARRONI,2,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PT,18,1,-30.981,-54.67772,DOM PEDRITO
VALDECI OLIVEIRA,1,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PT,18,1,-30.981,-54.67772,DOM PEDRITO
LELINHO LOPES,5,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PT,18,1,-30.981,-54.67772,DOM PEDRITO
LARA,64,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PTB,18,1,-30.981,-54.67772,DOM PEDRITO
ALEXANDRE POSTAL,1,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PMDB,18,1,-30.981,-54.67772,DOM PEDRITO
GILBERTO CAPOANI,1,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PMDB,18,1,-30.981,-54.67772,DOM PEDRITO
VALTER NAGELSTEIN,3,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PMDB,18,1,-30.981,-54.67772,DOM PEDRITO
NELSON HARTER,1,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PMDB,18,1,-30.981,-54.67772,DOM PEDRITO
MATTEO CHIARELLI,1,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,DEM,18,1,-30.981,-54.67772,DOM PEDRITO
LIZIANE BAYER,2,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PSB,18,1,-30.981,-54.67772,DOM PEDRITO
GLAUCO GONÇALVES (PINTOR),3,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PSB,18,1,-30.981,-54.67772,DOM PEDRITO
LUCAS REDECKER,1,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PSDB,18,1,-30.981,-54.67772,DOM PEDRITO
ADILSON TROCA,1,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PSDB,18,1,-30.981,-54.67772,DOM PEDRITO
ZILA BREITENBACH,8,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PSDB,18,1,-30.981,-54.67772,DOM PEDRITO
SANDRA ROCHA,1,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PEN,18,1,-30.981,-54.67772,DOM PEDRITO
JARDEL CENTROAVANTE,1,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PSD,18,1,-30.981,-54.67772,DOM PEDRITO
GUIOMAR VIDOR,1,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PC do B,18,1,-30.981,-54.67772,DOM PEDRITO
OSMAR SEVERO,1,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PC do B,18,1,-30.981,-54.67772,DOM PEDRITO
PDT,1,E. E. BERNARDINO ANGELO,DEPUTADO ESTADUAL,PDT,18,1,-30.981,-54.67772,DOM PEDRITO
DILMA,79,E. NOSSA SENHORA DO HORTO,PRESIDENTE,PT,18,2,-30.98524,-54.67215,DOM PEDRITO
MARINA SILVA,15,E. NOSSA SENHORA DO HORTO,PRESIDENTE,PSB,18,2,-30.98524,-54.67215,DOM PEDRITO
AÉCIO NEVES,85,E. NOSSA SENHORA DO HORTO,PRESIDENTE,PSDB,18,2,-30.98524,-54.67215,DOM PEDRITO
LUCIANA GENRO,1,E. NOSSA SENHORA DO HORTO,PRESIDENTE,PSOL,18,2,-30.98524,-54.67215,DOM PEDRITO
BRANCO,7,E. NOSSA SENHORA DO HORTO,PRESIDENTE,,18,2,-30.98524,-54.67215,DOM PEDRITO
NULO,7,E. NOSSA SENHORA DO HORTO,PRESIDENTE,,18,2,-30.98524,-54.67215,DOM PEDRITO
ANA AMELIA LEMOS,67,E. NOSSA SENHORA DO HORTO,GOVERNADOR,PP,18,2,-30.98524,-54.67215,DOM PEDRITO
VIEIRA DA CUNHA,8,E. NOSSA SENHORA DO HORTO,GOVERNADOR,PDT,18,2,-30.98524,-54.67215,DOM PEDRITO
TARSO GENRO,43,E. NOSSA SENHORA DO HORTO,GOVERNADOR,PT,18,2,-30.98524,-54.67215,DOM PEDRITO
JOSÉ IVO SARTORI,59,E. NOSSA SENHORA DO HORTO,GOVERNADOR,PMDB,18,2,-30.98524,-54.67215,DOM PEDRITO
BRANCO,6,E. NOSSA SENHORA DO HORTO,GOVERNADOR,,18,2,-30.98524,-54.67215,DOM PEDRITO
NULO,11,E. NOSSA SENHORA DO HORTO,GOVERNADOR,,18,2,-30.98524,-54.67215,DOM PEDRITO
OLÍVIO DUTRA,42,E. NOSSA SENHORA DO HORTO,SENADOR,PT,18,2,-30.98524,-54.67215,DOM PEDRITO
SIMON,20,E. NOSSA SENHORA DO HORTO,SENADOR,PMDB,18,2,-30.98524,-54.67215,DOM PEDRITO
BRANCO,9,E. NOSSA SENHORA DO HORTO,SENADOR,,18,2,-30.98524,-54.67215,DOM PEDRITO
NULO,16,E. NOSSA SENHORA DO HORTO,SENADOR,,18,2,-30.98524,-54.67215,DOM PEDRITO
SIMONE LEITE,28,E. NOSSA SENHORA DO HORTO,SENADOR,PP,18,2,-30.98524,-54.67215,DOM PEDRITO
LASIER MARTINS,79,E. NOSSA SENHORA DO HORTO,SENADOR,PDT,18,2,-30.98524,-54.67215,DOM PEDRITO
PRB,1,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PRB,18,2,-30.98524,-54.67215,DOM PEDRITO
PDT,2,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PDT,18,2,-30.98524,-54.67215,DOM PEDRITO
PT,4,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PT,18,2,-30.98524,-54.67215,DOM PEDRITO
PR,1,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PR,18,2,-30.98524,-54.67215,DOM PEDRITO
PSDB,2,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PSDB,18,2,-30.98524,-54.67215,DOM PEDRITO
PEN,1,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PEN,18,2,-30.98524,-54.67215,DOM PEDRITO
BRANCO,14,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,,18,2,-30.98524,-54.67215,DOM PEDRITO
NULO,5,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,,18,2,-30.98524,-54.67215,DOM PEDRITO
JOSÉ OTAVIO GERMANO,2,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PP,18,2,-30.98524,-54.67215,DOM PEDRITO
JERÔNIMO GOERGEN,13,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PP,18,2,-30.98524,-54.67215,DOM PEDRITO
LUIZ CARLOS HEINZE,21,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PP,18,2,-30.98524,-54.67215,DOM PEDRITO
AFONSO HAMM,43,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PP,18,2,-30.98524,-54.67215,DOM PEDRITO
PASTOR OSEAS COSTA,1,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PP,18,2,-30.98524,-54.67215,DOM PEDRITO
AFONSO MOTTA,6,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PDT,18,2,-30.98524,-54.67215,DOM PEDRITO
POMPEO DE MATTOS,3,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PDT,18,2,-30.98524,-54.67215,DOM PEDRITO
TIAGO CADO,1,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PDT,18,2,-30.98524,-54.67215,DOM PEDRITO
PAULO PIMENTA,9,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PT,18,2,-30.98524,-54.67215,DOM PEDRITO
MARCO MAIA,1,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PT,18,2,-30.98524,-54.67215,DOM PEDRITO
FERNANDO MARRONI,2,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PT,18,2,-30.98524,-54.67215,DOM PEDRITO
MARCON,1,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PT,18,2,-30.98524,-54.67215,DOM PEDRITO
MARIA DO ROSÁRIO,4,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PT,18,2,-30.98524,-54.67215,DOM PEDRITO
FABIANO PEREIRA,4,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PT,18,2,-30.98524,-54.67215,DOM PEDRITO
BUSATO,2,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PTB,18,2,-30.98524,-54.67215,DOM PEDRITO
DR CARLOS ARPINI,1,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PTB,18,2,-30.98524,-54.67215,DOM PEDRITO
ALCEU MOREIRA,4,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PMDB,18,2,-30.98524,-54.67215,DOM PEDRITO
JOSÉ FOGAÇA,2,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PMDB,18,2,-30.98524,-54.67215,DOM PEDRITO
GIOVANI FELTES,1,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PMDB,18,2,-30.98524,-54.67215,DOM PEDRITO
MÁRCIO BIOLCHI,2,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PMDB,18,2,-30.98524,-54.67215,DOM PEDRITO
CAJAR NARDES,1,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PR,18,2,-30.98524,-54.67215,DOM PEDRITO
ONYX LORENZONI,7,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,DEM,18,2,-30.98524,-54.67215,DOM PEDRITO
DRA.ROSELI POGGERE,2,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PSB,18,2,-30.98524,-54.67215,DOM PEDRITO
HEITOR SCHUCH,1,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PSB,18,2,-30.98524,-54.67215,DOM PEDRITO
NELSON MARCHEZAN JUNIOR,24,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PSDB,18,2,-30.98524,-54.67215,DOM PEDRITO
DANRLEI DE DEUS GOLEIRO,1,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PSD,18,2,-30.98524,-54.67215,DOM PEDRITO
BIBO NUNES,1,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PSD,18,2,-30.98524,-54.67215,DOM PEDRITO
PROFESSOR JORGE XAVIER,1,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PC do B,18,2,-30.98524,-54.67215,DOM PEDRITO
JANICE NUNES,1,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PC do B,18,2,-30.98524,-54.67215,DOM PEDRITO
JOÃO DERLY,1,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,PC do B,18,2,-30.98524,-54.67215,DOM PEDRITO
CLAUDIO JANTA,1,E. NOSSA SENHORA DO HORTO,DEPUTADO FEDERAL,SD,18,2,-30.98524,-54.67215,DOM PEDRITO
GUILA SEBBEN,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PP,18,2,-30.98524,-54.67215,DOM PEDRITO
LUCIO PRADO,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PP,18,2,-30.98524,-54.67215,DOM PEDRITO
MARCUS VINICIUS,14,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PP,18,2,-30.98524,-54.67215,DOM PEDRITO
ADOLFO BRITO,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PP,18,2,-30.98524,-54.67215,DOM PEDRITO
ERNANI POLO,11,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PP,18,2,-30.98524,-54.67215,DOM PEDRITO
ROQUE LUIS NAUMANN,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PP,18,2,-30.98524,-54.67215,DOM PEDRITO
ALEXANDRINA FLORES,2,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PP,18,2,-30.98524,-54.67215,DOM PEDRITO
JOEL OLIVEIRA,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PP,18,2,-30.98524,-54.67215,DOM PEDRITO
JULIANA BRIZOLA,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PDT,18,2,-30.98524,-54.67215,DOM PEDRITO
MAURO ZACHER,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PDT,18,2,-30.98524,-54.67215,DOM PEDRITO
CIRO SIMONI,5,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PDT,18,2,-30.98524,-54.67215,DOM PEDRITO
GILMAR SOSSELLA,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PDT,18,2,-30.98524,-54.67215,DOM PEDRITO
KALIL SEHBE,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PDT,18,2,-30.98524,-54.67215,DOM PEDRITO
MARCIO ESPINDOLA,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PT,18,2,-30.98524,-54.67215,DOM PEDRITO
SOFIA CAVEDON,2,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PT,18,2,-30.98524,-54.67215,DOM PEDRITO
ZÉ NUNES,3,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PT,18,2,-30.98524,-54.67215,DOM PEDRITO
MAINARDI,13,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PT,18,2,-30.98524,-54.67215,DOM PEDRITO
NELSINHO METALÚRGICO,2,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PT,18,2,-30.98524,-54.67215,DOM PEDRITO
VALDECI OLIVEIRA,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PT,18,2,-30.98524,-54.67215,DOM PEDRITO
TÂMARA BIOLO SOARES,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PT,18,2,-30.98524,-54.67215,DOM PEDRITO
LELINHO LOPES,2,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PT,18,2,-30.98524,-54.67215,DOM PEDRITO
DELEGADO RANOLFO,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PTB,18,2,-30.98524,-54.67215,DOM PEDRITO
JACÓ,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PTB,18,2,-30.98524,-54.67215,DOM PEDRITO
LARA,53,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PTB,18,2,-30.98524,-54.67215,DOM PEDRITO
EDSON BRUM,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PMDB,18,2,-30.98524,-54.67215,DOM PEDRITO
VALTER NAGELSTEIN,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PMDB,18,2,-30.98524,-54.67215,DOM PEDRITO
MOSSINI,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PMDB,18,2,-30.98524,-54.67215,DOM PEDRITO
MISSIONARIO VOLNEI,2,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PR,18,2,-30.98524,-54.67215,DOM PEDRITO
MANOEL BADKE (PROF. MANECO),1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,DEM,18,2,-30.98524,-54.67215,DOM PEDRITO
ENFERMEIRO RICARDO,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PSB,18,2,-30.98524,-54.67215,DOM PEDRITO
ELTON WEBER,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PSB,18,2,-30.98524,-54.67215,DOM PEDRITO
CAPITÃO AGUIAR,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PSB,18,2,-30.98524,-54.67215,DOM PEDRITO
LIZIANE BAYER,1,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PSB,18,2,-30.98524,-54.67215,DOM PEDRITO
GLAUCO GONÇALVES (PINTOR),4,E. NOSSA SENHORA DO HORTO,DEPUTADO ESTADUAL,PSB,18,2,-30.98524,-54.67215,DOM PEDRITO
