NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
AROLDO MEDINA,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PSD,92,2,-32.23268,-53.08419,ARROIO GRANDE
JARDEL CENTROAVANTE,5,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PSD,92,2,-32.23268,-53.08419,ARROIO GRANDE
LEANDRO ALMEIDA,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PC do B,92,2,-32.23268,-53.08419,ARROIO GRANDE
MANUELA D AVILA,6,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PC do B,92,2,-32.23268,-53.08419,ARROIO GRANDE
FLAVIO VIGILANTE,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,SD,92,2,-32.23268,-53.08419,ARROIO GRANDE
CESAR OLIVEIRA,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,SD,92,2,-32.23268,-53.08419,ARROIO GRANDE
KLEITON RENAN,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,SD,92,2,-32.23268,-53.08419,ARROIO GRANDE
SILVANA COVATTI,3,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
FREDERICO ANTUNES,8,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
MARCUS VINICIUS,18,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
ERNANI POLO,5,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
JOSÉ MANTOVANI,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
SD. NEIVA LOPES,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
FETTER,21,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
CIRO SIMONI,42,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
GILMAR SOSSELLA,7,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
EDUARDO LOUREIRO,3,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
MARLON SANTOS,4,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
PP,2,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PP,92,2,-32.23268,-53.08419,ARROIO GRANDE
PDT,6,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PDT,92,2,-32.23268,-53.08419,ARROIO GRANDE
PT,5,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
PMDB,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PMDB,92,2,-32.23268,-53.08419,ARROIO GRANDE
PR,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PR,92,2,-32.23268,-53.08419,ARROIO GRANDE
PPS,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PPS,92,2,-32.23268,-53.08419,ARROIO GRANDE
PHS,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PHS,92,2,-32.23268,-53.08419,ARROIO GRANDE
PSB,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PSB,92,2,-32.23268,-53.08419,ARROIO GRANDE
PSDB,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PSDB,92,2,-32.23268,-53.08419,ARROIO GRANDE
PC DO B,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PC do B,92,2,-32.23268,-53.08419,ARROIO GRANDE
BRANCO,20,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,,92,2,-32.23268,-53.08419,ARROIO GRANDE
NULO,1,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,,92,2,-32.23268,-53.08419,ARROIO GRANDE
ZÉ NUNES,4,CENTRO DE CULTURA BASÍLIO CONCEIÇÃO,DEPUTADO ESTADUAL,PT,92,2,-32.23268,-53.08419,ARROIO GRANDE
AÉCIO NEVES,89,EMATER - ARROIO GRANDE,PRESIDENTE,PSDB,92,3,-32.23873,-53.08565,ARROIO GRANDE
LUCIANA GENRO,3,EMATER - ARROIO GRANDE,PRESIDENTE,PSOL,92,3,-32.23873,-53.08565,ARROIO GRANDE
BRANCO,14,EMATER - ARROIO GRANDE,PRESIDENTE,,92,3,-32.23873,-53.08565,ARROIO GRANDE
NULO,14,EMATER - ARROIO GRANDE,PRESIDENTE,,92,3,-32.23873,-53.08565,ARROIO GRANDE
EDUARDO JORGE,2,EMATER - ARROIO GRANDE,PRESIDENTE,PV,92,3,-32.23873,-53.08565,ARROIO GRANDE
MARINA SILVA,16,EMATER - ARROIO GRANDE,PRESIDENTE,PSB,92,3,-32.23873,-53.08565,ARROIO GRANDE
PASTOR EVERALDO,4,EMATER - ARROIO GRANDE,PRESIDENTE,PSC,92,3,-32.23873,-53.08565,ARROIO GRANDE
DILMA,112,EMATER - ARROIO GRANDE,PRESIDENTE,PT,92,3,-32.23873,-53.08565,ARROIO GRANDE
BRANCO,21,EMATER - ARROIO GRANDE,GOVERNADOR,,92,3,-32.23873,-53.08565,ARROIO GRANDE
TARSO GENRO,71,EMATER - ARROIO GRANDE,GOVERNADOR,PT,92,3,-32.23873,-53.08565,ARROIO GRANDE
ANA AMELIA LEMOS,74,EMATER - ARROIO GRANDE,GOVERNADOR,PP,92,3,-32.23873,-53.08565,ARROIO GRANDE
VIEIRA DA CUNHA,24,EMATER - ARROIO GRANDE,GOVERNADOR,PDT,92,3,-32.23873,-53.08565,ARROIO GRANDE
NULO,5,EMATER - ARROIO GRANDE,GOVERNADOR,,92,3,-32.23873,-53.08565,ARROIO GRANDE
JOSÉ IVO SARTORI,58,EMATER - ARROIO GRANDE,GOVERNADOR,PMDB,92,3,-32.23873,-53.08565,ARROIO GRANDE
ESTIVALETE,1,EMATER - ARROIO GRANDE,GOVERNADOR,PRTB,92,3,-32.23873,-53.08565,ARROIO GRANDE
BRANCO,28,EMATER - ARROIO GRANDE,SENADOR,,92,3,-32.23873,-53.08565,ARROIO GRANDE
CIRO MACHADO,1,EMATER - ARROIO GRANDE,SENADOR,PMN,92,3,-32.23873,-53.08565,ARROIO GRANDE
SIMON,19,EMATER - ARROIO GRANDE,SENADOR,PMDB,92,3,-32.23873,-53.08565,ARROIO GRANDE
OLÍVIO DUTRA,63,EMATER - ARROIO GRANDE,SENADOR,PT,92,3,-32.23873,-53.08565,ARROIO GRANDE
NULO,11,EMATER - ARROIO GRANDE,SENADOR,,92,3,-32.23873,-53.08565,ARROIO GRANDE
SIMONE LEITE,46,EMATER - ARROIO GRANDE,SENADOR,PP,92,3,-32.23873,-53.08565,ARROIO GRANDE
LASIER MARTINS,86,EMATER - ARROIO GRANDE,SENADOR,PDT,92,3,-32.23873,-53.08565,ARROIO GRANDE
MARCO MAIA,2,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,PT,92,3,-32.23873,-53.08565,ARROIO GRANDE
BOHN GASS,1,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,PT,92,3,-32.23873,-53.08565,ARROIO GRANDE
IVAR PAVAN,1,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,PT,92,3,-32.23873,-53.08565,ARROIO GRANDE
FERNANDO MARRONI,22,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,PT,92,3,-32.23873,-53.08565,ARROIO GRANDE
PAULO FERREIRA,4,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,PT,92,3,-32.23873,-53.08565,ARROIO GRANDE
MARCON,2,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,PT,92,3,-32.23873,-53.08565,ARROIO GRANDE
PASTOR AIRTON LIMA,3,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,PTB,92,3,-32.23873,-53.08565,ARROIO GRANDE
RONALDO NOGUEIRA,2,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,PTB,92,3,-32.23873,-53.08565,ARROIO GRANDE
ALCEU MOREIRA,2,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,PMDB,92,3,-32.23873,-53.08565,ARROIO GRANDE
MÁRCIO BIOLCHI,2,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,PMDB,92,3,-32.23873,-53.08565,ARROIO GRANDE
JULIO CESAR,1,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,PMDB,92,3,-32.23873,-53.08565,ARROIO GRANDE
CAJAR NARDES,3,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,PR,92,3,-32.23873,-53.08565,ARROIO GRANDE
ONYX LORENZONI,2,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,DEM,92,3,-32.23873,-53.08565,ARROIO GRANDE
DRA.ROSELI POGGERE,1,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,PSB,92,3,-32.23873,-53.08565,ARROIO GRANDE
BETO GRILL,5,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,PSB,92,3,-32.23873,-53.08565,ARROIO GRANDE
VERLANE SCHERER JURIQUE,1,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,PSDB,92,3,-32.23873,-53.08565,ARROIO GRANDE
DANRLEI DE DEUS GOLEIRO,10,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,PSD,92,3,-32.23873,-53.08565,ARROIO GRANDE
FATIMA VIEIRA,1,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,PC do B,92,3,-32.23873,-53.08565,ARROIO GRANDE
HENRIQUE FONTANA,2,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,PT,92,3,-32.23873,-53.08565,ARROIO GRANDE
PAULO PIMENTA,4,EMATER - ARROIO GRANDE,DEPUTADO FEDERAL,PT,92,3,-32.23873,-53.08565,ARROIO GRANDE
