NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
PASTOR EVERALDO,3,ESPORTE CLUBE CRUZEIRO,PRESIDENTE,PSC,14,1,-31.38969,-52.67534,CANGUÇU
DILMA,94,ESPORTE CLUBE CRUZEIRO,PRESIDENTE,PT,14,1,-31.38969,-52.67534,CANGUÇU
MARINA SILVA,17,ESPORTE CLUBE CRUZEIRO,PRESIDENTE,PSB,14,1,-31.38969,-52.67534,CANGUÇU
EDUARDO JORGE,1,ESPORTE CLUBE CRUZEIRO,PRESIDENTE,PV,14,1,-31.38969,-52.67534,CANGUÇU
AÉCIO NEVES,184,ESPORTE CLUBE CRUZEIRO,PRESIDENTE,PSDB,14,1,-31.38969,-52.67534,CANGUÇU
LUCIANA GENRO,4,ESPORTE CLUBE CRUZEIRO,PRESIDENTE,PSOL,14,1,-31.38969,-52.67534,CANGUÇU
BRANCO,9,ESPORTE CLUBE CRUZEIRO,PRESIDENTE,,14,1,-31.38969,-52.67534,CANGUÇU
NULO,9,ESPORTE CLUBE CRUZEIRO,PRESIDENTE,,14,1,-31.38969,-52.67534,CANGUÇU
VIEIRA DA CUNHA,12,ESPORTE CLUBE CRUZEIRO,GOVERNADOR,PDT,14,1,-31.38969,-52.67534,CANGUÇU
ANA AMELIA LEMOS,87,ESPORTE CLUBE CRUZEIRO,GOVERNADOR,PP,14,1,-31.38969,-52.67534,CANGUÇU
TARSO GENRO,71,ESPORTE CLUBE CRUZEIRO,GOVERNADOR,PT,14,1,-31.38969,-52.67534,CANGUÇU
NULO,11,ESPORTE CLUBE CRUZEIRO,GOVERNADOR,,14,1,-31.38969,-52.67534,CANGUÇU
BRANCO,10,ESPORTE CLUBE CRUZEIRO,GOVERNADOR,,14,1,-31.38969,-52.67534,CANGUÇU
ROBERTO ROBAINA,1,ESPORTE CLUBE CRUZEIRO,GOVERNADOR,PSOL,14,1,-31.38969,-52.67534,CANGUÇU
JOSÉ IVO SARTORI,129,ESPORTE CLUBE CRUZEIRO,GOVERNADOR,PMDB,14,1,-31.38969,-52.67534,CANGUÇU
BRANCO,22,ESPORTE CLUBE CRUZEIRO,SENADOR,,14,1,-31.38969,-52.67534,CANGUÇU
OLÍVIO DUTRA,81,ESPORTE CLUBE CRUZEIRO,SENADOR,PT,14,1,-31.38969,-52.67534,CANGUÇU
LASIER MARTINS,105,ESPORTE CLUBE CRUZEIRO,SENADOR,PDT,14,1,-31.38969,-52.67534,CANGUÇU
SIMONE LEITE,44,ESPORTE CLUBE CRUZEIRO,SENADOR,PP,14,1,-31.38969,-52.67534,CANGUÇU
NULO,10,ESPORTE CLUBE CRUZEIRO,SENADOR,,14,1,-31.38969,-52.67534,CANGUÇU
SIMON,59,ESPORTE CLUBE CRUZEIRO,SENADOR,PMDB,14,1,-31.38969,-52.67534,CANGUÇU
MARIA DO ROSÁRIO,5,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PT,14,1,-31.38969,-52.67534,CANGUÇU
SÉRGIO MORAES,5,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PTB,14,1,-31.38969,-52.67534,CANGUÇU
BUSATO,2,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PTB,14,1,-31.38969,-52.67534,CANGUÇU
FLAVIO DIAS AMIGO DOS ANIMAIS,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PTB,14,1,-31.38969,-52.67534,CANGUÇU
ALCEU MOREIRA,13,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PMDB,14,1,-31.38969,-52.67534,CANGUÇU
PERONDI,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PMDB,14,1,-31.38969,-52.67534,CANGUÇU
JOSÉ FOGAÇA,8,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PMDB,14,1,-31.38969,-52.67534,CANGUÇU
LOURDES SPRENGER,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PMDB,14,1,-31.38969,-52.67534,CANGUÇU
GAUCHINHO DE DEUS,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PSC,14,1,-31.38969,-52.67534,CANGUÇU
CAJAR NARDES,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PR,14,1,-31.38969,-52.67534,CANGUÇU
ONYX LORENZONI,3,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,DEM,14,1,-31.38969,-52.67534,CANGUÇU
HEITOR SCHUCH,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PSB,14,1,-31.38969,-52.67534,CANGUÇU
ALEXANDRE ROSO,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PSB,14,1,-31.38969,-52.67534,CANGUÇU
BETO GRILL,12,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PSB,14,1,-31.38969,-52.67534,CANGUÇU
YEDA CRUSIUS,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PSDB,14,1,-31.38969,-52.67534,CANGUÇU
NELSON MARCHEZAN JUNIOR,65,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PSDB,14,1,-31.38969,-52.67534,CANGUÇU
CARLOS WIENKE,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PSDB,14,1,-31.38969,-52.67534,CANGUÇU
BERNARDO CORREA,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PSOL,14,1,-31.38969,-52.67534,CANGUÇU
DANRLEI DE DEUS GOLEIRO,4,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PSD,14,1,-31.38969,-52.67534,CANGUÇU
ASSIS MELO,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PC do B,14,1,-31.38969,-52.67534,CANGUÇU
CLAUDIO JANTA,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,SD,14,1,-31.38969,-52.67534,CANGUÇU
PP,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PP,14,1,-31.38969,-52.67534,CANGUÇU
PT,3,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PT,14,1,-31.38969,-52.67534,CANGUÇU
PSDB,3,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PSDB,14,1,-31.38969,-52.67534,CANGUÇU
PPL,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PPL,14,1,-31.38969,-52.67534,CANGUÇU
BRANCO,17,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,,14,1,-31.38969,-52.67534,CANGUÇU
NULO,6,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,,14,1,-31.38969,-52.67534,CANGUÇU
CARLOS GOMES,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PRB,14,1,-31.38969,-52.67534,CANGUÇU
MANO CHANGES,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PP,14,1,-31.38969,-52.67534,CANGUÇU
COVATTI FILHO,2,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PP,14,1,-31.38969,-52.67534,CANGUÇU
JERÔNIMO GOERGEN,4,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PP,14,1,-31.38969,-52.67534,CANGUÇU
CLAUDIO DIAZ,16,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PP,14,1,-31.38969,-52.67534,CANGUÇU
AFONSO HAMM,69,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PP,14,1,-31.38969,-52.67534,CANGUÇU
PASTOR OSEAS COSTA,4,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PP,14,1,-31.38969,-52.67534,CANGUÇU
AFONSO MOTTA,4,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PDT,14,1,-31.38969,-52.67534,CANGUÇU
POMPEO DE MATTOS,4,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PDT,14,1,-31.38969,-52.67534,CANGUÇU
GIOVANI  CHERINI,6,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PDT,14,1,-31.38969,-52.67534,CANGUÇU
FLAVIO ZACHER,7,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PDT,14,1,-31.38969,-52.67534,CANGUÇU
HENRIQUE FONTANA,7,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PT,14,1,-31.38969,-52.67534,CANGUÇU
BOHN GASS,4,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PT,14,1,-31.38969,-52.67534,CANGUÇU
IVAR PAVAN,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PT,14,1,-31.38969,-52.67534,CANGUÇU
FERNANDO MARRONI,23,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PT,14,1,-31.38969,-52.67534,CANGUÇU
MARCON,8,ESPORTE CLUBE CRUZEIRO,DEPUTADO FEDERAL,PT,14,1,-31.38969,-52.67534,CANGUÇU
PRB,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PRB,14,1,-31.38969,-52.67534,CANGUÇU
FLAVIO VIGILANTE,2,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,SD,14,1,-31.38969,-52.67534,CANGUÇU
PRP,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PRP,14,1,-31.38969,-52.67534,CANGUÇU
PSDB,5,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PSDB,14,1,-31.38969,-52.67534,CANGUÇU
BRANCO,11,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,,14,1,-31.38969,-52.67534,CANGUÇU
NULO,4,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,,14,1,-31.38969,-52.67534,CANGUÇU
SERGIO PERES,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PRB,14,1,-31.38969,-52.67534,CANGUÇU
SILVANA COVATTI,2,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PP,14,1,-31.38969,-52.67534,CANGUÇU
MARCUS VINICIUS,3,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PP,14,1,-31.38969,-52.67534,CANGUÇU
ERNANI POLO,7,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PP,14,1,-31.38969,-52.67534,CANGUÇU
FETTER,7,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PP,14,1,-31.38969,-52.67534,CANGUÇU
MAURO ZACHER,5,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PDT,14,1,-31.38969,-52.67534,CANGUÇU
ANSELMO RODRIGUES GOVERNAÇO,2,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PDT,14,1,-31.38969,-52.67534,CANGUÇU
CIRO SIMONI,3,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PDT,14,1,-31.38969,-52.67534,CANGUÇU
REGINA BECKER FORTUNATI,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PDT,14,1,-31.38969,-52.67534,CANGUÇU
MARCIO ESPINDOLA,2,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PT,14,1,-31.38969,-52.67534,CANGUÇU
REGINETE BISPO,2,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PT,14,1,-31.38969,-52.67534,CANGUÇU
ZÉ NUNES,19,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PT,14,1,-31.38969,-52.67534,CANGUÇU
MIRIAM MARRONI,4,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PT,14,1,-31.38969,-52.67534,CANGUÇU
EDEGAR PRETTO,2,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PT,14,1,-31.38969,-52.67534,CANGUÇU
MARCELO MORAES,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PTB,14,1,-31.38969,-52.67534,CANGUÇU
MAURICIO DZIEDRICKI,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PTB,14,1,-31.38969,-52.67534,CANGUÇU
FÁBIO BRANCO,3,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PMDB,14,1,-31.38969,-52.67534,CANGUÇU
NELSON HARTER,2,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PMDB,14,1,-31.38969,-52.67534,CANGUÇU
MOSSINI,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PMDB,14,1,-31.38969,-52.67534,CANGUÇU
GIOVANI CARUCCIO,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PSC,14,1,-31.38969,-52.67534,CANGUÇU
LUIZ MARENCO,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PR,14,1,-31.38969,-52.67534,CANGUÇU
MISSIONARIO VOLNEI,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PR,14,1,-31.38969,-52.67534,CANGUÇU
MATTEO CHIARELLI,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,DEM,14,1,-31.38969,-52.67534,CANGUÇU
CAROLINA FRAGOSO,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PSB,14,1,-31.38969,-52.67534,CANGUÇU
SANDRO SOTILLI,2,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PSB,14,1,-31.38969,-52.67534,CANGUÇU
CATARINA PALADINI,4,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PSB,14,1,-31.38969,-52.67534,CANGUÇU
JOÃO PEDRO GRILL,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PSB,14,1,-31.38969,-52.67534,CANGUÇU
GAÚCHO DA FRONTEIRA,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PSDB,14,1,-31.38969,-52.67534,CANGUÇU
PEDRO PEREIRA,205,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PSDB,14,1,-31.38969,-52.67534,CANGUÇU
JURANDIR SILVA,6,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PSOL,14,1,-31.38969,-52.67534,CANGUÇU
EMILIA FERNANDES,1,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PC do B,14,1,-31.38969,-52.67534,CANGUÇU
PT,4,ESPORTE CLUBE CRUZEIRO,DEPUTADO ESTADUAL,PT,14,1,-31.38969,-52.67534,CANGUÇU
NULO,3,SALÃO COMUNITÁRIO SÃO PEDRO,PRESIDENTE,,14,2,-31.37699,-52.75994,CANGUÇU
BRANCO,10,SALÃO COMUNITÁRIO SÃO PEDRO,PRESIDENTE,,14,2,-31.37699,-52.75994,CANGUÇU
AÉCIO NEVES,120,SALÃO COMUNITÁRIO SÃO PEDRO,PRESIDENTE,PSDB,14,2,-31.37699,-52.75994,CANGUÇU
MARINA SILVA,4,SALÃO COMUNITÁRIO SÃO PEDRO,PRESIDENTE,PSB,14,2,-31.37699,-52.75994,CANGUÇU
DILMA,52,SALÃO COMUNITÁRIO SÃO PEDRO,PRESIDENTE,PT,14,2,-31.37699,-52.75994,CANGUÇU
ANA AMELIA LEMOS,61,SALÃO COMUNITÁRIO SÃO PEDRO,GOVERNADOR,PP,14,2,-31.37699,-52.75994,CANGUÇU
VIEIRA DA CUNHA,2,SALÃO COMUNITÁRIO SÃO PEDRO,GOVERNADOR,PDT,14,2,-31.37699,-52.75994,CANGUÇU
NULO,9,SALÃO COMUNITÁRIO SÃO PEDRO,GOVERNADOR,,14,2,-31.37699,-52.75994,CANGUÇU
JOSÉ IVO SARTORI,67,SALÃO COMUNITÁRIO SÃO PEDRO,GOVERNADOR,PMDB,14,2,-31.37699,-52.75994,CANGUÇU
BRANCO,20,SALÃO COMUNITÁRIO SÃO PEDRO,GOVERNADOR,,14,2,-31.37699,-52.75994,CANGUÇU
TARSO GENRO,30,SALÃO COMUNITÁRIO SÃO PEDRO,GOVERNADOR,PT,14,2,-31.37699,-52.75994,CANGUÇU
OLÍVIO DUTRA,31,SALÃO COMUNITÁRIO SÃO PEDRO,SENADOR,PT,14,2,-31.37699,-52.75994,CANGUÇU
LASIER MARTINS,54,SALÃO COMUNITÁRIO SÃO PEDRO,SENADOR,PDT,14,2,-31.37699,-52.75994,CANGUÇU
SIMONE LEITE,36,SALÃO COMUNITÁRIO SÃO PEDRO,SENADOR,PP,14,2,-31.37699,-52.75994,CANGUÇU
NULO,15,SALÃO COMUNITÁRIO SÃO PEDRO,SENADOR,,14,2,-31.37699,-52.75994,CANGUÇU
SIMON,23,SALÃO COMUNITÁRIO SÃO PEDRO,SENADOR,PMDB,14,2,-31.37699,-52.75994,CANGUÇU
BRANCO,30,SALÃO COMUNITÁRIO SÃO PEDRO,SENADOR,,14,2,-31.37699,-52.75994,CANGUÇU
GIOVANI  CHERINI,3,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PDT,14,2,-31.37699,-52.75994,CANGUÇU
FLAVIO ZACHER,1,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PDT,14,2,-31.37699,-52.75994,CANGUÇU
BOHN GASS,8,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PT,14,2,-31.37699,-52.75994,CANGUÇU
IVAR PAVAN,6,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PT,14,2,-31.37699,-52.75994,CANGUÇU
FERNANDO MARRONI,8,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PT,14,2,-31.37699,-52.75994,CANGUÇU
SÉRGIO MORAES,39,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PTB,14,2,-31.37699,-52.75994,CANGUÇU
PROFESSOR GUSTAVO,1,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PTB,14,2,-31.37699,-52.75994,CANGUÇU
ALCEU MOREIRA,15,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PMDB,14,2,-31.37699,-52.75994,CANGUÇU
JOSÉ FOGAÇA,5,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PMDB,14,2,-31.37699,-52.75994,CANGUÇU
NELSON MARCHEZAN JUNIOR,36,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PSDB,14,2,-31.37699,-52.75994,CANGUÇU
CARLOS WIENKE,2,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PSDB,14,2,-31.37699,-52.75994,CANGUÇU
AFONSO HAMM,26,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PP,14,2,-31.37699,-52.75994,CANGUÇU
CLAUDIO DIAZ,1,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PP,14,2,-31.37699,-52.75994,CANGUÇU
JERÔNIMO GOERGEN,2,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PP,14,2,-31.37699,-52.75994,CANGUÇU
CARLOS GOMES,1,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PRB,14,2,-31.37699,-52.75994,CANGUÇU
NULO,1,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,,14,2,-31.37699,-52.75994,CANGUÇU
BRANCO,25,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,,14,2,-31.37699,-52.75994,CANGUÇU
PSDB,4,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PSDB,14,2,-31.37699,-52.75994,CANGUÇU
PRP,1,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PRP,14,2,-31.37699,-52.75994,CANGUÇU
PCB,1,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PCB,14,2,-31.37699,-52.75994,CANGUÇU
PMDB,1,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PMDB,14,2,-31.37699,-52.75994,CANGUÇU
PDT,1,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PDT,14,2,-31.37699,-52.75994,CANGUÇU
PT,1,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO FEDERAL,PT,14,2,-31.37699,-52.75994,CANGUÇU
ZÉ NUNES,6,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO ESTADUAL,PT,14,2,-31.37699,-52.75994,CANGUÇU
REGINETE BISPO,1,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO ESTADUAL,PT,14,2,-31.37699,-52.75994,CANGUÇU
MARCELO MORAES,1,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO ESTADUAL,PTB,14,2,-31.37699,-52.75994,CANGUÇU
CRISTINA REIS,1,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO ESTADUAL,PMDB,14,2,-31.37699,-52.75994,CANGUÇU
NELSON HARTER,2,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO ESTADUAL,PMDB,14,2,-31.37699,-52.75994,CANGUÇU
AURELIO DA PADARIA,1,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO ESTADUAL,PSDB,14,2,-31.37699,-52.75994,CANGUÇU
PEDRO PEREIRA,142,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO ESTADUAL,PSDB,14,2,-31.37699,-52.75994,CANGUÇU
MARLON SANTOS,1,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO ESTADUAL,PDT,14,2,-31.37699,-52.75994,CANGUÇU
MAURO ZACHER,2,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO ESTADUAL,PDT,14,2,-31.37699,-52.75994,CANGUÇU
ERNANI POLO,4,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO ESTADUAL,PP,14,2,-31.37699,-52.75994,CANGUÇU
SILVANA COVATTI,5,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO ESTADUAL,PP,14,2,-31.37699,-52.75994,CANGUÇU
BRANCO,12,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO ESTADUAL,,14,2,-31.37699,-52.75994,CANGUÇU
PSDB,4,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO ESTADUAL,PSDB,14,2,-31.37699,-52.75994,CANGUÇU
PRP,2,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO ESTADUAL,PRP,14,2,-31.37699,-52.75994,CANGUÇU
PTB,1,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO ESTADUAL,PTB,14,2,-31.37699,-52.75994,CANGUÇU
PDT,1,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO ESTADUAL,PDT,14,2,-31.37699,-52.75994,CANGUÇU
PP,1,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO ESTADUAL,PP,14,2,-31.37699,-52.75994,CANGUÇU
MIRIAM MARRONI,2,SALÃO COMUNITÁRIO SÃO PEDRO,DEPUTADO ESTADUAL,PT,14,2,-31.37699,-52.75994,CANGUÇU
BRANCO,10,E.M.E.F. HEITOR SOARES RIBEIRO,PRESIDENTE,,14,3,-31.19709,-52.67174,CANGUÇU
AÉCIO NEVES,191,E.M.E.F. HEITOR SOARES RIBEIRO,PRESIDENTE,PSDB,14,3,-31.19709,-52.67174,CANGUÇU
MARINA SILVA,2,E.M.E.F. HEITOR SOARES RIBEIRO,PRESIDENTE,PSB,14,3,-31.19709,-52.67174,CANGUÇU
PASTOR EVERALDO,1,E.M.E.F. HEITOR SOARES RIBEIRO,PRESIDENTE,PSC,14,3,-31.19709,-52.67174,CANGUÇU
DILMA,105,E.M.E.F. HEITOR SOARES RIBEIRO,PRESIDENTE,PT,14,3,-31.19709,-52.67174,CANGUÇU
NULO,8,E.M.E.F. HEITOR SOARES RIBEIRO,PRESIDENTE,,14,3,-31.19709,-52.67174,CANGUÇU
ANA AMELIA LEMOS,100,E.M.E.F. HEITOR SOARES RIBEIRO,GOVERNADOR,PP,14,3,-31.19709,-52.67174,CANGUÇU
VIEIRA DA CUNHA,4,E.M.E.F. HEITOR SOARES RIBEIRO,GOVERNADOR,PDT,14,3,-31.19709,-52.67174,CANGUÇU
TARSO GENRO,75,E.M.E.F. HEITOR SOARES RIBEIRO,GOVERNADOR,PT,14,3,-31.19709,-52.67174,CANGUÇU
JOSÉ IVO SARTORI,107,E.M.E.F. HEITOR SOARES RIBEIRO,GOVERNADOR,PMDB,14,3,-31.19709,-52.67174,CANGUÇU
BRANCO,20,E.M.E.F. HEITOR SOARES RIBEIRO,GOVERNADOR,,14,3,-31.19709,-52.67174,CANGUÇU
NULO,11,E.M.E.F. HEITOR SOARES RIBEIRO,GOVERNADOR,,14,3,-31.19709,-52.67174,CANGUÇU
SIMON,72,E.M.E.F. HEITOR SOARES RIBEIRO,SENADOR,PMDB,14,3,-31.19709,-52.67174,CANGUÇU
LASIER MARTINS,60,E.M.E.F. HEITOR SOARES RIBEIRO,SENADOR,PDT,14,3,-31.19709,-52.67174,CANGUÇU
SIMONE LEITE,52,E.M.E.F. HEITOR SOARES RIBEIRO,SENADOR,PP,14,3,-31.19709,-52.67174,CANGUÇU
NULO,26,E.M.E.F. HEITOR SOARES RIBEIRO,SENADOR,,14,3,-31.19709,-52.67174,CANGUÇU
BRANCO,35,E.M.E.F. HEITOR SOARES RIBEIRO,SENADOR,,14,3,-31.19709,-52.67174,CANGUÇU
OLÍVIO DUTRA,72,E.M.E.F. HEITOR SOARES RIBEIRO,SENADOR,PT,14,3,-31.19709,-52.67174,CANGUÇU
NULO,5,E.M.E.F. HEITOR SOARES RIBEIRO,DEPUTADO FEDERAL,,14,3,-31.19709,-52.67174,CANGUÇU
PP,2,E.M.E.F. HEITOR SOARES RIBEIRO,DEPUTADO FEDERAL,PP,14,3,-31.19709,-52.67174,CANGUÇU
PT,3,E.M.E.F. HEITOR SOARES RIBEIRO,DEPUTADO FEDERAL,PT,14,3,-31.19709,-52.67174,CANGUÇU
PMDB,2,E.M.E.F. HEITOR SOARES RIBEIRO,DEPUTADO FEDERAL,PMDB,14,3,-31.19709,-52.67174,CANGUÇU
PRP,2,E.M.E.F. HEITOR SOARES RIBEIRO,DEPUTADO FEDERAL,PRP,14,3,-31.19709,-52.67174,CANGUÇU
PSDB,4,E.M.E.F. HEITOR SOARES RIBEIRO,DEPUTADO FEDERAL,PSDB,14,3,-31.19709,-52.67174,CANGUÇU
BRANCO,22,E.M.E.F. HEITOR SOARES RIBEIRO,DEPUTADO FEDERAL,,14,3,-31.19709,-52.67174,CANGUÇU
CARLOS GOMES,1,E.M.E.F. HEITOR SOARES RIBEIRO,DEPUTADO FEDERAL,PRB,14,3,-31.19709,-52.67174,CANGUÇU
RÔMULO BARROS,1,E.M.E.F. HEITOR SOARES RIBEIRO,DEPUTADO FEDERAL,PSDB,14,3,-31.19709,-52.67174,CANGUÇU
JERÔNIMO GOERGEN,1,E.M.E.F. HEITOR SOARES RIBEIRO,DEPUTADO FEDERAL,PP,14,3,-31.19709,-52.67174,CANGUÇU
