NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
PAULO FERREIRA,3,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PT,97,1,-29.85437,-51.13978,ESTEIO
MARCON,12,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PT,97,1,-29.85437,-51.13978,ESTEIO
MARIA DO ROSÁRIO,14,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PT,97,1,-29.85437,-51.13978,ESTEIO
FABIANO PEREIRA,3,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PT,97,1,-29.85437,-51.13978,ESTEIO
PROFESSORA ANA PAULA VILIANO,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PTB,97,1,-29.85437,-51.13978,ESTEIO
ELTON PRIMOROSA,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PTB,97,1,-29.85437,-51.13978,ESTEIO
BUSATO,7,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PTB,97,1,-29.85437,-51.13978,ESTEIO
PASTOR AIRTON LIMA,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PTB,97,1,-29.85437,-51.13978,ESTEIO
RONALDO NOGUEIRA,5,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PTB,97,1,-29.85437,-51.13978,ESTEIO
ALCEU MOREIRA,3,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PMDB,97,1,-29.85437,-51.13978,ESTEIO
JOSÉ FOGAÇA,3,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PMDB,97,1,-29.85437,-51.13978,ESTEIO
MAURO PEREIRA,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PMDB,97,1,-29.85437,-51.13978,ESTEIO
LOURDES SPRENGER,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PMDB,97,1,-29.85437,-51.13978,ESTEIO
MAJOR RIBEIRO,2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PMDB,97,1,-29.85437,-51.13978,ESTEIO
MATHEUS GOMES 'GORDO',3,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PSTU,97,1,-29.85437,-51.13978,ESTEIO
SADAO MAKINO,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PSTU,97,1,-29.85437,-51.13978,ESTEIO
GETULIO VARGAS,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PSL,97,1,-29.85437,-51.13978,ESTEIO
CAIO FLAVIO,3,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PSL,97,1,-29.85437,-51.13978,ESTEIO
GAUCHINHO DE DEUS,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PSC,97,1,-29.85437,-51.13978,ESTEIO
CAJAR NARDES,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PR,97,1,-29.85437,-51.13978,ESTEIO
ONYX LORENZONI,10,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,DEM,97,1,-29.85437,-51.13978,ESTEIO
DRA.ROSELI POGGERE,2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PSB,97,1,-29.85437,-51.13978,ESTEIO
HEITOR SCHUCH,10,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PSB,97,1,-29.85437,-51.13978,ESTEIO
ANABEL,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PSB,97,1,-29.85437,-51.13978,ESTEIO
BETO GRILL,9,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PSB,97,1,-29.85437,-51.13978,ESTEIO
JOSE STEDILE,2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PSB,97,1,-29.85437,-51.13978,ESTEIO
ROGERIO FLORES,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PRP,97,1,-29.85437,-51.13978,ESTEIO
LUANA PEREIRA,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PRP,97,1,-29.85437,-51.13978,ESTEIO
ALCIONE VIEGAS DE LACERDA,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PSDB,97,1,-29.85437,-51.13978,ESTEIO
NELSON MARCHEZAN JUNIOR,6,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PSDB,97,1,-29.85437,-51.13978,ESTEIO
ANTONIO ARLAN,2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PSOL,97,1,-29.85437,-51.13978,ESTEIO
BERNARDO CORREA,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PSOL,97,1,-29.85437,-51.13978,ESTEIO
JULIANA RADAELLI,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PMDB,97,1,-29.85437,-51.13978,ESTEIO
GIOVANI FELTES,3,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PMDB,97,1,-29.85437,-51.13978,ESTEIO
MÁRCIO BIOLCHI,6,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PMDB,97,1,-29.85437,-51.13978,ESTEIO
OSMAR TERRA,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PMDB,97,1,-29.85437,-51.13978,ESTEIO
PDT,3,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PDT,97,1,-29.85437,-51.13978,ESTEIO
PT,20,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PT,97,1,-29.85437,-51.13978,ESTEIO
PMDB,4,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PMDB,97,1,-29.85437,-51.13978,ESTEIO
PV,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PV,97,1,-29.85437,-51.13978,ESTEIO
PSDB,4,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PSDB,97,1,-29.85437,-51.13978,ESTEIO
PEN,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PEN,97,1,-29.85437,-51.13978,ESTEIO
PSD,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PSD,97,1,-29.85437,-51.13978,ESTEIO
SD,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,SD,97,1,-29.85437,-51.13978,ESTEIO
BRANCO,35,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,,97,1,-29.85437,-51.13978,ESTEIO
NULO,19,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,,97,1,-29.85437,-51.13978,ESTEIO
CARLOS GOMES,7,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PRB,97,1,-29.85437,-51.13978,ESTEIO
MANO CHANGES,4,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PP,97,1,-29.85437,-51.13978,ESTEIO
COVATTI FILHO,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PP,97,1,-29.85437,-51.13978,ESTEIO
ANA LAUX,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PSOL,97,1,-29.85437,-51.13978,ESTEIO
LUCAS MAROSTICA,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PSOL,97,1,-29.85437,-51.13978,ESTEIO
JOSÉ OTAVIO GERMANO,2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PP,97,1,-29.85437,-51.13978,ESTEIO
RENATO MOLLING,2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PP,97,1,-29.85437,-51.13978,ESTEIO
PASTOR OSEAS COSTA,6,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PP,97,1,-29.85437,-51.13978,ESTEIO
AFONSO MOTTA,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PDT,97,1,-29.85437,-51.13978,ESTEIO
POMPEO DE MATTOS,2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PDT,97,1,-29.85437,-51.13978,ESTEIO
GIOVANI  CHERINI,6,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PDT,97,1,-29.85437,-51.13978,ESTEIO
MIGUELINA VECCHIO,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PDT,97,1,-29.85437,-51.13978,ESTEIO
FLAVIO ZACHER,2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PDT,97,1,-29.85437,-51.13978,ESTEIO
WASHINGTON CORAÇÃO VALENTE,2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PDT,97,1,-29.85437,-51.13978,ESTEIO
RONALDO ZULKE,15,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PT,97,1,-29.85437,-51.13978,ESTEIO
HENRIQUE FONTANA,4,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO FEDERAL,PT,97,1,-29.85437,-51.13978,ESTEIO
PAULO OPUS DEI,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PMDB,97,1,-29.85437,-51.13978,ESTEIO
GILBERTO CAPOANI,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PMDB,97,1,-29.85437,-51.13978,ESTEIO
COSTELLA,21,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PMDB,97,1,-29.85437,-51.13978,ESTEIO
MOSSINI,2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PMDB,97,1,-29.85437,-51.13978,ESTEIO
VERA GUASSO,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PSTU,97,1,-29.85437,-51.13978,ESTEIO
INSPETOR FERNANDO VILANDE,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PSC,97,1,-29.85437,-51.13978,ESTEIO
PAULO ODONE,2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PPS,97,1,-29.85437,-51.13978,ESTEIO
RAQUEL OLIVEIRA,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,DEM,97,1,-29.85437,-51.13978,ESTEIO
THIAGO BATISTA,3,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PSDC,97,1,-29.85437,-51.13978,ESTEIO
NETO FURACÃO,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PTC,97,1,-29.85437,-51.13978,ESTEIO
JOSI PAZ,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PSB,97,1,-29.85437,-51.13978,ESTEIO
VANDERLAN VASCONSELOS,58,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PSB,97,1,-29.85437,-51.13978,ESTEIO
LIZIANE BAYER,2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PSB,97,1,-29.85437,-51.13978,ESTEIO
VICENTE SELISTRE,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PSB,97,1,-29.85437,-51.13978,ESTEIO
GISELE UEQUED,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PSB,97,1,-29.85437,-51.13978,ESTEIO
PAULO HENRIQUE,2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PV,97,1,-29.85437,-51.13978,ESTEIO
SANCHOTENE FELICE,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PSDB,97,1,-29.85437,-51.13978,ESTEIO
ANE CAMARGO,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PSDB,97,1,-29.85437,-51.13978,ESTEIO
MANUELA D AVILA,16,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PC do B,97,1,-29.85437,-51.13978,ESTEIO
RAIZER,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PT do B,97,1,-29.85437,-51.13978,ESTEIO
CESAR OLIVEIRA,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,SD,97,1,-29.85437,-51.13978,ESTEIO
SD,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,SD,97,1,-29.85437,-51.13978,ESTEIO
BRANCO,27,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,,97,1,-29.85437,-51.13978,ESTEIO
NULO,13,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,,97,1,-29.85437,-51.13978,ESTEIO
SERGIO PERES,5,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PRB,97,1,-29.85437,-51.13978,ESTEIO
CRISTIAN STRACK (SURDO),2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PRB,97,1,-29.85437,-51.13978,ESTEIO
DINHO DO GRÊMIO,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PRB,97,1,-29.85437,-51.13978,ESTEIO
SILVANA COVATTI,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PP,97,1,-29.85437,-51.13978,ESTEIO
JOÃO FISCHER - FIXINHA,2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PP,97,1,-29.85437,-51.13978,ESTEIO
MARCUS VINICIUS,3,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PP,97,1,-29.85437,-51.13978,ESTEIO
ALEXANDRINA FLORES,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PP,97,1,-29.85437,-51.13978,ESTEIO
AIRTON SOUZA,5,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PP,97,1,-29.85437,-51.13978,ESTEIO
JULIANA BRIZOLA,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PDT,97,1,-29.85437,-51.13978,ESTEIO
DR. THIAGO,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PDT,97,1,-29.85437,-51.13978,ESTEIO
GERSON BURMANN,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PDT,97,1,-29.85437,-51.13978,ESTEIO
MARLON SANTOS,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PDT,97,1,-29.85437,-51.13978,ESTEIO
REGINA BECKER FORTUNATI,5,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PDT,97,1,-29.85437,-51.13978,ESTEIO
VILLA,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PT,97,1,-29.85437,-51.13978,ESTEIO
FERNANDO MENEZES,3,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PT,97,1,-29.85437,-51.13978,ESTEIO
PT,12,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PT,97,1,-29.85437,-51.13978,ESTEIO
PTB,3,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PTB,97,1,-29.85437,-51.13978,ESTEIO
PMDB,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PMDB,97,1,-29.85437,-51.13978,ESTEIO
PSDC,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PSDC,97,1,-29.85437,-51.13978,ESTEIO
PMN,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PMN,97,1,-29.85437,-51.13978,ESTEIO
PSB,2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PSB,97,1,-29.85437,-51.13978,ESTEIO
PV,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PV,97,1,-29.85437,-51.13978,ESTEIO
PSDB,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PSDB,97,1,-29.85437,-51.13978,ESTEIO
PSOL,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PSOL,97,1,-29.85437,-51.13978,ESTEIO
PSD,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PSD,97,1,-29.85437,-51.13978,ESTEIO
PP,3,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PP,97,1,-29.85437,-51.13978,ESTEIO
PDT,2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PDT,97,1,-29.85437,-51.13978,ESTEIO
GAÚCHO DA FRONTEIRA,2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PSDB,97,1,-29.85437,-51.13978,ESTEIO
FERNANDA MELCHIONNA,4,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PSOL,97,1,-29.85437,-51.13978,ESTEIO
LUIS OMAR,2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PEN,97,1,-29.85437,-51.13978,ESTEIO
JUNIOR,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PPL,97,1,-29.85437,-51.13978,ESTEIO
EDU OLIVERA,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PSD,97,1,-29.85437,-51.13978,ESTEIO
LEANDRO BASSO,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PC do B,97,1,-29.85437,-51.13978,ESTEIO
MAZAROPI,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PC do B,97,1,-29.85437,-51.13978,ESTEIO
MARCIO ESPINDOLA,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PT,97,1,-29.85437,-51.13978,ESTEIO
DR. LINK,13,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PT,97,1,-29.85437,-51.13978,ESTEIO
SPOTORNO,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PT,97,1,-29.85437,-51.13978,ESTEIO
HELEN CABRAL,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PT,97,1,-29.85437,-51.13978,ESTEIO
SOFIA CAVEDON,3,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PT,97,1,-29.85437,-51.13978,ESTEIO
NESTOR SCHWERTNER,5,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PT,97,1,-29.85437,-51.13978,ESTEIO
DANIEL BORDIGNON,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PT,97,1,-29.85437,-51.13978,ESTEIO
ZÉ NUNES,3,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PT,97,1,-29.85437,-51.13978,ESTEIO
MAINARDI,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PT,97,1,-29.85437,-51.13978,ESTEIO
ALDACIR OLIBONI,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PT,97,1,-29.85437,-51.13978,ESTEIO
NELSINHO METALÚRGICO,29,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PT,97,1,-29.85437,-51.13978,ESTEIO
JOÃO DA MOTO,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PT,97,1,-29.85437,-51.13978,ESTEIO
EBERSON FERNANDES,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PT,97,1,-29.85437,-51.13978,ESTEIO
MANINHO FAURI,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PT,97,1,-29.85437,-51.13978,ESTEIO
ANA AFFONSO,5,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PT,97,1,-29.85437,-51.13978,ESTEIO
DELEGADO RANOLFO,30,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PTB,97,1,-29.85437,-51.13978,ESTEIO
PASTOR CELSO MORAES,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PTB,97,1,-29.85437,-51.13978,ESTEIO
PAULO BRUM,4,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PTB,97,1,-29.85437,-51.13978,ESTEIO
JURANDIR MACIEL,2,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PTB,97,1,-29.85437,-51.13978,ESTEIO
SPEROTTO,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PTB,97,1,-29.85437,-51.13978,ESTEIO
PROFESSOR NATHANAEL,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PTB,97,1,-29.85437,-51.13978,ESTEIO
GABRIEL SOUZA,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PMDB,97,1,-29.85437,-51.13978,ESTEIO
LUCIANO MARTIN,1,ESCOLA MUNICIPAL SANTO INACIO,DEPUTADO ESTADUAL,PMDB,97,1,-29.85437,-51.13978,ESTEIO
BRANCO,8,ESCOLA ESTADUAL AUGUSTO MEYER,PRESIDENTE,,97,2,-29.84118,-51.15739,ESTEIO
NULO,6,ESCOLA ESTADUAL AUGUSTO MEYER,PRESIDENTE,,97,2,-29.84118,-51.15739,ESTEIO
LUCIANA GENRO,11,ESCOLA ESTADUAL AUGUSTO MEYER,PRESIDENTE,PSOL,97,2,-29.84118,-51.15739,ESTEIO
