NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
LUIZ CARLOS HEINZE,2,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PP,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
JERÔNIMO GOERGEN,2,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PP,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
NULO,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
BRANCO,5,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
PMDB,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PMDB,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
PT,6,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PT,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
JOÃO DERLY,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PC do B,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
NELSON MARCHEZAN JUNIOR,2,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PSDB,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
BETO GRILL,63,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PSB,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
MAURO LOCATELLI,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PSB,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
ONYX LORENZONI,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,DEM,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
CAJAR NARDES,2,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PR,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
BUSATO,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PTB,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
ALCIONES DAROS TCHONY DA SERRA,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PTB,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
PEDRO PEREIRA,14,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PSDB,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
PDT,2,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PDT,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
PT,5,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PT,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
PMDB,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PMDB,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
BRANCO,4,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
NULO,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
MANUELA D AVILA,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PC do B,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
JOÃO PEDRO GRILL,35,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PSB,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
FÁBIO BRANCO,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PMDB,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
ZÉ NUNES,156,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PT,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
MARLON SANTOS,4,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PDT,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
MAURO ZACHER,2,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PDT,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
ENGENHEIRO ANTONIO GOMES,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PDT,80,31,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
NULO,2,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,PRESIDENTE,,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
BRANCO,4,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,PRESIDENTE,,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
LUCIANA GENRO,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,PRESIDENTE,PSOL,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
DILMA,131,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,PRESIDENTE,PT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
AÉCIO NEVES,86,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,PRESIDENTE,PSDB,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
MARINA SILVA,5,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,PRESIDENTE,PSB,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
ANA AMELIA LEMOS,29,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,GOVERNADOR,PP,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
VIEIRA DA CUNHA,2,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,GOVERNADOR,PDT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
TARSO GENRO,131,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,GOVERNADOR,PT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
BRANCO,8,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,GOVERNADOR,,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
JOSÉ IVO SARTORI,50,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,GOVERNADOR,PMDB,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
NULO,9,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,GOVERNADOR,,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
BRANCO,16,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,SENADOR,,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
SIMON,17,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,SENADOR,PMDB,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
SIMONE LEITE,7,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,SENADOR,PP,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
LASIER MARTINS,39,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,SENADOR,PDT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
OLÍVIO DUTRA,140,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,SENADOR,PT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
NULO,10,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,SENADOR,,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
PT DO B,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PT do B,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
BRANCO,10,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
NULO,5,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
CARLOS GOMES,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PRB,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
LUIZ CARLOS HEINZE,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PP,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
PV,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PV,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
PDT,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PDT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
PRB,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PRB,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
NELSON MARCHEZAN JUNIOR,2,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PSDB,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
BETO GRILL,56,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PSB,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
ALCEU MOREIRA,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PMDB,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
ALCIONES DAROS TCHONY DA SERRA,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PTB,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
SÉRGIO MORAES,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PTB,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
MARIA DO ROSÁRIO,6,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
MARCON,3,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
FERNANDO MARRONI,3,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
MARCO MAIA,61,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
HENRIQUE FONTANA,46,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
PAULO PIMENTA,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
GIOVANI  CHERINI,12,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PDT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
AFONSO MOTTA,3,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PDT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
AFONSO HAMM,3,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PP,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
CLAUDIO DIAZ,3,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PP,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
PT,6,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO FEDERAL,PT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
PP,3,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PP,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
PEDRO PEREIRA,17,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PSDB,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
PT,4,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
PTB,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PTB,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
PMDB,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PMDB,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
PSOL,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PSOL,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
BRANCO,6,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
NULO,2,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
SERGIO PERES,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PRB,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
FREDERICO ANTUNES,3,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PP,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
GUILA SEBBEN,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PP,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
MAURO ZACHER,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PDT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
ANSELMO RODRIGUES GOVERNAÇO,3,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PDT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
MARLON SANTOS,3,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PDT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
ZÉ NUNES,151,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
JOÃO PEDRO GRILL,28,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PSB,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
LUCAS REDECKER,1,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PSDB,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
PDT,2,ESCOLA MUNICIPAL DE ENSINO FUND. RODOLFO KRUGER,DEPUTADO ESTADUAL,PDT,80,32,-31.18287,-52.3552,SÃO LOURENÇO DO SUL
MARINA SILVA,7,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,PRESIDENTE,PSB,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
DILMA,121,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,PRESIDENTE,PT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
AÉCIO NEVES,153,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,PRESIDENTE,PSDB,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
LUCIANA GENRO,1,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,PRESIDENTE,PSOL,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
BRANCO,4,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,PRESIDENTE,,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
NULO,6,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,PRESIDENTE,,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
VIEIRA DA CUNHA,2,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,GOVERNADOR,PDT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
ANA AMELIA LEMOS,89,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,GOVERNADOR,PP,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
TARSO GENRO,119,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,GOVERNADOR,PT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
NULO,9,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,GOVERNADOR,,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
BRANCO,6,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,GOVERNADOR,,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
JOSÉ IVO SARTORI,67,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,GOVERNADOR,PMDB,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
SIMON,24,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,SENADOR,PMDB,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
OLÍVIO DUTRA,105,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,SENADOR,PT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
NULO,8,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,SENADOR,,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
SIMONE LEITE,49,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,SENADOR,PP,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
LASIER MARTINS,102,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,SENADOR,PDT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
BRANCO,4,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,SENADOR,,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
MARIA DO ROSÁRIO,1,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
SÉRGIO MORAES,16,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PTB,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
FERNANDO MARRONI,22,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
MARCO MAIA,32,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
HENRIQUE FONTANA,51,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
PAULO PIMENTA,1,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
GIOVANI  CHERINI,81,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PDT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
POMPEO DE MATTOS,1,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PDT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
AFONSO MOTTA,1,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PDT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
AFONSO HAMM,2,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PP,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
CLAUDIO DIAZ,14,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PP,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
NULO,3,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
BRANCO,4,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
PCB,1,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PCB,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
PT,2,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
PDT,1,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PDT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
CARLOS WIENKE,1,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PSDB,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
DR. CARLOS SZULCSEWSKI,1,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PSDB,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
NELSON MARCHEZAN JUNIOR,8,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PSDB,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
GIOVANI MORALLES,1,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PTB,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
SANDRO CUNHA,1,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PTB,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
ALCEU MOREIRA,1,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PMDB,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
ONYX LORENZONI,4,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,DEM,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
BETO GRILL,41,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PSB,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
JOSE STEDILE,1,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO FEDERAL,PSB,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
MARCELO MORAES,3,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO ESTADUAL,PTB,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
PEDRO PEREIRA,43,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO ESTADUAL,PSDB,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
JOÃO PEDRO GRILL,26,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO ESTADUAL,PSB,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
NELSON SPOLAOR,1,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO ESTADUAL,PT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
RICARDO CARPES,1,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO ESTADUAL,PT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
ZÉ NUNES,187,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO ESTADUAL,PT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
DARIO,1,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO ESTADUAL,PDT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
MAURO ZACHER,1,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO ESTADUAL,PDT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
ENGENHEIRO ANTONIO GOMES,1,COMUNIDADE EVANGÉLICA LUTERANA SÃO PEDRO DE BOM JESUS,DEPUTADO ESTADUAL,PDT,80,33,-31.28978,-52.29237,SÃO LOURENÇO DO SUL
